id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
1278879148,30,49,1,3,49,5rurqie3qt1qav9ir5mkqinn,1,35.7,27.9,2019-01-27T12:36:00.996Z,2019-01-27T12:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1137959490,31,1,1,3,50,5rurqie3qt1qav9ir5mkqinn,1,35.6,27.4,2019-01-27T12:36:01.661Z,2019-01-27T12:36:03Z,1955281354,140,43.7,1132288610,56,Back,2034167905,213,5.4,2109477876,141,12.2,1662136739,212,13.4,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1717998227,32,1,1,3,52,5rurqie3qt1qav9ir5mkqinn,0,51.2,12,2019-01-27T12:36:03.509Z,2019-01-27T12:36:04Z,2001141750,140,87.7,1347971544,212,44.6,1656276879,141,45.5,1221196538,56,Center,2125916308,1,,2118335263,213,0.5,1666842517,155,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1648692847,35,52,1,3,54,bsbugp9qfasrrtg55bf7evvwv,1,13.8,48.5,2019-01-27T12:36:05.633Z,2019-01-27T12:36:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1464391680,36,1,1,3,55,bsbugp9qfasrrtg55bf7evvwv,1,14.9,52.4,2019-01-27T12:36:06.985Z,2019-01-27T12:36:09Z,1525387437,212,17.9,1879312279,141,73.3,1804408341,56,Back,1768717958,123,,1808555287,140,25.3,1974401989,213,0.9,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1820696553,37,1,1,3,58,bsbugp9qfasrrtg55bf7evvwv,1,26.4,73,2019-01-27T12:36:09.642Z,2019-01-27T12:36:13Z,1806935166,213,4.8,1463408356,56,Back,2010178247,212,24.1,1943828064,140,27.9,1656384097,141,37.7,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1078779083,38,61,1,4,2,bsbugp9qfasrrtg55bf7evvwv,1,27.9,37.7,2019-01-27T12:36:13.867Z,2019-01-27T12:36:14Z,1552186139,56,Back,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1839466436,39,1,1,4,4,bsbugp9qfasrrtg55bf7evvwv,1,27.1,4.9,2019-01-27T12:36:15.498Z,2019-01-27T12:36:19Z,1483841915,212,14.1,1318969458,141,25.6,1129555037,213,1.6,1924026920,140,26.5,1181901851,56,Back,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,
1734191221,40,1,1,4,8,bsbugp9qfasrrtg55bf7evvwv,0,32.8,26.7,2019-01-27T12:36:19.450Z,2019-01-27T12:36:24Z,1984125554,56,Left,1478715146,212,65.0,1380811675,1,,1945695807,155,,1691238597,141,100.0,1112002018,140,70.9,1326560652,196,,2134922004,213,0.9,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1951392922,33,5,1,4,12,5rurqie3qt1qav9ir5mkqinn,1,28.1,-1.8,2019-01-27T12:36:24.119Z,2019-01-27T13:01:08Z,1832938371,347,,2009583612,56,Back,2075694080,233,41,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1972320586,41,5,1,4,12,bsbugp9qfasrrtg55bf7evvwv,0,71.9,101.8,2019-01-27T12:36:24.119Z,2019-01-27T12:36:26Z,1555588798,347,,1523732215,233,33,1934165088,56,Left,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1298549988,34,1,1,4,29,5rurqie3qt1qav9ir5mkqinn,1,28.1,0,2019-01-27T12:36:40.472Z,2019-01-27T12:36:44Z,1572071548,1,,1115326903,213,1.9,2034852358,56,Back,2044789323,212,26.1,1729484154,140,19.6,1589011445,141,34.3,1614880509,107,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1731892970,35,1,1,4,32,5rurqie3qt1qav9ir5mkqinn,1,18,38.5,2019-01-27T12:36:44.128Z,2019-01-27T12:36:49Z,1855536321,1,,1657646433,56,Back,1296522745,141,90.6,2129849869,140,18.4,1605771168,213,1.6,1852884013,212,35.4,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1235872739,36,1,1,4,37,5rurqie3qt1qav9ir5mkqinn,1,25.6,94.2,2019-01-27T12:36:48.840Z,2019-01-27T12:36:51Z,1825317473,212,14.1,1989688259,56,Back,1580112481,140,39.0,2146488100,213,0.0,1790953585,141,94.7,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1775432626,37,1,1,4,40,5rurqie3qt1qav9ir5mkqinn,1,39,94.7,2019-01-27T12:36:51.296Z,2019-01-27T12:36:53Z,1224223752,56,Back,1718596551,140,31.9,1469001021,141,88.1,1522931146,212,8.7,1611917457,213,3.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1709878218,38,1,1,4,41,5rurqie3qt1qav9ir5mkqinn,1,31.8,87.4,2019-01-27T12:36:53.810Z,2019-01-27T12:36:57Z,1493544424,213,5.4,1259819087,1,,1678857153,141,49.0,1476185143,56,Center,1263524435,155,,1679251529,140,53.1,1093014617,212,34.4,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
2015995790,39,1,1,4,46,5rurqie3qt1qav9ir5mkqinn,0,53.4,51.2,2019-01-27T12:36:57.329Z,2019-01-27T12:36:58Z,1348292939,213,1.2,1646043853,140,56.6,1796945399,141,64.3,2111017377,56,Center,1122669204,212,9.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2144797557,42,49,1,4,48,bsbugp9qfasrrtg55bf7evvwv,1,42.9,36.1,2019-01-27T12:36:59.724Z,2019-01-27T12:36:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1637758863,43,1,1,4,48,bsbugp9qfasrrtg55bf7evvwv,1,42.9,36.1,2019-01-27T12:36:59.916Z,2019-01-27T12:37:01Z,1486919536,212,8.1,1113058963,56,Back,1864434827,140,36.9,1458254504,141,43.6,1361364641,213,2.5,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1294923900,44,1,1,4,50,bsbugp9qfasrrtg55bf7evvwv,1,36.9,43.6,2019-01-27T12:37:01.372Z,2019-01-27T12:37:02Z,1120230561,213,5.1,1256629160,141,28.9,1297129100,212,10.9,1478305939,140,41.0,1852696883,56,Back,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1901105167,45,1,1,4,50,bsbugp9qfasrrtg55bf7evvwv,1,41,28.9,2019-01-27T12:37:02.600Z,2019-01-27T12:37:02Z,1509153676,141,31.6,1591844831,213,0.5,1565338598,212,3.6,2139032300,140,43.9,1615999267,56,Back,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1452847920,46,1,1,4,51,bsbugp9qfasrrtg55bf7evvwv,1,43.9,31.6,2019-01-27T12:37:02.868Z,2019-01-27T12:37:05Z,1663206268,141,23.1,1837930288,56,Back,1535104260,140,38.5,1340435735,213,3.9,1929361965,212,8.1,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1601037689,47,1,1,4,53,bsbugp9qfasrrtg55bf7evvwv,1,38.5,23.1,2019-01-27T12:37:04.932Z,2019-01-27T12:37:08Z,1561488150,140,54.4,1814191064,212,16.7,1536554188,56,Center,1192744471,213,6.2,1539814463,141,22.2,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1306325383,48,1,1,4,57,bsbugp9qfasrrtg55bf7evvwv,0,57.2,27.7,2019-01-27T12:37:08.636Z,2019-01-27T12:37:10Z,2074559643,286,,1166316150,233,40,1906332645,212,2.2,1877752268,140,58.9,1202329581,236,,1723176261,56,Center,1486803892,213,0.7,1620850486,141,29.7,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
1583358542,40,74,1,4,57,5rurqie3qt1qav9ir5mkqinn,1,27.9,80.2,2019-01-27T12:37:08.646Z,2019-01-27T13:00:27Z,2104595732,233,48,1706256514,56,Back,1280796811,285,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1775448548,49,61,1,4,58,bsbugp9qfasrrtg55bf7evvwv,1,61.3,30.9,2019-01-27T12:37:10.172Z,2019-01-27T12:37:10Z,1770536283,56,Center,,,,,,,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
1666125505,41,1,1,4,59,5rurqie3qt1qav9ir5mkqinn,1,31.1,77.5,2019-01-27T12:37:11.350Z,2019-01-27T12:37:15Z,1943399853,56,Back,1570460494,141,69.1,1515440562,212,6.9,1932359854,140,27.4,1822811003,213,4.1,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1902241693,42,49,1,5,4,5rurqie3qt1qav9ir5mkqinn,1,27.5,67.8,2019-01-27T12:37:15.307Z,2019-01-27T12:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1166743440,43,1,1,5,4,5rurqie3qt1qav9ir5mkqinn,1,27.5,67.8,2019-01-27T12:37:15.955Z,2019-01-27T12:37:29Z,1625812994,213,4.6,1522067291,141,47.0,1079863945,212,14.2,1856418047,140,26.5,2099403829,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1316805941,44,1,1,5,6,5rurqie3qt1qav9ir5mkqinn,1,28.9,38.8,2019-01-27T12:37:17.874Z,2019-01-27T12:37:20Z,1891433130,140,56.9,1723800339,212,29.6,1676661209,213,6.2,1380154794,141,34.2,1245115134,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1166902520,45,61,1,5,8,5rurqie3qt1qav9ir5mkqinn,0,56.9,34.2,2019-01-27T12:37:19.273Z,2019-01-27T13:01:44Z,1407114435,56,Center,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1684481841,50,1,1,5,9,bsbugp9qfasrrtg55bf7evvwv,1,38.3,74.1,2019-01-27T12:37:20.501Z,2019-01-27T12:37:22Z,1200867563,212,22.5,2095967569,140,59.3,1759724756,141,67.6,1629035928,213,6.1,1650395218,155,,1319875481,56,Center,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1221752361,51,1,1,5,10,bsbugp9qfasrrtg55bf7evvwv,1,59.3,67.6,2019-01-27T12:37:22.205Z,2019-01-27T12:37:23Z,1523242910,56,Center,2056538383,140,55.9,1234415805,213,2.8,1884684055,141,69.7,1809362790,212,3.8,,,,,,,,,,108a89xbf1b28xj9oze2oxk9h,B. Chaplen,,,,,,,,,,,,,,,,,,,,,,,
1321070392,52,49,1,5,12,bsbugp9qfasrrtg55bf7evvwv,1,55.9,69.7,2019-01-27T12:37:23.781Z,2019-01-27T12:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
1337792458,53,1,1,5,12,bsbugp9qfasrrtg55bf7evvwv,0,55.9,69.7,2019-01-27T12:37:24.500Z,2019-01-27T12:37:24Z,1729582740,140,64.2,1410738708,213,0.2,1397529915,56,Center,1352037057,212,8.8,1159699386,141,71.7,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
2082714478,46,49,1,5,19,5rurqie3qt1qav9ir5mkqinn,1,30.5,42.2,2019-01-27T12:37:30.988Z,2019-01-27T13:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1240251857,47,1,1,5,20,5rurqie3qt1qav9ir5mkqinn,1,30.5,42.2,2019-01-27T12:37:31.364Z,2019-01-27T12:37:36Z,1390753304,212,12.7,1785091747,141,60.8,1583247460,140,29.4,2069638432,213,1.7,2034876501,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1407662438,49,1,1,5,24,5rurqie3qt1qav9ir5mkqinn,1,32.1,58.7,2019-01-27T12:37:36.212Z,2019-01-27T12:37:39Z,1863149805,141,59.3,1671281442,140,38.5,1618932632,213,0.1,1768644112,56,Back,1573596272,212,6.7,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1093528328,51,1,1,5,28,5rurqie3qt1qav9ir5mkqinn,1,50.3,82,2019-01-27T12:37:39.693Z,2019-01-27T13:29:09Z,1559631365,1,,1597140163,213,5.8,1716038126,56,Center,1076785325,141,52.5,1118068688,212,42.3,1808160347,155,,1296437142,140,85.8,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2101430848,368,1,1,5,30,5rurqie3qt1qav9ir5mkqinn,1,57.8,94.5,2019-01-27T12:37:41.273Z,2019-01-27T13:29:28Z,1397590394,140,67.8,1587869069,141,53.4,1778386148,56,Center,2075661943,212,29.9,1160692431,213,5.1,1130316247,155,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,
1695019038,52,61,1,5,31,5rurqie3qt1qav9ir5mkqinn,0,89.5,52.5,2019-01-27T12:37:42.397Z,2019-01-27T12:37:42Z,1399536579,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1368625155,54,12,1,5,32,bsbugp9qfasrrtg55bf7evvwv,1,9.5,48.4,2019-01-27T12:37:43.273Z,2019-01-27T13:01:49Z,2144751422,141,61.1,1834319178,56,Back,1831433067,213,1.3,1270977282,140,11.7,1428716129,212,8.9,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1316110002,53,1,1,5,33,5rurqie3qt1qav9ir5mkqinn,1,86.8,28.5,2019-01-27T12:37:44.942Z,2019-01-27T12:37:47Z,1904265315,213,3.0,1971899429,212,13.7,1271336326,56,Center,1508448905,140,73.9,1958768018,141,31.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1938540104,54,1,1,5,36,5rurqie3qt1qav9ir5mkqinn,1,73.9,31,2019-01-27T12:37:47.645Z,2019-01-27T12:37:50Z,2076758591,213,5.7,1665049104,212,19.4,1970897007,141,16.5,1757126351,140,89.8,1999587216,56,Right,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1933058893,55,1,1,5,38,5rurqie3qt1qav9ir5mkqinn,0,92.7,16.1,2019-01-27T12:37:49.822Z,2019-01-27T12:37:52Z,1330221888,213,1.1,1181753437,236,,1933283155,141,21.0,1924711765,2,,1368572353,233,55,1604960257,286,,1496852904,155,,1623261537,56,Right,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,1837251274,212,3.7,1333805157,140,94.2,,,,,,,,,,,,,,,,
1194384700,55,12,1,5,38,bsbugp9qfasrrtg55bf7evvwv,1,7.3,83.5,2019-01-27T12:37:49.922Z,2019-01-27T12:37:52Z,1337532659,56,Back,1749706882,213,1.6,1176551896,141,83.5,1321962475,185,,1955397465,212,0,1297241093,140,7.3,1112547114,233,55,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
1080077463,56,1,1,5,44,5rurqie3qt1qav9ir5mkqinn,0,94.8,4.3,2019-01-27T12:37:55.326Z,2019-01-27T12:37:56Z,1795935013,56,Right,1703608204,212,11.6,1864671302,140,87.4,1950413035,213,2.3,1814017346,141,17.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1491264884,56,8,1,5,46,bsbugp9qfasrrtg55bf7evvwv,1,10.4,84.1,2019-01-27T12:37:57.646Z,2019-01-27T12:37:57Z,1117929799,56,Back,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
1491792207,57,49,1,5,47,bsbugp9qfasrrtg55bf7evvwv,1,19,87.2,2019-01-27T12:37:58.526Z,2019-01-27T12:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
1821212360,58,61,1,5,48,bsbugp9qfasrrtg55bf7evvwv,0,23.7,87.8,2019-01-27T12:37:59.966Z,2019-01-27T12:38:00Z,2066270663,56,Back,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
1737075514,57,1,1,5,50,5rurqie3qt1qav9ir5mkqinn,1,67.2,11.1,2019-01-27T12:38:01.335Z,2019-01-27T12:38:02Z,1257874660,56,Center,1274926365,212,9.6,1731656182,141,23.4,1843046292,213,1.1,1549235581,140,71.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1418964106,58,49,1,5,51,5rurqie3qt1qav9ir5mkqinn,1,71.7,23.4,2019-01-27T12:38:02.575Z,2019-01-27T12:38:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2046349270,59,1,1,5,51,5rurqie3qt1qav9ir5mkqinn,1,71.7,23.4,2019-01-27T12:38:02.959Z,2019-01-27T12:38:06Z,1411345819,213,2.2,1475215640,140,65.7,1225100178,141,35.4,2129131574,56,Center,2076981821,212,10.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1631629639,60,1,1,5,55,5rurqie3qt1qav9ir5mkqinn,1,70,37.4,2019-01-27T12:38:06.727Z,2019-01-27T12:38:10Z,1404702715,141,16.8,1283804329,213,5.8,1998752438,140,93.3,1773859734,56,Right,1556295538,212,28.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1596994920,61,1,1,5,59,5rurqie3qt1qav9ir5mkqinn,0,93.3,16.8,2019-01-27T12:38:10.728Z,2019-01-27T12:38:12Z,1189672394,140,86.4,1450006548,213,1.9,1266095707,56,Center,1401772799,2,,1565554755,141,47.0,1456987881,212,21.8,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2040961812,59,12,1,6,1,bsbugp9qfasrrtg55bf7evvwv,1,12.1,54.2,2019-01-27T12:38:13.263Z,2019-01-27T12:38:15Z,1535970866,141,65.7,2008131308,212,13.5,1312510327,56,Back,1991556575,140,22.6,2131848354,213,0.6,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1288864455,60,49,1,6,4,bsbugp9qfasrrtg55bf7evvwv,1,22.6,65.7,2019-01-27T12:38:15.583Z,2019-01-27T12:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
1348054256,61,1,1,6,4,bsbugp9qfasrrtg55bf7evvwv,1,22.6,65.7,2019-01-27T12:38:15.751Z,2019-01-27T12:38:17Z,1927808904,141,68.1,2074673283,212,1.9,1775756518,56,Back,1239164203,213,1.0,1116075756,140,23.6,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
1205759347,62,1,1,6,5,bsbugp9qfasrrtg55bf7evvwv,1,26.1,70,2019-01-27T12:38:17.700Z,2019-01-27T12:38:20Z,1544441854,140,31.8,1466762728,141,87.5,1246232855,212,13.3,1272116105,56,Back,1421461756,213,1.1,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
1787994883,62,4,1,6,8,5rurqie3qt1qav9ir5mkqinn,0,69.7,10.2,2019-01-27T12:38:20.185Z,2019-01-27T12:38:31Z,1784370787,152,,1455195322,13,,2011645464,56,Right,1937525389,233,63,1288934658,265,,1742193106,286,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1142356264,63,4,1,6,8,bsbugp9qfasrrtg55bf7evvwv,1,30.3,89.8,2019-01-27T12:38:20.185Z,2019-01-27T12:38:31Z,1917001333,233,62,1240182940,13,,1136224318,152,,1477335701,265,,1720861990,56,Back,1194178333,285,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
1586065982,63,43,1,6,11,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-27T12:38:22.601Z,2019-01-27T12:38:32Z,1457600499,144,49,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1852526319,64,1,1,6,37,bsbugp9qfasrrtg55bf7evvwv,1,31.8,88.3,2019-01-27T12:38:48.305Z,2019-01-27T12:38:53Z,1131507249,155,,1690210703,140,33.0,2044413289,213,4.8,1308976957,212,33.0,1900804918,56,Back,1879821348,141,39.8,1233842227,1,,2123448561,5,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,1323185808,152,,,,,,,,,,,,,,,,,,,,
1558500107,65,1,1,6,42,bsbugp9qfasrrtg55bf7evvwv,0,43.2,37.4,2019-01-27T12:38:53.824Z,2019-01-27T12:38:55Z,1972743750,140,67.8,1271808956,56,Left,2072619618,1,,1721985094,212,40.4,1154158053,155,,1131061268,213,0.9,2127836240,141,83.0,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1302277902,64,8,1,6,44,5rurqie3qt1qav9ir5mkqinn,1,30.4,27.9,2019-01-27T12:38:55.843Z,2019-01-27T12:39:00Z,1381576718,56,Back,1984102792,15,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1449988826,65,43,1,6,44,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-27T12:38:55.849Z,2019-01-27T12:38:58Z,1103775473,56,Back,1728159162,238,0,1467273271,144,61,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1667886624,66,1,1,6,47,bsbugp9qfasrrtg55bf7evvwv,1,60.1,86.5,2019-01-27T12:38:58.481Z,2019-01-27T12:38:59Z,1702194187,212,7.0,1644043933,141,86.5,1983875982,140,66.8,1573500477,56,Left,2087190362,213,0,1439966891,3,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
1592917597,67,1,1,6,48,bsbugp9qfasrrtg55bf7evvwv,0,66.8,86.5,2019-01-27T12:38:59.433Z,2019-01-27T12:39:00Z,1839197849,56,Left,1955215105,212,4.9,1896765324,140,71.4,1804548532,213,6.1,1155843658,141,85.0,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
2027240915,66,49,1,6,50,5rurqie3qt1qav9ir5mkqinn,1,30.9,25.8,2019-01-27T12:39:01.988Z,2019-01-27T12:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1562944704,67,1,1,6,51,5rurqie3qt1qav9ir5mkqinn,1,30.9,25.8,2019-01-27T12:39:02.412Z,2019-01-27T12:39:07Z,1133860144,56,Back,1805147598,140,35.0,1652770551,212,4.4,1883397693,141,27.0,1385068319,213,0.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1511485190,68,1,1,6,54,5rurqie3qt1qav9ir5mkqinn,0,24.5,5.5,2019-01-27T12:39:05.999Z,2019-01-27T13:00:27Z,2034652607,233,68,1916740966,236,,2103888521,286,,2082772125,56,Back,1900548737,141,5.2,1671443645,213,6.2,1418687186,212,2.5,1445167089,140,26.9,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1312344471,68,74,1,6,54,bsbugp9qfasrrtg55bf7evvwv,1,75.9,96.9,2019-01-27T12:39:06.900Z,2019-01-27T12:39:08Z,1891542628,233,68,1105985807,56,Left,1146646881,285,,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,
1104903259,69,5,1,6,55,5rurqie3qt1qav9ir5mkqinn,1,27.3,-1.7,2019-01-27T12:39:06.905Z,2019-01-27T13:01:09Z,1177366784,347,,1858397681,233,69,1249907541,56,Back,,,,,,,,,,,,,,,,3ki0ckpv13k6am75k1q7nujqi,A. Kuyken,,,,,,,,,,,,,,,,,,,,,,,
