id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
1690310259,645,6,2,55,39,5rurqie3qt1qav9ir5mkqinn,1,100,48,2018-09-20T14:17:12.203Z,2018-09-20T14:17:15Z,1229750467,56,Center,1869533278,75,,1093013301,233,345,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
1181117451,646,1,2,56,22,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2018-09-20T14:17:55.147Z,2018-09-20T14:19:52Z,1470314725,2,,1246271353,1,,1342950910,210,,1249470335,141,50.3,1927319156,212,34.6,1791278285,225,,1633363556,6,,1647636894,213,1.8,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,1975449987,155,,1861599021,154,,,1808684284,56,1663976051,140,92.7,,,,1,Center,,,,,,,,,
1323738875,346,44,2,56,24,ewnp4j1j79y9gmqfborxzvp8r,0,8.6,51.8,2018-09-20T14:17:57.109Z,2018-09-20T14:55:00Z,1398500335,285,,1280956625,233,648,1140840213,56,Back,,,,,,,,,,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
1957544479,648,44,2,56,24,5rurqie3qt1qav9ir5mkqinn,1,91.4,48.2,2018-09-20T14:17:57.119Z,2018-09-20T14:19:46Z,1274526247,56,Center,1746289819,233,346,1075696252,286,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
1348603721,647,15,2,56,25,5rurqie3qt1qav9ir5mkqinn,1,92.7,50.3,2018-09-20T14:17:58.507Z,2018-09-20T14:19:53Z,1851746590,15,,2011773911,233,347,1524057128,25,,1654801611,103,27.8,1245718923,328,,1959913410,79,,1191748144,17,,1832192343,55,646,egt40316gg12vn8a4mbax3kr9,Louise Quinn,1371547461,154,,1685146996,102,49.9,,1427270322,147,1484400440,29,,1671084592,56,Center,,49.6,2045798449,146,98.8,,,,,,
2017676773,347,10,2,56,25,ewnp4j1j79y9gmqfborxzvp8r,1,2.5,51.2,2018-09-20T14:17:58.607Z,2018-09-20T14:19:27Z,1223436417,233,647,1792599065,182,,1653371511,176,,1742472812,56,Back,1086331416,179,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
1407467878,348,52,2,56,29,ewnp4j1j79y9gmqfborxzvp8r,1,2.5,51.2,2018-09-20T14:18:02.652Z,2018-09-20T14:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
1698859475,349,1,2,56,40,ewnp4j1j79y9gmqfborxzvp8r,0,14.7,35.2,2018-09-20T14:18:13.719Z,2018-09-20T14:18:17Z,1732220475,199,,1711679283,212,49.2,2070101120,213,0.2,2082007563,140,60.8,1694139877,56,Center,1994663710,1,,1964719921,141,48.2,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
1795093178,649,1,2,56,44,5rurqie3qt1qav9ir5mkqinn,0,40.6,57.3,2018-09-20T14:18:17.163Z,2018-09-20T14:18:18Z,1758678766,213,0.2,1581604499,56,Center,1354806862,141,61.5,1712854925,212,18.9,1191371656,140,58.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1467568090,350,1,2,56,47,ewnp4j1j79y9gmqfborxzvp8r,0,39.4,35.5,2018-09-20T14:18:20.220Z,2018-09-20T14:18:21Z,1910641495,212,38.0,1698893510,1,,1624407247,141,32.7,2007767548,140,75.5,1793646796,56,Center,1759839785,213,6.2,1515885039,157,,,,,b4sf206qxtrp5gusl35f7xgid,N. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,,
2017026202,650,49,2,56,48,5rurqie3qt1qav9ir5mkqinn,1,22,74.4,2018-09-20T14:18:21.437Z,2018-09-20T14:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
2085109199,651,1,2,56,48,5rurqie3qt1qav9ir5mkqinn,1,22,74.4,2018-09-20T14:18:21.564Z,2018-09-20T14:18:24Z,1727250184,141,71.8,1303067530,140,8.4,1885881725,56,Back,1836689090,212,14.4,1183663676,213,3.3,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
1112039988,652,1,2,56,50,5rurqie3qt1qav9ir5mkqinn,0,8.4,71.8,2018-09-20T14:18:23.933Z,2018-09-20T14:18:30Z,2146817991,1,,1882421938,157,,1640569156,213,6.1,1917130651,212,75.0,2067683222,141,48.1,2136722176,56,Center,1128019028,140,78.2,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1250506810,351,12,2,56,58,ewnp4j1j79y9gmqfborxzvp8r,1,19.3,55.8,2018-09-20T14:18:31.388Z,2018-09-20T14:18:36Z,1106278393,56,Back,1334431427,212,4.8,1854130281,213,0.4,1229193722,141,58.7,1630800956,140,23.5,,,,,,,,,,b4sf206qxtrp5gusl35f7xgid,N. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,,
1144318575,653,61,2,57,1,5rurqie3qt1qav9ir5mkqinn,0,77.1,45.7,2018-09-20T14:18:34.547Z,2018-09-20T14:18:34Z,1909682301,56,Center,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1736932353,654,1,2,57,3,5rurqie3qt1qav9ir5mkqinn,1,77.8,70.5,2018-09-20T14:18:36.395Z,2018-09-20T14:18:40Z,1829937249,56,Left,1495541301,140,84.2,1427340170,212,19.7,1351835761,213,1.2,1708361358,141,97.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2004642629,352,61,2,57,3,ewnp4j1j79y9gmqfborxzvp8r,1,25.6,55.1,2018-09-20T14:18:36.532Z,2018-09-20T14:18:36Z,1115886055,56,Back,,,,,,,,,,,,,,,,,,,,,,553m6zmz6s3c0xdhhr503xmtx,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1910358067,655,1,2,57,7,5rurqie3qt1qav9ir5mkqinn,1,84.3,96.2,2018-09-20T14:18:40.540Z,2018-09-20T14:18:43Z,1394537818,141,89.6,1351838168,212,14.3,1763189857,140,71.4,1527991188,56,Left,1212533608,213,3.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2100217745,656,1,2,57,9,5rurqie3qt1qav9ir5mkqinn,1,71.4,89.6,2018-09-20T14:18:42.939Z,2018-09-20T14:18:49Z,1671018738,140,75.7,1412921239,141,69.4,1319483151,213,5.0,1985935097,56,Center,1307901945,212,14.5,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1889739481,353,4,2,57,13,ewnp4j1j79y9gmqfborxzvp8r,0,24.2,29,2018-09-20T14:18:47.910Z,2018-09-20T14:54:55Z,1838820164,56,Back,1674113095,233,657,1318604616,285,,1109509893,13,,1693184343,152,,1187509187,295,,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
2070588167,657,4,2,57,13,5rurqie3qt1qav9ir5mkqinn,1,75.8,71,2018-09-20T14:18:47.910Z,2018-09-20T14:54:54Z,1976256351,56,Center,1633108248,295,,2108757208,233,353,1716411506,286,,1194514927,152,,1641404686,13,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
1523086776,658,13,2,57,55,5rurqie3qt1qav9ir5mkqinn,1,78.6,70.8,2018-09-20T14:19:28.119Z,2018-09-20T14:19:38Z,1451244944,26,,1970659535,18,,1521625444,120,,1329423300,231,49.5,2143043742,230,98.6,1256196264,103,20.8,1499914109,56,Center,1238824199,102,57.8,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,1167885079,83,,1219081792,20,,,,,,,,,,,,,,,,,,,,,
1753093420,354,5,2,57,58,ewnp4j1j79y9gmqfborxzvp8r,1,-1.2,42.6,2018-09-20T14:19:31.850Z,2018-09-20T14:55:00Z,1658776973,233,659,2135150748,346,,1248487465,56,Back,,,,,,,,,,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
1883408317,659,5,2,57,58,5rurqie3qt1qav9ir5mkqinn,0,101.2,57.4,2018-09-20T14:19:31.850Z,2018-09-20T14:19:32Z,1310436201,56,Center,1923857042,233,354,1950426407,346,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2143555179,355,1,2,58,24,ewnp4j1j79y9gmqfborxzvp8r,0,5,37,2018-09-20T14:19:57.398Z,2018-09-20T14:20:03Z,1576859555,56,Center,1436719683,124,,1630995765,140,53.0,1554996680,213,6.2,1980630274,74,,2132512607,212,50.6,1313095028,141,30.9,1868309121,1,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
1163714069,356,44,2,58,28,ewnp4j1j79y9gmqfborxzvp8r,0,52.8,32.8,2018-09-20T14:20:01.400Z,2018-09-20T14:55:00Z,1514674573,233,660,1986027140,286,,1442997125,56,Center,,,,,,,,,,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
1250930271,660,44,2,58,28,5rurqie3qt1qav9ir5mkqinn,1,47.2,67.2,2018-09-20T14:20:01.410Z,2018-09-20T14:20:03Z,1161052218,233,356,1479864288,285,,1334460351,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1085365846,661,1,2,58,28,5rurqie3qt1qav9ir5mkqinn,0,47.7,65.4,2018-09-20T14:20:01.818Z,2018-09-20T14:20:02Z,2076427516,212,1.6,1308916269,141,64.9,1720513474,56,Back,1302805060,3,,1243258105,213,6.1,1080901219,140,49.2,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1149514033,357,61,2,58,30,ewnp4j1j79y9gmqfborxzvp8r,1,53,30.9,2018-09-20T14:20:03.948Z,2018-09-20T14:20:04Z,1953975951,56,Center,,,,,,,,,,,,,,,,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
2020326609,358,50,2,58,32,ewnp4j1j79y9gmqfborxzvp8r,1,54.2,41.6,2018-09-20T14:20:05.578Z,2018-09-20T14:20:07Z,1959033688,233,662,1504570834,56,Center,1832949970,286,,,,,,,,,,,,,,,,,10bzke6qefk3ajgynhy3bn561,E. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,
1764694303,662,7,2,58,32,5rurqie3qt1qav9ir5mkqinn,0,45.8,58.4,2018-09-20T14:20:05.588Z,2018-09-20T14:20:06Z,1970116865,285,,2116238212,233,358,1906524428,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1511124288,359,61,2,58,34,ewnp4j1j79y9gmqfborxzvp8r,1,52.8,42.5,2018-09-20T14:20:07.356Z,2018-09-20T14:20:07Z,1947343812,56,Center,,,,,,,,,,,,,,,,,,,,,,10bzke6qefk3ajgynhy3bn561,E. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,
1119359046,663,49,2,58,34,5rurqie3qt1qav9ir5mkqinn,1,44.5,66.4,2018-09-20T14:20:07.715Z,2018-09-20T14:20:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2138568337,664,1,2,58,34,5rurqie3qt1qav9ir5mkqinn,1,44.5,66.4,2018-09-20T14:20:07.818Z,2018-09-20T14:20:11Z,2053686587,141,53.4,1592355860,56,Back,2065618796,213,5.0,2018705148,140,46.8,1225562731,212,9.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1130670042,665,1,2,58,38,5rurqie3qt1qav9ir5mkqinn,1,63,43,2018-09-20T14:20:11.299Z,2018-09-20T14:20:17Z,2104206354,140,85.7,1728371002,56,Center,1427498246,213,5.8,2144463552,141,25.2,1370894333,212,26.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1208534773,666,1,2,58,44,5rurqie3qt1qav9ir5mkqinn,0,94.1,32.8,2018-09-20T14:20:17.170Z,2018-09-20T14:20:19Z,1941825318,236,,1569983775,286,,1455734051,141,37.0,1769283028,233,360,1237686194,212,3.0,1604068803,140,95.0,1865475630,213,1.3,1293869235,56,Center,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1393988224,360,74,2,58,44,ewnp4j1j79y9gmqfborxzvp8r,1,5.6,69.6,2018-09-20T14:20:17.180Z,2018-09-20T14:54:48Z,2049927167,233,666,1846860065,56,Back,1984142352,285,,,,,,,,,,,,,,,,,dbhhyaovwnnjjtej8p4fhjsnp,M. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
1720057171,362,12,2,58,46,ewnp4j1j79y9gmqfborxzvp8r,1,12.7,61.5,2018-09-20T14:20:19.119Z,2018-09-20T14:20:45Z,1741366766,213,6.2,1418696845,212,19.4,2101722147,140,31.1,2130039771,141,59.7,1723829171,56,Back,,,,,,,,,,553m6zmz6s3c0xdhhr503xmtx,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1525074167,667,13,2,58,49,5rurqie3qt1qav9ir5mkqinn,1,73.8,37.3,2018-09-20T14:20:22.482Z,2018-09-20T14:22:23Z,2032624064,20,,1894836184,22,,1417210715,74,,1892148614,102,45.9,1716097861,328,,1570340682,231,48.7,1222534075,18,,1553416381,56,Center,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,1201150685,230,97.8,1686248731,215,,,1687297128,103,,,,,,,,70.8,,,,,,,,,
1556907908,361,5,2,58,49,ewnp4j1j79y9gmqfborxzvp8r,1,-1,58.8,2018-09-20T14:20:23.100Z,2018-09-20T14:20:24Z,1402288563,233,668,1494359882,346,,1611768441,56,Back,,,,,,,,,,,,,,,,dbhhyaovwnnjjtej8p4fhjsnp,M. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
1457828691,668,5,2,58,49,5rurqie3qt1qav9ir5mkqinn,0,101,41.2,2018-09-20T14:20:23.100Z,2018-09-20T14:55:01Z,1206279583,233,361,1153405310,56,Center,1478306722,346,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1161021577,363,1,2,59,16,ewnp4j1j79y9gmqfborxzvp8r,1,5.1,40,2018-09-20T14:20:49.741Z,2018-09-20T14:20:53Z,2138890971,124,,1352656977,213,5.9,1785115809,56,Back,1354821684,1,,1187344284,141,15.9,1338203276,212,43.5,1364100761,140,43.5,1117652361,74,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
2036234716,364,1,2,59,20,ewnp4j1j79y9gmqfborxzvp8r,1,43.5,15.9,2018-09-20T14:20:53.588Z,2018-09-20T14:20:56Z,1863556507,141,17.7,1422615147,3,,1406194899,212,15.9,1646709692,56,Right,2117204401,168,,1840682988,140,58.6,1313170088,213,0.1,,,,agqevl4jstey6ttz5pipieaxh,B. Horwood,,,,,,,,,,,,,,,,,,,,,,,,,,
1882234975,365,61,2,59,22,ewnp4j1j79y9gmqfborxzvp8r,0,59.6,17.7,2018-09-20T14:20:55.948Z,2018-09-20T14:20:56Z,1102597106,56,Right,,,,,,,,,,,,,,,,,,,,,,emyaq3f8kbforzqj8puyg8bmd,O. Fergusson,,,,,,,,,,,,,,,,,,,,,,,,,,
1750268247,669,49,2,59,24,5rurqie3qt1qav9ir5mkqinn,1,30.8,88.7,2018-09-20T14:20:57.563Z,2018-09-20T14:20:57Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1577964015,366,4,2,59,25,ewnp4j1j79y9gmqfborxzvp8r,0,68.4,10.4,2018-09-20T14:20:58.119Z,2018-09-20T14:21:05Z,1276291918,13,,2085745272,286,,1206507415,265,,1842439965,152,,1635124877,56,Right,1512330373,233,670,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,,,,,
1508178358,670,4,2,59,25,5rurqie3qt1qav9ir5mkqinn,1,31.6,89.6,2018-09-20T14:20:58.119Z,2018-09-20T14:21:05Z,2101619975,265,,1521237553,285,,1497792390,233,366,1170553147,56,Back,1462524880,13,,2002515011,152,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1488094937,671,1,2,59,44,5rurqie3qt1qav9ir5mkqinn,1,31,91.1,2018-09-20T14:21:17.353Z,2018-09-20T14:21:18Z,2144970062,56,Back,1638057982,212,6.7,2094500738,141,82.9,1608770297,152,,1387196603,140,34.6,1288544150,5,,2132148136,213,5.3,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1643818875,672,1,2,59,44,5rurqie3qt1qav9ir5mkqinn,1,34.6,82.9,2018-09-20T14:21:17.945Z,2018-09-20T14:21:18Z,1777281950,140,30.8,1777127838,56,Back,1148666159,141,94.8,1764274844,212,9.0,1096740830,213,2.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1746566978,673,1,2,59,45,5rurqie3qt1qav9ir5mkqinn,1,30.8,94.8,2018-09-20T14:21:18.593Z,2018-09-20T14:21:21Z,1899745742,141,63.7,1424797758,56,Back,2050416499,212,26.9,1761953054,213,4.0,1577787307,140,14.9,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1261298680,675,1,2,59,49,5rurqie3qt1qav9ir5mkqinn,1,18.5,61.5,2018-09-20T14:21:22.722Z,2018-09-20T14:21:26Z,1604564857,212,17.5,1281039534,56,Back,1650764646,213,5.0,1894138806,141,37.1,2026567524,140,23.8,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1306851370,676,1,2,59,55,5rurqie3qt1qav9ir5mkqinn,0,52.8,32.2,2018-09-20T14:21:28.586Z,2018-09-20T14:21:30Z,1188658562,213,6.2,1177425301,212,12.5,1631313179,140,64.7,1208069298,56,Center,1292791218,141,31.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1276042300,367,8,2,59,57,ewnp4j1j79y9gmqfborxzvp8r,1,31.9,69.4,2018-09-20T14:21:30.389Z,2018-09-20T14:21:30Z,1670035404,56,Back,,,,,,,,,,,,,,,,,,,,,,b4sf206qxtrp5gusl35f7xgid,N. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,,
1443034365,368,49,2,59,58,ewnp4j1j79y9gmqfborxzvp8r,1,34.2,70,2018-09-20T14:21:31.541Z,2018-09-20T14:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9jrza1ttxz176owybk6i36pnu,M. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,
1185986004,369,50,2,59,58,ewnp4j1j79y9gmqfborxzvp8r,1,36.8,68.7,2018-09-20T14:21:31.935Z,2018-09-20T14:21:33Z,1294497647,286,,1456133797,56,Back,1288097814,233,677,,,,,,,,,,,,,,,,9jrza1ttxz176owybk6i36pnu,M. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,
2037594852,677,7,2,59,58,5rurqie3qt1qav9ir5mkqinn,0,63.2,31.3,2018-09-20T14:21:31.945Z,2018-09-20T14:21:32Z,1348763762,233,369,1292888672,56,Center,2130462600,285,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
1415149735,370,1,2,59,59,ewnp4j1j79y9gmqfborxzvp8r,1,34.3,71.1,2018-09-20T14:21:32.764Z,2018-09-20T14:21:35Z,1388499506,212,14.3,1600309776,213,2.1,1125028421,141,89.4,1456445065,140,27.5,1288150034,56,Back,,,,,,,,,,9jrza1ttxz176owybk6i36pnu,M. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,
2016557120,371,1,2,60,2,ewnp4j1j79y9gmqfborxzvp8r,0,29,92,2018-09-20T14:21:35.534Z,2018-09-20T14:21:41Z,1348828183,141,97.5,1173397763,56,Left,1885679647,155,,1684362978,212,58.2,1595257041,140,84.3,2119843696,213,0.1,1921224943,1,,,,,dbhhyaovwnnjjtej8p4fhjsnp,M. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
1892582607,678,49,2,60,7,5rurqie3qt1qav9ir5mkqinn,1,13.8,2.6,2018-09-20T14:21:40.971Z,2018-09-20T14:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1785361470,679,1,2,60,8,5rurqie3qt1qav9ir5mkqinn,1,13.8,2.6,2018-09-20T14:21:41.362Z,2018-09-20T14:21:43Z,2142136599,140,7.6,2084151875,212,15.4,1862493971,141,23.1,1933483959,213,2.0,1759580829,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1576698019,680,1,2,60,10,5rurqie3qt1qav9ir5mkqinn,0,7.6,23.1,2018-09-20T14:21:43.499Z,2018-09-20T14:21:44Z,1424334073,56,Back,2104103841,212,28.2,1245893331,157,,2049931997,140,31.1,2040324151,213,5.8,1636654966,141,2.9,2015129860,1,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1592097235,372,3,2,60,16,ewnp4j1j79y9gmqfborxzvp8r,0,69.8,95.1,2018-09-20T14:21:49.119Z,2018-09-20T14:56:38Z,1183091911,286,,1992649813,56,Left,1087414395,211,,,,,,,,,,,,,,,,,10bzke6qefk3ajgynhy3bn561,E. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,
1560356197,373,5,2,60,17,ewnp4j1j79y9gmqfborxzvp8r,0,77.4,101.8,2018-09-20T14:21:51.970Z,2018-09-20T14:55:01Z,1140404347,347,,1655034662,233,681,1772229568,56,Left,,,,,,,,,,,,,,,,10bzke6qefk3ajgynhy3bn561,E. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,
1418752718,681,5,2,60,17,5rurqie3qt1qav9ir5mkqinn,1,22.6,-1.8,2018-09-20T14:21:51.970Z,2018-09-20T14:22:19Z,1210283617,347,,1145776208,233,373,1141485123,56,Back,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1298119474,374,18,2,60,48,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-09-20T14:22:21.450Z,2018-09-20T14:22:21Z,2088263427,59,28,1818027786,55,375,1658245666,44,Midfielder,1281710782,42,,,,,,,,,,,,,,553m6zmz6s3c0xdhhr503xmtx,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2025228060,375,19,2,60,48,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-09-20T14:22:21.550Z,2018-09-20T14:22:21Z,2131273267,293,5,1540239947,59,29,1354474644,42,,1386142524,44,Midfielder,2019733361,145,8,1883291550,292,6,1447191779,55,374,,,,5n7cpu9fdw7tohsj664ygs296,S. Albuery,,,,,,,,,,,,,,,,,,,,,,,,,,
1551835448,682,1,2,61,6,5rurqie3qt1qav9ir5mkqinn,1,23,0,2018-09-20T14:22:39.265Z,2018-09-20T14:22:43Z,1430666396,212,18.3,1671176733,140,9.3,1735038004,141,15.3,1772960240,56,Back,1593853931,107,,1120552482,213,2.5,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,,
1834322661,683,1,2,61,10,5rurqie3qt1qav9ir5mkqinn,1,12.3,19.4,2018-09-20T14:22:43.737Z,2018-09-20T14:22:47Z,1136126622,213,1.9,1426174320,56,Back,1696129153,141,42.4,1473994723,140,7.0,1414034176,212,16.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1553349268,685,1,2,61,16,5rurqie3qt1qav9ir5mkqinn,1,7.2,52.7,2018-09-20T14:22:50.240Z,2018-09-20T14:22:54Z,1984768428,212,55.9,2057397777,213,0.6,1834372683,56,Left,1638806880,140,52.1,2040396127,1,,1788336393,141,96.8,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
2119692199,686,1,2,61,21,5rurqie3qt1qav9ir5mkqinn,0,62.8,93.3,2018-09-20T14:22:54.489Z,2018-09-20T14:22:55Z,1936687648,213,6.2,1864250340,56,Left,1613352843,212,11.6,1160295947,141,91.8,1904918196,140,73.8,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1956224907,376,49,2,61,22,ewnp4j1j79y9gmqfborxzvp8r,1,27.1,9.2,2018-09-20T14:22:55.517Z,2018-09-20T14:22:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
