id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value
1403223216,27,4,1,2,43,5rurqie3qt1qav9ir5mkqinn,1,39,66.6,2018-10-14T13:03:13.643Z,2018-10-14T13:03:17Z,1458649411,265,,1371662503,56,Back,1682588238,13,,1968808941,286,,1816875613,233,38,2125170928,152,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1857253751,38,4,1,2,43,spi3g782q7m4evjxn1sv6cfa,0,61,33.4,2018-10-14T13:03:13.643Z,2018-10-14T13:03:17Z,2091955798,265,,1684036451,152,,2138352243,233,27,1628925754,13,,1181600981,56,Center,1350740680,285,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1590638689,29,1,1,3,4,5rurqie3qt1qav9ir5mkqinn,1,40.9,61.1,2018-10-14T13:03:34.991Z,2018-10-14T13:51:31Z,1375666255,5,,1971058134,141,95.3,1491398041,213,0.7,1292102117,152,,1880313418,56,Left,2044473780,212,36.2,1309153753,1,,1662994860,155,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,2142295917,140,67.3,,,,,,,,,,,,,,,,,,,,,,,
1906830916,30,61,1,3,9,5rurqie3qt1qav9ir5mkqinn,0,68,95.3,2018-10-14T13:03:39.315Z,2018-10-14T13:51:41Z,2004024088,56,Left,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2027510001,39,49,1,3,10,spi3g782q7m4evjxn1sv6cfa,1,30,5.5,2018-10-14T13:03:40.457Z,2018-10-14T13:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1197157993,40,1,1,3,12,spi3g782q7m4evjxn1sv6cfa,0,25.1,2.5,2018-10-14T13:03:42.348Z,2018-10-14T13:03:46Z,1388915911,56,Right,1966989209,157,,2142081610,212,40.4,1620164381,141,2.9,1723751452,213,0.0,1692111361,1,,1115314049,140,63.6,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1327964648,31,49,1,3,17,5rurqie3qt1qav9ir5mkqinn,1,37.1,95.4,2018-10-14T13:03:47.687Z,2018-10-14T13:03:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1990372762,32,1,1,3,18,5rurqie3qt1qav9ir5mkqinn,0,41.4,95.1,2018-10-14T13:03:49.207Z,2018-10-14T13:03:50Z,1634011058,212,17.3,2060365741,140,54.9,1948777848,56,Left,1353980785,141,80.5,2101173406,213,5.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1642843648,41,49,1,3,20,spi3g782q7m4evjxn1sv6cfa,1,50.4,25.2,2018-10-14T13:03:50.683Z,2018-10-14T13:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1181738357,42,1,1,3,21,spi3g782q7m4evjxn1sv6cfa,1,52.1,24.1,2018-10-14T13:03:51.483Z,2018-10-14T13:03:54Z,2086538693,56,Right,1659603961,213,6.2,1301338010,141,17.9,1394001748,1,,1771044348,212,32.4,1083989598,140,82.7,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1929853877,43,1,1,3,24,spi3g782q7m4evjxn1sv6cfa,1,84.2,17.3,2018-10-14T13:03:54.779Z,2018-10-14T13:07:15Z,2120532953,212,23.1,1934823271,141,49.4,1610962188,210,,1247006368,213,1.2,1450667857,140,91.3,1269137952,56,Center,1719344832,154,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,
1967615550,44,61,1,3,25,spi3g782q7m4evjxn1sv6cfa,0,90.7,49.3,2018-10-14T13:03:55.271Z,2018-10-14T13:07:19Z,2082358631,56,Center,,,,,,,,,,,,,,,,,,,,,,4svbxnixjkvjlajfpc3377k5x,A. Engman,,,,,,,,,,,,,,,,,,,,,,,,,,
1230725998,84,60,1,3,26,spi3g782q7m4evjxn1sv6cfa,0,0,0,2018-10-14T13:03:56.271Z,2018-10-14T13:07:16Z,1641134974,56,Center,2068279285,55,43,1772879213,29,,1840906258,154,,,,,,,,,,,,,,4svbxnixjkvjlajfpc3377k5x,A. Engman,,,,,,,,,,,,,,,,,,,,,,,,,,
1163381674,33,12,1,3,28,5rurqie3qt1qav9ir5mkqinn,1,3.3,62.3,2018-10-14T13:03:58.456Z,2018-10-14T13:04:07Z,1313288720,140,3.6,1265810458,56,Back,1434982231,212,14.9,1460097201,213,1.5,1360461771,141,84.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1616447045,46,1,1,3,33,spi3g782q7m4evjxn1sv6cfa,1,93,26.1,2018-10-14T13:04:03.419Z,2018-10-14T13:04:06Z,1785557542,141,31.0,1093877733,56,Center,1680435811,213,2.6,1452864067,212,6.7,1214163014,140,87.5,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,
2126718278,47,1,1,3,36,spi3g782q7m4evjxn1sv6cfa,0,89,28,2018-10-14T13:04:06.773Z,2018-10-14T13:04:07Z,2120593278,140,89.9,1460850891,213,0.9,1703831975,212,1.5,1985702710,141,29.8,1212666912,56,Center,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,
1503490967,34,61,1,3,37,5rurqie3qt1qav9ir5mkqinn,1,9.9,71.5,2018-10-14T13:04:07.407Z,2018-10-14T13:53:25Z,1977240845,56,Back,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
2041829188,48,3,1,3,37,spi3g782q7m4evjxn1sv6cfa,0,91.6,29,2018-10-14T13:04:08.990Z,2018-10-14T13:04:12Z,1875277884,233,35,1734038709,286,,1130704339,56,Center,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2138146875,35,7,1,3,37,5rurqie3qt1qav9ir5mkqinn,1,8.4,71,2018-10-14T13:04:08.109Z,2018-10-14T13:53:28Z,2070385443,285,,2118711394,56,Back,2049344747,233,48,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1119918163,36,12,1,3,40,5rurqie3qt1qav9ir5mkqinn,1,9.8,75.4,2018-10-14T13:04:11.304Z,2018-10-14T13:04:13Z,1664408450,140,36.8,1320177670,212,28.5,2110549667,141,71.8,1785508741,56,Back,1584409566,213,6.2,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1873098213,37,49,1,3,42,5rurqie3qt1qav9ir5mkqinn,1,38.6,71.7,2018-10-14T13:04:13.230Z,2018-10-14T13:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
1830366955,38,1,1,3,42,5rurqie3qt1qav9ir5mkqinn,1,38.6,71.7,2018-10-14T13:04:13.119Z,2018-10-14T13:04:14Z,1855906721,213,5.4,1591339760,141,63.4,1210098619,140,43.0,1150840656,56,Back,1290151106,212,7.3,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
1510932578,39,1,1,3,44,5rurqie3qt1qav9ir5mkqinn,1,43.6,63.3,2018-10-14T13:04:14.807Z,2018-10-14T13:04:31Z,1673009311,213,0.8,1201273250,212,22.2,2030951593,141,85.9,1758357851,140,58.9,1471031457,56,Left,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1854651834,40,1,1,3,49,5rurqie3qt1qav9ir5mkqinn,1,78.1,76.1,2018-10-14T13:04:19.967Z,2018-10-14T13:04:22Z,2134459677,1,,1829482914,212,38.1,1111472442,2,,1612572417,141,26.4,2077559071,56,Center,2076933691,140,94.8,1265546168,213,5.2,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1249216076,41,1,1,3,52,5rurqie3qt1qav9ir5mkqinn,0,95,26.5,2018-10-14T13:04:23.152Z,2018-10-14T13:04:23Z,1959166763,56,Center,2073836326,141,33.1,1315771235,140,93.8,1705320725,212,4.7,1630167656,213,1.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1439300868,49,61,1,3,55,spi3g782q7m4evjxn1sv6cfa,1,2.7,77.3,2018-10-14T13:04:26.149Z,2018-10-14T13:04:26Z,1273659665,56,Back,,,,,,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1341556533,42,5,1,3,57,5rurqie3qt1qav9ir5mkqinn,1,96.1,-1.8,2018-10-14T13:04:28.990Z,2018-10-14T13:44:38Z,1718752834,56,Right,1205746970,347,,1372738564,233,50,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1936278022,50,5,1,3,57,spi3g782q7m4evjxn1sv6cfa,0,3.9,101.8,2018-10-14T13:04:28.990Z,2018-10-14T13:04:31Z,1708707603,347,,1935643866,233,42,1192982385,56,Back,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1833305510,43,1,1,4,22,5rurqie3qt1qav9ir5mkqinn,1,95.1,0,2018-10-14T13:04:52.554Z,2018-10-14T13:04:54Z,1907818327,107,,1436187456,212,11.2,2130776777,140,94.8,1553836952,213,1.6,2115627874,141,14.4,1612307200,56,Right,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2062147635,44,1,1,4,23,5rurqie3qt1qav9ir5mkqinn,1,94.7,14.3,2018-10-14T13:04:54.400Z,2018-10-14T13:04:54Z,1867186453,140,91.9,1503323837,213,4.2,2112235327,212,6.2,1902387357,56,Right,1511451393,141,6.2,1925117437,156,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1697873970,45,3,1,4,25,5rurqie3qt1qav9ir5mkqinn,0,89.4,7.9,2018-10-14T13:04:55.760Z,2018-10-14T13:04:57Z,1494405199,56,Right,2084538257,286,,1592374903,233,51,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1669509463,51,7,1,4,25,spi3g782q7m4evjxn1sv6cfa,0,10.6,92.1,2018-10-14T13:04:55.770Z,2018-10-14T13:04:57Z,1715500656,233,45,1843987743,56,Back,2146310041,285,,,,,,,,,,,,,,,,,4svbxnixjkvjlajfpc3377k5x,A. Engman,,,,,,,,,,,,,,,,,,,,,,,,,,
1566275469,46,1,1,4,27,5rurqie3qt1qav9ir5mkqinn,1,86.2,7.3,2018-10-14T13:04:57.592Z,2018-10-14T13:05:02Z,1993988901,213,5.4,1629407198,212,3.6,1701934646,56,Right,1446016057,141,3.2,1573232494,140,88.4,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1758160382,47,1,1,4,31,5rurqie3qt1qav9ir5mkqinn,1,75.6,8.6,2018-10-14T13:05:01.991Z,2018-10-14T13:05:04Z,1880028514,56,Right,1293974653,213,3.3,1501222784,141,4.7,1790082283,212,16.3,1546475190,140,60.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1369650899,48,1,1,4,33,5rurqie3qt1qav9ir5mkqinn,1,57.5,6.8,2018-10-14T13:05:03.919Z,2018-10-14T13:05:07Z,1219767508,212,21.4,1966495063,140,45.7,1964592400,141,32.4,1889174059,56,Back,1162611768,213,2.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1711567595,49,1,1,4,36,5rurqie3qt1qav9ir5mkqinn,0,51.5,33.1,2018-10-14T13:05:07.304Z,2018-10-14T13:05:10Z,1976931036,56,Back,1619100700,213,1.7,1910222376,140,46.0,2042561830,155,,2070969381,1,,1396310060,141,100.0,1179388923,212,47.0,2050166266,196,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1413718640,50,5,1,4,39,5rurqie3qt1qav9ir5mkqinn,0,45.4,101.8,2018-10-14T13:05:09.931Z,2018-10-14T13:05:18Z,1769761685,233,52,1156054011,56,Back,1377382497,347,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1870362681,52,5,1,4,39,spi3g782q7m4evjxn1sv6cfa,1,54.6,-1.8,2018-10-14T13:05:09.931Z,2018-10-14T13:44:39Z,1426302340,233,50,1277549632,56,Right,1678169235,347,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1794791923,53,1,1,4,47,spi3g782q7m4evjxn1sv6cfa,1,55.9,0,2018-10-14T13:05:17.283Z,2018-10-14T13:05:18Z,1228394644,56,Back,1156838654,140,40.4,1567337834,107,,1647285213,141,4.7,1383944051,213,2.9,1448353131,212,16.9,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,
1969117898,54,1,1,4,48,spi3g782q7m4evjxn1sv6cfa,1,40.4,4.7,2018-10-14T13:05:18.683Z,2018-10-14T13:05:23Z,2073298075,141,36.0,1707531569,56,Back,1117266492,212,37.0,1633671226,1,,1235791427,213,2.5,2082333538,140,11.6,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1535526453,55,1,1,4,53,spi3g782q7m4evjxn1sv6cfa,1,14.4,44.2,2018-10-14T13:05:23.555Z,2018-10-14T13:05:27Z,2094076330,56,Back,1224904636,141,75.6,1468374199,212,22.9,1215304487,140,22.2,1180177203,213,1.2,,,,,,,,,,apnae1pkhwjx0hwhg6x0rwst1,C. Telford,,,,,,,,,,,,,,,,,,,,,,,,,,
1605207209,56,1,1,4,56,spi3g782q7m4evjxn1sv6cfa,1,25.2,63.1,2018-10-14T13:05:26.963Z,2018-10-14T13:05:32Z,1496349838,213,4.7,2030767234,141,21.8,1426771228,56,Back,1221103615,212,28.1,1704413678,140,25.6,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1445068124,57,1,1,5,1,spi3g782q7m4evjxn1sv6cfa,1,29.3,10.4,2018-10-14T13:05:32.147Z,2018-10-14T13:05:35Z,1759610245,212,7.6,1739414212,213,5.6,1465882894,140,34.7,1356813246,56,Back,2125762034,141,2.9,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
1227643606,58,1,1,5,5,spi3g782q7m4evjxn1sv6cfa,0,37.1,2.8,2018-10-14T13:05:35.419Z,2018-10-14T13:05:36Z,2128474641,140,38.4,1963000756,155,,2041604284,213,0,1473118665,212,1.4,1152966564,56,Back,1275743710,286,,1958734787,233,51,1970675567,236,,9ohn9m84cy89huz745lirkted,J. Carter,1576250155,141,2.8,,,,,,,,,,,,,,,,,,,,,,,
1342194757,51,74,1,5,5,5rurqie3qt1qav9ir5mkqinn,1,54.9,98.7,2018-10-14T13:05:35.429Z,2018-10-14T13:46:38Z,1341658978,285,,1550022613,233,58,1528095784,56,Left,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1259140906,52,5,1,5,7,5rurqie3qt1qav9ir5mkqinn,0,55.6,102,2018-10-14T13:05:37.696Z,2018-10-14T13:05:44Z,1215857930,56,Left,1636131458,347,,1404194582,233,59,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1797291469,59,5,1,5,7,spi3g782q7m4evjxn1sv6cfa,1,44.4,-2,2018-10-14T13:05:37.696Z,2018-10-14T13:44:39Z,1172389550,233,52,1694153942,347,,1530773300,56,Back,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1337868723,60,1,1,5,13,spi3g782q7m4evjxn1sv6cfa,1,40.1,0,2018-10-14T13:05:43.787Z,2018-10-14T13:05:48Z,1752132274,213,2.5,1897540563,140,32.6,1846983244,107,,1291267288,141,7.0,2103664851,212,10.0,2013147549,56,Back,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1977377717,61,1,1,5,17,spi3g782q7m4evjxn1sv6cfa,1,28.1,14.3,2018-10-14T13:05:47.931Z,2018-10-14T13:05:51Z,1549806200,56,Back,1791093619,141,45.2,1574396066,140,18.1,1246774921,212,23.5,1904711199,213,2.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
1768759750,62,1,1,5,21,spi3g782q7m4evjxn1sv6cfa,1,17.9,50,2018-10-14T13:05:51.755Z,2018-10-14T13:05:53Z,1211167689,140,25.3,1840034204,56,Back,1262596634,212,13.0,1696739064,141,65.4,1726652911,213,0.9,,,,,,,,,,apnae1pkhwjx0hwhg6x0rwst1,C. Telford,,,,,,,,,,,,,,,,,,,,,,,,,,
1683296262,63,1,1,5,23,spi3g782q7m4evjxn1sv6cfa,1,25.4,65.4,2018-10-14T13:05:53.763Z,2018-10-14T13:05:56Z,1836555982,212,21.1,2087367182,141,39.2,1761218411,140,14.6,1865630030,213,4.1,1259704926,56,Back,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1911312779,64,1,1,5,26,spi3g782q7m4evjxn1sv6cfa,1,14.6,38,2018-10-14T13:05:56.379Z,2018-10-14T13:06:01Z,1577035749,213,5.6,1443144400,212,36.6,1684402562,56,Back,1395031677,157,,1611888674,140,40.7,1305761080,1,,1234890729,141,2.3,,,,apnae1pkhwjx0hwhg6x0rwst1,C. Telford,,,,,,,,,,,,,,,,,,,,,,,,,,
1092127438,53,45,1,5,31,5rurqie3qt1qav9ir5mkqinn,0,53.4,97.6,2018-10-14T13:06:02.450Z,2018-10-14T13:46:42Z,1787696229,56,Left,1724303941,285,,1104413226,233,65,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1248843336,65,3,1,5,31,spi3g782q7m4evjxn1sv6cfa,1,46.6,2.4,2018-10-14T13:06:02.550Z,2018-10-14T13:06:04Z,1220151219,56,Back,1764627859,233,53,1947799092,286,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1831356665,66,1,1,5,33,spi3g782q7m4evjxn1sv6cfa,1,56.8,3.8,2018-10-14T13:06:03.715Z,2018-10-14T13:06:11Z,1613464200,140,81.5,1848541314,212,25.9,1900115978,56,Right,1695773729,141,3.1,1835078165,213,6.3,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
2072347940,67,1,1,5,40,spi3g782q7m4evjxn1sv6cfa,1,90,9.2,2018-10-14T13:06:11.195Z,2018-10-14T13:06:14Z,1960804279,212,15.8,2100334464,213,2.3,2073037440,56,Center,1968596907,140,79.5,1473546222,141,25.9,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,
1503659711,68,1,1,5,43,spi3g782q7m4evjxn1sv6cfa,1,80.6,23.7,2018-10-14T13:06:14.163Z,2018-10-14T13:06:18Z,1698805989,212,17.3,1601156505,140,97.0,1167208337,141,25.3,1190864094,213,0.1,1414116240,56,Center,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
2137838562,69,3,1,5,47,spi3g782q7m4evjxn1sv6cfa,0,95.9,25.6,2018-10-14T13:06:18.750Z,2018-10-14T13:06:19Z,1169604831,286,,1547096736,233,54,1750305176,56,Center,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,
1708374346,54,7,1,5,47,5rurqie3qt1qav9ir5mkqinn,0,4.1,74.4,2018-10-14T13:06:18.850Z,2018-10-14T13:06:19Z,1316074161,285,,2045730416,56,Back,1239931460,233,69,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1391319296,70,1,1,5,49,spi3g782q7m4evjxn1sv6cfa,1,91.9,28.2,2018-10-14T13:06:19.939Z,2018-10-14T13:07:26Z,1242564558,56,Center,1272295168,154,,1267663995,210,,1971521879,212,8.4,1310024569,213,2.5,1459754382,141,35.5,1723552546,140,85.5,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,1,,,,,,,,,,,,,,,,,,,,,,
1157913095,71,15,1,5,51,spi3g782q7m4evjxn1sv6cfa,1,85.8,36.3,2018-10-14T13:06:21.327Z,2018-10-14T13:07:26Z,1446595117,147,39.3,1246315813,233,55,1085107303,20,,1617454310,82,,1429757486,154,,1626106321,22,,1414778783,55,70,1477156571,146,89.1,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,1084514390,56,Center,,1250433532,328,1997545023,29,2079001962,63,,,,,,,,,,,,,,,,
1190452245,55,10,1,5,51,5rurqie3qt1qav9ir5mkqinn,1,9.7,68.2,2018-10-14T13:06:21.427Z,2018-10-14T13:07:27Z,2083096544,94,,1980892942,56,Back,1375635020,233,71,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1107186093,72,1,1,5,52,spi3g782q7m4evjxn1sv6cfa,1,76.9,35.8,2018-10-14T13:06:23.163Z,2018-10-14T13:06:28Z,1934145993,141,59.1,1661944299,212,43.0,1283392228,140,38.8,1131516585,213,2.8,1452505690,56,Back,1884737269,1,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1576807373,73,1,1,5,57,spi3g782q7m4evjxn1sv6cfa,1,39.1,60.2,2018-10-14T13:06:27.987Z,2018-10-14T13:06:30Z,1302773903,56,Left,1585183643,140,54.5,1812117429,141,93.8,1663782270,213,1.0,1438375410,212,28.0,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1676392897,74,1,1,6,0,spi3g782q7m4evjxn1sv6cfa,1,54.7,94.1,2018-10-14T13:06:30.403Z,2018-10-14T13:06:32Z,1238317860,140,68.9,1519508430,141,94.4,1313492528,213,0.0,1596281471,56,Left,1400697207,212,14.9,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1672835252,75,50,1,6,2,spi3g782q7m4evjxn1sv6cfa,1,71.8,92.1,2018-10-14T13:06:32.757Z,2018-10-14T13:06:34Z,1501881561,286,,1396574137,56,Left,1473328915,233,56,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1864783170,56,7,1,6,2,5rurqie3qt1qav9ir5mkqinn,1,28.2,7.9,2018-10-14T13:06:32.767Z,2018-10-14T13:06:34Z,1242989216,285,,1546289302,56,Back,1153275953,233,75,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1619683193,57,49,1,6,3,5rurqie3qt1qav9ir5mkqinn,1,28.3,9.1,2018-10-14T13:06:33.401Z,2018-10-14T13:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1591151699,58,61,1,6,4,5rurqie3qt1qav9ir5mkqinn,0,28.6,9.7,2018-10-14T13:06:34.375Z,2018-10-14T13:06:34Z,1542275198,56,Back,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1734264871,76,49,1,6,4,spi3g782q7m4evjxn1sv6cfa,1,71.2,81.8,2018-10-14T13:06:35.259Z,2018-10-14T13:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1406627803,77,1,1,6,6,spi3g782q7m4evjxn1sv6cfa,0,67.9,73.8,2018-10-14T13:06:36.676Z,2018-10-14T13:06:37Z,1513025346,140,68.8,1588817743,236,,1396793542,56,Center,1828627630,286,,2081393012,212,1.4,2019470683,233,59,1154651277,213,5.5,1352580588,141,72.3,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1669039426,59,74,1,6,6,5rurqie3qt1qav9ir5mkqinn,1,29.7,23.7,2018-10-14T13:06:36.686Z,2018-10-14T13:46:39Z,1189533992,285,,1510877377,56,Back,1854545407,233,77,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
