id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,assist
1598891801,34,1,1,2,48,36tr17foeaf9ejjmt2txuoy3y,1,75.9,21.3,2019-05-14T15:55:04.607Z,2019-05-14T15:55:07Z,1545204064,56,Right,1261439073,212,18.2,1522788912,141,7.7,1399136906,140,90.8,1477603909,213,5.7,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,
1120631224,35,1,1,2,50,36tr17foeaf9ejjmt2txuoy3y,1,91.4,9.2,2019-05-14T15:55:06.911Z,2019-05-14T15:55:36Z,1134641988,213,1.5,1906657278,141,50.6,1919941735,56,Center,1125072088,155,,1477562724,2,,2072283109,140,94.0,1225083688,212,28.3,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1879732886,30,44,1,2,52,5rurqie3qt1qav9ir5mkqinn,0,6.8,50.6,2019-05-14T15:55:07.964Z,2019-05-14T16:34:22Z,1280171399,56,Back,2126493663,233,36,1331943039,285,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1123041978,36,44,1,2,52,36tr17foeaf9ejjmt2txuoy3y,1,93.2,49.4,2019-05-14T15:55:07.974Z,2019-05-14T15:55:25Z,1189480272,56,Center,1746397708,233,30,2081176081,286,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1169866736,31,43,1,2,52,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-05-14T15:55:08.574Z,2019-05-14T15:55:26Z,1884119579,140,9.5,1905910787,212,36.2,2139633449,213,4.8,1175094610,144,12,1134712193,15,0,1142359535,56,Back,1309821504,167,0,1255007775,141,0.0,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1725225124,38,61,1,2,53,36tr17foeaf9ejjmt2txuoy3y,1,93,48.2,2019-05-14T15:55:08.923Z,2019-05-14T15:55:32Z,1780671948,56,Center,,,,,,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1909176149,32,5,1,2,55,5rurqie3qt1qav9ir5mkqinn,1,12.6,-1.4,2019-05-14T15:55:11.257Z,2019-05-14T15:55:28Z,1602386612,233,37,1417789848,347,,1934523684,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1815635890,37,5,1,2,55,36tr17foeaf9ejjmt2txuoy3y,0,87.4,101.4,2019-05-14T15:55:11.257Z,2019-05-14T16:39:09Z,1428805451,56,Left,1301061295,233,32,1193167616,347,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1631063104,33,43,1,3,7,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-05-14T15:55:22.990Z,2019-05-14T15:55:37Z,1268249006,144,5,1707702396,56,Back,2019954260,347,0,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1308460510,34,1,1,3,13,5rurqie3qt1qav9ir5mkqinn,1,10.1,0,2019-05-14T15:55:29.174Z,2019-05-14T15:55:41Z,1918483871,212,14.4,1347020949,140,22.0,1230899811,141,9.2,1419018473,213,0.5,1116553029,107,,1354310725,56,Back,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1642911960,35,1,1,3,14,5rurqie3qt1qav9ir5mkqinn,1,26.3,9.7,2019-05-14T15:55:30.486Z,2019-05-14T15:55:33Z,2119072018,212,9.5,1283526325,141,23.1,1733031943,140,23.6,1479524112,56,Back,1428147172,213,1.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1208533041,36,1,1,3,16,5rurqie3qt1qav9ir5mkqinn,1,23.6,23.1,2019-05-14T15:55:32.886Z,2019-05-14T15:55:33Z,1760454783,140,39.1,1512048804,141,15.2,1956804498,56,Back,1479887044,213,6.0,1715228917,212,17.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1384114590,37,1,1,3,17,5rurqie3qt1qav9ir5mkqinn,0,39.1,15.2,2019-05-14T15:55:33.814Z,2019-05-14T15:55:35Z,1313910717,141,0.0,1679448724,212,12.4,2109708339,140,43.6,2106186168,56,Back,1935253227,213,5.1,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1439137272,38,5,1,3,19,5rurqie3qt1qav9ir5mkqinn,0,47,-1.4,2019-05-14T15:55:35.100Z,2019-05-14T15:55:45Z,1270436384,233,39,2119761517,347,,1597868566,56,Back,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1295636646,39,5,1,3,19,36tr17foeaf9ejjmt2txuoy3y,1,53,101.4,2019-05-14T15:55:35.100Z,2019-05-14T16:39:09Z,2114331766,347,,1734993902,56,Back,1104970739,233,38,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1229753534,40,1,1,3,28,36tr17foeaf9ejjmt2txuoy3y,0,51.1,100,2019-05-14T15:55:44.177Z,2019-05-14T15:55:45Z,1905633399,213,5.6,1660481843,140,62.9,1526397849,56,Left,1578364128,141,86.9,1520501334,212,15.8,1480840526,107,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,
1472850080,39,8,1,3,29,5rurqie3qt1qav9ir5mkqinn,1,27.2,12,2019-05-14T15:55:45.198Z,2019-05-14T15:55:45Z,1521831451,56,Back,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1753699587,40,61,1,3,30,5rurqie3qt1qav9ir5mkqinn,1,31.7,12.3,2019-05-14T15:55:46.376Z,2019-05-14T15:55:46Z,1855406527,56,Back,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
1997676065,41,49,1,3,32,5rurqie3qt1qav9ir5mkqinn,1,30.9,23,2019-05-14T15:55:47.990Z,2019-05-14T15:55:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1727343422,42,1,1,3,32,5rurqie3qt1qav9ir5mkqinn,0,30.9,23,2019-05-14T15:55:48.238Z,2019-05-14T15:55:48Z,1349942167,213,1.9,1931837424,56,Back,1493177371,140,30.1,1165666809,141,26.1,1860452042,212,2.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1668483015,41,61,1,3,35,36tr17foeaf9ejjmt2txuoy3y,1,62.6,82,2019-05-14T15:55:51.489Z,2019-05-14T15:55:51Z,2096427948,56,Left,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1516884730,42,49,1,3,36,36tr17foeaf9ejjmt2txuoy3y,1,74.7,44,2019-05-14T15:55:52.634Z,2019-05-14T15:55:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
2121458747,43,1,1,3,36,36tr17foeaf9ejjmt2txuoy3y,1,74.7,44,2019-05-14T15:55:52.778Z,2019-05-14T15:55:55Z,1627666416,212,14.0,1785884542,141,23.4,1176732007,140,74.3,1723038311,213,4.7,1126987487,56,Center,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
2139110164,43,52,1,3,38,5rurqie3qt1qav9ir5mkqinn,1,3.4,43.6,2019-05-14T15:55:54.870Z,2019-05-14T15:55:54Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
2082358355,44,1,1,3,39,36tr17foeaf9ejjmt2txuoy3y,1,74.3,23.4,2019-05-14T15:55:55.650Z,2019-05-14T15:55:57Z,1238060058,141,46.9,1392594689,213,1.0,2135446535,140,84.3,2007722905,155,,1507618089,212,19.1,1757100583,56,Center,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1705032182,45,61,1,3,41,36tr17foeaf9ejjmt2txuoy3y,0,84.3,46.9,2019-05-14T15:55:57.746Z,2019-05-14T15:55:58Z,1988402867,56,Center,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1850440001,44,1,1,3,48,5rurqie3qt1qav9ir5mkqinn,1,14.1,43.1,2019-05-14T15:56:04.718Z,2019-05-14T15:56:11Z,1569407417,213,0.9,1533192673,140,43.7,1351143983,1,,1189113052,56,Back,1199307799,212,47.5,2053916815,141,96.0,1345384374,199,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1397039840,45,1,1,3,55,5rurqie3qt1qav9ir5mkqinn,1,42.9,94.1,2019-05-14T15:56:10.974Z,2019-05-14T15:56:14Z,1987827717,141,95.6,1788185160,212,19.7,2146643101,213,0.1,1841205541,140,61.6,1103032278,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1625989051,46,4,1,3,58,36tr17foeaf9ejjmt2txuoy3y,0,38.8,3.3,2019-05-14T15:56:14.166Z,2019-05-14T16:41:20Z,1866869739,285,,1560204662,13,,1127120729,56,Back,1204056569,295,,1486513477,233,46,1261103467,152,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1363228400,46,4,1,3,58,5rurqie3qt1qav9ir5mkqinn,1,61.2,96.7,2019-05-14T15:56:14.166Z,2019-05-14T16:41:22Z,2004202691,233,46,1083031458,295,,2101024876,286,,1994815799,13,,1753012394,56,Left,1778369525,152,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1483200838,47,1,1,4,37,5rurqie3qt1qav9ir5mkqinn,1,66.5,95.4,2019-05-14T15:56:53.600Z,2019-05-14T15:56:54Z,1404160433,56,Center,1077762104,152,,1430810584,2,,2094779476,140,78.4,1449113703,5,,1923209342,213,5.2,1806697131,155,,1364325729,212,26.3,6679bfd6bjylogbe4ebese85x,K. McCabe,2030097460,141,,,,61.4,,,,,,,,,,,,,,,,,
1600711306,48,1,1,4,38,5rurqie3qt1qav9ir5mkqinn,1,78.3,61.4,2019-05-14T15:56:54.310Z,2019-05-14T15:56:57Z,1201702834,212,22.2,1610195938,56,Center,1238976245,141,31.8,2046183252,213,4.3,1465874472,140,69.4,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1670487185,49,1,1,4,40,5rurqie3qt1qav9ir5mkqinn,1,68.8,32.4,2019-05-14T15:56:56.870Z,2019-05-14T15:57:03Z,1879697157,212,12.2,1525866622,140,77.7,1394898462,213,5.6,1269001303,141,20.9,1589980770,56,Right,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1485523270,50,1,1,4,47,5rurqie3qt1qav9ir5mkqinn,1,73.5,7.6,2019-05-14T15:57:03.582Z,2019-05-14T15:57:04Z,1950630673,140,55.5,1317454090,56,Right,1486591492,213,2.8,1286768691,212,20.1,1538266311,141,17.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1337757886,51,1,1,4,48,5rurqie3qt1qav9ir5mkqinn,1,55.5,17.7,2019-05-14T15:57:04.694Z,2019-05-14T15:57:05Z,1354900306,56,Center,1215993732,140,69.1,1911445462,213,0.3,1650967776,212,14.9,1169071072,141,23.7,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1420543153,52,1,1,4,49,5rurqie3qt1qav9ir5mkqinn,1,69.1,23.7,2019-05-14T15:57:05.766Z,2019-05-14T15:57:07Z,1907130842,212,9.9,1214284854,141,25.3,1333084368,140,78.5,1606843608,56,Center,1272293358,213,0.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1781366879,53,1,1,4,51,5rurqie3qt1qav9ir5mkqinn,1,78.5,25.3,2019-05-14T15:57:07.600Z,2019-05-14T15:57:29Z,1263852312,140,91.8,1231743595,141,33.0,1694578842,212,14.9,1467952290,210,,1427808576,154,,2013892273,56,Center,1286999864,213,0.4,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,1,,,,,,,,,,,,,,,,
1563204167,54,13,1,4,54,5rurqie3qt1qav9ir5mkqinn,1,95.1,30.6,2019-05-14T15:57:10.334Z,2019-05-14T15:57:30Z,1373648281,154,,1978421816,62,,1757189811,102,42.7,2103859009,230,96.2,1855493988,29,,2037864236,56,Center,1656654065,231,33.6,1111032157,84,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1773072580,103,1551150809,22,,20.8,,1449524099,55,53,1507661842,20,,,,,,,,,,,
1514815981,47,5,1,4,55,36tr17foeaf9ejjmt2txuoy3y,1,-0.7,60.8,2019-05-14T15:57:10.998Z,2019-05-14T15:57:12Z,1684837412,233,55,1486498373,56,Back,1650712305,346,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1339416524,55,5,1,4,55,5rurqie3qt1qav9ir5mkqinn,0,100.7,39.2,2019-05-14T15:57:10.998Z,2019-05-14T16:39:10Z,1478296644,233,47,1090569826,56,Center,2141715655,346,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2021672018,48,1,1,5,16,36tr17foeaf9ejjmt2txuoy3y,1,5.3,40.7,2019-05-14T15:57:32.648Z,2019-05-14T15:57:33Z,1615627389,237,,2138926835,213,5.6,2142470582,56,Back,1517897552,140,23.7,1189968643,141,16.1,1959674270,212,25.6,1671130358,124,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1607971654,49,1,1,5,17,36tr17foeaf9ejjmt2txuoy3y,1,23.7,16.1,2019-05-14T15:57:33.743Z,2019-05-14T15:57:35Z,2072124719,212,16.2,1180892937,213,5.8,1126818798,141,4.1,1757792318,56,Back,1730049607,140,37.0,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1603266773,50,1,1,5,19,36tr17foeaf9ejjmt2txuoy3y,1,37,4.1,2019-05-14T15:57:35.870Z,2019-05-14T15:57:36Z,1198690347,141,14.7,1570865984,212,7.4,1831053007,140,35.4,1459621336,213,1.8,1470490748,56,Back,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1353702437,51,1,1,5,20,36tr17foeaf9ejjmt2txuoy3y,1,35.4,14.7,2019-05-14T15:57:36.400Z,2019-05-14T15:57:37Z,1163476451,141,2.9,1113298851,213,4.9,1931225920,140,36.7,1454860696,212,8.1,1776089458,56,Back,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
1464521210,52,1,1,5,21,36tr17foeaf9ejjmt2txuoy3y,0,36.3,2.3,2019-05-14T15:57:37.831Z,2019-05-14T15:57:38Z,1197004208,213,6.0,1869554041,141,0.0,1351984089,56,Back,1736734706,212,7.4,1132931838,140,43.1,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1077454316,53,5,1,5,22,36tr17foeaf9ejjmt2txuoy3y,0,45.2,-0.9,2019-05-14T15:57:38.244Z,2019-05-14T15:57:44Z,1406163986,233,56,1707886938,347,,1090337175,56,Back,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1883039878,56,5,1,5,22,5rurqie3qt1qav9ir5mkqinn,1,54.8,100.9,2019-05-14T15:57:38.244Z,2019-05-14T16:39:10Z,1837947587,233,53,2010552198,56,Left,1895797889,347,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2101162464,57,1,1,5,27,5rurqie3qt1qav9ir5mkqinn,1,58.5,100,2019-05-14T15:57:43.670Z,2019-05-14T15:57:46Z,1915986592,140,44.1,1087727332,212,16.0,1814008768,141,93.8,1540645163,107,,1349640693,56,Back,1391976984,213,3.5,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1890086377,58,1,1,5,30,5rurqie3qt1qav9ir5mkqinn,1,43.9,92.6,2019-05-14T15:57:46.540Z,2019-05-14T15:57:49Z,2015076664,140,33.0,1819773214,56,Back,1878518131,141,75.0,2133740721,212,16.6,1711627306,213,3.9,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
2094385837,59,1,1,5,33,5rurqie3qt1qav9ir5mkqinn,1,31.4,71.2,2019-05-14T15:57:49.300Z,2019-05-14T15:57:52Z,1331103015,141,48.8,1731602814,140,13.2,1600113301,212,24.4,1804987198,56,Back,1392901867,213,3.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1178353875,60,1,1,5,36,5rurqie3qt1qav9ir5mkqinn,1,13.2,48.8,2019-05-14T15:57:52.310Z,2019-05-14T15:57:55Z,1607485545,56,Back,1178759113,140,24.5,1326199821,213,1.1,1836915369,141,80.6,1176267762,212,24.7,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1875113708,61,1,1,5,39,5rurqie3qt1qav9ir5mkqinn,1,25.4,82.6,2019-05-14T15:57:55.518Z,2019-05-14T15:57:59Z,1206328974,140,36.2,1680378388,56,Back,1336630560,141,96.0,1369218161,213,0.7,1675823239,212,14.5,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1397264989,62,1,1,5,43,5rurqie3qt1qav9ir5mkqinn,1,31.6,94.1,2019-05-14T15:57:59.726Z,2019-05-14T15:58:02Z,1636582280,141,86.2,1797581494,212,14.1,2041180278,213,3.5,1704859520,56,Back,1631984226,140,19.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1259471667,63,1,1,5,46,5rurqie3qt1qav9ir5mkqinn,1,19.4,81.5,2019-05-14T15:58:02.398Z,2019-05-14T15:58:08Z,1985089464,56,Back,1121248541,140,6.8,1972136151,141,56.9,1685317747,212,21.3,1266914320,213,4.0,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1284400864,64,1,1,5,52,5rurqie3qt1qav9ir5mkqinn,0,6.7,51,2019-05-14T15:58:08.780Z,2019-05-14T15:58:08Z,1227653887,140,35.2,1908201780,1,,1669485552,213,6.1,1830332409,56,Back,1791022084,141,44.3,1084462464,157,,1963980599,212,30.3,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1798933684,55,49,1,5,55,36tr17foeaf9ejjmt2txuoy3y,1,61.2,63.7,2019-05-14T15:58:11.754Z,2019-05-14T15:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1871585949,56,1,1,5,55,36tr17foeaf9ejjmt2txuoy3y,1,61.2,63.7,2019-05-14T15:58:11.874Z,2019-05-14T15:58:16Z,1629773971,140,73.7,1348534737,212,13.2,1326556734,56,Center,1895685719,141,65.2,1736015482,213,0.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1291505071,58,1,1,6,1,36tr17foeaf9ejjmt2txuoy3y,1,66.7,66.1,2019-05-14T15:58:17.449Z,2019-05-14T15:58:18Z,1498137715,141,64.9,1308991589,212,13.5,1324590238,56,Center,1310295594,213,3.2,1983473549,140,53.9,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
1479840715,59,1,1,6,2,36tr17foeaf9ejjmt2txuoy3y,1,53.9,64.9,2019-05-14T15:58:18.169Z,2019-05-14T15:58:20Z,1434659092,212,21.0,1905615785,213,4.8,1714098131,140,54.9,1397851564,141,34.0,1389712310,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
2067352731,60,1,1,6,4,36tr17foeaf9ejjmt2txuoy3y,1,54.9,34,2019-05-14T15:58:20.649Z,2019-05-14T15:58:22Z,1594079944,141,41.3,1942855126,140,40.9,1931536595,212,15.5,1360883742,56,Back,1193187873,213,2.8,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
1489735729,61,1,1,6,5,36tr17foeaf9ejjmt2txuoy3y,1,40.9,41.3,2019-05-14T15:58:20.923Z,2019-05-14T16:40:40Z,1924524645,140,48.1,1697753870,141,51.2,1577800948,56,Back,1507704267,212,10.1,1489088229,213,0.7,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1323426711,62,50,1,6,6,36tr17foeaf9ejjmt2txuoy3y,1,47.6,50.3,2019-05-14T15:58:22.292Z,2019-05-14T15:58:24Z,1812062090,56,Back,2049246930,233,65,1888547395,286,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1929202364,65,7,1,6,6,5rurqie3qt1qav9ir5mkqinn,1,52.4,49.7,2019-05-14T15:58:22.302Z,2019-05-14T15:58:24Z,1466871386,56,Center,1151617231,285,,1806320135,233,62,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1712967478,66,49,1,6,7,5rurqie3qt1qav9ir5mkqinn,1,47.9,46,2019-05-14T15:58:23.790Z,2019-05-14T15:58:24Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1433319593,63,45,1,6,8,36tr17foeaf9ejjmt2txuoy3y,0,51.7,54.4,2019-05-14T15:58:24.673Z,2019-05-14T16:33:33Z,1317305780,233,67,1250887951,56,Center,1511901340,285,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1434035388,67,3,1,6,8,5rurqie3qt1qav9ir5mkqinn,1,48.3,45.6,2019-05-14T15:58:24.683Z,2019-05-14T15:58:25Z,1915854764,233,63,1073934469,56,Back,1788468935,286,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1521891818,68,1,1,6,8,5rurqie3qt1qav9ir5mkqinn,1,47.4,48.5,2019-05-14T15:58:24.766Z,2019-05-14T15:58:27Z,1997519820,141,57.2,1819979388,140,47.9,1155971524,212,5.9,1845384840,213,1.5,1328239721,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1327482643,69,1,1,6,11,5rurqie3qt1qav9ir5mkqinn,1,53.5,58.7,2019-05-14T15:58:26.990Z,2019-05-14T15:58:42Z,1870195734,210,,1791787445,56,Center,1327286307,213,5.7,1207850549,141,34.6,2062002825,140,74.8,1856998016,212,27.7,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,1,,,,,,,,,,,,,,,,
1815143753,70,15,1,6,16,5rurqie3qt1qav9ir5mkqinn,1,80.2,47.3,2019-05-14T15:58:32.150Z,2019-05-14T15:58:43Z,1315849021,233,64,1251687066,147,48.2,1977317029,215,,1454863555,29,,1825587239,22,,1246865220,56,Center,1877063503,82,,1654064976,55,69,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,1673643036,18,1808611194,72,,,,1669290815,146,84.5,,,,,,,,,,,,,
1435277881,64,10,1,6,16,36tr17foeaf9ejjmt2txuoy3y,1,13.9,51.5,2019-05-14T15:58:32.250Z,2019-05-14T15:58:43Z,1291231972,233,70,1712303936,94,,1677018162,56,Back,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1253832553,65,5,1,6,19,36tr17foeaf9ejjmt2txuoy3y,0,25.9,-1.8,2019-05-14T15:58:35.382Z,2019-05-14T16:39:10Z,1235995273,347,,1275724951,233,71,1804193703,56,Back,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1837827296,71,5,1,6,19,5rurqie3qt1qav9ir5mkqinn,1,74.1,101.8,2019-05-14T15:58:35.382Z,2019-05-14T15:59:07Z,1715419366,56,Left,1076366388,347,,1770315034,233,65,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
