id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId
1802597446,576,5,2,55,30,ewnp4j1j79y9gmqfborxzvp8r,0,101,31.9,2018-02-12T18:24:23.285Z,2018-02-12T18:24:23Z,1320047981,233,865,1656561163,56,Center,,,,,,,,,,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
2028146846,865,5,2,55,30,5rurqie3qt1qav9ir5mkqinn,1,-1,68.1,2018-02-12T18:24:23.285Z,2018-02-12T19:02:33Z,1104761857,233,576,1108300569,56,Back,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
1554631850,116,43,2,55,35,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T15:16:25.968Z,2018-02-12T17:07:44Z,1278382488,22,0,238859660,102,65.1,1431404440,56,Center,618891885,144,13,117839714,18,0,1635901896,20,0,41116544,103,20.4,524364443,75,0,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
1529161473,117,43,2,55,38,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T15:16:28.519Z,2018-02-12T17:07:43Z,546194678,144,5,1546558674,56,Center,,,,,,,,,,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
888533580,134,43,2,55,38,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:16:28.519Z,2018-02-12T17:07:43Z,584697184,56,Center,1600027729,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637741208,866,1,2,55,43,5rurqie3qt1qav9ir5mkqinn,1,5.1,49.3,2018-02-12T18:24:36.153Z,2018-02-12T18:24:43Z,1152859299,212,26.8,1947004254,140,20.2,1746207102,141,17.6,1521671145,124,,1439660378,237,,1147916052,56,Back,1898966450,213,5.3,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,
1794989814,867,1,2,55,49,5rurqie3qt1qav9ir5mkqinn,0,35.7,15.8,2018-02-12T18:24:41.899Z,2018-02-12T18:24:46Z,2132026559,141,24.0,1718619429,56,Center,2055059768,157,,1230691546,140,90.1,1378677194,1,,1248213002,213,0.1,1520898432,212,57.4,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
755128385,135,43,2,55,51,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:16:41.520Z,2018-02-12T17:07:43Z,1497008248,56,Back,1813559450,212,26.9,1766957020,141,40.1,1664852062,140,69.5,460687812,213,6.2,1939897966,144,1,533125339,124,0,2062849285,237,0,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,
1530129751,577,52,2,55,54,ewnp4j1j79y9gmqfborxzvp8r,1,12.7,71.4,2018-02-12T18:24:46.534Z,2018-02-12T18:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,
1314055844,578,1,2,56,6,ewnp4j1j79y9gmqfborxzvp8r,0,15.1,63.7,2018-02-12T18:24:59.390Z,2018-02-12T18:25:02Z,1527312304,199,,1108106831,140,65.5,1397248590,56,Left,1168728239,1,,1682076301,212,58.5,1346097815,213,0.4,1932487661,141,100.0,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,
1759028296,579,5,2,56,9,ewnp4j1j79y9gmqfborxzvp8r,0,61,100.6,2018-02-12T18:25:02.650Z,2018-02-12T18:25:18Z,1504061971,233,868,1839434238,56,Left,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,
1646220497,868,5,2,56,9,5rurqie3qt1qav9ir5mkqinn,1,39,-0.6,2018-02-12T18:25:02.650Z,2018-02-12T19:02:33Z,1917802621,56,Back,2036818143,233,579,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1800752466,118,43,2,56,15,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T15:17:05.801Z,2018-02-12T17:07:42Z,1921356349,56,Right,638099084,144,5,,,,,,,,,,,,,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
1950967692,136,43,2,56,15,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:17:05.801Z,2018-02-12T17:07:44Z,12252423,144,5,1191926316,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489711804,869,1,2,56,24,5rurqie3qt1qav9ir5mkqinn,1,43.4,0,2018-02-12T18:25:17.298Z,2018-02-12T18:25:18Z,2023087653,107,,2072560022,140,42.1,1287342501,213,1.8,1798806479,212,7.2,1521539104,56,Back,1390647778,141,9.7,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
592640186,137,43,2,56,25,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:17:15.330Z,2018-02-12T17:07:41Z,1901832749,212,0,106888704,107,0,1074769524,144,1,336348953,213,4.7,217931342,56,Back,2079916592,141,100.0,1586311475,140,42.1,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1983646501,870,1,2,56,25,5rurqie3qt1qav9ir5mkqinn,1,42.1,10.3,2018-02-12T18:25:18.305Z,2018-02-12T18:25:19Z,1264187566,56,Back,1184999678,212,6.1,2114135682,140,44.8,1918063796,213,5.2,1214650449,141,2.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
2119108877,871,1,2,56,27,5rurqie3qt1qav9ir5mkqinn,0,44.8,1.7,2018-02-12T18:25:19.514Z,2018-02-12T18:25:20Z,1158989045,236,,1915551747,286,,1899849137,141,1.9,1694365069,233,581,1152701518,212,1.1,1753733184,213,0.1,2012684655,56,Back,1754090432,140,45.8,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1866250252,581,74,2,56,27,ewnp4j1j79y9gmqfborxzvp8r,1,53.1,98.9,2018-02-12T18:25:19.965Z,2018-02-12T18:25:20Z,1981029772,56,Left,1963968339,285,,1788325036,233,871,,,,,,,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
1537358132,582,5,2,56,28,ewnp4j1j79y9gmqfborxzvp8r,0,53.9,101.3,2018-02-12T18:25:20.756Z,2018-02-12T18:25:26Z,1346076606,56,Left,1449160635,233,872,,,,,,,,,,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
2038669536,872,5,2,56,28,5rurqie3qt1qav9ir5mkqinn,1,46.1,-1.3,2018-02-12T18:25:20.756Z,2018-02-12T19:02:33Z,1207385285,233,582,1932190656,56,Back,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1988552963,873,1,2,56,33,5rurqie3qt1qav9ir5mkqinn,0,51.9,0,2018-02-12T18:25:25.905Z,2018-02-12T18:25:28Z,1770973773,213,0.6,1556425985,141,13.8,1476105857,140,67.8,1682959677,212,19.6,2059810266,56,Right,1710750317,107,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
2043909652,119,43,2,56,35,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T15:17:25.704Z,2018-02-12T17:07:42Z,1815411508,56,Right,1587971346,144,5,,,,,,,,,,,,,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
2070692068,138,43,2,56,35,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:17:25.704Z,2018-02-12T17:07:41Z,176587131,144,5,1912434739,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526876558,583,49,2,56,36,ewnp4j1j79y9gmqfborxzvp8r,1,33.9,90.6,2018-02-12T18:25:28.439Z,2018-02-12T18:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
1919784628,584,1,2,56,37,ewnp4j1j79y9gmqfborxzvp8r,0,33.9,90.6,2018-02-12T18:25:29.941Z,2018-02-12T18:25:33Z,1594164809,56,Center,1640145007,141,76.7,2036430907,157,,1375422665,213,6.1,2100204486,140,87.0,2096206594,212,56.6,1116321547,1,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
1395206436,139,43,2,56,38,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:17:28.856Z,2018-02-12T17:07:40Z,1653227590,107,0,1877101616,213,4.7,571237442,141,100.0,2096889747,212,0,1672584729,56,Back,609754697,144,1,546951609,140,39.9,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1633558566,874,52,2,56,41,5rurqie3qt1qav9ir5mkqinn,1,15.4,23.3,2018-02-12T18:25:33.683Z,2018-02-12T18:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,
1642112114,875,1,2,56,46,5rurqie3qt1qav9ir5mkqinn,1,14.4,30,2018-02-12T18:25:38.531Z,2018-02-12T18:25:40Z,1891122612,212,17.0,1314295234,56,Back,2072152522,123,,1591980398,141,13.5,1452486971,213,5.6,1905865132,140,26.5,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,
2020738596,876,1,2,56,48,5rurqie3qt1qav9ir5mkqinn,1,29.5,9.5,2018-02-12T18:25:40.793Z,2018-02-12T18:25:44Z,1647004979,212,18.0,1638626251,140,42.9,1719541362,141,26.1,1293274342,213,0.7,1160616729,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
2124617924,877,1,2,56,51,5rurqie3qt1qav9ir5mkqinn,1,39.2,18.6,2018-02-12T18:25:43.962Z,2018-02-12T18:25:46Z,1303176218,213,4.1,1725346060,140,32.5,2043920562,212,12.3,1715771352,141,3.7,1321305011,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
1886728780,878,1,2,56,53,5rurqie3qt1qav9ir5mkqinn,1,32.8,5.2,2018-02-12T18:25:45.954Z,2018-02-12T18:25:47Z,1414983371,56,Back,1309426129,212,6.1,1149832853,213,1.4,1447153191,140,33.7,1146466372,141,14.0,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
2032923645,879,1,2,56,54,5rurqie3qt1qav9ir5mkqinn,1,33,12.2,2018-02-12T18:25:46.972Z,2018-02-12T18:25:49Z,1457933156,213,5.2,1403416698,56,Back,1649613358,155,,1544558386,212,8.0,1966358235,140,36.5,1129856278,141,1.7,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
1531075621,585,44,2,56,56,ewnp4j1j79y9gmqfborxzvp8r,0,63.3,96.7,2018-02-12T18:25:49.202Z,2018-02-12T18:46:11Z,1085204885,233,880,2049101327,56,Left,1979796491,286,,,,,,,,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
1312627214,880,44,2,56,56,5rurqie3qt1qav9ir5mkqinn,1,36.7,3.3,2018-02-12T18:25:49.212Z,2018-02-12T18:25:49Z,1948194320,285,,1575869958,233,585,1290177338,56,Back,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1669793630,881,1,2,56,56,5rurqie3qt1qav9ir5mkqinn,1,36.5,1.7,2018-02-12T18:25:49.298Z,2018-02-12T18:25:51Z,2098338449,213,0.1,2010617969,141,2.8,1965659472,56,Back,1821461850,3,,1821348365,140,45.5,1158340042,212,9.5,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1084502968,882,1,2,56,58,5rurqie3qt1qav9ir5mkqinn,1,45.6,2.9,2018-02-12T18:25:50.970Z,2018-02-12T18:26:09Z,1593351214,212,9.5,1548568978,56,Back,1806617125,213,2.0,1104233896,141,15.6,1599318244,140,41.8,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,
1091528398,883,1,2,57,0,5rurqie3qt1qav9ir5mkqinn,1,62.4,11.9,2018-02-12T18:25:52.842Z,2018-02-12T18:25:55Z,2016872225,213,0.0,1857418132,56,Right,1871958178,140,80.9,1550526045,212,19.4,1484214621,141,12.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
1444104656,884,3,2,57,3,5rurqie3qt1qav9ir5mkqinn,0,84.8,18.8,2018-02-12T18:25:55.483Z,2018-02-12T18:25:57Z,1844740277,286,,1838932165,56,Right,1508990115,211,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
1128757855,586,12,2,57,7,ewnp4j1j79y9gmqfborxzvp8r,1,2.4,69.6,2018-02-12T18:25:59.693Z,2018-02-12T18:26:02Z,1322056396,141,100.0,1954669939,56,Back,1114399031,213,1.3,1697782716,167,,1583654391,212,22.1,1174694642,140,8.2,,,,,,,b4sf206qxtrp5gusl35f7xgid,N. Cousins,,,,,,,,,,,,,,,,,,,,,,
2064478455,587,5,2,57,8,ewnp4j1j79y9gmqfborxzvp8r,0,6.6,101.2,2018-02-12T18:26:01.414Z,2018-02-12T18:26:03Z,2057766816,56,Back,1362569821,233,885,,,,,,,,,,,,,,,,,,,b4sf206qxtrp5gusl35f7xgid,N. Cousins,,,,,,,,,,,,,,,,,,,,,,
1595223313,885,5,2,57,8,5rurqie3qt1qav9ir5mkqinn,1,93.4,-1.2,2018-02-12T18:26:01.414Z,2018-02-12T19:02:34Z,1262099332,233,587,1602559188,56,Right,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
285887542,120,43,2,57,12,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T15:18:02.777Z,2018-02-12T17:07:40Z,1200810203,144,5,627210840,56,Right,,,,,,,,,,,,,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
343043655,140,43,2,57,12,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:18:02.777Z,2018-02-12T17:07:39Z,1103270671,144,5,2125613242,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059990585,141,43,2,57,21,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:18:12.320Z,2018-02-12T17:07:39Z,1241733945,107,0,1186051203,212,0,1095195585,213,4.7,644603893,56,Back,80914229,144,1,575247866,141,100.0,362857667,140,11.6,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1489693095,886,1,2,57,21,5rurqie3qt1qav9ir5mkqinn,1,93.4,0,2018-02-12T18:26:13.913Z,2018-02-12T18:26:15Z,1575361618,213,1.5,2137225143,140,94.3,1710761169,56,Right,1372470828,212,13.3,1475706335,107,,1801620713,141,18.2,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1610262005,887,1,2,57,23,5rurqie3qt1qav9ir5mkqinn,1,94.3,18.2,2018-02-12T18:26:15.746Z,2018-02-12T18:26:18Z,1596345325,213,2.7,1500629982,212,5.6,1797074285,140,89.5,1147361032,56,Center,1923009537,141,21.9,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
1678305662,888,1,2,57,26,5rurqie3qt1qav9ir5mkqinn,1,93.6,31,2018-02-12T18:26:18.450Z,2018-02-12T18:26:31Z,1669877147,212,5.3,1945983807,210,,1400700559,154,,1934285714,195,,1600703557,213,2.4,1201092000,156,,1677724108,140,89.9,1756684864,141,36.3,3beshocpsefo41ue002l0mx1x,H. O'Reilly,1771820767,56,Center,1,,,,,,,,,,,,,,,,,,
1321127904,889,13,2,57,27,5rurqie3qt1qav9ir5mkqinn,1,89.9,36.3,2018-02-12T18:26:19.439Z,2018-02-12T18:26:32Z,1306762969,29,,1966235697,22,,1874996121,102,41.5,1883318551,230,0.9,1419440274,56,Center,1951230524,63,,2002645628,113,,1530094296,20,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1111982583,154,,,1772610562,55,888,1706865216,231,54.5,1799965963,103,1577694477,81,,1371701928,328,,80.6,,,
1971797805,588,5,2,57,28,ewnp4j1j79y9gmqfborxzvp8r,1,-1,58.8,2018-02-12T18:26:20.845Z,2018-02-12T18:26:34Z,2027177027,56,Back,1575008715,233,890,,,,,,,,,,,,,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
1246616037,890,5,2,57,28,5rurqie3qt1qav9ir5mkqinn,0,101,41.2,2018-02-12T18:26:20.845Z,2018-02-12T19:02:34Z,2012132704,233,588,1894289786,56,Center,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
677255851,142,43,2,57,36,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:18:26.577Z,2018-02-12T17:07:47Z,1522514199,103,63.0,1619970433,56,Center,1017697944,74,0,864623852,144,13,367214946,102,50.6,23448098,20,0,92393865,17,0,80188835,22,0,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
1585008166,121,43,2,57,38,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T15:18:28.752Z,2018-02-12T17:07:36Z,634611551,56,Center,1691098991,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507380090,143,43,2,57,38,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:18:28.752Z,2018-02-12T17:07:37Z,1812092016,56,Center,107723388,144,5,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
1274349458,589,1,2,57,58,ewnp4j1j79y9gmqfborxzvp8r,1,4.5,60.6,2018-02-12T18:26:50.703Z,2018-02-12T18:26:55Z,1820632573,213,0.4,1793991134,212,46.2,1567252246,141,86.9,1652954150,74,,1422225723,124,,1457897922,56,Back,1471510594,1,,2098188617,140,45.1,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,
1996855756,122,43,2,58,3,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T15:18:53.657Z,2018-02-12T17:07:36Z,2102857777,141,57.2,1005965832,56,Back,1108928751,212,39.0,174634178,213,0.1,58520628,124,0,1794636466,237,0,435412455,144,1,1764802786,140,58.0,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,
2142333895,590,1,2,58,3,ewnp4j1j79y9gmqfborxzvp8r,1,43.7,91.7,2018-02-12T18:26:55.813Z,2018-02-12T18:26:56Z,1242651604,213,0.6,1631619955,56,Back,1605449069,141,95.4,1354783750,140,47.1,1893702836,212,4.4,,,,,,,,,,9uj496a8mzv2kt2u0qqoy3y09,E. Pusey,,,,,,,,,,,,,,,,,,,,,,
1350246970,591,1,2,58,4,ewnp4j1j79y9gmqfborxzvp8r,1,46.7,95.6,2018-02-12T18:26:56.653Z,2018-02-12T18:26:58Z,2098222794,141,85.7,1840274559,213,4.2,1115003136,140,43.4,1981390143,212,7.6,1797757101,56,Back,,,,,,,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,
1738527302,592,1,2,58,6,ewnp4j1j79y9gmqfborxzvp8r,0,43.9,85.6,2018-02-12T18:26:58.773Z,2018-02-12T18:27:02Z,1593089030,212,36.5,1302015372,140,77.3,2098564077,56,Left,2126702472,141,100.0,1791321902,213,0.3,1876387595,1,,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1283735229,593,5,2,58,10,ewnp4j1j79y9gmqfborxzvp8r,0,85.6,100.8,2018-02-12T18:27:02.664Z,2018-02-12T18:27:19Z,1762574960,233,891,1187740416,56,Left,,,,,,,,,,,,,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1852474684,891,5,2,58,10,5rurqie3qt1qav9ir5mkqinn,1,14.4,-0.8,2018-02-12T18:27:02.664Z,2018-02-12T19:02:34Z,1941811201,56,Back,1779717803,233,593,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
497333610,123,43,2,58,14,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T15:19:04.697Z,2018-02-12T17:07:38Z,2026313183,56,Left,644583077,144,5,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,
366045463,144,43,2,58,14,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:19:04.697Z,2018-02-12T17:07:35Z,1719689758,144,5,1534185508,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115400478,145,43,2,58,26,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:19:16.881Z,2018-02-12T17:07:35Z,585173589,234,68,1194726860,288,842,2144884602,144,66,223365602,235,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046496258,892,1,2,58,32,5rurqie3qt1qav9ir5mkqinn,1,15.6,0,2018-02-12T18:27:24.659Z,2018-02-12T18:27:25Z,1864355322,141,10.6,1708597464,107,,1634412026,140,19.4,1284641734,212,9.4,1260727589,56,Back,1286630162,213,1.1,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1751659946,893,1,2,58,33,5rurqie3qt1qav9ir5mkqinn,1,19.4,10.6,2018-02-12T18:27:25.442Z,2018-02-12T18:27:26Z,1963176846,213,3.9,1766230506,141,3.1,2022893858,140,14.6,1617576106,56,Back,1372609751,212,7.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
2069611115,146,43,2,58,34,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:19:24.744Z,2018-02-12T17:07:38Z,917583660,107,0,1680492192,56,Left,1522573530,213,4.7,883718057,140,87.8,519023705,144,1,994162876,141,100.0,297216177,212,0,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1959436495,894,50,2,58,34,5rurqie3qt1qav9ir5mkqinn,1,16,4,2018-02-12T18:27:26.490Z,2018-02-12T18:27:35Z,1329225474,285,,1976697838,56,Back,1079950349,233,594,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1236180068,594,7,2,58,34,ewnp4j1j79y9gmqfborxzvp8r,0,84,96,2018-02-12T18:27:26.837Z,2018-02-12T18:27:35Z,1899118213,286,,1544730015,233,894,1778570824,56,Left,,,,,,,,,,,,,,,,2sal5d0ar7y2p3atjldaatot1,R. Hignett,,,,,,,,,,,,,,,,,,,,,,
1374873775,895,1,2,58,36,5rurqie3qt1qav9ir5mkqinn,1,8.1,17.9,2018-02-12T18:27:28.786Z,2018-02-12T18:27:31Z,1301500514,141,5.3,1198091221,213,6.0,1926268521,140,35.6,2122757266,212,30.1,1599684533,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1922005789,896,1,2,58,38,5rurqie3qt1qav9ir5mkqinn,1,32.2,5.9,2018-02-12T18:27:31.740Z,2018-02-12T18:27:34Z,1479747667,56,Back,1188527677,212,7.0,1960656843,213,2.1,1941766006,141,14.6,1540746133,140,28.7,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
1105280868,897,1,2,58,42,5rurqie3qt1qav9ir5mkqinn,1,28.7,14.6,2018-02-12T18:27:34.826Z,2018-02-12T18:27:37Z,2078219922,213,1.7,2077294869,140,24.6,1756853776,56,Back,1235502913,141,59.9,1164829542,212,31.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1947245000,898,1,2,58,44,5rurqie3qt1qav9ir5mkqinn,1,28.7,61.4,2018-02-12T18:27:37.147Z,2018-02-12T18:27:42Z,1523801416,212,21.2,1438287457,56,Back,1078242652,213,1.3,1995740630,140,34.5,1768116739,141,91.2,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1938670697,899,1,2,58,50,5rurqie3qt1qav9ir5mkqinn,1,37.8,90.8,2018-02-12T18:27:42.874Z,2018-02-12T18:27:44Z,1322970304,56,Back,1609610993,141,72.1,1204734532,140,46.9,2003961852,213,5.4,1225782719,212,15.9,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,
1331755454,900,1,2,58,52,5rurqie3qt1qav9ir5mkqinn,1,43.8,75.9,2018-02-12T18:27:44.482Z,2018-02-12T18:27:45Z,1553937508,213,3.5,1664733065,56,Back,1987494707,140,28.4,1743442324,141,67.6,1883688418,212,17.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
