id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
1630464690,398,49,1,16,20,5rurqie3qt1qav9ir5mkqinn,1,31.2,46,2018-05-21T14:49:40.403Z,2018-05-21T14:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417817659,399,1,1,16,20,5rurqie3qt1qav9ir5mkqinn,1,31.2,46,2018-05-21T14:49:40.594Z,2018-05-21T14:49:44Z,1687119052,213,1.6,1268934142,56,Back,1892418335,141,68.4,1329065657,212,15.3,2112305287,140,30.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144454885,400,1,1,16,24,5rurqie3qt1qav9ir5mkqinn,1,39.4,73.8,2018-05-21T14:49:44.890Z,2018-05-21T14:49:47Z,1826591965,213,0.6,2040527854,212,27.4,1539734540,56,Left,1751051571,140,60.8,1972809275,141,96.9,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413364639,401,1,1,16,27,5rurqie3qt1qav9ir5mkqinn,1,60.8,96.9,2018-05-21T14:49:47.162Z,2018-05-21T14:49:48Z,2073234751,141,73.5,1625590495,213,5.4,1229805322,56,Center,2034806302,212,20.2,1568566201,140,72.7,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928718205,402,1,1,16,28,5rurqie3qt1qav9ir5mkqinn,1,72.8,73.3,2018-05-21T14:49:48.386Z,2018-05-21T14:49:50Z,1368359220,141,73.5,1943217010,140,67.0,1139162527,213,3.1,1553976494,212,6.1,2119162321,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634703388,403,1,1,16,30,5rurqie3qt1qav9ir5mkqinn,1,65.7,70.9,2018-05-21T14:49:50.834Z,2018-05-21T14:49:55Z,1277087762,56,Back,1709152113,140,47.0,1539633085,212,28.6,1283011361,213,4.0,1886084628,141,40.4,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598587122,404,1,1,16,35,5rurqie3qt1qav9ir5mkqinn,1,47,40.4,2018-05-21T14:49:54.979Z,2018-05-21T14:49:58Z,1861071088,212,10.4,1078606822,140,56.8,1320694825,213,6.1,1117151406,141,37.9,1286034330,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977835420,405,1,1,16,38,5rurqie3qt1qav9ir5mkqinn,1,65.5,40.9,2018-05-21T14:49:58.539Z,2018-05-21T14:49:59Z,1996177787,141,48.1,1866336552,140,72.9,1283393183,212,9.2,1818150649,56,Center,1406716520,213,0.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862863690,406,50,1,16,39,5rurqie3qt1qav9ir5mkqinn,1,75.6,51.2,2018-05-21T14:49:59.578Z,2018-05-21T14:51:10Z,1994851231,233,302,1114051069,56,Center,1266195293,286,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729205755,302,7,1,16,39,9m7z1upwp3svfn611ejq7d36v,0,24.4,48.8,2018-05-21T14:49:59.726Z,2018-05-21T14:51:10Z,1756302613,233,406,1412585908,56,Back,1307800934,285,,,,,,,,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566080767,407,1,1,16,40,5rurqie3qt1qav9ir5mkqinn,0,73.3,33.4,2018-05-21T14:50:00.706Z,2018-05-21T14:50:01Z,1732622540,56,Center,1345189615,141,31.6,1954742187,212,1.8,1989297633,213,5.5,1366418722,140,74.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280880389,303,4,1,16,43,9m7z1upwp3svfn611ejq7d36v,0,23.8,64.6,2018-05-21T14:50:03.150Z,2018-05-21T14:50:06Z,2093911100,10,,1727000129,152,,1384632856,285,,1448738488,56,Back,1787546597,233,408,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467635589,408,4,1,16,43,5rurqie3qt1qav9ir5mkqinn,1,76.2,35.4,2018-05-21T14:50:03.150Z,2018-05-21T14:50:05Z,1892365841,56,Center,1838804689,10,,1316114080,233,303,1465014921,152,,1367768419,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443734574,29,43,1,16,46,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T11:49:43.640Z,2018-05-21T14:08:39Z,852826107,56,Back,1650247772,286,0,39547995,144,4,7396662,10,0,1472456651,233,37,404049170,152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205203940,37,43,1,16,46,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:49:43.640Z,2018-05-21T14:08:40Z,861511719,152,0,1758040871,144,4,1057245525,56,Back,672571075,10,0,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518876779,409,15,1,17,26,5rurqie3qt1qav9ir5mkqinn,1,74.5,31.6,2018-05-21T14:50:46.666Z,2018-05-21T14:51:01Z,1647681166,56,Center,1399424509,26,,1375794188,80,,1741164845,103,17.1,1967368921,146,98.6,1706105245,120,,2012444831,20,,1983968412,102,45.7,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,1290805301,147,50,1906660481,18,,,1793508255,233,304,,,,,,,,,,,,,,,,,,,,
1972032541,304,10,1,17,26,9m7z1upwp3svfn611ejq7d36v,1,0.9,52.5,2018-05-21T14:50:46.766Z,2018-05-21T14:51:01Z,1653852726,173,,1358729015,179,,1426360638,233,409,2052417517,56,Back,1118960669,182,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754206439,30,43,1,17,27,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T11:50:23.776Z,2018-05-21T14:07:18Z,614185865,20,0,198282175,144,15,1602032892,103,20.2,831884334,56,Back,508150442,81,0,878980818,147,50,2040143919,26,0,322147866,18,0,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,425409272,102,53.8,1623596395,146,0.5,,,,,,,,,,,,,,,,,,,,,,,,
1478507968,305,6,1,17,28,9m7z1upwp3svfn611ejq7d36v,0,0.9,52.5,2018-05-21T14:50:48.842Z,2018-05-21T14:55:25Z,1807274518,56,Back,1122379380,73,,1992067550,233,410,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190212052,410,6,1,17,28,5rurqie3qt1qav9ir5mkqinn,1,74.5,31.6,2018-05-21T14:50:48.842Z,2018-05-21T14:55:25Z,1506290200,233,305,1403100273,75,,1155368318,56,Center,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648613774,38,43,1,17,31,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:50:28.219Z,2018-05-21T14:06:48Z,1306596525,56,Back,1887502573,179,0,1002216879,269,0,1703362046,174,0,1323863500,144,10,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101807663,31,43,1,17,38,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T11:50:34.663Z,2018-05-21T14:06:48Z,304521478,233,39,113539930,144,6,2126927347,73,0,765551249,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744449171,39,43,1,17,38,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:50:34.663Z,2018-05-21T14:07:26Z,521241376,73,0,1503246330,144,6,1206015507,56,Back,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197731705,32,43,1,17,42,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T11:50:38.896Z,2018-05-21T14:06:47Z,794874267,155,0,549479633,212,35.8,1608694233,6,0,133771346,1,0,443545132,141,47.1,1225111782,144,1,1729293192,140,3.7,428071723,2,0,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,431971685,56,Center,1879097999,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,
1658682460,411,1,1,17,48,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2018-05-21T14:51:08.602Z,2018-05-21T14:53:44Z,2128892461,154,,1257339369,212,38.1,1846267990,6,,1520671257,225,,1093772507,2,,2007991256,1,,1755054044,140,88.0,1372824810,213,1.9,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1998571941,56,Center,1203714373,141,53.7,1,1974866542,155,,1202456165,210,,,,,,,,,,,,,,,,,,
1238604157,306,44,1,17,52,9m7z1upwp3svfn611ejq7d36v,0,12.9,45,2018-05-21T14:51:12.407Z,2018-05-21T15:14:47Z,1191370477,56,Back,1142677205,233,412,1583546344,285,,,,,,,,,,,,,,,,,dap46fr0gvf1snvx144wjmqxh,M. Farrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282376821,412,44,1,17,52,5rurqie3qt1qav9ir5mkqinn,1,87.1,55,2018-05-21T14:51:12.417Z,2018-05-21T14:51:14Z,1999789717,286,,1790109021,56,Center,1469526866,233,306,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763728921,413,15,1,17,53,5rurqie3qt1qav9ir5mkqinn,1,88,53.7,2018-05-21T14:51:13.209Z,2018-05-21T14:53:44Z,2084510743,17,,1298368716,146,95.0,2014713939,22,,1903504705,15,,2010945533,100,,1388515409,82,,1233140776,56,Center,1660332894,29,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,1270843137,154,,1441561053,328,,,1412610791,139,,1376508060,147,1612946298,55,51.6,411,,,,,,,,,,,,,,
1919499125,415,61,1,17,54,5rurqie3qt1qav9ir5mkqinn,1,91.9,49.9,2018-05-21T14:51:13.943Z,2018-05-21T15:22:19Z,1531253797,56,Center,1681005053,228,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763000343,311,12,1,17,55,9m7z1upwp3svfn611ejq7d36v,1,0.6,50.1,2018-05-21T14:51:14.943Z,2018-05-21T16:18:42Z,1496143706,141,50.3,1643011109,212,1.8,1560389855,140,0.0,1077133634,213,3.1,1299747364,56,Back,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464793622,308,6,1,17,56,9m7z1upwp3svfn611ejq7d36v,0,1.4,49.6,2018-05-21T14:51:15.943Z,2018-05-21T14:55:25Z,1592953884,73,,1229062314,56,Back,1223954989,233,414,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230904098,414,6,1,17,56,5rurqie3qt1qav9ir5mkqinn,1,98.6,50.4,2018-05-21T14:51:15.943Z,2018-05-21T14:54:06Z,2061733085,75,,1738893814,233,308,1334953576,56,Center,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103231059,307,43,1,17,57,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-21T14:51:17.720Z,2018-05-21T14:52:55Z,1968536193,179,0,1450061509,144,10,1571909090,173,0,1369042947,56,Back,1102527462,182,0,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788930290,40,43,1,18,4,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:51:01.103Z,2018-05-21T14:06:41Z,722712374,175,0,309190519,179,0,305562294,144,10,1718038680,56,Center,515854716,139,0,1492776596,267,0,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938056957,309,27,1,18,10,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-21T14:51:30.562Z,2018-05-21T14:51:33Z,1214591325,53,dap46fr0gvf1snvx144wjmqxh,1129936342,41,Injury,2039020853,233,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929305207,416,27,1,18,10,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-21T14:51:30.562Z,2018-05-21T14:51:33Z,1695549320,233,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055876810,33,43,1,18,17,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T11:51:14.950Z,2018-05-21T14:06:47Z,1162496865,75,0,365084580,233,41,1775536895,144,6,1441071979,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75358546,41,43,1,18,17,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:51:14.950Z,2018-05-21T14:06:41Z,160041908,75,0,178169637,56,Center,1140733348,144,6,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489558377,42,43,1,20,16,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T11:53:12.512Z,2018-05-21T14:06:41Z,710730854,235,56,1856407586,234,44,746006706,144,66,858020371,288,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143044567,34,43,1,20,19,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T11:53:15.484Z,2018-05-21T14:06:46Z,984368213,2,0,1472118628,6,0,1089240323,212,36.2,1664923817,213,1.7,1620977956,56,Center,2025841822,155,0,757844789,144,1,2020812861,141,46.7,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,971728207,1,0,2079331612,140,5.5,,,,,,,,,,,,,,,,,,,,,,,,
1282786323,310,28,1,20,25,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-21T14:53:45.289Z,2018-05-21T14:53:46Z,2063376304,55,309,1361841479,233,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049845392,417,28,1,20,25,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-21T14:53:45.289Z,2018-05-21T14:53:47Z,1110095327,233,310,1618273259,55,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422320050,312,43,1,20,29,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-21T14:53:49.106Z,2018-05-21T14:55:22Z,2065091091,56,Back,1903862845,73,0,1252719387,144,6,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645906146,418,1,1,20,38,5rurqie3qt1qav9ir5mkqinn,1,99.5,1,2018-05-21T14:53:58.104Z,2018-05-21T14:54:35Z,1281659778,212,29.6,1967898425,140,95.2,2081588527,155,,1612617737,56,Center,1532114654,154,,1236569810,141,44.0,1312574694,210,,1471608264,213,1.7,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1773164555,2,,1576588008,6,,,1763205188,25,,1144984142,225,,,,,1,,,,,,,,,,,,,
813219003,36,43,1,20,39,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T11:53:59.774Z,2018-05-21T14:08:39Z,385355177,144,16,200811939,25,0,1087071528,231,50,1255346172,15,0,1131681226,17,0,707003824,56,Center,1521657152,103,32.4,1117003402,230,99.5,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,1687548341,81,0,196383808,102,52.8,,,,,,,,,,,,,,,,,,,,,,,,
1884697929,313,44,1,20,39,9m7z1upwp3svfn611ejq7d36v,0,4.6,55.2,2018-05-21T14:53:58.933Z,2018-05-21T15:14:47Z,1597699588,56,Back,2129568616,233,420,1439449474,285,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578782991,420,44,1,20,39,5rurqie3qt1qav9ir5mkqinn,1,95.4,44.8,2018-05-21T14:53:58.943Z,2018-05-21T14:54:50Z,1485058850,56,Center,1250210004,286,,1525620348,233,313,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287154045,419,16,1,20,40,5rurqie3qt1qav9ir5mkqinn,1,95.2,44,2018-05-21T14:54:00.864Z,2018-05-21T14:54:35Z,2116274827,15,,1079618462,60,,1318794931,56,Center,1314816029,231,53.2,1417686061,55,418,1992202273,29,,1631214008,103,29.7,1100206495,25,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,1454655487,230,1.9,1486313727,102,47.6,,1602781788,81,,1995012275,328,1745794569,154,,,,,,,,,,,,,,,,
1793589454,314,1,1,21,30,9m7z1upwp3svfn611ejq7d36v,1,50.1,50.3,2018-05-21T14:54:50.115Z,2018-05-21T14:54:51Z,1930216482,213,3.9,2056528824,141,36.9,1474875710,212,13.1,1837556822,56,Back,2007216477,140,41.2,1838665032,279,G,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976091867,315,1,1,21,31,9m7z1upwp3svfn611ejq7d36v,1,41.1,35.1,2018-05-21T14:54:51.170Z,2018-05-21T14:54:54Z,1181608205,140,33.2,1326613695,212,19.5,1872470176,213,4.3,1594378677,141,9.1,1779201933,56,Back,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083911622,316,1,1,21,34,9m7z1upwp3svfn611ejq7d36v,0,30,1.6,2018-05-21T14:54:54.990Z,2018-05-21T14:54:55Z,1731955116,157,,2137507736,140,44.9,2029863040,213,6.2,1583114377,56,Back,1642912293,1,,1994135900,212,15.7,1348334321,141,0.0,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539530996,317,5,1,21,34,9m7z1upwp3svfn611ejq7d36v,0,40.1,-1.2,2018-05-21T14:54:54.910Z,2018-05-21T14:55:00Z,1942923848,56,Back,1426632512,233,421,,,,,,,,,,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467496526,421,5,1,21,34,5rurqie3qt1qav9ir5mkqinn,1,59.9,101.2,2018-05-21T14:54:54.910Z,2018-05-21T15:12:39Z,1200934444,233,317,1421770305,56,Left,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384853435,422,1,1,21,39,5rurqie3qt1qav9ir5mkqinn,1,53.9,100,2018-05-21T14:54:59.592Z,2018-05-21T14:55:02Z,1317408658,140,44.9,1806741677,56,Back,1714984960,141,75.1,1371313931,213,4.2,1979249798,212,19.7,1392112376,107,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036264617,423,1,1,21,42,5rurqie3qt1qav9ir5mkqinn,1,46.3,75.7,2018-05-21T14:55:02.519Z,2018-05-21T14:55:05Z,1221028558,212,20.5,1711974273,140,37.2,1940124350,56,Back,1748777910,213,4.2,2048709316,141,49.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592600106,424,1,1,21,44,5rurqie3qt1qav9ir5mkqinn,1,37.2,49,2018-05-21T14:55:04.919Z,2018-05-21T14:55:07Z,2116682769,212,11.9,1725420302,140,48.3,1382346878,141,52.5,1304506039,213,0.2,1113174010,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450571154,425,1,1,21,46,5rurqie3qt1qav9ir5mkqinn,1,47.2,52.5,2018-05-21T14:55:06.927Z,2018-05-21T14:55:08Z,2100989367,213,4.2,1809600727,212,11.4,1532453786,140,42.2,1883299868,141,37.6,1535522254,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204304518,426,1,1,21,48,5rurqie3qt1qav9ir5mkqinn,1,42.2,38.2,2018-05-21T14:55:08.880Z,2018-05-21T14:55:11Z,1931858599,140,44.5,1789067417,213,1.5,1230624605,56,Back,1844355140,212,23.1,2083175121,141,72.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086700218,427,1,1,21,51,5rurqie3qt1qav9ir5mkqinn,1,45.4,73.3,2018-05-21T14:55:11.896Z,2018-05-21T14:55:14Z,1602783854,212,25.1,1180850644,141,94.8,1567991198,140,64.8,1839670474,213,0.6,1573755361,56,Left,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204555078,428,1,1,21,54,5rurqie3qt1qav9ir5mkqinn,1,64.8,94.8,2018-05-21T14:55:14.880Z,2018-05-21T14:55:16Z,1543346817,212,17.1,1212050865,141,73.6,1918328773,213,4.1,1940192300,56,Center,1833601444,140,56.0,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091557254,429,1,1,21,56,5rurqie3qt1qav9ir5mkqinn,1,54.6,74.7,2018-05-21T14:55:16.344Z,2018-05-21T14:55:18Z,1878951386,212,12.2,2131198004,140,43.8,1925628026,56,Back,1139005425,213,2.8,1621526167,141,81.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083141646,430,1,1,21,58,5rurqie3qt1qav9ir5mkqinn,1,43.8,81.4,2018-05-21T14:55:18.560Z,2018-05-21T14:55:21Z,1181807648,212,16.1,1832036801,140,46.9,1918355225,141,58.2,1896732205,213,4.9,1638563056,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236784370,431,1,1,22,1,5rurqie3qt1qav9ir5mkqinn,1,45.6,50.7,2018-05-21T14:55:21.470Z,2018-05-21T14:55:24Z,1569760262,141,28.8,1903801537,212,14.9,1750918098,140,44.5,1510482776,56,Back,1673899303,213,4.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239841806,432,1,1,22,4,5rurqie3qt1qav9ir5mkqinn,1,44.9,27.9,2018-05-21T14:55:24.159Z,2018-05-21T14:55:26Z,1838421183,213,5.2,1443557647,212,19.8,1752173343,141,2.3,1252029654,56,Right,1586213474,140,53.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703309390,433,1,1,22,6,5rurqie3qt1qav9ir5mkqinn,1,53.8,2.3,2018-05-21T14:55:26.767Z,2018-05-21T14:55:28Z,1232001694,140,58.9,2142488394,141,8.6,1566660770,213,0.7,1249006990,212,6.9,2017497542,56,Right,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307094197,434,1,1,22,8,5rurqie3qt1qav9ir5mkqinn,1,58.9,8.6,2018-05-21T14:55:28.191Z,2018-05-21T14:55:30Z,1972298891,213,5.5,1402757613,56,Right,1901632219,140,63.1,1716530234,212,6.1,1405856857,141,2.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417586460,435,1,1,22,10,5rurqie3qt1qav9ir5mkqinn,1,72.1,5.3,2018-05-21T14:55:30.848Z,2018-05-21T14:55:33Z,2097049062,140,79.2,1229547919,141,16.4,1332489865,213,0.8,1776777305,212,10.6,1263435563,56,Right,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510158266,436,1,1,22,13,5rurqie3qt1qav9ir5mkqinn,1,74.4,12.9,2018-05-21T14:55:33.400Z,2018-05-21T14:55:34Z,1790686110,212,6.4,1657731170,140,74.5,1416284648,141,3.5,1319449779,56,Right,2080323216,213,4.7,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759324947,437,1,1,22,14,5rurqie3qt1qav9ir5mkqinn,1,74.5,3.5,2018-05-21T14:55:34.704Z,2018-05-21T14:55:37Z,1502796048,140,65.7,1620858831,213,3.0,1910859862,212,9.3,1613431446,141,5.3,1203400888,56,Right,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941474939,438,1,1,22,17,5rurqie3qt1qav9ir5mkqinn,1,69,5.5,2018-05-21T14:55:37.535Z,2018-05-21T14:55:39Z,1895297334,141,11.6,1740562367,56,Right,1912827407,140,68.6,1285718813,212,4.2,1407433998,213,1.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
