id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value
2165751107,200,49,1,16,3,5rurqie3qt1qav9ir5mkqinn,1,7.8,92,2019-11-17T15:17:31.938Z,2019-11-17T15:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165751115,201,1,1,16,5,5rurqie3qt1qav9ir5mkqinn,1,8.6,90.8,2019-11-17T15:17:33.290Z,2019-11-17T15:17:35Z,2239507325,140,18.7,2239507331,212,15.6,2239507323,56,Back,2239507329,213,5.5,2239507327,141,73.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165751129,202,1,1,16,6,5rurqie3qt1qav9ir5mkqinn,1,20,73.8,2019-11-17T15:17:34.938Z,2019-11-17T15:17:37Z,2239507399,141,63.9,2239507401,213,5.9,2239507403,212,17.9,2239507397,140,35.8,2239507395,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165751133,203,1,1,16,9,5rurqie3qt1qav9ir5mkqinn,1,34.8,63.3,2019-11-17T15:17:37.634Z,2019-11-17T15:17:38Z,2239507421,140,29.8,2239507425,213,4.2,2239507423,141,49.3,2239507427,212,10.9,2239507419,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165751183,204,1,1,16,10,5rurqie3qt1qav9ir5mkqinn,1,29.8,49.3,2019-11-17T15:17:38.826Z,2019-11-17T15:17:49Z,2239507663,212,23.9,2239507659,141,18.8,2239507657,140,41.2,2239507655,56,Back,2239507661,213,5.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165751191,205,1,1,16,20,5rurqie3qt1qav9ir5mkqinn,1,51.5,47.2,2019-11-17T15:17:48.963Z,2019-11-17T15:17:51Z,2239507703,56,Left,2239507711,213,1.3,2239507709,1,,2239507713,212,34.8,2239507705,140,58.8,2239507707,141,97.1,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,
2165751197,206,1,1,16,22,5rurqie3qt1qav9ir5mkqinn,1,58.8,97.1,2019-11-17T15:17:51.059Z,2019-11-17T15:17:53Z,2239507741,56,Back,2239507745,141,82.4,2239507743,140,47.5,2239507747,213,3.8,2239507749,212,15.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165751211,207,1,1,16,25,5rurqie3qt1qav9ir5mkqinn,1,47.5,82.4,2019-11-17T15:17:53.619Z,2019-11-17T15:17:56Z,2239507831,213,4.3,2239507827,140,43.2,2239507829,141,66.0,2239507825,56,Back,2239507833,212,12.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165751217,208,1,1,16,28,5rurqie3qt1qav9ir5mkqinn,1,43.7,64.8,2019-11-17T15:17:56.371Z,2019-11-17T15:17:59Z,2239507873,213,1.2,2239507871,141,83.8,2239507869,140,48.4,2239507875,212,13.8,2239507867,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165751233,209,1,1,16,30,5rurqie3qt1qav9ir5mkqinn,1,49.9,82.1,2019-11-17T15:17:59.107Z,2019-11-17T15:18:02Z,2239507959,140,41.9,2239507963,213,4.2,2239507965,212,16.2,2239507957,56,Back,2239507961,141,61.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165751249,210,1,1,16,34,5rurqie3qt1qav9ir5mkqinn,1,43.2,60.6,2019-11-17T15:18:02.411Z,2019-11-17T15:18:05Z,2239508035,140,44.1,2239508033,56,Back,2239508037,141,33.1,2239508039,213,4.8,2239508041,212,18.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165751271,211,1,1,16,37,5rurqie3qt1qav9ir5mkqinn,1,44.1,34,2019-11-17T15:18:05.595Z,2019-11-17T15:18:08Z,2239508153,213,1.5,2239508145,56,Back,2239508151,141,59.4,2239508147,140,45.1,2239508155,212,17.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165751285,212,1,1,16,40,5rurqie3qt1qav9ir5mkqinn,1,45.5,59.9,2019-11-17T15:18:08.763Z,2019-11-17T15:18:11Z,2239508229,212,19.1,2239508223,141,87.2,2239508225,213,1.3,2239508221,140,49.7,2239508219,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165751305,213,1,1,16,42,5rurqie3qt1qav9ir5mkqinn,1,49.7,87.2,2019-11-17T15:18:10.980Z,2019-11-17T15:18:13Z,2239508319,56,Left,2239508333,213,0.6,2239508331,141,97.2,2239508325,140,60.0,2239508335,212,12.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165751315,124,45,1,16,45,9ijyncrxsejz505dbadwr1dir,0,36.8,3.2,2019-11-17T15:18:13.576Z,2019-11-17T15:47:39Z,2239508399,233,214,2239508363,285,,2239508361,56,Back,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165751319,214,3,1,16,45,5rurqie3qt1qav9ir5mkqinn,1,63.2,96.8,2019-11-17T15:18:13.586Z,2019-11-17T15:18:16Z,2239508395,233,124,2239508371,286,,2239508369,56,Left,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165751327,215,3,1,16,47,5rurqie3qt1qav9ir5mkqinn,0,65.6,87.7,2019-11-17T15:18:15.827Z,2019-11-17T15:18:19Z,2239508421,286,,2239508419,56,Left,2239508517,233,125,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165751341,125,7,1,16,47,9ijyncrxsejz505dbadwr1dir,0,34.4,12.3,2019-11-17T15:18:15.837Z,2019-11-17T15:18:19Z,2239508505,233,215,2239508487,56,Back,2239508489,285,,,,,,,,,,,,,,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165751351,216,13,1,16,51,5rurqie3qt1qav9ir5mkqinn,1,86.3,72.1,2019-11-17T15:18:19.643Z,2019-11-17T15:18:39Z,2239509063,231,53.6,2239508535,64,,2239508537,22,,2239509055,215,,2239509039,120,,2239508691,20,,2239509049,103,22.2,2239509041,84,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2239509045,102,42.2,2239508539,56,Center,,2239509061,230,,,,,,,,98.0,,
2165751357,126,5,1,16,53,9ijyncrxsejz505dbadwr1dir,1,-1.1,58.7,2019-11-17T15:18:21.612Z,2019-11-17T15:18:23Z,2239508607,233,217,2239508573,346,,2239508571,56,Back,,,,,,,,,,,,,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165751361,217,5,1,16,53,5rurqie3qt1qav9ir5mkqinn,0,101.1,41.3,2019-11-17T15:18:21.612Z,2019-11-17T15:48:48Z,2239508609,233,126,2239508605,346,,2239508603,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165751503,127,1,1,17,20,9ijyncrxsejz505dbadwr1dir,0,5.1,60.2,2019-11-17T15:18:48.732Z,2019-11-17T15:18:50Z,2239509339,213,6.3,2239509333,56,Back,2239509351,189,,2239509343,74,,2239509337,141,59.7,2239509331,124,,2239509341,212,26.1,2239509335,140,30.0,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,
2165751689,224,1,1,17,21,5rurqie3qt1qav9ir5mkqinn,0,67.4,31.2,2019-11-17T15:18:49.241Z,2019-11-17T15:49:18Z,2239510513,189,,2239510261,140,88.3,2239510265,213,0.8,2239510267,212,30.9,2239510257,155,,2239510263,141,63.1,2239510259,56,Center,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165751515,128,49,1,17,22,9ijyncrxsejz505dbadwr1dir,1,18.9,7,2019-11-17T15:18:50.241Z,2019-11-17T15:19:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,
2165751527,129,1,1,17,23,9ijyncrxsejz505dbadwr1dir,1,18.9,7,2019-11-17T15:18:51.241Z,2019-11-17T15:19:24Z,2239509445,141,21.8,2239509443,140,8.2,2239509449,212,15.1,2239509447,213,2.4,2239509441,56,Back,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,
2165751513,218,43,1,17,23,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-11-17T15:18:52.149Z,2019-11-17T15:18:55Z,2239509399,56,Center,2239509465,144,61,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165751537,130,1,1,17,24,9ijyncrxsejz505dbadwr1dir,0,8.4,19.1,2019-11-17T15:18:52.241Z,2019-11-17T15:19:26Z,2239509501,213,6.1,2239509497,140,38.0,2239509493,155,,2239509495,56,Back,2239509499,141,8.8,2239509503,212,31.9,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165751549,219,49,1,17,29,5rurqie3qt1qav9ir5mkqinn,1,65.7,96.5,2019-11-17T15:18:57.835Z,2019-11-17T15:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165751571,220,1,1,17,30,5rurqie3qt1qav9ir5mkqinn,1,66.6,96.6,2019-11-17T15:18:58.475Z,2019-11-17T15:19:01Z,2239509677,213,4.6,2239509675,141,72.1,2239509673,140,64.1,2239509671,56,Center,2239509679,212,16.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165751579,221,1,1,17,33,5rurqie3qt1qav9ir5mkqinn,1,63.5,72,2019-11-17T15:19:01.755Z,2019-11-17T15:19:03Z,2239509729,213,0.1,2239509731,212,17.6,2239509723,56,Center,2239509725,140,80.2,2239509727,141,73.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165751599,222,1,1,17,35,5rurqie3qt1qav9ir5mkqinn,1,80.2,73.3,2019-11-17T15:19:03.243Z,2019-11-17T15:19:06Z,2239509837,141,84.2,2239509839,213,1.4,2239509841,212,7.6,2239509835,140,81.6,2239509833,56,Left,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165751605,223,1,1,17,38,5rurqie3qt1qav9ir5mkqinn,0,80.8,80,2019-11-17T15:19:06.563Z,2019-11-17T15:19:08Z,2239509851,56,Center,2239509855,141,52.5,2239509853,140,96.4,2239509847,2,,2239509859,212,24.9,2239509857,213,5.4,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165751619,131,52,1,17,40,9ijyncrxsejz505dbadwr1dir,1,2.5,46.1,2019-11-17T15:19:08.241Z,2019-11-17T15:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,
2165751771,132,1,1,18,2,9ijyncrxsejz505dbadwr1dir,0,12.8,50,2019-11-17T15:19:30.974Z,2019-11-17T15:19:36Z,2239510679,213,0.2,2239510673,140,58.8,2239510681,212,49.4,2239510675,141,65.4,2239510677,1,,2239510671,56,Center,2239510669,199,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,
2165751775,133,44,1,18,6,9ijyncrxsejz505dbadwr1dir,0,57.4,65.1,2019-11-17T15:19:34.769Z,2019-11-17T15:47:41Z,2239510727,233,225,2239510697,56,Center,2239510699,286,,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,
2165751763,225,44,1,18,6,5rurqie3qt1qav9ir5mkqinn,1,42.6,34.9,2019-11-17T15:19:34.779Z,2019-11-17T15:19:36Z,2239510641,56,Back,2239510643,285,,2239510725,233,133,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165751773,226,1,1,18,6,5rurqie3qt1qav9ir5mkqinn,0,43.9,35.2,2019-11-17T15:19:35.147Z,2019-11-17T15:19:36Z,2239510691,141,34.3,2239510689,140,53.1,2239510695,212,9.7,2239510693,213,6.2,2239510687,56,Center,2239510685,3,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165751785,134,1,1,18,8,9ijyncrxsejz505dbadwr1dir,0,47.3,66,2019-11-17T15:19:36.990Z,2019-11-17T15:19:38Z,2239510749,141,69.1,2239510751,213,0.8,2239510747,140,49.2,2239510743,3,,2239510753,212,2.9,2239510745,56,Back,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,
2165751801,227,1,1,18,9,5rurqie3qt1qav9ir5mkqinn,1,51.4,31,2019-11-17T15:19:37.539Z,2019-11-17T15:19:40Z,2239510813,140,52.6,2239510815,141,36.0,2239510811,56,Center,2239510819,212,3.6,2239510809,3,,2239510817,213,1.2,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
2165751807,135,61,1,18,13,9ijyncrxsejz505dbadwr1dir,0,55.1,65.5,2019-11-17T15:19:41.245Z,2019-11-17T15:19:41Z,2239510859,56,Center,,,,,,,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,
2165751809,229,49,1,18,13,5rurqie3qt1qav9ir5mkqinn,1,52.7,36.3,2019-11-17T15:19:41.339Z,2019-11-17T15:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165751825,230,1,1,18,13,5rurqie3qt1qav9ir5mkqinn,1,52.7,36.3,2019-11-17T15:19:41.435Z,2019-11-17T15:19:44Z,2239510951,213,3.4,2239510955,212,5.1,2239510945,140,48.0,2239510943,56,Back,2239510949,141,34.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165751827,232,3,1,18,15,5rurqie3qt1qav9ir5mkqinn,0,55.4,31.4,2019-11-17T15:19:43.715Z,2019-11-17T15:19:47Z,2239510967,56,Center,2239510969,286,,2239511025,233,136,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165751835,136,7,1,18,15,9ijyncrxsejz505dbadwr1dir,1,44.6,68.6,2019-11-17T15:19:43.725Z,2019-11-17T15:19:46Z,2239511007,233,232,2239510989,56,Back,2239510991,285,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,
2165751839,137,49,1,18,18,9ijyncrxsejz505dbadwr1dir,1,38.9,59.6,2019-11-17T15:19:46.318Z,2019-11-17T15:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,
2165751859,233,45,1,18,19,5rurqie3qt1qav9ir5mkqinn,0,53.2,39.8,2019-11-17T15:19:47.395Z,2019-11-17T15:47:39Z,2239511101,285,,2239511111,233,138,2239511099,56,Center,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
2165751847,138,3,1,18,19,9ijyncrxsejz505dbadwr1dir,1,46.8,60.2,2019-11-17T15:19:47.405Z,2019-11-17T15:19:50Z,2239511049,286,,2239511105,233,233,2239511047,56,Back,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,
2165751863,139,1,1,18,20,9ijyncrxsejz505dbadwr1dir,0,55.2,69.3,2019-11-17T15:19:48.781Z,2019-11-17T15:19:54Z,2239511141,212,26.8,2239511137,141,63.0,2239511133,56,Center,2239511135,140,80.4,2239511139,213,6.1,2239511229,4,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,
2165751865,234,8,1,18,23,5rurqie3qt1qav9ir5mkqinn,1,22.2,37.6,2019-11-17T15:19:51.651Z,2019-11-17T15:19:52Z,2239511145,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165751873,235,49,1,18,25,5rurqie3qt1qav9ir5mkqinn,1,7.9,49.9,2019-11-17T15:19:53.355Z,2019-11-17T15:19:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,
2165751887,236,1,1,18,25,5rurqie3qt1qav9ir5mkqinn,1,7.9,49.9,2019-11-17T15:19:53.563Z,2019-11-17T15:19:56Z,2239511269,212,21.8,2239511267,213,0.7,2239511263,140,23.2,2239511261,56,Back,2239511265,141,71.5,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,
2165751903,237,1,1,18,28,5rurqie3qt1qav9ir5mkqinn,1,27.4,74.1,2019-11-17T15:19:56.835Z,2019-11-17T15:19:59Z,2239511343,140,32.4,2239511349,212,6.8,2239511347,213,0.7,2239511341,56,Back,2239511345,141,80.5,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165751911,238,1,1,18,30,5rurqie3qt1qav9ir5mkqinn,1,38.1,77.6,2019-11-17T15:19:58.995Z,2019-11-17T15:20:01Z,2239511405,212,8.6,2239511399,140,30.6,2239511403,213,3.6,2239511401,141,72.4,2239511397,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165751927,239,1,1,18,33,5rurqie3qt1qav9ir5mkqinn,1,33.5,68.5,2019-11-17T15:20:01.899Z,2019-11-17T15:20:07Z,2239511471,56,Back,2239511477,213,4.7,2239511479,212,22.9,2239511473,140,34.0,2239511475,141,34.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165751971,240,1,1,18,38,5rurqie3qt1qav9ir5mkqinn,1,41.6,25.6,2019-11-17T15:20:07.180Z,2019-11-17T15:20:15Z,2239511681,140,51.3,2239511679,56,Right,2239511687,212,18.5,2239511685,213,5.3,2239511683,141,2.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165759879,521,50,1,18,42,5rurqie3qt1qav9ir5mkqinn,1,53.4,7.8,2019-11-17T15:20:10.231Z,2019-11-17T15:48:37Z,2239551477,233,140,2239551473,286,,2239551471,56,Right,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,
2165751953,140,7,1,18,42,9ijyncrxsejz505dbadwr1dir,1,46.6,92.2,2019-11-17T15:20:10.241Z,2019-11-17T15:48:37Z,2239551475,233,521,2239511593,285,,2239511591,56,Back,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,
2165751957,141,49,1,18,44,9ijyncrxsejz505dbadwr1dir,1,53.3,83.6,2019-11-17T15:20:12.926Z,2019-11-17T15:20:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,
2165751961,142,1,1,18,44,9ijyncrxsejz505dbadwr1dir,1,53.3,83.6,2019-11-17T15:20:13.021Z,2019-11-17T15:20:14Z,2239511623,56,Back,2239511631,212,4.8,2239511625,140,48.9,2239511627,141,81.5,2239511629,213,3.4,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,
2165751979,143,1,1,18,45,9ijyncrxsejz505dbadwr1dir,0,48.9,81.5,2019-11-17T15:20:14.061Z,2019-11-17T15:20:16Z,2239511703,213,5.6,2239511701,141,52.7,2239511697,56,Center,2239511699,140,70.3,2239511705,212,29.8,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,
2165751975,241,61,1,18,47,5rurqie3qt1qav9ir5mkqinn,0,29.7,37.1,2019-11-17T15:20:15.884Z,2019-11-17T15:21:03Z,2239511691,56,Back,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165752181,251,51,1,18,48,5rurqie3qt1qav9ir5mkqinn,1,28.9,40.6,2019-11-17T15:20:16.741Z,2019-11-17T15:21:04Z,2239512721,169,,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165751991,144,15,1,18,51,9ijyncrxsejz505dbadwr1dir,1,85.5,58.4,2019-11-17T15:20:19.741Z,2019-11-17T15:47:38Z,2239512279,147,55.1,2239511961,72,,2239512273,214,,2239512267,78,,2239512271,103,17.1,2239512277,146,92.7,2239511769,56,Center,2239512269,102,51.3,beeqbcwweng7zflrap12ph7qi,K. Graham,2239512275,89,,2239550939,233,242,,2239511765,17,2239511767,22,,,,,,,,
2165751997,242,10,1,18,51,5rurqie3qt1qav9ir5mkqinn,1,10.3,42.7,2019-11-17T15:20:19.841Z,2019-11-17T15:20:32Z,2239512049,183,,2239512067,233,144,2239511803,178,,2239511807,56,Back,2239511801,173,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,
2165752001,243,49,1,18,53,5rurqie3qt1qav9ir5mkqinn,1,3.5,34.5,2019-11-17T15:20:21.932Z,2019-11-17T15:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165752011,244,1,1,18,53,5rurqie3qt1qav9ir5mkqinn,1,3.5,34.5,2019-11-17T15:20:22.084Z,2019-11-17T15:20:24Z,2239511863,212,18.2,2239511859,141,14.4,2239511855,56,Back,2239511857,140,15.0,2239511861,213,5.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165752053,245,1,1,19,3,5rurqie3qt1qav9ir5mkqinn,1,19.7,21,2019-11-17T15:20:32.204Z,2019-11-17T15:20:33Z,2239512109,213,1.8,2239512103,56,Back,2239512111,212,23.1,2239512105,140,15.1,2239512107,141,54.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,
2165752077,246,1,1,19,5,5rurqie3qt1qav9ir5mkqinn,1,15.1,54.2,2019-11-17T15:20:33.460Z,2019-11-17T15:20:35Z,2239512201,140,27.6,2239512207,212,29.6,2239512205,213,1.1,2239512203,141,93.2,2239512199,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,
2165752093,247,1,1,19,7,5rurqie3qt1qav9ir5mkqinn,1,30.1,94.5,2019-11-17T15:20:35.676Z,2019-11-17T15:20:39Z,2239512291,141,77.2,2239512289,140,27.5,2239512287,56,Back,2239512295,212,12.1,2239512293,213,4.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165752099,248,1,1,19,11,5rurqie3qt1qav9ir5mkqinn,1,29,72.4,2019-11-17T15:20:39.253Z,2019-11-17T15:20:40Z,2239512333,212,12.5,2239512331,213,5.8,2239512327,140,39.3,2239512329,141,63.3,2239512325,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165752117,249,1,1,19,12,5rurqie3qt1qav9ir5mkqinn,1,37,66.7,2019-11-17T15:20:40.716Z,2019-11-17T15:20:45Z,2239512439,212,6.7,2239512435,141,74.2,2239512437,213,2.3,2239512433,140,32.9,2239512431,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165752135,250,1,1,19,16,5rurqie3qt1qav9ir5mkqinn,0,41.5,66.4,2019-11-17T15:20:45.204Z,2019-11-17T15:20:46Z,2239512523,141,50.7,2239512527,212,27.6,2239512519,56,Center,2239512525,213,5.9,2239512521,140,65.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165752147,145,49,1,19,20,9ijyncrxsejz505dbadwr1dir,1,30.5,54.6,2019-11-17T15:20:48.958Z,2019-11-17T15:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,
2165752175,146,1,1,19,20,9ijyncrxsejz505dbadwr1dir,1,30.5,54.6,2019-11-17T15:20:49.085Z,2019-11-17T15:20:52Z,2239512687,213,1.7,2239512685,141,74.8,2239512683,140,29.2,2239512681,56,Back,2239512689,212,13.8,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,
2165752185,147,1,1,19,24,9ijyncrxsejz505dbadwr1dir,1,32.1,66.1,2019-11-17T15:20:52.749Z,2019-11-17T15:20:56Z,2239512739,141,30.1,2239512737,140,30.8,2239512743,212,24.5,2239512741,213,4.7,2239512735,56,Back,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,
