id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
2169240849,38,1,1,3,7,5rurqie3qt1qav9ir5mkqinn,1,77.9,89.6,2019-12-02T15:19:26.436Z,2019-12-02T15:19:27Z,2257041369,212,7.6,2257041363,140,70.7,2257041367,213,3.1,2257041365,141,90.5,2257041359,155,,2257041361,56,Left,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169240857,39,1,1,3,8,5rurqie3qt1qav9ir5mkqinn,1,70.7,90.5,2019-12-02T15:19:27.724Z,2019-12-02T15:19:28Z,2257041407,56,Left,2257041411,141,95.6,2257041415,212,6.4,2257041413,213,0.6,2257041409,140,75.8,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169240879,40,1,1,3,10,5rurqie3qt1qav9ir5mkqinn,1,75.8,95.6,2019-12-02T15:19:28.812Z,2019-12-02T15:19:33Z,2257041541,141,94.4,2257041545,212,13.3,2257041539,140,63.2,2257041537,56,Left,2257041543,213,3.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169240893,41,1,1,3,14,5rurqie3qt1qav9ir5mkqinn,1,60.3,91.5,2019-12-02T15:19:33.580Z,2019-12-02T15:19:35Z,2257041629,213,4.0,2257041631,212,22.9,2257041625,140,45.8,2257041623,56,Back,2257041627,141,66.3,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169240923,42,1,1,3,17,5rurqie3qt1qav9ir5mkqinn,1,45.9,65.2,2019-12-02T15:19:35.868Z,2019-12-02T15:19:40Z,2257041795,213,4.8,2257041791,140,46.8,2257041793,141,34.3,2257041789,56,Back,2257041797,212,21.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169240929,43,1,1,3,21,5rurqie3qt1qav9ir5mkqinn,1,57.6,40.3,2019-12-02T15:19:40.124Z,2019-12-02T15:19:41Z,2257041829,213,5.9,2257041825,140,67.8,2257041831,212,11.3,2257041827,141,34.8,2257041823,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169240941,44,1,1,3,22,5rurqie3qt1qav9ir5mkqinn,1,67.8,34.8,2019-12-02T15:19:41.492Z,2019-12-02T15:19:43Z,2257041895,141,26.7,2257041897,213,4.1,2257041891,56,Center,2257041899,212,6.6,2257041893,140,64.3,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169240955,26,55,1,3,24,9m7z1upwp3svfn611ejq7d36v,1,16.8,93.6,2019-12-02T15:19:43.108Z,2019-12-02T16:04:05Z,,,,,,,,,,,,,,,,,,,,,,,,,67nk9m4tqqwodh4mmdko5x90p,F. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169240953,45,2,1,3,24,5rurqie3qt1qav9ir5mkqinn,1,68.6,20.4,2019-12-02T15:19:43.108Z,2019-12-02T15:19:46Z,2257041969,141,11.7,2257041977,7,19npqca9guxs7p2yl5sbjmbx1,2257041965,56,Right,2257041967,140,91.0,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241107,27,1,1,3,50,9m7z1upwp3svfn611ejq7d36v,0,16.8,83.9,2019-12-02T15:20:09.385Z,2019-12-02T15:20:13Z,2257042827,213,0.2,2257042809,157,,2257042825,1,,2257042805,5,,2257042813,241,,2257042821,140,72.5,2257042829,212,59.6,2257042817,56,Left,el8c138wsa0bnop68caop5uxh,S. Baggaley,2257042823,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,
2169241109,28,5,1,3,53,9m7z1upwp3svfn611ejq7d36v,0,76.2,101.5,2019-12-02T15:20:12.676Z,2019-12-02T15:20:15Z,2257042831,56,Left,2257042947,233,46,2257042833,347,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241127,46,5,1,3,53,5rurqie3qt1qav9ir5mkqinn,1,23.8,-1.5,2019-12-02T15:20:12.676Z,2019-12-02T16:05:40Z,2257042933,233,28,2257042915,347,,2257042913,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241193,48,1,1,4,5,5rurqie3qt1qav9ir5mkqinn,1,20.9,0,2019-12-02T15:20:24.620Z,2019-12-02T15:20:26Z,2257043295,141,9.2,2257043289,107,,2257043297,213,0.6,2257043299,212,12.1,2257043291,56,Back,2257043293,140,30.4,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241205,49,1,1,4,7,5rurqie3qt1qav9ir5mkqinn,1,30.4,9.2,2019-12-02T15:20:26.100Z,2019-12-02T15:20:27Z,2257043353,213,3.4,2257043349,140,20.9,2257043351,141,5.9,2257043347,56,Back,2257043355,212,10.2,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241215,50,1,1,4,8,5rurqie3qt1qav9ir5mkqinn,1,20.9,5.9,2019-12-02T15:20:27.260Z,2019-12-02T15:20:29Z,2257043395,213,2.8,2257043389,56,Back,2257043397,212,19.7,2257043393,141,15.8,2257043391,140,3.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241231,51,1,1,4,10,5rurqie3qt1qav9ir5mkqinn,1,3.3,15.8,2019-12-02T15:20:29.668Z,2019-12-02T15:20:33Z,2257043515,141,45.7,2257043511,56,Back,2257043519,212,20.3,2257043513,140,2.7,2257043517,213,1.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241259,52,1,1,4,14,5rurqie3qt1qav9ir5mkqinn,1,3,45.8,2019-12-02T15:20:33.252Z,2019-12-02T15:20:39Z,2257043639,155,,2257043659,213,0.7,2257043647,140,39.7,2257043661,212,52.2,2257043655,1,,2257043645,56,Back,2257043651,141,97.5,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241277,53,1,1,4,20,5rurqie3qt1qav9ir5mkqinn,1,56.9,90.3,2019-12-02T15:20:38.925Z,2019-12-02T15:20:42Z,2257043757,213,0.4,2257043753,140,65.8,2257043755,141,96.5,2257043751,56,Left,2257043759,212,10.3,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241295,54,1,1,4,23,5rurqie3qt1qav9ir5mkqinn,1,67.2,92.6,2019-12-02T15:20:42.212Z,2019-12-02T15:20:47Z,2257043879,212,27.8,2257043877,213,5.7,2257043875,141,71.1,2257043873,140,89.7,2257043871,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241309,55,1,1,4,28,5rurqie3qt1qav9ir5mkqinn,0,90.4,73,2019-12-02T15:20:47.508Z,2019-12-02T15:20:48Z,2257043945,155,,2257043947,56,Center,2257043955,212,12.7,2257043949,140,93.9,2257043951,141,55.1,2257043953,213,5.0,2257043943,2,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241315,29,12,1,4,29,9m7z1upwp3svfn611ejq7d36v,1,6.8,51.6,2019-12-02T15:20:48.529Z,2019-12-02T15:20:49Z,2257043983,141,37.3,2257043981,140,9.7,2257043985,213,5.0,2257043987,212,10.2,2257043989,15,,2257043979,56,Back,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241327,30,12,1,4,31,9m7z1upwp3svfn611ejq7d36v,1,9.7,37.3,2019-12-02T15:20:49.790Z,2019-12-02T15:20:57Z,2257044021,212,11.8,2257044013,56,Back,2257044019,213,0.6,2257044017,141,46.7,2257044023,15,,2257044015,140,19.1,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241329,56,13,1,4,32,5rurqie3qt1qav9ir5mkqinn,1,84.3,54.3,2019-12-02T15:20:51.500Z,2019-12-02T15:21:08Z,2257044293,20,,2257044567,328,,2257044031,56,Center,2257044563,103,11.1,2257044029,22,,2257044561,102,57.1,2257044569,230,97.5,2257044559,83,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2257044027,17,,2257044571,231,2257044565,108,,50.5,,,,,,,,,,,,,,,,,,
2169241339,31,5,1,4,34,9m7z1upwp3svfn611ejq7d36v,1,-1.1,41.8,2019-12-02T15:20:53.449Z,2019-12-02T15:20:54Z,2257044089,346,,2257044087,56,Back,2257044107,233,57,,,,,,,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241341,57,5,1,4,34,5rurqie3qt1qav9ir5mkqinn,0,101.1,58.2,2019-12-02T15:20:53.449Z,2019-12-02T16:05:40Z,2257044117,233,31,2257044091,56,Center,2257044093,346,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241459,32,1,1,4,55,9m7z1upwp3svfn611ejq7d36v,0,5,37,2019-12-02T15:21:14.297Z,2019-12-02T15:21:16Z,2257044749,212,46.8,2257044745,1,,2257044739,56,Back,2257044737,124,,2257044747,213,5.9,2257044743,141,11.3,2257044753,74,,2257044741,140,46.3,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241463,58,1,1,4,57,5rurqie3qt1qav9ir5mkqinn,0,45.3,94.2,2019-12-02T15:21:16.246Z,2019-12-02T15:21:16Z,2257044775,213,0.8,2257044777,212,7.3,2257044771,140,50.1,2257044767,3,,2257044769,56,Left,2257044773,141,100.0,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241507,34,5,1,4,57,9m7z1upwp3svfn611ejq7d36v,1,49.6,-1.6,2019-12-02T15:21:16.551Z,2019-12-02T16:05:41Z,2257044967,347,,2257044965,56,Back,2257044981,233,59,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241467,59,5,1,4,57,5rurqie3qt1qav9ir5mkqinn,0,50.4,101.6,2019-12-02T15:21:16.551Z,2019-12-02T15:21:23Z,2257044999,233,34,2257044797,347,,2257044795,56,Left,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241535,35,1,1,5,3,9m7z1upwp3svfn611ejq7d36v,1,53.3,0,2019-12-02T15:21:22.561Z,2019-12-02T15:21:26Z,2257045097,141,1.9,2257045093,56,Back,2257045099,213,3.0,2257045095,140,37.6,2257045091,107,,2257045101,212,16.7,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241541,36,1,1,5,7,9m7z1upwp3svfn611ejq7d36v,0,44.8,4.3,2019-12-02T15:21:26.305Z,2019-12-02T15:21:27Z,2257045119,140,58.6,2257045121,141,2.3,2257045123,213,6.2,2257045125,212,14.6,2257045117,56,Right,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241557,60,1,1,5,9,5rurqie3qt1qav9ir5mkqinn,1,44.1,97.7,2019-12-02T15:21:28.765Z,2019-12-02T15:21:29Z,2257045215,213,5.2,2257045217,212,2.8,2257045211,140,45.4,2257045209,56,Back,2257045213,141,94.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241565,61,49,1,5,10,5rurqie3qt1qav9ir5mkqinn,1,45.4,94.1,2019-12-02T15:21:29.653Z,2019-12-02T15:21:30Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241573,62,1,1,5,11,5rurqie3qt1qav9ir5mkqinn,0,45.4,94.1,2019-12-02T15:21:29.837Z,2019-12-02T15:21:30Z,2257045273,140,36.7,2257045271,56,Back,2257045277,213,3.5,2257045279,212,9.6,2257045275,141,89.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241575,37,49,1,5,12,9m7z1upwp3svfn611ejq7d36v,1,67.4,9.2,2019-12-02T15:21:30.796Z,2019-12-02T15:21:30Z,,,,,,,,,,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241581,38,61,1,5,12,9m7z1upwp3svfn611ejq7d36v,0,67.9,9.2,2019-12-02T15:21:31.547Z,2019-12-02T15:21:31Z,2257045311,56,Right,,,,,,,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241589,63,49,1,5,14,5rurqie3qt1qav9ir5mkqinn,1,39.4,89.7,2019-12-02T15:21:32.885Z,2019-12-02T15:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241621,64,1,1,5,14,5rurqie3qt1qav9ir5mkqinn,1,39.4,89.7,2019-12-02T15:21:33.118Z,2019-12-02T15:21:37Z,2257045493,140,33.9,2257045499,212,14.3,2257045497,213,4.3,2257045495,141,70.5,2257045491,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241627,65,1,1,5,18,5rurqie3qt1qav9ir5mkqinn,1,33.9,70.5,2019-12-02T15:21:37.349Z,2019-12-02T15:21:38Z,2257045539,212,6.9,2257045533,140,36.3,2257045535,141,61.1,2257045537,213,5.1,2257045531,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241633,66,1,1,5,19,5rurqie3qt1qav9ir5mkqinn,1,36.1,61.1,2019-12-02T15:21:38.301Z,2019-12-02T15:21:39Z,2257045561,140,24.6,2257045565,213,4.0,2257045559,56,Back,2257045567,212,17.5,2257045563,141,42.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241671,67,1,1,5,20,5rurqie3qt1qav9ir5mkqinn,1,24.6,42.5,2019-12-02T15:21:38.997Z,2019-12-02T15:21:43Z,2257045757,212,13.3,2257045755,213,1.5,2257045753,141,62.0,2257045751,140,25.4,2257045749,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241687,68,1,1,5,24,5rurqie3qt1qav9ir5mkqinn,1,30.1,57,2019-12-02T15:21:43.141Z,2019-12-02T15:21:46Z,2257045857,141,29.8,2257045855,140,30.3,2257045861,212,18.5,2257045853,56,Back,2257045859,213,4.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241695,69,1,1,5,27,5rurqie3qt1qav9ir5mkqinn,1,36.7,25,2019-12-02T15:21:46.053Z,2019-12-02T15:21:47Z,2257045903,56,Right,2257045911,212,23.5,2257045909,213,5.7,2257045907,141,6.2,2257045905,140,55.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241701,70,1,1,5,28,5rurqie3qt1qav9ir5mkqinn,1,55.5,6.2,2019-12-02T15:21:47.533Z,2019-12-02T15:21:49Z,2257045961,140,69.5,2257045967,212,15.6,2257045963,141,14.0,2257045965,213,0.3,2257045959,56,Right,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241703,71,61,1,5,30,5rurqie3qt1qav9ir5mkqinn,0,69.5,14,2019-12-02T15:21:48.917Z,2019-12-02T15:21:49Z,2257045971,56,Right,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241715,39,49,1,5,31,9m7z1upwp3svfn611ejq7d36v,1,19,78.8,2019-12-02T15:21:50.576Z,2019-12-02T15:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241769,40,1,1,5,35,9m7z1upwp3svfn611ejq7d36v,0,33.2,92.3,2019-12-02T15:21:54.673Z,2019-12-02T15:21:59Z,2257046275,212,42.1,2257046269,141,96.9,2257046267,140,73.2,2257046265,56,Left,2257046271,1,,2257046273,213,0.1,2257046263,155,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241771,72,49,1,5,41,5rurqie3qt1qav9ir5mkqinn,1,21.4,8.9,2019-12-02T15:21:59.885Z,2019-12-02T15:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241787,73,1,1,5,42,5rurqie3qt1qav9ir5mkqinn,1,14.6,11.7,2019-12-02T15:22:01.069Z,2019-12-02T15:22:03Z,2257046373,140,14.6,2257046375,141,28.9,2257046379,212,11.7,2257046377,213,1.6,2257046371,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241825,74,1,1,5,44,5rurqie3qt1qav9ir5mkqinn,1,13.8,32.5,2019-12-02T15:22:03.725Z,2019-12-02T15:22:08Z,2257046567,140,13.6,2257046569,141,57.9,2257046565,56,Back,2257046573,212,17.3,2257046571,213,1.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241847,75,1,1,5,49,5rurqie3qt1qav9ir5mkqinn,1,14.3,59.4,2019-12-02T15:22:08.421Z,2019-12-02T15:22:12Z,2257046683,56,Back,2257046691,212,14.6,2257046687,141,76.6,2257046689,213,0.9,2257046685,140,22.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241871,76,1,1,5,53,5rurqie3qt1qav9ir5mkqinn,1,22.7,76.6,2019-12-02T15:22:12.645Z,2019-12-02T15:22:22Z,2257046837,56,Back,2257046845,212,21.8,2257046839,140,7.4,2257046843,213,3.9,2257046841,141,54.9,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241881,77,1,1,5,57,5rurqie3qt1qav9ir5mkqinn,1,7.4,51.3,2019-12-02T15:22:16.781Z,2019-12-02T15:22:18Z,2257046893,141,31.0,2257046889,56,Back,2257046891,140,11.5,2257046897,212,14.5,2257046895,213,5.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241903,78,1,1,5,59,5rurqie3qt1qav9ir5mkqinn,1,11.5,32.7,2019-12-02T15:22:18.085Z,2019-12-02T15:22:22Z,2257047005,56,Back,2257047011,213,2.0,2257047009,141,49.9,2257047013,212,13.0,2257047007,140,6.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169241937,79,1,1,6,7,5rurqie3qt1qav9ir5mkqinn,1,11.6,49.4,2019-12-02T15:22:26.581Z,2019-12-02T15:22:28Z,2257047187,1,,2257047189,213,0.8,2257047185,141,94.2,2257047183,140,38.2,2257047191,212,41.3,2257047179,155,,2257047181,56,Back,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242013,80,1,1,6,9,5rurqie3qt1qav9ir5mkqinn,1,38.2,94.2,2019-12-02T15:22:28.685Z,2019-12-02T15:22:39Z,2257047543,56,Back,2257047545,140,48.0,2257047541,3,,2257047551,212,14.3,2257047549,213,5.5,2257047547,141,79.6,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242043,81,1,1,6,20,5rurqie3qt1qav9ir5mkqinn,1,63.9,96.6,2019-12-02T15:22:39.285Z,2019-12-02T15:22:44Z,2257047731,212,23.4,2257047725,140,86.1,2257047727,141,93.2,2257047723,56,Left,2257047729,213,6.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242061,82,1,1,6,25,5rurqie3qt1qav9ir5mkqinn,1,96.6,82.7,2019-12-02T15:22:43.893Z,2019-12-02T15:23:15Z,2257047835,212,23.9,2257048539,154,,2257047827,56,Center,2257047833,213,4.7,2257048541,22,,2257048537,210,,2257047825,155,,2257047829,140,96.2,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,2257047831,141,47.5,2257047823,2,,,,,1,,,,,,,,,,,,,,,,,
2169242065,83,16,1,6,26,5rurqie3qt1qav9ir5mkqinn,1,96.5,47.8,2019-12-02T15:22:45.405Z,2019-12-02T15:23:15Z,2257048015,15,,2257048555,214,,2257048557,230,99.5,2257048551,102,49.1,2257047843,22,,2257048549,55,82,2257048543,78,,2257047841,16,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,2257048019,328,,2257047845,56,2257048545,29,,Center,,2257048559,231,52.0,2257048553,103,18.4,2257048547,154,,,,,,,,,
2169242319,41,1,1,7,18,9m7z1upwp3svfn611ejq7d36v,1,50.1,50.3,2019-12-02T15:23:37.313Z,2019-12-02T15:23:39Z,2257049203,140,39.1,2257049209,212,11.8,2257049207,213,3.4,2257049211,279,G,2257049205,141,46.7,2257049201,56,Back,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242333,84,45,1,7,20,5rurqie3qt1qav9ir5mkqinn,0,54.8,54.6,2019-12-02T15:23:39.623Z,2019-12-02T16:03:45Z,2257049343,233,42,2257049281,56,Center,2257049287,285,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242343,42,3,1,7,20,9m7z1upwp3svfn611ejq7d36v,1,45.2,45.4,2019-12-02T15:23:39.633Z,2019-12-02T15:23:53Z,2257049325,286,,2257049323,56,Back,2257049339,233,84,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242353,43,1,1,7,23,9m7z1upwp3svfn611ejq7d36v,1,47.2,41.9,2019-12-02T15:23:41.921Z,2019-12-02T15:23:44Z,2257049391,141,6.5,2257049393,213,4.4,2257049395,212,25.5,2257049385,140,39.2,2257049379,56,Back,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242373,44,1,1,7,25,9m7z1upwp3svfn611ejq7d36v,1,41,6.4,2019-12-02T15:23:44.289Z,2019-12-02T15:23:46Z,2257049509,213,6.1,2257049505,140,56.4,2257049503,56,Right,2257049511,212,16.3,2257049507,141,3.1,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242397,45,1,1,7,27,9m7z1upwp3svfn611ejq7d36v,1,56.4,3.1,2019-12-02T15:23:46.673Z,2019-12-02T15:23:49Z,2257049605,56,Back,2257049613,212,16.2,2257049609,141,6.4,2257049611,213,3.0,2257049607,140,41.1,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242407,46,1,1,7,30,9m7z1upwp3svfn611ejq7d36v,0,41.4,6.4,2019-12-02T15:23:49.313Z,2019-12-02T15:23:50Z,2257049671,140,62.3,2257049673,141,0.0,2257049669,56,Right,2257049677,212,22.6,2257049675,213,6.0,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242409,47,5,1,7,31,9m7z1upwp3svfn611ejq7d36v,0,60.6,-1.6,2019-12-02T15:23:50.139Z,2019-12-02T15:23:52Z,2257049681,347,,2257049679,56,Right,2257049757,233,85,,,,,,,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242429,85,5,1,7,31,5rurqie3qt1qav9ir5mkqinn,1,39.4,101.6,2019-12-02T15:23:50.139Z,2019-12-02T16:05:41Z,2257049739,347,,2257049737,56,Back,2257049755,233,47,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169242455,86,1,1,7,37,5rurqie3qt1qav9ir5mkqinn,1,39.9,100,2019-12-02T15:23:55.918Z,2019-12-02T15:23:57Z,2257049893,141,88.3,2257049891,140,47.2,2257049887,107,,2257049897,212,12.1,2257049895,213,5.4,2257049889,56,Back,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
