id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId
2157506701,754,1,2,70,50,5rurqie3qt1qav9ir5mkqinn,1,4.5,33.6,2019-10-14T10:44:35.899Z,2019-10-14T10:44:38Z,2198234057,213,1.5,2198234055,141,58.8,2198234051,56,Back,2198234053,140,5.3,2198234059,212,17.2,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2157506733,755,1,2,70,52,5rurqie3qt1qav9ir5mkqinn,1,5.8,63.6,2019-10-14T10:44:38.427Z,2019-10-14T10:44:43Z,2198234213,141,95.1,2198234211,140,17.2,2198234209,56,Back,2198234217,212,24.5,2198234215,213,1.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,
2157506741,756,1,2,70,57,5rurqie3qt1qav9ir5mkqinn,1,24.3,92.7,2019-10-14T10:44:43.627Z,2019-10-14T10:44:45Z,2198234251,56,Back,2198234253,140,34.3,2198234257,213,0.2,2198234259,212,10.8,2198234255,141,96.3,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
2157506745,757,1,2,70,58,5rurqie3qt1qav9ir5mkqinn,0,34.3,96.3,2019-10-14T10:44:43.642Z,2019-10-14T10:50:56Z,2198234287,212,0.7,2198234279,56,Back,2198234285,213,6.2,2198234283,141,96.2,2198234281,140,35.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2157506749,653,8,2,70,59,spi3g782q7m4evjxn1sv6cfa,1,64.9,4.4,2019-10-14T10:44:44.642Z,2019-10-14T10:44:48Z,2198234299,56,Right,,,,,,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
2157506787,758,1,2,71,3,5rurqie3qt1qav9ir5mkqinn,1,41.4,81.5,2019-10-14T10:44:49.187Z,2019-10-14T10:44:52Z,2198234463,212,18.8,2198234461,213,6.0,2198234455,56,Center,2198234459,141,75.1,2198234457,140,58.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
2157506803,759,1,2,71,7,5rurqie3qt1qav9ir5mkqinn,1,61.1,72.9,2019-10-14T10:44:52.748Z,2019-10-14T10:44:54Z,2198234541,212,25.0,2198234539,213,0.4,2198234537,141,85.7,2198234535,140,83.4,2198234533,56,Left,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
2157506815,760,1,2,71,9,5rurqie3qt1qav9ir5mkqinn,1,84,77.3,2019-10-14T10:44:54.716Z,2019-10-14T10:45:09Z,2198234609,56,Center,2198234615,213,4.8,2198234777,210,,2198234613,141,63.7,2198234617,212,9.3,2198234611,140,84.9,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,1,,,,,,,,,,,,,,,,,,,,
2157506821,761,15,2,71,11,5rurqie3qt1qav9ir5mkqinn,1,88.2,66.7,2019-10-14T10:44:57.533Z,2019-10-14T11:08:03Z,2198234779,29,,2198234785,147,62.8,2198234783,146,90.8,2198234781,55,760,2198234671,82,,2198234645,56,Center,2198258173,233,654,2198234641,64,,6679bfd6bjylogbe4ebese85x,K. McCabe,2198234643,22,,,2198234667,72,,,,,,,,,,,,,,,,,,
2157506819,654,10,2,71,11,spi3g782q7m4evjxn1sv6cfa,1,9.5,40.4,2019-10-14T10:44:57.633Z,2019-10-14T10:45:01Z,2198234715,233,761,2198234635,94,,2198234637,56,Back,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
2157506925,655,5,2,71,14,spi3g782q7m4evjxn1sv6cfa,0,14.9,-2,2019-10-14T10:45:00.418Z,2019-10-14T10:45:35Z,2198235407,233,762,2198235223,347,,2198235221,56,Back,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
2157506865,762,5,2,71,14,5rurqie3qt1qav9ir5mkqinn,1,85.1,102,2019-10-14T10:45:00.418Z,2019-10-14T10:45:34Z,2198234889,347,,2198235405,233,655,2198234887,56,Left,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157506889,763,1,2,71,31,5rurqie3qt1qav9ir5mkqinn,1,84.2,100,2019-10-14T10:45:16.779Z,2019-10-14T10:45:18Z,2198235021,141,90.6,2198235025,212,12.6,2198235023,213,5.6,2198235015,107,,2198235017,56,Left,2198235019,140,93.7,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157506903,764,1,2,71,32,5rurqie3qt1qav9ir5mkqinn,1,93.7,90.6,2019-10-14T10:45:17.995Z,2019-10-14T10:45:20Z,2198235099,141,97.5,2198235097,140,83.2,2198235101,213,2.7,2198235103,212,12.0,2198235095,56,Left,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2157506911,765,1,2,71,34,5rurqie3qt1qav9ir5mkqinn,1,83.2,97.5,2019-10-14T10:45:19.916Z,2019-10-14T10:45:21Z,2198235139,141,81.8,2198235143,212,10.7,2198235141,213,4.8,2198235137,140,84.3,2198235135,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157506917,766,1,2,71,35,5rurqie3qt1qav9ir5mkqinn,0,84.2,82,2019-10-14T10:45:21.396Z,2019-10-14T10:45:40Z,2198235161,56,Center,2198235167,213,5.5,2198235165,141,66.2,2198235163,140,95.4,2198235169,212,15.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
2157506927,656,61,2,71,38,spi3g782q7m4evjxn1sv6cfa,1,4.6,31,2019-10-14T10:45:24.545Z,2019-10-14T10:45:40Z,2198235225,56,Back,,,,,,,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,
2157506941,657,12,2,71,41,spi3g782q7m4evjxn1sv6cfa,1,2.3,22.1,2019-10-14T10:45:26.642Z,2019-10-14T10:45:45Z,2198235321,167,,2198235289,140,7.1,2198235293,213,5.0,2198235291,141,0.0,2198235287,56,Back,2198235295,212,17.1,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
2157506947,658,5,2,71,42,spi3g782q7m4evjxn1sv6cfa,0,8.5,-1.6,2019-10-14T10:45:28.140Z,2019-10-14T10:45:35Z,2198235375,233,767,2198235317,56,Back,2198235319,347,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
2157506953,767,5,2,71,42,5rurqie3qt1qav9ir5mkqinn,1,91.5,101.6,2019-10-14T10:45:28.140Z,2019-10-14T10:45:31Z,2198235373,233,658,2198235347,56,Left,2198235349,347,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
2157507003,768,1,2,71,57,5rurqie3qt1qav9ir5mkqinn,1,90.1,100,2019-10-14T10:45:43.036Z,2019-10-14T10:45:44Z,2198235563,213,4.4,2198235557,56,Left,2198235561,141,89.1,2198235565,212,8.7,2198235559,140,87.5,2198235555,107,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157507007,769,1,2,71,58,5rurqie3qt1qav9ir5mkqinn,1,87.5,89.1,2019-10-14T10:45:44.020Z,2019-10-14T10:45:44Z,2198235591,213,2.1,2198235589,141,95.9,2198235585,56,Left,2198235593,212,5.3,2198235587,140,85.1,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
2157507009,770,1,2,71,59,5rurqie3qt1qav9ir5mkqinn,1,85.1,95.9,2019-10-14T10:45:44.868Z,2019-10-14T10:45:45Z,2198235601,141,82.4,2198235605,212,12.9,2198235603,213,3.9,2198235597,56,Left,2198235599,140,76.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157507013,771,1,2,71,59,5rurqie3qt1qav9ir5mkqinn,1,76.5,82.4,2019-10-14T10:45:45.588Z,2019-10-14T10:45:46Z,2198235631,141,96.3,2198235635,212,9.5,2198235627,56,Left,2198235633,213,1.7,2198235629,140,75.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
2157507027,772,1,2,72,0,5rurqie3qt1qav9ir5mkqinn,1,75.4,96.3,2019-10-14T10:45:46.364Z,2019-10-14T10:45:51Z,2198235715,56,Left,2198235719,141,92.3,2198235721,213,3.3,2198235717,140,62.2,2198235723,212,14.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157507035,773,1,2,72,5,5rurqie3qt1qav9ir5mkqinn,1,62.8,93.3,2019-10-14T10:45:51.332Z,2019-10-14T10:45:52Z,2198235753,140,73.1,2198235757,213,0.2,2198235759,212,11.1,2198235751,56,Left,2198235755,141,97.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,
2157507047,774,1,2,72,7,5rurqie3qt1qav9ir5mkqinn,0,73.1,97.1,2019-10-14T10:45:52.708Z,2019-10-14T10:45:53Z,2198235809,56,Left,2198235817,212,4.5,2198235815,213,4.6,2198235811,140,72.5,2198235813,141,90.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157507051,659,8,2,72,7,spi3g782q7m4evjxn1sv6cfa,1,33.3,9.2,2019-10-14T10:45:53.427Z,2019-10-14T10:45:53Z,2198235835,56,Back,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157507061,660,49,2,72,8,spi3g782q7m4evjxn1sv6cfa,1,33.6,9.8,2019-10-14T10:45:54.086Z,2019-10-14T10:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157507101,661,1,2,72,8,spi3g782q7m4evjxn1sv6cfa,1,33.6,9.8,2019-10-14T10:45:54.306Z,2019-10-14T10:46:01Z,2198236055,213,0.5,2198236053,1,,2198236051,141,31.5,2198236047,56,Center,2198236057,212,33.7,2198236049,140,62.5,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157507105,662,3,2,72,14,spi3g782q7m4evjxn1sv6cfa,0,74.2,46.4,2019-10-14T10:45:59.642Z,2019-10-14T10:46:08Z,2198236073,56,Center,2198236075,286,,2198236077,211,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
2157507107,776,49,2,72,16,5rurqie3qt1qav9ir5mkqinn,1,14.8,36,2019-10-14T10:46:02.246Z,2019-10-14T10:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157507171,777,1,2,72,24,5rurqie3qt1qav9ir5mkqinn,1,46.7,55.4,2019-10-14T10:46:10.364Z,2019-10-14T10:46:14Z,2198236351,213,0.9,2198236343,56,Left,2198236349,1,,2198236345,140,66.2,2198236353,212,35.0,2198236347,141,97.1,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157507177,778,1,2,72,29,5rurqie3qt1qav9ir5mkqinn,1,69.4,84.7,2019-10-14T10:46:14.747Z,2019-10-14T10:46:16Z,2198236365,140,72.5,2198236375,212,14.7,2198236369,141,63.6,2198236373,213,4.9,2198236361,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2157507181,779,3,2,72,30,5rurqie3qt1qav9ir5mkqinn,0,73.1,61.4,2019-10-14T10:46:15.752Z,2019-10-14T10:46:23Z,2198236557,286,,2198236579,233,663,2198236391,56,Center,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
2157507183,663,7,2,72,30,spi3g782q7m4evjxn1sv6cfa,1,26.9,38.6,2019-10-14T10:46:15.762Z,2019-10-14T10:46:23Z,2198236403,56,Back,2198236559,233,779,2198236405,285,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
2157507185,664,49,2,72,31,spi3g782q7m4evjxn1sv6cfa,1,31,41.2,2019-10-14T10:46:16.755Z,2019-10-14T10:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
2157507193,665,1,2,72,31,spi3g782q7m4evjxn1sv6cfa,1,30.6,37.6,2019-10-14T10:46:17.634Z,2019-10-14T10:46:19Z,2198236455,212,15.9,2198236447,56,Back,2198236449,140,45.3,2198236451,141,32.2,2198236453,213,6.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
2157507229,666,1,2,72,34,spi3g782q7m4evjxn1sv6cfa,1,45.3,32.2,2019-10-14T10:46:19.651Z,2019-10-14T10:46:25Z,2198236617,56,Back,2198236623,213,1.6,2198236619,140,44.6,2198236621,141,53.1,2198236625,212,14.2,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,
2157507233,667,1,2,72,39,spi3g782q7m4evjxn1sv6cfa,1,65.7,53.6,2019-10-14T10:46:25.539Z,2019-10-14T10:46:27Z,2198236651,140,71.3,2198236649,56,Center,2198236657,212,8.1,2198236653,141,45.5,2198236655,213,5.5,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157507241,668,1,2,72,41,spi3g782q7m4evjxn1sv6cfa,0,71.3,45.5,2019-10-14T10:46:27.442Z,2019-10-14T10:46:28Z,2198236709,212,3.9,2198236705,141,41.3,2198236703,140,68.8,2198236701,56,Center,2198236707,213,4.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
2157507253,780,12,2,72,43,5rurqie3qt1qav9ir5mkqinn,1,27.4,62.7,2019-10-14T10:46:29.245Z,2019-10-14T10:46:31Z,2198236743,141,62.0,2198236745,213,6.0,2198236747,212,1.6,2198236739,56,Back,2198236741,140,28.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157507245,669,61,2,72,44,spi3g782q7m4evjxn1sv6cfa,1,67.1,42.1,2019-10-14T10:46:29.642Z,2019-10-14T10:46:34Z,2198236717,56,Center,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157507255,781,49,2,72,46,5rurqie3qt1qav9ir5mkqinn,1,37.7,48.7,2019-10-14T10:46:31.742Z,2019-10-14T10:46:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
2157507263,782,1,2,72,46,5rurqie3qt1qav9ir5mkqinn,1,43.6,42.8,2019-10-14T10:46:32.613Z,2019-10-14T10:46:34Z,2198236831,140,44.0,2198236837,212,11.8,2198236835,213,4.7,2198236829,56,Back,2198236833,141,25.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
2157507269,783,1,2,72,49,5rurqie3qt1qav9ir5mkqinn,1,45.1,25.2,2019-10-14T10:46:34.667Z,2019-10-14T10:46:35Z,2198236867,56,Center,2198236869,140,52.8,2198236871,141,40.4,2198236875,212,13.1,2198236873,213,0.9,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
2157507273,784,1,2,72,49,5rurqie3qt1qav9ir5mkqinn,1,52.8,40.4,2019-10-14T10:46:35.445Z,2019-10-14T10:46:37Z,2198236905,141,23.7,2198236907,213,4.7,2198236909,212,11.4,2198236903,140,52.5,2198236901,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
2157507303,785,1,2,72,51,5rurqie3qt1qav9ir5mkqinn,1,54.2,27.7,2019-10-14T10:46:37.221Z,2019-10-14T10:46:46Z,2198237071,1,,2198237075,212,45.8,2198237063,196,,2198237069,141,92.4,2198237067,140,66.2,2198237065,56,Left,2198237073,213,1.3,2198237061,155,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
2157507305,786,1,2,73,0,5rurqie3qt1qav9ir5mkqinn,1,66.2,92.4,2019-10-14T10:46:46.572Z,2019-10-14T10:46:47Z,2198237083,141,72.9,2198237079,56,Center,2198237085,213,5.0,2198237087,212,13.7,2198237081,140,69.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2157507317,787,1,2,73,1,5rurqie3qt1qav9ir5mkqinn,1,69.4,72.9,2019-10-14T10:46:47.117Z,2019-10-14T10:46:48Z,2198237139,212,13.9,2198237137,213,1.9,2198237135,141,92.3,2198237131,56,Left,2198237133,140,65.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
2157507349,788,1,2,73,3,5rurqie3qt1qav9ir5mkqinn,1,62.9,87.8,2019-10-14T10:46:48.853Z,2019-10-14T10:46:55Z,2198237251,56,Left,2198237259,212,5.6,2198237257,213,1.9,2198237253,140,61.4,2198237255,141,95.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2157507351,789,1,2,73,10,5rurqie3qt1qav9ir5mkqinn,1,61.4,95.7,2019-10-14T10:46:55.821Z,2019-10-14T10:46:56Z,2198237269,213,3.9,2198237265,140,43.2,2198237271,212,26.6,2198237263,56,Back,2198237267,141,68.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157507369,790,1,2,73,11,5rurqie3qt1qav9ir5mkqinn,1,43.2,68.5,2019-10-14T10:46:56.869Z,2019-10-14T10:47:00Z,2198237367,141,40.0,2198237371,212,19.7,2198237369,213,4.5,2198237365,140,39.7,2198237363,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2157507381,791,1,2,73,14,5rurqie3qt1qav9ir5mkqinn,1,43.8,43.7,2019-10-14T10:47:00.431Z,2019-10-14T10:47:04Z,2198237441,213,0.5,2198237439,1,,2198237437,141,68.2,2198237435,140,71.6,2198237443,212,33.6,2198237431,155,,2198237433,56,Center,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157507395,792,1,2,73,18,5rurqie3qt1qav9ir5mkqinn,1,74.1,67.5,2019-10-14T10:47:04.277Z,2019-10-14T10:47:46Z,2198237531,141,76.9,2198237529,140,76.9,2198237665,210,,2198237527,56,Center,2198237533,213,1.1,2198237535,212,7.0,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,1,,,,,,,,,,,,,,,,,,,,
2157507397,793,13,2,73,19,5rurqie3qt1qav9ir5mkqinn,1,77.9,73.3,2019-10-14T10:47:05.285Z,2019-10-14T10:47:47Z,2198237667,120,,2198237683,231,50.9,2198237679,215,,2198237675,102,40.8,2198237681,230,98.4,2198237543,22,,2198237669,84,,2198237541,18,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2198237673,55,792,,2198237671,29,,2198237677,103,36.1,2198237619,20,2198237545,56,,,,,,Center,,,,
2157507405,670,5,2,73,21,spi3g782q7m4evjxn1sv6cfa,1,-0.8,61.4,2019-10-14T10:47:07.603Z,2019-10-14T10:47:08Z,2198237575,56,Back,2198237583,233,794,2198237577,346,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
2157507407,794,5,2,73,21,5rurqie3qt1qav9ir5mkqinn,0,100.8,38.6,2019-10-14T10:47:07.603Z,2019-10-14T10:50:51Z,2198237581,346,,2198237587,233,670,2198237579,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2157507509,671,18,2,73,45,spi3g782q7m4evjxn1sv6cfa,1,0,0,2019-10-14T10:47:31.325Z,2019-10-14T10:47:31Z,2198238091,42,,2198238095,44,Midfielder,2198238097,59,11,2198238093,55,672,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,
2157507511,672,19,2,73,45,spi3g782q7m4evjxn1sv6cfa,1,0,0,2019-10-14T10:47:31.425Z,2019-10-14T10:47:31Z,2198238103,55,671,2198238113,293,1,2198238111,292,7,2198238107,145,11,2198238115,44,Midfielder,2198238101,42,,2198238109,59,2,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
2157507617,673,18,2,74,9,spi3g782q7m4evjxn1sv6cfa,1,0,0,2019-10-14T10:47:54.703Z,2019-10-14T10:47:54Z,2198238687,44,Forward,2198238689,59,14,2198238685,55,674,2198238683,42,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
2157507619,674,19,2,74,9,spi3g782q7m4evjxn1sv6cfa,1,0,0,2019-10-14T10:47:54.803Z,2019-10-14T10:47:55Z,2198238695,145,10,2198238697,59,23,2198238703,44,Forward,2198238699,292,9,2198238701,293,2,2198238693,55,673,2198238691,42,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,
2157507767,679,40,2,74,15,spi3g782q7m4evjxn1sv6cfa,1,0,0,2019-10-14T10:48:00.642Z,2019-10-14T10:50:03Z,2198239505,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",2198239497,30,"6fi5hacjc8lj8zej0d2lfq66t, daqovjw2z3rsq6rs1vq38980l, tjj9bi5fxsbn2xtdprqsaswl, amox5xqwe8gybft16wa7qbufp, anghujtc4achyb9mflowgg9n9, eincxi6xa1nrhr9qldtxboyqd, c7yhj2xdx8l773wfswykl9hat, 589yqifloa5j7qwp2gnemyml1, 7im1atd7ziav111a9o6mh9gid, ctzcuzproy4kwpa5wweruw3px, cij18xj0bx2zyx3mi9xwykn9x, aobk77cx9hxx5dkc1urqjwg5x, 9ohn9m84cy89huz745lirkted, 4lshrw6i3uk9kx4kiutn06iuh, drwlmmiguqz2mfzsh6gjmklx, apnae1pkhwjx0hwhg6x0rwst1",2198239503,130,2,2198239501,59,"30, 18, 20, 5, 4, 16, 23, 2, 10, 9, 22, 6, 7, 21, 24, 28",2198239499,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",2198239507,194,eincxi6xa1nrhr9qldtxboyqd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157507713,675,1,2,74,26,spi3g782q7m4evjxn1sv6cfa,1,4.7,54,2019-10-14T10:48:11.909Z,2019-10-14T10:48:15Z,2198239177,56,Back,2198239183,1,,2198239185,213,0.1,2198239181,141,60.9,2198239191,74,,2198239179,140,45.3,2198239175,124,,2198239187,212,42.9,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,
2157507715,795,44,2,74,30,5rurqie3qt1qav9ir5mkqinn,0,55.3,39.1,2019-10-14T10:48:15.787Z,2019-10-14T10:51:02Z,2198239221,233,676,2198239195,286,,2198239193,56,Center,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2157507717,676,44,2,74,30,spi3g782q7m4evjxn1sv6cfa,1,44.7,60.9,2019-10-14T10:48:15.797Z,2019-10-14T10:48:16Z,2198239201,285,,2198239199,56,Back,2198239215,233,795,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
2157507725,677,1,2,74,30,spi3g782q7m4evjxn1sv6cfa,0,45.3,60.9,2019-10-14T10:48:16.082Z,2019-10-14T10:48:17Z,2198239229,56,Center,2198239237,212,12.4,2198239231,140,56.9,2198239235,213,0.2,2198239225,3,,2198239233,141,64.0,2198239227,168,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
2157507723,796,61,2,74,31,5rurqie3qt1qav9ir5mkqinn,1,45,40.1,2019-10-14T10:48:17.086Z,2019-10-14T10:48:24Z,2198239223,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157507733,797,49,2,74,34,5rurqie3qt1qav9ir5mkqinn,1,54.6,34,2019-10-14T10:48:19.935Z,2019-10-14T10:48:20Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
