id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2791169815,768,1,2,90,12,36tr17foeaf9ejjmt2txuoy3y,0,13.9,58.4,2025-03-23T16:17:19.631Z,2025-03-23T16:17:22Z,5597290663,212,50.3,5597290659,140,59.1,5597290661,141,82.9,5597290667,1,,5597290655,199,,5597290665,213,0.34,5597290657,56,Left,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169813,837,44,2,90,14,spi3g782q7m4evjxn1sv6cfa,1,38.3,16,2025-03-23T16:17:21.471Z,2025-03-23T16:32:12Z,5597290725,233,769,5597290651,56,Back,5597290653,285,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169817,769,44,2,90,14,36tr17foeaf9ejjmt2txuoy3y,0,61.7,84,2025-03-23T16:17:21.472Z,2025-03-23T16:32:12Z,5597290673,286,,5597290671,56,Left,5597290729,233,837,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169819,838,1,2,90,14,spi3g782q7m4evjxn1sv6cfa,0,36.8,18,2025-03-23T16:17:21.775Z,2025-03-23T16:27:05Z,5597290689,140,38.7,5597290681,3,,5597290693,212,2.0,5597290691,141,18.0,5597290695,213,0.00,5597290685,56,Back,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169825,770,61,2,90,14,36tr17foeaf9ejjmt2txuoy3y,1,59.1,82.9,2025-03-23T16:17:21.871Z,2025-03-23T16:26:36Z,5597290723,56,Left,,,,,,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169823,839,44,2,90,14,spi3g782q7m4evjxn1sv6cfa,1,45.6,15.7,2025-03-23T16:17:22.282Z,2025-03-23T16:32:12Z,5597290709,285,,5597300169,233,812,5597290705,56,Back,,,,,,,,,,,,,,,,drui01747q8utggzizrs6n2i2,M. Fishel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791171641,812,44,2,90,15,36tr17foeaf9ejjmt2txuoy3y,0,54.4,84.3,2025-03-23T16:17:22.283Z,2025-03-23T16:32:12Z,5597300173,233,839,5597300163,286,,5597300161,56,Left,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169831,840,1,2,90,15,spi3g782q7m4evjxn1sv6cfa,0,38.2,18.8,2025-03-23T16:17:23.111Z,2025-03-23T16:17:26Z,5597290769,213,0.10,5597290763,140,63.1,5597290759,3,,5597290767,212,26.3,5597290761,56,Center,5597290765,141,22.5,,,,,,,drui01747q8utggzizrs6n2i2,M. Fishel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169845,771,1,2,90,18,36tr17foeaf9ejjmt2txuoy3y,0,35.9,76.9,2025-03-23T16:17:25.919Z,2025-03-23T16:27:01Z,5597290833,157,,5597290839,141,75.7,5597290843,213,6.26,5597290837,140,67.2,5597290845,1,,5597290841,212,32.9,5597290835,56,Center,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169849,841,49,2,90,22,spi3g782q7m4evjxn1sv6cfa,1,27.4,29.5,2025-03-23T16:17:29.343Z,2025-03-23T16:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169867,842,1,2,90,23,spi3g782q7m4evjxn1sv6cfa,1,23.2,40,2025-03-23T16:17:31.215Z,2025-03-23T16:17:36Z,5597290927,213,5.27,5597290921,140,27.2,5597290925,212,7.9,5597290919,56,Back,5597290923,141,30.1,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169879,843,1,2,90,29,spi3g782q7m4evjxn1sv6cfa,1,36.2,27.3,2025-03-23T16:17:37.249Z,2025-03-23T16:17:39Z,5597290979,140,63.6,5597290977,56,Right,5597290985,213,5.93,5597290981,141,11.6,5597290983,212,30.7,5597290975,155,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169881,844,1,2,90,32,spi3g782q7m4evjxn1sv6cfa,1,63.6,13.2,2025-03-23T16:17:39.359Z,2025-03-23T16:17:41Z,5597290993,141,29.8,5597290999,213,2.03,5597290991,140,58.3,5597290989,56,Center,5597290995,212,12.6,,,,,,,,,,drui01747q8utggzizrs6n2i2,M. Fishel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169893,845,1,2,90,34,spi3g782q7m4evjxn1sv6cfa,1,58.8,32.8,2025-03-23T16:17:41.470Z,2025-03-23T16:17:45Z,5597291045,140,41.5,5597291051,213,2.52,5597291047,141,51.8,5597291043,56,Back,5597291049,212,22.3,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169901,846,1,2,90,38,spi3g782q7m4evjxn1sv6cfa,1,46.6,45.1,2025-03-23T16:17:45.742Z,2025-03-23T16:17:48Z,5597291105,56,Center,5597291111,212,23.4,5597291107,140,65.6,5597291109,141,27.1,5597291113,213,5.73,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169925,847,1,2,90,41,spi3g782q7m4evjxn1sv6cfa,1,65.9,27.9,2025-03-23T16:17:48.783Z,2025-03-23T16:17:54Z,5597291267,212,20.5,5597291261,56,Right,5597291265,141,10.1,5597291269,213,5.65,5597291263,140,81.6,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791169997,848,1,2,90,47,spi3g782q7m4evjxn1sv6cfa,1,96.3,14.1,2025-03-23T16:17:54.559Z,2025-03-23T19:33:37Z,5597291711,154,,5597291493,212,24.7,5597291709,210,16,5597291713,22,,5597291497,213,1.58,5597733299,224,,5597291481,56,Center,5597733301,20,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,5597291473,2,,5597291489,141,50.4,,5597291485,140,5597291477,155,,,,,,96.1,,,,,,1,,,,,,,,,
2791170001,849,16,2,90,49,spi3g782q7m4evjxn1sv6cfa,1,94,49.8,2025-03-23T16:17:56.486Z,2025-03-23T19:33:48Z,5597291733,231,49.1,5597733837,396,50.9,5597291607,17,,5597291715,76,,5597291727,103,5.1,5597291721,55,848,5597291611,328,,5597291719,154,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,5597291617,375,90:48.825,5597291729,214,,,5597291717,29,5597291725,102,52.9,5597291731,230,5597291515,22,,99.7,,5597291613,374,2025-03-23 16:17:56.108,,5597291605,15,5597733835,395,99.7,5597291519,56,Center,
2791170189,772,1,2,92,5,36tr17foeaf9ejjmt2txuoy3y,1,50.2,50,2025-03-23T16:19:12.936Z,2025-03-23T16:19:32Z,5597292505,140,22.7,5597292641,189,,5597292507,141,53.7,5597292511,213,3.05,5597292513,279,G,5597292509,212,29.0,5597292503,56,Back,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170195,773,1,2,92,7,36tr17foeaf9ejjmt2txuoy3y,0,22.7,53.7,2025-03-23T16:19:14.904Z,2025-03-23T16:19:29Z,5597292523,157,,5597292529,141,89.3,5597292533,213,0.49,5597292527,140,65.7,5597292535,1,,5597292623,189,,5597292525,56,Left,5597292531,212,51.2,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791249939,901,49,2,92,11,spi3g782q7m4evjxn1sv6cfa,1,32.7,6.1,2025-03-23T16:19:18.386Z,2025-03-23T19:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,drui01747q8utggzizrs6n2i2,M. Fishel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170199,850,1,2,92,12,spi3g782q7m4evjxn1sv6cfa,1,32.3,3.8,2025-03-23T16:19:19.334Z,2025-03-23T19:34:19Z,5597292569,212,9.2,5597292563,56,Back,5597292571,213,1.15,5597292567,141,16.1,5597292565,140,35.9,,,,,,,,,,drui01747q8utggzizrs6n2i2,M. Fishel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170201,851,43,2,92,12,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-03-23T16:19:19.576Z,2025-03-23T19:34:14Z,5597735149,144,49,,,,,,,,,,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170203,852,1,2,92,12,spi3g782q7m4evjxn1sv6cfa,0,34.7,7.7,2025-03-23T16:19:19.927Z,2025-03-23T16:20:43Z,5597292579,141,4.3,5597292589,236,,5597292583,213,5.75,5597292595,286,,5597292577,140,38.4,5597292581,212,4.5,5597292591,233,774,5597292575,56,Back,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170205,774,74,2,92,12,36tr17foeaf9ejjmt2txuoy3y,1,60.5,91.4,2025-03-23T16:19:19.928Z,2025-03-23T16:32:01Z,5597292585,56,Left,5597292587,285,,5597292597,233,852,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170209,775,5,2,92,14,36tr17foeaf9ejjmt2txuoy3y,0,58.3,102,2025-03-23T16:19:22.128Z,2025-03-23T16:20:29Z,5597292613,233,853,5597292607,347,,5597292605,56,Left,,,,,,,,,,,,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170207,853,5,2,92,14,spi3g782q7m4evjxn1sv6cfa,1,41.7,-2,2025-03-23T16:19:22.128Z,2025-03-23T16:20:28Z,5597292609,233,775,5597292601,56,Back,5597292603,347,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170221,854,1,2,92,32,spi3g782q7m4evjxn1sv6cfa,1,33.6,0,2025-03-23T16:19:39.310Z,2025-03-23T16:19:41Z,5597292703,56,Back,5597292709,212,17.2,5597292707,141,19.4,5597292711,213,2.22,5597292701,107,,5597292705,140,23.7,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170239,855,1,2,92,34,spi3g782q7m4evjxn1sv6cfa,1,23.6,22.2,2025-03-23T16:19:41.470Z,2025-03-23T16:19:46Z,5597292835,141,40.7,5597292831,56,Back,5597292839,213,2.44,5597292833,140,9.3,5597292837,212,19.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170249,856,1,2,92,39,spi3g782q7m4evjxn1sv6cfa,1,9.9,42.1,2025-03-23T16:19:46.719Z,2025-03-23T16:19:48Z,5597292897,213,0.94,5597292887,155,,5597292891,140,27.1,5597292895,212,30.8,5597292889,56,Back,5597292893,141,78.7,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170255,857,1,2,92,41,spi3g782q7m4evjxn1sv6cfa,1,26.6,74.4,2025-03-23T16:19:48.766Z,2025-03-23T16:19:52Z,5597292923,141,49.3,5597292927,213,5.34,5597292921,140,38.3,5597292925,212,21.0,5597292919,56,Back,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170279,858,1,2,92,44,spi3g782q7m4evjxn1sv6cfa,1,47.1,60.9,2025-03-23T16:19:51.870Z,2025-03-23T16:19:59Z,5597293055,141,93.5,5597293057,212,27.6,5597293051,56,Left,5597293059,213,0.93,5597293053,140,62.8,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170281,859,3,2,92,52,spi3g782q7m4evjxn1sv6cfa,0,68.6,92.8,2025-03-23T16:19:59.375Z,2025-03-23T19:34:43Z,5597293129,233,776,5597293063,56,Left,5597736535,465,,5597293065,286,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170291,776,7,2,92,52,36tr17foeaf9ejjmt2txuoy3y,1,31.4,7.2,2025-03-23T16:19:59.376Z,2025-03-23T19:35:06Z,5597293119,56,Back,5597737679,178,,5597293121,285,,5597737677,383,,5597293123,233,859,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170293,777,49,2,92,55,36tr17foeaf9ejjmt2txuoy3y,1,36.9,8.2,2025-03-23T16:20:02.384Z,2025-03-23T19:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170299,778,1,2,92,57,36tr17foeaf9ejjmt2txuoy3y,1,41.3,3.7,2025-03-23T16:20:04.496Z,2025-03-23T19:35:03Z,5597293165,212,7.7,5597293167,213,1.60,5597293161,140,41.1,5597293159,56,Back,5597293163,141,15.0,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170315,779,1,2,92,58,36tr17foeaf9ejjmt2txuoy3y,1,41,14.1,2025-03-23T16:20:06.224Z,2025-03-23T16:20:12Z,5597293269,213,1.40,5597293263,140,44.9,5597293267,212,24.1,5597293261,56,Back,5597293265,141,49.1,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170327,781,1,2,93,6,36tr17foeaf9ejjmt2txuoy3y,1,55.7,66.3,2025-03-23T16:20:13.664Z,2025-03-23T16:20:16Z,5597293343,213,1.65,5597293341,212,16.1,5597293335,56,Left,5597293339,141,89.9,5597293337,140,54.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170339,782,1,2,93,9,36tr17foeaf9ejjmt2txuoy3y,1,54.7,89.9,2025-03-23T16:20:16.816Z,2025-03-23T16:20:20Z,5597293399,140,69.7,5597293409,213,5.77,5597293403,141,76.9,5597293395,56,Center,5597293407,212,18.1,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170343,783,4,2,93,10,36tr17foeaf9ejjmt2txuoy3y,1,70,76.8,2025-03-23T16:20:17.981Z,2025-03-23T19:35:38Z,5597293429,233,860,5597293423,152,,5597739281,294,,5597293427,286,,5597293421,56,Center,5597293419,13,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170331,860,4,2,93,10,spi3g782q7m4evjxn1sv6cfa,0,30,23.2,2025-03-23T16:20:17.982Z,2025-03-23T19:35:34Z,5597293373,56,Back,5597293379,285,,5597293435,233,783,5597739059,294,,5597293371,13,,5597293375,152,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170473,784,1,2,93,48,36tr17foeaf9ejjmt2txuoy3y,0,69.2,76.7,2025-03-23T16:20:55.297Z,2025-03-23T19:35:50Z,5597294225,1,,5597294213,152,,5597294209,5,,5597294217,140,94.4,5597294211,155,,5597294221,212,34.3,5597739807,20,,5597739801,223,,brflebs8m00rgali2owyoyove,M. Fowler,5597294219,141,44.5,5597294215,56,Center,,5597294223,213,5597294207,2,,,,,,5.59,,,,,,,,,,,,,,,
2791170461,861,44,2,93,50,spi3g782q7m4evjxn1sv6cfa,1,6.1,54.9,2025-03-23T16:20:57.901Z,2025-03-23T16:32:13Z,5597294253,233,785,5597294143,56,Back,5597294145,285,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170475,785,44,2,93,50,36tr17foeaf9ejjmt2txuoy3y,0,93.9,45.1,2025-03-23T16:20:57.902Z,2025-03-23T16:32:13Z,5597294277,233,861,5597294231,286,,5597294229,56,Center,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170465,862,12,2,93,51,spi3g782q7m4evjxn1sv6cfa,1,11.4,49.1,2025-03-23T16:20:58.400Z,2025-03-23T16:20:59Z,5597294159,56,Back,5597294165,212,1.6,5597294163,141,49.4,5597294161,140,12.9,5597294167,213,0.13,5597294183,15,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170481,786,61,2,93,54,36tr17foeaf9ejjmt2txuoy3y,1,94.4,44.5,2025-03-23T16:21:01.330Z,2025-03-23T16:26:05Z,5597294251,56,Center,,,,,,,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170487,863,52,2,93,55,spi3g782q7m4evjxn1sv6cfa,1,2.4,66.3,2025-03-23T16:21:02.622Z,2025-03-23T19:35:58Z,5597740221,378,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170611,864,1,2,94,25,spi3g782q7m4evjxn1sv6cfa,0,15.3,36.6,2025-03-23T16:21:33.199Z,2025-03-23T16:21:38Z,5597294891,141,21.5,5597294887,56,Center,5597294897,1,,5597294885,199,,5597294895,213,6.08,5597294893,212,51.8,5597294889,140,63.7,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170619,788,44,2,94,30,36tr17foeaf9ejjmt2txuoy3y,1,34.7,81.6,2025-03-23T16:21:37.902Z,2025-03-23T16:32:13Z,5597294935,285,,5597294949,233,865,5597294933,56,Back,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170615,865,44,2,94,30,spi3g782q7m4evjxn1sv6cfa,0,65.3,18.4,2025-03-23T16:21:37.903Z,2025-03-23T16:32:14Z,5597294953,233,788,5597294917,56,Right,5597294919,286,,,,,,,,,,,,,,,,,drui01747q8utggzizrs6n2i2,M. Fishel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170627,789,1,2,94,30,36tr17foeaf9ejjmt2txuoy3y,1,32.1,86.9,2025-03-23T16:21:38.120Z,2025-03-23T16:25:47Z,5597294975,141,89.0,5597294969,3,,5597294971,56,Back,5597294977,212,5.0,5597294979,213,0.29,5597294973,140,36.7,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170633,790,1,2,94,32,36tr17foeaf9ejjmt2txuoy3y,0,36.7,89,2025-03-23T16:21:40.089Z,2025-03-23T16:25:50Z,5597294999,56,Back,5597295003,141,89.7,5597295009,1,,5597295005,212,10.8,5597295007,213,0.04,5597295001,140,47.0,5597294997,157,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170635,866,1,2,94,33,spi3g782q7m4evjxn1sv6cfa,0,57.5,15.6,2025-03-23T16:21:41.039Z,2025-03-23T16:21:42Z,5597295019,212,14.3,5597295013,56,Right,5597295011,3,,5597295017,141,0.0,5597295021,213,5.41,5597295015,140,66.2,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170645,791,5,2,94,34,36tr17foeaf9ejjmt2txuoy3y,1,34,101,2025-03-23T16:21:41.706Z,2025-03-23T16:24:53Z,5597295039,56,Back,5597295041,347,,5597295043,233,867,,,,,,,,,,,,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170637,867,5,2,94,34,spi3g782q7m4evjxn1sv6cfa,0,66,-1,2025-03-23T16:21:41.706Z,2025-03-23T16:21:45Z,5597295059,233,791,5597295025,347,,5597295023,56,Right,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170693,792,1,2,94,47,36tr17foeaf9ejjmt2txuoy3y,1,36.6,100,2025-03-23T16:21:54.577Z,2025-03-23T16:21:58Z,5597295301,213,5.57,5597295295,140,43.1,5597295291,107,,5597295297,141,92.7,5597295293,56,Back,5597295299,212,9.0,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170695,793,50,2,94,51,36tr17foeaf9ejjmt2txuoy3y,1,37.2,93.4,2025-03-23T16:21:58.448Z,2025-03-23T16:22:05Z,5597295307,286,,5597295305,56,Back,5597295341,233,868,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170699,868,7,2,94,51,spi3g782q7m4evjxn1sv6cfa,0,62.8,6.6,2025-03-23T16:21:58.449Z,2025-03-23T19:36:23Z,5597295329,56,Right,5597741393,385,,5597741395,178,,5597295333,233,793,5597295331,285,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170701,794,61,2,94,52,36tr17foeaf9ejjmt2txuoy3y,1,38.3,93.9,2025-03-23T16:21:59.489Z,2025-03-23T16:21:59Z,5597295337,56,Back,,,,,,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170703,795,5,2,94,52,36tr17foeaf9ejjmt2txuoy3y,0,37.8,101.6,2025-03-23T16:21:59.550Z,2025-03-23T16:24:54Z,5597295345,347,,5597295383,233,869,5597295343,56,Back,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170709,869,5,2,94,52,spi3g782q7m4evjxn1sv6cfa,1,62.2,-1.6,2025-03-23T16:21:59.550Z,2025-03-23T16:22:05Z,5597295373,347,,5597295371,56,Right,5597295375,233,795,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170771,870,1,2,95,12,spi3g782q7m4evjxn1sv6cfa,0,65,0,2025-03-23T16:22:19.469Z,2025-03-23T16:22:19Z,5597295641,213,1.55,5597295635,140,65.2,5597295639,212,8.2,5597295631,107,,5597295633,56,Right,5597295637,141,10.1,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170787,796,1,2,95,13,36tr17foeaf9ejjmt2txuoy3y,0,31.3,86.2,2025-03-23T16:22:20.785Z,2025-03-23T16:24:42Z,5597295729,212,8.9,5597295723,56,Back,5597295727,141,89.4,5597295721,3,,5597295731,213,0.25,5597295725,140,39.5,,,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170839,871,1,2,95,14,spi3g782q7m4evjxn1sv6cfa,1,60.1,8.9,2025-03-23T16:22:21.885Z,2025-03-23T16:22:34Z,5597296017,56,Center,5597296025,213,0.59,5597296019,140,75.7,5597296015,3,,5597296021,141,24.9,5597296023,212,19.7,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170805,797,83,2,95,17,36tr17foeaf9ejjmt2txuoy3y,0,25.6,81.5,2025-03-23T16:22:24.585Z,2025-03-23T16:24:55Z,5597296041,399,27oce8op8b7a6fmyp8utoz5gq,,,,,,,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170833,798,83,2,95,26,36tr17foeaf9ejjmt2txuoy3y,0,2.5,95.7,2025-03-23T16:22:34.017Z,2025-03-23T16:25:20Z,5597296037,399,27oce8op8b7a6fmyp8utoz5gq,,,,,,,,,,,,,,,,,,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170841,872,50,2,95,27,spi3g782q7m4evjxn1sv6cfa,1,97.5,3.7,2025-03-23T16:22:34.456Z,2025-03-23T16:32:03Z,5597296029,56,Right,5597296031,286,,5597298875,233,801,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791170953,801,7,2,95,27,36tr17foeaf9ejjmt2txuoy3y,1,2.5,96.3,2025-03-23T16:22:34.457Z,2025-03-23T19:36:48Z,5597298865,56,Back,5597298871,233,872,5597742383,385,,5597298867,285,,5597742385,178,,5597298863,167,,,,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
