id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2376386895,234,1,1,26,43,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2022-01-23T19:11:52.838Z,2022-01-23T19:11:55Z,3337860171,212,10.9,3337860167,140,90.2,3337860165,56,Right,3337860163,6,,3337860173,213,2.7,3337860169,141,7.7,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376386907,235,1,1,26,45,5rurqie3qt1qav9ir5mkqinn,1,93.2,11.6,2022-01-23T19:11:54.990Z,2022-01-23T19:11:57Z,3337860221,140,89.6,3337860219,56,Right,3337860225,212,5.3,3337860223,141,17.0,3337860227,213,2.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376386917,236,1,1,26,47,5rurqie3qt1qav9ir5mkqinn,1,88.3,17.3,2022-01-23T19:11:56.878Z,2022-01-23T19:11:59Z,3337860319,213,3.0,3337860311,56,Center,3337860317,212,18.3,3337860315,141,21.8,3337860313,140,71.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376386949,237,1,1,26,50,5rurqie3qt1qav9ir5mkqinn,1,71.1,21.8,2022-01-23T19:11:59.711Z,2022-01-23T19:32:52Z,3337861993,210,15,3337860507,141,55.8,3337861995,154,,3337860503,56,Center,3337860505,140,91.3,3337860509,212,31.4,3337860499,2,,3337860511,213,0.8,8jooatan3cxd38v2jyf23pot1,N. Maritz,3337860501,155,,,,,,,,,,,1,,,,,,,,,,,,,,
2376386985,238,44,1,26,53,5rurqie3qt1qav9ir5mkqinn,1,91,56.2,2022-01-23T19:12:03.395Z,2022-01-23T19:12:07Z,3337860683,56,Center,3337860685,286,,3337860725,233,196,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376386943,196,44,1,26,53,36tr17foeaf9ejjmt2txuoy3y,0,9,43.8,2022-01-23T19:12:03.396Z,2022-01-23T19:32:31Z,3337860731,233,238,3337860491,285,,3337860489,56,Back,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376386989,239,15,1,26,54,5rurqie3qt1qav9ir5mkqinn,1,91.3,55.8,2022-01-23T19:12:03.878Z,2022-01-23T19:32:53Z,3337862015,146,99.3,3337862013,103,21.5,3337862007,55,237,3337860703,56,Center,3337862011,102,50.3,3337860701,17,,3337862003,29,,3337862005,154,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,3337862017,147,3337860699,22,3337861489,328,3337861483,15,3337862001,79,,50.5,,,,3337861503,233,198,,,,,,,,,
2376387017,198,10,1,26,54,36tr17foeaf9ejjmt2txuoy3y,1,2.1,50.1,2022-01-23T19:12:03.978Z,2022-01-23T19:32:59Z,3337861531,233,239,3337860885,56,Back,3337860879,176,,3337860883,182,,3337860881,178,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387011,197,52,1,26,57,36tr17foeaf9ejjmt2txuoy3y,1,2.1,50.1,2022-01-23T19:12:06.966Z,2022-01-23T19:12:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387113,199,1,1,27,8,36tr17foeaf9ejjmt2txuoy3y,1,2.1,50.1,2022-01-23T19:12:17.828Z,2022-01-23T19:12:22Z,3337861465,213,4.8,3337861463,212,12.3,3337861453,56,Back,3337861455,140,3.6,3337861459,141,32.2,3337861451,123,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387127,200,1,1,27,12,36tr17foeaf9ejjmt2txuoy3y,1,6.9,30.7,2022-01-23T19:12:22.060Z,2022-01-23T19:12:24Z,3337861561,140,25.3,3337861559,56,Back,3337861567,213,0.1,3337861565,212,19.5,3337861563,141,34.5,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387133,201,1,1,27,14,36tr17foeaf9ejjmt2txuoy3y,1,24.2,31.2,2022-01-23T19:12:23.885Z,2022-01-23T19:12:25Z,3337861609,56,Back,3337861615,212,20.2,3337861613,141,14.4,3337861617,213,3.7,3337861611,140,8.3,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387149,202,1,1,27,15,36tr17foeaf9ejjmt2txuoy3y,1,8.2,14,2022-01-23T19:12:25.236Z,2022-01-23T19:12:26Z,3337861667,56,Back,3337861671,141,37.6,3337861673,212,16.3,3337861675,213,1.7,3337861669,140,5.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387159,203,1,1,27,17,36tr17foeaf9ejjmt2txuoy3y,1,5.9,38.5,2022-01-23T19:12:26.580Z,2022-01-23T19:12:29Z,3337861749,213,1.9,3337861745,141,51.2,3337861743,140,3.5,3337861747,212,9.0,3337861741,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387197,204,1,1,27,19,36tr17foeaf9ejjmt2txuoy3y,1,3.5,51.2,2022-01-23T19:12:28.724Z,2022-01-23T19:12:33Z,3337862031,141,72.3,3337862029,140,5.2,3337862027,56,Back,3337862035,213,1.4,3337862033,212,14.5,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387227,205,1,1,27,23,36tr17foeaf9ejjmt2txuoy3y,1,5.2,72.3,2022-01-23T19:12:33.132Z,2022-01-23T19:12:35Z,3337862159,140,17.3,3337862161,141,92.7,3337862165,213,0.8,3337862157,56,Back,3337862163,212,18.8,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387241,206,1,1,27,24,36tr17foeaf9ejjmt2txuoy3y,0,20.8,93,2022-01-23T19:12:33.694Z,2022-01-23T19:18:01Z,3337862273,212,19.9,3337862275,213,0.1,3337862269,140,39.7,3337862267,56,Back,3337862271,141,95.6,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387233,240,1,1,27,25,5rurqie3qt1qav9ir5mkqinn,0,77.5,1.7,2022-01-23T19:12:35.094Z,2022-01-23T19:12:36Z,3337862189,141,2.8,3337862191,212,3.2,3337862185,56,Right,3337862193,213,0.2,3337862187,140,80.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387291,241,1,1,27,29,5rurqie3qt1qav9ir5mkqinn,0,61.6,2.5,2022-01-23T19:12:38.910Z,2022-01-23T19:12:42Z,3337862521,212,42.0,3337862523,213,0.1,3337862525,1,,3337862517,140,100.0,3337862515,56,Right,3337862519,141,11.1,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387537,210,5,1,27,30,36tr17foeaf9ejjmt2txuoy3y,1,-1.2,77,2022-01-23T19:12:39.932Z,2022-01-23T19:13:22Z,3337863813,346,,3337864097,233,242,3337863811,56,Back,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387293,242,5,1,27,30,5rurqie3qt1qav9ir5mkqinn,0,101.2,23,2022-01-23T19:12:39.932Z,2022-01-23T19:19:47Z,3337864107,233,210,3337862529,346,,3337862527,56,Center,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387371,207,43,1,27,43,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-01-23T19:12:52.637Z,2022-01-23T19:13:24Z,3337864197,144,52,,,,,,,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387407,208,1,1,27,44,36tr17foeaf9ejjmt2txuoy3y,1,5.1,53,2022-01-23T19:12:53.989Z,2022-01-23T19:13:33Z,3337864589,237,,3337863073,140,9.9,3337863077,141,74.7,3337863069,56,Back,3337863083,213,1.2,3337863079,212,15.6,3337864587,124,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387435,209,1,1,27,47,36tr17foeaf9ejjmt2txuoy3y,0,9.9,75,2022-01-23T19:12:56.653Z,2022-01-23T19:12:58Z,3337863169,157,,3337863177,212,45.5,3337863175,141,53.7,3337863173,140,51.0,3337863179,213,6.0,3337863181,1,,3337863171,56,Center,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387449,243,8,1,27,50,5rurqie3qt1qav9ir5mkqinn,1,55.8,28.9,2022-01-23T19:13:00.150Z,2022-01-23T19:13:00Z,3337863269,56,Center,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387471,244,49,1,27,52,5rurqie3qt1qav9ir5mkqinn,1,38.9,46.9,2022-01-23T19:13:02.407Z,2022-01-23T19:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387487,245,1,1,27,55,5rurqie3qt1qav9ir5mkqinn,1,41.9,39.2,2022-01-23T19:13:05.254Z,2022-01-23T19:13:07Z,3337863519,213,3.2,3337863511,56,Back,3337863517,212,22.1,3337863513,140,20.9,3337863515,141,38.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387527,246,1,1,27,58,5rurqie3qt1qav9ir5mkqinn,1,20.9,38,2022-01-23T19:13:07.565Z,2022-01-23T19:13:13Z,3337863741,56,Back,3337863749,213,0.9,3337863747,212,15.7,3337863743,140,29.7,3337863745,141,56.6,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387535,247,1,1,28,4,5rurqie3qt1qav9ir5mkqinn,1,26.5,63,2022-01-23T19:13:13.693Z,2022-01-23T19:13:15Z,3337863801,140,13.3,3337863799,56,Back,3337863807,213,3.7,3337863805,212,15.9,3337863803,141,51.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387551,248,1,1,28,5,5rurqie3qt1qav9ir5mkqinn,1,13.3,51.5,2022-01-23T19:13:14.902Z,2022-01-23T19:13:16Z,3337863901,212,17.8,3337863891,56,Back,3337863899,141,34.6,3337863903,213,5.6,3337863897,140,26.3,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387565,249,1,1,28,7,5rurqie3qt1qav9ir5mkqinn,1,26.3,34.6,2022-01-23T19:13:16.726Z,2022-01-23T19:13:19Z,3337863989,141,25.5,3337863991,212,16.2,3337863985,56,Back,3337863993,213,5.9,3337863987,140,40.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387569,250,1,1,28,10,5rurqie3qt1qav9ir5mkqinn,1,40.6,25.5,2022-01-23T19:13:19.454Z,2022-01-23T19:13:20Z,3337864021,141,6.1,3337864019,140,36.5,3337864025,213,4.4,3337864017,56,Back,3337864023,212,13.9,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387585,251,1,1,28,11,5rurqie3qt1qav9ir5mkqinn,1,36.5,6.1,2022-01-23T19:13:20.518Z,2022-01-23T19:13:22Z,3337864129,140,45.8,3337864131,141,3.2,3337864127,56,Back,3337864133,212,10.0,3337864135,213,6.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387591,252,1,1,28,13,5rurqie3qt1qav9ir5mkqinn,0,45.8,3.2,2022-01-23T19:13:22.742Z,2022-01-23T19:13:23Z,3337864169,212,6.9,3337864167,141,11.1,3337864171,213,2.2,3337864163,56,Back,3337864165,140,41.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387629,253,49,1,28,18,5rurqie3qt1qav9ir5mkqinn,1,27.7,28.2,2022-01-23T19:13:28.327Z,2022-01-23T19:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387687,254,1,1,28,25,5rurqie3qt1qav9ir5mkqinn,0,35.6,32.4,2022-01-23T19:13:34.670Z,2022-01-23T19:13:37Z,3337864711,56,Center,3337864721,1,,3337864709,155,,3337864719,213,6.3,3337864713,140,72.9,3337864715,141,30.6,3337864717,212,39.2,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387719,212,44,1,28,28,36tr17foeaf9ejjmt2txuoy3y,1,30.4,74.6,2022-01-23T19:13:37.837Z,2022-01-23T19:13:43Z,3337865063,233,255,3337864893,285,,3337864891,56,Back,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387707,255,44,1,28,28,5rurqie3qt1qav9ir5mkqinn,0,69.6,25.4,2022-01-23T19:13:37.838Z,2022-01-23T19:13:43Z,3337865095,233,212,3337864825,286,,3337864823,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387715,211,1,1,28,29,36tr17foeaf9ejjmt2txuoy3y,0,25,77.5,2022-01-23T19:13:38.757Z,2022-01-23T19:13:46Z,3337864861,3,,3337864869,212,9.4,3337864867,141,79.9,3337864871,213,0.2,3337864863,56,Back,3337864865,140,33.8,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387745,256,1,1,28,30,5rurqie3qt1qav9ir5mkqinn,1,55.7,52.1,2022-01-23T19:13:39.726Z,2022-01-23T19:13:42Z,3337865019,141,48.8,3337865015,56,Back,3337865013,3,,3337865023,213,3.4,3337865017,140,46.5,3337865021,212,9.9,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387751,257,49,1,28,32,5rurqie3qt1qav9ir5mkqinn,1,46.5,48.8,2022-01-23T19:13:42.334Z,2022-01-23T19:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387763,258,1,1,28,33,5rurqie3qt1qav9ir5mkqinn,1,46.5,48.8,2022-01-23T19:13:42.614Z,2022-01-23T19:13:44Z,3337865149,212,18.2,3337865143,56,Center,3337865145,140,55.9,3337865151,213,1.0,3337865147,141,71.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387769,259,1,1,28,35,5rurqie3qt1qav9ir5mkqinn,1,55.9,71.2,2022-01-23T19:13:44.542Z,2022-01-23T19:13:45Z,3337865191,140,33.8,3337865189,56,Back,3337865193,141,82.6,3337865195,212,24.5,3337865197,213,2.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387785,260,1,1,28,36,5rurqie3qt1qav9ir5mkqinn,1,33.8,82.6,2022-01-23T19:13:45.654Z,2022-01-23T19:13:48Z,3337865269,140,25.6,3337865275,213,4.0,3337865273,212,13.2,3337865271,141,67.8,3337865267,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387805,261,1,1,28,38,5rurqie3qt1qav9ir5mkqinn,1,25.6,67.8,2022-01-23T19:13:47.854Z,2022-01-23T19:13:51Z,3337865437,213,4.9,3337865433,141,31.9,3337865435,212,24.7,3337865429,56,Back,3337865431,140,29.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387825,262,1,1,28,42,5rurqie3qt1qav9ir5mkqinn,1,29,31.9,2022-01-23T19:13:51.822Z,2022-01-23T19:13:54Z,3337865561,212,15.8,3337865563,213,6.2,3337865557,140,44.0,3337865555,56,Back,3337865559,141,30.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387833,263,1,1,28,44,5rurqie3qt1qav9ir5mkqinn,1,44,30.1,2022-01-23T19:13:53.781Z,2022-01-23T19:13:54Z,3337865611,213,3.1,3337865607,141,31.5,3337865603,56,Back,3337865605,140,27.1,3337865609,212,17.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387851,264,1,1,28,45,5rurqie3qt1qav9ir5mkqinn,1,27.1,31.5,2022-01-23T19:13:54.630Z,2022-01-23T19:13:56Z,3337865725,141,63.4,3337865723,140,37.7,3337865727,212,24.4,3337865729,213,1.1,3337865721,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387873,265,1,1,28,47,5rurqie3qt1qav9ir5mkqinn,0,43.6,64.6,2022-01-23T19:13:56.686Z,2022-01-23T19:13:58Z,3337865853,213,0.1,3337865849,141,67.0,3337865847,140,70.5,3337865843,155,,3337865845,56,Center,3337865851,212,28.3,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387877,213,61,1,28,49,36tr17foeaf9ejjmt2txuoy3y,0,26.2,44.3,2022-01-23T19:13:58.797Z,2022-01-23T19:13:59Z,3337865867,56,Back,,,,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387891,266,1,1,28,52,5rurqie3qt1qav9ir5mkqinn,1,62.7,87.8,2022-01-23T19:14:01.574Z,2022-01-23T19:14:03Z,3337865989,213,5.1,3337865983,140,66.0,3337865979,3,,3337865985,141,75.6,3337865987,212,9.0,3337865981,56,Center,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387941,267,1,1,28,54,5rurqie3qt1qav9ir5mkqinn,1,61.9,76,2022-01-23T19:14:03.783Z,2022-01-23T19:14:13Z,3337866381,56,Right,3337866383,140,65.9,3337866379,196,,3337866385,141,8.9,3337866387,212,45.8,3337866389,213,4.8,3337866377,155,,3337866391,1,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387949,268,1,1,29,3,5rurqie3qt1qav9ir5mkqinn,1,71.2,29.4,2022-01-23T19:14:12.919Z,2022-01-23T19:14:15Z,3337866437,213,1.3,3337866435,212,31.8,3337866433,141,74.2,3337866427,155,,3337866431,140,79.9,3337866429,56,Center,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376387963,269,1,1,29,5,5rurqie3qt1qav9ir5mkqinn,1,79.3,74.2,2022-01-23T19:14:14.974Z,2022-01-23T19:14:17Z,3337866531,140,67.1,3337866529,56,Left,3337866535,212,15.9,3337866533,141,88.0,3337866537,213,2.5,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388009,270,1,1,29,8,5rurqie3qt1qav9ir5mkqinn,1,67.4,87.5,2022-01-23T19:14:17.453Z,2022-01-23T19:14:23Z,3337866799,213,3.9,3337866791,56,Center,3337866797,212,19.6,3337866795,141,68.1,3337866793,140,53.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388027,271,1,1,29,14,5rurqie3qt1qav9ir5mkqinn,1,53.3,59,2022-01-23T19:14:23.694Z,2022-01-23T19:14:27Z,3337866915,213,5.0,3337866913,212,20.5,3337866907,56,Center,3337866911,141,29.7,3337866909,140,58.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388051,272,1,1,29,17,5rurqie3qt1qav9ir5mkqinn,1,57.9,28.6,2022-01-23T19:14:27.174Z,2022-01-23T19:14:29Z,3337867031,56,Right,3337867039,213,5.5,3337867033,140,74.7,3337867035,141,5.2,3337867037,212,23.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388093,273,1,1,29,20,5rurqie3qt1qav9ir5mkqinn,1,74.9,5,2022-01-23T19:14:29.718Z,2022-01-23T19:14:35Z,3337867289,212,20.9,3337867291,213,2.9,3337867283,56,Right,3337867285,140,55.8,3337867287,141,13.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388125,274,1,1,29,25,5rurqie3qt1qav9ir5mkqinn,1,63.9,11.4,2022-01-23T19:14:34.933Z,2022-01-23T19:14:38Z,3337867453,212,13.9,3337867455,213,0.1,3337867449,140,77.0,3337867451,141,14.1,3337867447,56,Right,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388135,275,1,1,29,28,5rurqie3qt1qav9ir5mkqinn,1,77,14.1,2022-01-23T19:14:38.110Z,2022-01-23T19:14:39Z,3337867499,213,4.1,3337867491,56,Right,3337867493,140,71.6,3337867495,141,1.6,3337867497,212,10.2,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388155,276,1,1,29,29,5rurqie3qt1qav9ir5mkqinn,1,71.6,1.6,2022-01-23T19:14:39.438Z,2022-01-23T19:14:42Z,3337867623,212,15.6,3337867625,213,2.8,3337867617,56,Right,3337867621,141,9.7,3337867619,140,57.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388185,277,1,1,29,32,5rurqie3qt1qav9ir5mkqinn,1,57.7,9.7,2022-01-23T19:14:42.415Z,2022-01-23T19:14:47Z,3337867801,212,32.3,3337867799,141,54.3,3337867803,213,1.9,3337867797,140,47.0,3337867805,1,,3337867793,155,,3337867795,56,Back,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388221,278,1,1,29,37,5rurqie3qt1qav9ir5mkqinn,1,50.9,48.1,2022-01-23T19:14:47.037Z,2022-01-23T19:14:53Z,3337868053,212,13.8,3337868055,213,4.8,3337868049,140,52.3,3337868051,141,27.9,3337868047,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388247,279,1,1,29,43,5rurqie3qt1qav9ir5mkqinn,1,64.7,43,2022-01-23T19:14:53.295Z,2022-01-23T19:14:56Z,3337868183,140,72.7,3337868179,56,Left,3337868187,141,92.4,3337868189,212,34.6,3337868177,155,,3337868191,213,1.3,3337868193,1,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388257,280,1,1,29,47,5rurqie3qt1qav9ir5mkqinn,1,73.4,93.8,2022-01-23T19:14:56.461Z,2022-01-23T19:14:59Z,3337868273,213,3.6,3337868269,141,85.0,3337868267,140,61.0,3337868271,212,14.3,3337868265,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388273,281,1,1,29,49,5rurqie3qt1qav9ir5mkqinn,1,60.9,82.9,2022-01-23T19:14:59.309Z,2022-01-23T19:15:02Z,3337868381,140,48.0,3337868387,213,3.9,3337868385,212,18.7,3337868379,56,Back,3337868383,141,63.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376388307,282,1,1,29,52,5rurqie3qt1qav9ir5mkqinn,1,48.2,63,2022-01-23T19:15:02.295Z,2022-01-23T19:16:36Z,3337868571,212,45.4,3337872537,210,15,3337868567,140,75.6,3337868565,56,Right,3337868563,155,,3337868575,1,,3337868573,213,5.4,3337868569,141,11.4,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2376388311,283,15,1,29,59,5rurqie3qt1qav9ir5mkqinn,1,74.5,24.6,2022-01-23T19:15:08.597Z,2022-01-23T19:16:37Z,3337872565,55,282,3337872563,29,,3337872569,102,52.5,3337872575,146,83.7,3337872573,215,,3337872571,103,19,3337872561,76,,3337872577,147,34.7,3sn815dsm0i0rnw9nigjyb0et,B. Mead,3337868589,22,3337871761,82,3337868591,18,3337868593,56,3337871757,72,,,,,,3337871769,233,214,Center,,,,,,,,
2376388333,214,10,1,29,59,36tr17foeaf9ejjmt2txuoy3y,1,11.7,65.7,2022-01-23T19:15:08.697Z,2022-01-23T19:16:20Z,3337868737,94,,3337871773,233,283,3337868739,56,Back,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
