id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2379007769,130,5,1,17,47,axwnneoekq2f2yq6r1l704y96,0,57.6,-1.2,2022-02-05T12:49:04.010Z,2022-02-05T12:49:11Z,3351679279,347,,3351679277,56,Right,3351679489,233,149,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379007809,149,5,1,17,47,5rurqie3qt1qav9ir5mkqinn,1,42.4,101.2,2022-02-05T12:49:04.010Z,2022-02-05T12:52:44Z,3351679475,233,130,3351679455,347,,3351679453,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379007825,150,1,1,17,53,5rurqie3qt1qav9ir5mkqinn,1,42.9,100,2022-02-05T12:49:10.435Z,2022-02-05T12:49:13Z,3351679545,212,29.5,3351679547,213,4.0,3351679539,56,Back,3351679543,141,68.2,3351679549,1,,3351679537,107,,3351679541,140,24.3,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379007847,151,1,1,17,56,5rurqie3qt1qav9ir5mkqinn,1,24.3,68.2,2022-02-05T12:49:13.180Z,2022-02-05T12:49:15Z,3351679649,140,15.2,3351679657,212,21.1,3351679653,141,40.6,3351679647,56,Back,3351679661,213,4.2,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379007903,152,1,1,17,58,5rurqie3qt1qav9ir5mkqinn,1,15.2,40.6,2022-02-05T12:49:15.212Z,2022-02-05T12:49:20Z,3351679939,212,27.8,3351679937,141,8.8,3351679941,213,5.4,3351679933,56,Back,3351679935,140,31.9,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379007911,153,1,1,18,4,5rurqie3qt1qav9ir5mkqinn,1,31.9,8.8,2022-02-05T12:49:20.763Z,2022-02-05T12:49:21Z,3351679995,1,,3351679983,141,46.1,3351679977,56,Back,3351679987,212,32.3,3351679979,140,12.9,3351679991,213,2.2,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379007937,154,1,1,18,5,5rurqie3qt1qav9ir5mkqinn,1,12.9,46.1,2022-02-05T12:49:21.596Z,2022-02-05T12:49:25Z,3351680151,140,26.0,3351680153,141,73.5,3351680147,56,Back,3351680157,213,0.9,3351680155,212,23.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379007947,155,1,1,18,8,5rurqie3qt1qav9ir5mkqinn,0,26,73.5,2022-02-05T12:49:25.037Z,2022-02-05T12:49:26Z,3351680203,212,67.1,3351680197,56,Center,3351680195,155,,3351680201,141,46.7,3351680207,1,,3351680205,213,6.0,3351680199,140,87.5,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379007953,131,52,1,18,10,axwnneoekq2f2yq6r1l704y96,1,15.2,45.5,2022-02-05T12:49:27.275Z,2022-02-05T12:49:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008155,132,1,1,18,33,axwnneoekq2f2yq6r1l704y96,1,10.7,41.8,2022-02-05T12:49:49.548Z,2022-02-05T12:49:52Z,3351681077,56,Center,3351681081,141,23.7,3351681075,199,,3351681083,212,59.8,3351681079,140,66.4,3351681085,213,6.1,3351681087,1,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008165,133,1,1,18,35,axwnneoekq2f2yq6r1l704y96,1,66.4,23.7,2022-02-05T12:49:51.977Z,2022-02-05T12:49:53Z,3351681131,213,3.3,3351681125,140,59.6,3351681129,212,7.2,3351681123,56,Center,3351681127,141,22.4,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008173,134,1,1,18,36,axwnneoekq2f2yq6r1l704y96,0,59.6,22.4,2022-02-05T12:49:53.042Z,2022-02-05T12:49:53Z,3351681165,212,16.2,3351681169,213,5.6,3351681161,141,8.0,3351681157,140,71.9,3351681153,56,Right,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008191,156,8,1,18,38,5rurqie3qt1qav9ir5mkqinn,1,21.2,80.6,2022-02-05T12:49:55.013Z,2022-02-05T12:49:55Z,3351681253,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008199,157,49,1,18,39,5rurqie3qt1qav9ir5mkqinn,1,21.2,80.6,2022-02-05T12:49:55.468Z,2022-02-05T12:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008205,158,1,1,18,39,5rurqie3qt1qav9ir5mkqinn,0,21.2,80.6,2022-02-05T12:49:55.587Z,2022-02-05T12:49:56Z,3351681313,212,23.4,3351681315,213,6.0,3351681307,56,Back,3351681309,140,42.6,3351681311,141,71.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008219,135,49,1,18,40,axwnneoekq2f2yq6r1l704y96,1,53.1,13.2,2022-02-05T12:49:56.947Z,2022-02-05T12:49:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008235,136,1,1,18,40,axwnneoekq2f2yq6r1l704y96,1,54.1,13.2,2022-02-05T12:49:57.322Z,2022-02-05T12:49:59Z,3351681423,140,62.4,3351681429,213,5.8,3351681421,56,Right,3351681427,212,10.0,3351681425,141,6.1,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008237,137,1,1,18,42,axwnneoekq2f2yq6r1l704y96,0,62.4,5.6,2022-02-05T12:49:58.985Z,2022-02-05T12:50:02Z,3351681433,56,Right,3351681439,212,3.7,3351681599,233,159,3351681603,286,,3351681441,213,0.6,3351681437,141,8.5,3351681597,236,,3351681435,140,65.4,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008269,159,74,1,18,42,5rurqie3qt1qav9ir5mkqinn,1,34.2,92.1,2022-02-05T12:49:58.986Z,2022-02-05T12:52:47Z,3351681637,233,137,3351681579,285,,3351681577,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008343,138,5,1,18,45,axwnneoekq2f2yq6r1l704y96,1,65,-1.6,2022-02-05T12:50:02.330Z,2022-02-05T12:50:11Z,3351681941,233,160,3351681925,56,Right,3351681927,347,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008281,160,5,1,18,45,5rurqie3qt1qav9ir5mkqinn,0,35,101.6,2022-02-05T12:50:02.330Z,2022-02-05T12:52:44Z,3351681659,347,,3351681657,56,Back,3351681949,233,138,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008369,139,1,1,18,54,axwnneoekq2f2yq6r1l704y96,1,63.8,0,2022-02-05T12:50:11.049Z,2022-02-05T12:50:13Z,3351682039,107,,3351682047,212,10.2,3351682045,141,7.7,3351682041,56,Right,3351682049,213,0.6,3351682043,140,71.6,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008377,140,1,1,18,56,axwnneoekq2f2yq6r1l704y96,0,69.2,4,2022-02-05T12:50:13.313Z,2022-02-05T12:50:14Z,3351682159,236,,3351682091,212,3.3,3351682163,286,,3351682087,140,67.1,3351682093,213,2.3,3351682085,56,Right,3351682089,141,7.6,3351682165,233,161,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008397,161,74,1,18,56,5rurqie3qt1qav9ir5mkqinn,1,26,91.5,2022-02-05T12:50:13.314Z,2022-02-05T12:50:15Z,3351682171,233,140,3351682149,56,Back,3351682153,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008513,141,5,1,18,58,axwnneoekq2f2yq6r1l704y96,1,72.8,-1.7,2022-02-05T12:50:15.253Z,2022-02-05T12:52:44Z,3351682649,347,,3351682647,56,Right,3351682651,233,162,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008409,162,5,1,18,58,5rurqie3qt1qav9ir5mkqinn,0,27.2,101.7,2022-02-05T12:50:15.253Z,2022-02-05T12:50:27Z,3351682665,233,141,3351682213,56,Back,3351682217,347,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008533,142,1,1,19,10,axwnneoekq2f2yq6r1l704y96,0,69.7,0,2022-02-05T12:50:27.281Z,2022-02-05T12:50:29Z,3351682775,140,80.1,3351682777,141,10.4,3351682781,213,0.7,3351682771,107,,3351682779,212,13.8,3351682773,56,Right,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008555,163,8,1,19,14,5rurqie3qt1qav9ir5mkqinn,1,13.3,86.8,2022-02-05T12:50:30.836Z,2022-02-05T12:50:30Z,3351682877,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008635,143,5,1,19,15,axwnneoekq2f2yq6r1l704y96,1,84.4,-2,2022-02-05T12:50:31.684Z,2022-02-05T12:52:45Z,3351683275,56,Right,3351683277,347,,3351683297,233,164,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008589,164,5,1,19,15,5rurqie3qt1qav9ir5mkqinn,0,15.6,102,2022-02-05T12:50:31.684Z,2022-02-05T12:50:40Z,3351683019,56,Back,3351683301,233,143,3351683023,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008651,144,1,1,19,23,axwnneoekq2f2yq6r1l704y96,1,80.6,0,2022-02-05T12:50:40.049Z,2022-02-05T12:50:42Z,3351683371,56,Right,3351683379,213,1.2,3351683373,140,84.4,3351683369,107,,3351683377,212,9.9,3351683375,141,11.4,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008669,145,1,1,19,25,axwnneoekq2f2yq6r1l704y96,1,84.4,11.4,2022-02-05T12:50:42.193Z,2022-02-05T12:50:43Z,3351683435,56,Right,3351683439,140,82.2,3351683451,213,4.3,3351683447,212,5.8,3351683443,141,3.5,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008673,146,50,1,19,26,axwnneoekq2f2yq6r1l704y96,1,82.4,4.6,2022-02-05T12:50:42.859Z,2022-02-05T12:50:45Z,3351683509,233,165,3351683467,56,Right,3351683469,286,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008679,165,7,1,19,26,5rurqie3qt1qav9ir5mkqinn,1,17.6,95.4,2022-02-05T12:50:42.860Z,2022-02-05T12:50:44Z,3351683499,233,146,3351683475,167,,3351683479,285,,3351683477,56,Back,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008767,147,5,1,19,27,axwnneoekq2f2yq6r1l704y96,1,83.3,-1.6,2022-02-05T12:50:44.276Z,2022-02-05T12:52:45Z,3351683855,347,,3351683861,233,166,3351683853,56,Right,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008687,166,5,1,19,27,5rurqie3qt1qav9ir5mkqinn,0,16.7,101.6,2022-02-05T12:50:44.276Z,2022-02-05T12:50:52Z,3351683877,233,147,3351683495,56,Back,3351683497,347,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008787,148,1,1,19,34,axwnneoekq2f2yq6r1l704y96,1,82.2,0,2022-02-05T12:50:51.393Z,2022-02-05T12:50:53Z,3351683981,213,0.8,3351683969,140,93.0,3351683965,107,,3351683967,56,Right,3351683973,141,16.8,3351683979,212,16.6,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008797,149,1,1,19,37,axwnneoekq2f2yq6r1l704y96,1,95.6,15.5,2022-02-05T12:50:53.769Z,2022-02-05T12:50:55Z,3351684045,213,4.3,3351684039,140,92.5,3351684043,212,7.7,3351684041,141,5.2,3351684037,56,Right,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008807,150,1,1,19,38,axwnneoekq2f2yq6r1l704y96,0,92.5,5.2,2022-02-05T12:50:55.402Z,2022-02-05T12:50:56Z,3351684087,2,,3351684093,140,94.2,3351684099,213,1.4,3351684091,56,Right,3351684089,155,,3351684095,141,20.1,3351684097,212,10.3,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008843,167,61,1,19,40,5rurqie3qt1qav9ir5mkqinn,1,7.5,78.1,2022-02-05T12:50:56.988Z,2022-02-05T12:51:16Z,3351684247,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008833,151,6,1,19,41,axwnneoekq2f2yq6r1l704y96,1,98,20.7,2022-02-05T12:50:57.785Z,2022-02-05T12:51:03Z,3351684375,233,168,3351684205,56,Right,3351684207,75,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379008873,168,6,1,19,41,5rurqie3qt1qav9ir5mkqinn,0,2,79.3,2022-02-05T12:50:57.785Z,2022-02-05T12:52:45Z,3351684395,233,151,3351684365,73,,3351684363,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009197,152,1,1,20,18,axwnneoekq2f2yq6r1l704y96,1,99.5,0.5,2022-02-05T12:51:34.594Z,2022-02-05T12:52:04Z,3351685961,140,91.6,3351685953,155,,3351685959,56,Center,3351685967,213,1.8,3351686997,210,13,3351685947,2,,3351685963,141,58.5,3351685969,1,,9ijnmgmapjcnctich86692tw5,K. Zelem,3351686999,154,1,,3351685949,6,3351685965,212,3351685957,224,,,,,,,40.3,,,,,,,,,,,,,
2379009201,153,13,1,20,23,axwnneoekq2f2yq6r1l704y96,1,93.3,60.5,2022-02-05T12:51:39.690Z,2022-02-05T12:52:04Z,3351687007,29,,3351687011,55,152,3351685977,17,,3351687017,103,79.2,3351687021,328,,3351687001,25,,3351687005,74,,3351687025,231,52.0,d29d4xtq3ib0nim6keirgdx3p,L. Galton,3351687009,154,,,3351687003,15,3351687015,102,3351687023,230,98.9,3351685979,56,Center,,,46.1,,,,,,,,,,,,,
2379009211,154,5,1,20,24,axwnneoekq2f2yq6r1l704y96,0,101.2,60.1,2022-02-05T12:51:40.883Z,2022-02-05T12:52:45Z,3351687281,233,169,3351686067,346,,3351686065,56,Center,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009173,169,5,1,20,24,5rurqie3qt1qav9ir5mkqinn,1,-1.2,39.9,2022-02-05T12:51:40.883Z,2022-02-05T12:52:11Z,3351685829,346,,3351685827,56,Back,3351687247,233,154,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009487,170,1,1,20,55,5rurqie3qt1qav9ir5mkqinn,1,4.3,47.9,2022-02-05T12:52:12.324Z,2022-02-05T12:52:39Z,3351687389,213,5.9,3351687383,140,45.0,3351687395,237,,3351687381,56,Back,3351687387,212,46.1,3351687385,141,22.5,3351687391,1,,3351687379,124,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009507,171,1,1,20,57,5rurqie3qt1qav9ir5mkqinn,1,45,22.5,2022-02-05T12:52:13.907Z,2022-02-05T12:52:15Z,3351687509,141,32.8,3351687507,140,51.2,3351687513,213,0.8,3351687505,56,Center,3351687511,212,9.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009521,172,1,1,20,59,5rurqie3qt1qav9ir5mkqinn,1,51.2,32.8,2022-02-05T12:52:15.588Z,2022-02-05T12:52:17Z,3351687563,56,Back,3351687569,212,15.6,3351687565,140,47.9,3351687567,141,55.2,3351687571,213,1.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009555,173,1,1,21,0,5rurqie3qt1qav9ir5mkqinn,1,46.9,58.1,2022-02-05T12:52:17.228Z,2022-02-05T12:52:34Z,3351687743,212,38.1,3351687737,56,Left,3351687741,141,81.5,3351687745,213,0.4,3351687747,1,,3351687739,140,79.9,3351688329,210,13,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009557,174,13,1,21,3,5rurqie3qt1qav9ir5mkqinn,1,85.4,71.5,2022-02-05T12:52:20.364Z,2022-02-05T12:52:34Z,3351688343,55,173,3351688349,103,73.6,3351688351,215,,3351687755,22,,3351688357,231,50.2,3351687759,56,Center,3351687913,20,,3351687757,64,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,3351688341,29,,,3351688355,230,3351688347,102,3351688339,74,,,,,98.4,,48.2,,,,,,,,,,,,,
2379009577,155,5,1,21,5,axwnneoekq2f2yq6r1l704y96,1,-0.8,47.5,2022-02-05T12:52:21.723Z,2022-02-05T12:52:45Z,3351687837,346,,3351687833,56,Back,3351687855,233,175,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009563,175,5,1,21,5,5rurqie3qt1qav9ir5mkqinn,0,100.8,52.5,2022-02-05T12:52:21.723Z,2022-02-05T12:52:23Z,3351687783,346,,3351687869,233,155,3351687781,56,Center,,,,,,,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009911,156,1,1,21,37,axwnneoekq2f2yq6r1l704y96,0,5,57.2,2022-02-05T12:52:53.787Z,2022-02-05T12:52:56Z,3351689333,1,,3351689327,141,84.4,3351689331,213,0.3,3351689325,140,54.6,3351689335,74,,3351689321,124,,3351689323,56,Left,3351689329,212,55.3,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009967,176,1,1,21,40,5rurqie3qt1qav9ir5mkqinn,1,42.9,17.1,2022-02-05T12:52:56.508Z,2022-02-05T12:53:01Z,3351689605,213,5.8,3351689597,56,Right,3351689595,3,,3351689603,212,18.4,3351689601,141,5.5,3351689599,140,58.7,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009985,178,49,1,21,44,5rurqie3qt1qav9ir5mkqinn,1,61.1,2,2022-02-05T12:53:00.636Z,2022-02-05T12:53:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009971,177,50,1,21,44,5rurqie3qt1qav9ir5mkqinn,1,61,4.1,2022-02-05T12:53:01.387Z,2022-02-05T12:53:03Z,3351689747,233,157,3351689615,286,,3351689613,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009989,157,7,1,21,44,axwnneoekq2f2yq6r1l704y96,1,39,95.9,2022-02-05T12:53:01.388Z,2022-02-05T12:53:03Z,3351689699,167,,3351689743,233,177,3351689701,56,Back,3351689703,285,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379009993,158,5,1,21,46,axwnneoekq2f2yq6r1l704y96,0,38,101.6,2022-02-05T12:53:02.809Z,2022-02-05T12:53:07Z,3351689909,233,179,3351689705,56,Back,3351689707,347,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379010033,179,5,1,21,46,5rurqie3qt1qav9ir5mkqinn,1,62,-1.6,2022-02-05T12:53:02.809Z,2022-02-05T13:03:10Z,3351689845,347,,3351689887,233,158,3351689843,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379010107,180,1,1,21,52,5rurqie3qt1qav9ir5mkqinn,1,63.6,0,2022-02-05T12:53:08.995Z,2022-02-05T12:53:13Z,3351690247,213,1.4,3351690245,212,6.9,3351690239,56,Right,3351690243,141,8.0,3351690237,107,,3351690241,140,64.6,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379010161,181,1,1,21,56,5rurqie3qt1qav9ir5mkqinn,1,60.6,9.5,2022-02-05T12:53:13.348Z,2022-02-05T12:53:17Z,3351690511,141,57.2,3351690507,56,Back,3351690513,212,43.3,3351690505,155,,3351690509,140,33.3,3351690515,213,2.3,3351690517,1,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379010195,182,1,1,22,0,5rurqie3qt1qav9ir5mkqinn,1,35,56.6,2022-02-05T12:53:17.379Z,2022-02-05T12:53:21Z,3351690691,213,1.3,3351690685,140,41.0,3351690687,141,91.8,3351690683,56,Back,3351690689,212,24.8,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379010209,183,1,1,22,4,5rurqie3qt1qav9ir5mkqinn,1,39.8,91.5,2022-02-05T12:53:21.243Z,2022-02-05T12:53:22Z,3351690761,140,46.8,3351690759,56,Back,3351690765,212,7.5,3351690763,141,93.8,3351690767,213,0.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379010235,184,1,1,22,5,5rurqie3qt1qav9ir5mkqinn,1,46.8,93.8,2022-02-05T12:53:22.451Z,2022-02-05T12:53:24Z,3351690863,212,14.5,3351690859,140,33.0,3351690861,141,93.9,3351690865,213,3.1,3351690857,56,Back,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379010241,185,1,1,22,7,5rurqie3qt1qav9ir5mkqinn,0,33,93.9,2022-02-05T12:53:24.277Z,2022-02-05T12:53:24Z,3351690879,213,6.0,3351690873,140,66.8,3351690871,56,Left,3351690869,155,,3351690881,1,,3351690877,212,36.8,3351690875,141,79.4,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379010301,159,1,1,22,9,axwnneoekq2f2yq6r1l704y96,1,34.6,10.3,2022-02-05T12:53:26.218Z,2022-02-05T12:53:30Z,3351691165,140,52.5,3351691167,141,6.7,3351691171,213,6.2,3351691163,56,Right,3351691169,212,19.0,3351691161,3,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379010311,160,1,1,22,14,axwnneoekq2f2yq6r1l704y96,1,52.5,6.7,2022-02-05T12:53:30.842Z,2022-02-05T12:53:32Z,3351691233,141,4.7,3351691227,3,,3351691231,140,60.5,3351691237,213,6.1,3351691235,212,8.5,3351691229,56,Right,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379010315,161,3,1,22,15,axwnneoekq2f2yq6r1l704y96,0,60.5,4.7,2022-02-05T12:53:32.105Z,2022-02-05T12:53:32Z,3351691243,56,Right,3351691247,211,,3351691245,286,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
