id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/13/value,qualifier/17/value,assist
2673066141,1032,3,2,79,2,5rurqie3qt1qav9ir5mkqinn,1,62,93.6,2024-04-14T19:23:34.085Z,2024-04-15T19:33:49Z,4954960189,465,,4952156611,56,Left,4952156643,233,587,4952156613,286,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066169,1033,1,2,79,9,5rurqie3qt1qav9ir5mkqinn,1,69.9,85.3,2024-04-14T19:23:40.301Z,2024-04-14T19:23:41Z,4952156837,213,2.01,4952156825,56,Left,4952156827,140,66.5,4952156829,141,96.6,4952156833,212,8.5,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066233,1034,1,2,79,10,5rurqie3qt1qav9ir5mkqinn,1,66.4,96.6,2024-04-14T19:23:41.781Z,2024-04-14T19:23:46Z,4952157155,141,93.8,4952157157,212,14.6,4952157159,213,3.27,4952157153,140,52.6,4952157151,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066319,1035,1,2,79,15,5rurqie3qt1qav9ir5mkqinn,1,46.8,92.6,2024-04-14T19:23:46.117Z,2024-04-14T19:23:51Z,4952157567,140,35.2,4952157565,56,Back,4952157571,212,27.9,4952157573,213,4.26,4952157569,141,55.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066373,1036,1,2,79,19,5rurqie3qt1qav9ir5mkqinn,1,36.4,55.2,2024-04-14T19:23:50.909Z,2024-04-14T19:23:53Z,4952157897,213,1.02,4952157895,212,19.2,4952157891,140,46.0,4952157889,56,Back,4952157893,141,79.3,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066415,1037,1,2,79,22,5rurqie3qt1qav9ir5mkqinn,1,46,79.1,2024-04-14T19:23:54.077Z,2024-04-14T19:23:55Z,4952158107,213,5.54,4952158099,56,Center,4952158105,212,10.8,4952158101,140,53.6,4952158103,141,68.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066463,1038,1,2,79,24,5rurqie3qt1qav9ir5mkqinn,1,53.6,68.4,2024-04-14T19:23:55.413Z,2024-04-14T19:23:58Z,4952158341,213,2.28,4952158335,141,83.2,4952158331,56,Back,4952158333,140,45.3,4952158339,212,13.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066477,1039,1,2,79,26,5rurqie3qt1qav9ir5mkqinn,1,52.5,83.3,2024-04-14T19:23:58.053Z,2024-04-14T19:23:59Z,4952158399,56,Left,4952158405,212,13.8,4952158407,213,0.01,4952158403,141,83.5,4952158401,140,65.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066519,1040,1,2,79,28,5rurqie3qt1qav9ir5mkqinn,1,65.6,83.5,2024-04-14T19:23:59.461Z,2024-04-14T19:24:02Z,4952158647,141,69.7,4952158641,56,Center,4952158651,213,3.70,4952158649,212,17.6,4952158645,140,51.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066565,1041,1,2,79,31,5rurqie3qt1qav9ir5mkqinn,1,47.1,59.3,2024-04-14T19:24:02.454Z,2024-04-14T19:24:06Z,4952158939,141,30.1,4952158941,212,19.9,4952158937,140,45.8,4952158935,56,Back,4952158943,213,4.64,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066627,1042,1,2,79,35,5rurqie3qt1qav9ir5mkqinn,1,54.1,31,2024-04-14T19:24:06.325Z,2024-04-14T19:24:12Z,4952159301,140,66.4,4952159299,56,Right,4952159303,141,13.1,4952159307,213,5.53,4952159305,212,17.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066697,1043,1,2,79,40,5rurqie3qt1qav9ir5mkqinn,1,80.5,26.7,2024-04-14T19:24:12.084Z,2024-04-14T19:24:16Z,4952159657,140,76.2,4952159661,212,7.2,4952159655,56,Center,4952159665,213,2.25,4952159659,141,34.9,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066711,1044,1,2,79,45,5rurqie3qt1qav9ir5mkqinn,1,76.1,34.9,2024-04-14T19:24:16.620Z,2024-04-14T19:24:17Z,4952159747,141,20.0,4952159745,140,69.2,4952159751,213,4.09,4952159749,212,12.5,4952159743,56,Right,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066739,1045,1,2,79,46,5rurqie3qt1qav9ir5mkqinn,1,69.2,20,2024-04-14T19:24:17.101Z,2024-04-14T19:24:18Z,4952159927,141,10.9,4952159929,212,15.7,4952159923,56,Right,4952159925,140,82.9,4952159931,213,5.88,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066763,1046,1,2,79,47,5rurqie3qt1qav9ir5mkqinn,0,83.8,10.4,2024-04-14T19:24:18.629Z,2024-04-15T19:34:28Z,4952160069,155,,4952160073,140,91.5,4952160079,212,33.6,4954961987,224,,4952160071,56,Center,4952160075,141,58.4,4954961989,20,,4952160067,2,,n70i0c7uk1qxianxoiotqmeh,E. Fox,4952160089,1,4952160083,213,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066813,588,12,2,79,49,9m7z1upwp3svfn611ejq7d36v,1,12.4,43.4,2024-04-14T19:24:20.984Z,2024-04-14T19:24:22Z,4952160351,140,31.0,4952160349,56,Back,4952160357,213,0.55,4952160355,212,22.9,4952160353,141,60.9,,,,,,,,,,d663cfexrp3v2apn3lezq893o,J. Bull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066833,589,1,2,79,51,9m7z1upwp3svfn611ejq7d36v,0,31,60.9,2024-04-14T19:24:22.568Z,2024-04-14T19:24:23Z,4952160471,140,35.4,4952160473,141,62.0,4952160469,56,Back,4952160477,213,0.16,4952160467,168,,4952160475,212,4.7,4952160465,3,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066917,1047,1,2,79,53,5rurqie3qt1qav9ir5mkqinn,1,66.5,28.6,2024-04-14T19:24:24.365Z,2024-04-14T19:24:28Z,4952160895,213,6.09,4952160893,212,7.8,4952160887,56,Center,4952160891,141,26.4,4952160885,155,,4952160889,140,73.8,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673066937,1048,1,2,79,57,5rurqie3qt1qav9ir5mkqinn,1,74.3,26.1,2024-04-14T19:24:28.229Z,2024-04-14T19:24:29Z,4952161005,212,10.7,4952161007,213,4.68,4952161003,141,10.4,4952160999,56,Right,4952161001,140,74.0,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067017,1049,1,2,79,58,5rurqie3qt1qav9ir5mkqinn,1,74.5,9.7,2024-04-14T19:24:29.172Z,2024-04-14T19:24:34Z,4952161499,141,10.1,4952161495,56,Right,4952161503,213,3.12,4952161497,140,63.1,4952161501,212,12.0,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067059,1051,1,2,80,4,5rurqie3qt1qav9ir5mkqinn,1,60,9.2,2024-04-14T19:24:35.356Z,2024-04-14T19:24:36Z,4952161725,212,19.8,4952161727,213,1.02,4952161723,141,34.0,4952161719,56,Center,4952161721,140,69.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067113,1052,1,2,80,5,5rurqie3qt1qav9ir5mkqinn,1,72.8,34.5,2024-04-14T19:24:36.596Z,2024-04-14T19:24:41Z,4952162057,140,73.3,4952162063,213,1.56,4952162061,212,39.6,4952162055,56,Left,4952162065,1,,4952162059,141,92.7,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067151,1053,1,2,80,10,5rurqie3qt1qav9ir5mkqinn,1,73.8,92.6,2024-04-14T19:24:41.204Z,2024-04-15T19:34:55Z,4952162301,155,,4954962931,224,,4952165547,210,13,4954962933,72,,4952162309,212,25.9,4952162299,2,,4952162303,56,Center,4952162311,213,5.29,6679bfd6bjylogbe4ebese85x,K. McCabe,4952162307,141,4952162305,140,87.3,60.8,4952165549,154,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2673067147,590,45,2,80,13,9m7z1upwp3svfn611ejq7d36v,0,11.3,42.2,2024-04-14T19:24:44.687Z,2024-04-14T19:24:47Z,4952162473,233,1054,4952162273,285,,4952162271,56,Back,,,,,,,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067179,1054,3,2,80,13,5rurqie3qt1qav9ir5mkqinn,1,88.7,57.8,2024-04-14T19:24:44.687Z,2024-04-15T19:35:05Z,4952162429,286,,4954963371,465,,4952162463,233,590,4952162427,56,Center,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067183,1055,13,2,80,14,5rurqie3qt1qav9ir5mkqinn,1,91.4,58.3,2024-04-14T19:24:45.239Z,2024-04-15T19:35:51Z,4952165571,231,52.9,4952165557,29,,4952162445,56,Center,4952165567,103,22.2,4952162443,17,,4954964531,214,,4952165561,55,1053,4952165555,84,,5qxvej7pcqqr989sba7k0jv85,A. Russo,4952165569,230,4954964533,108,,98.8,4952162439,22,,4952165559,154,4952164855,20,4952165565,102,,,,,,,,,,,,,,,,,,,,43.0,,
2673067163,591,5,2,80,14,9m7z1upwp3svfn611ejq7d36v,1,-1,57,2024-04-14T19:24:46.016Z,2024-04-14T19:25:12Z,4952164299,346,,4952162369,56,Back,4952164395,233,1056,,,,,,,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067221,1056,5,2,80,14,5rurqie3qt1qav9ir5mkqinn,0,101,43,2024-04-14T19:24:46.016Z,2024-04-14T19:36:32Z,4952162623,346,,4952164433,233,591,4952162621,56,Center,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067477,1057,18,2,80,40,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-04-14T19:25:11.937Z,2024-04-15T19:36:02Z,4952163997,44,Defender,4952163999,59,2,4952164073,55,1058,4952163995,42,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067481,1058,19,2,80,40,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-04-14T19:25:11.938Z,2024-04-15T19:36:02Z,4952164021,145,2,4952164031,55,1057,4952164029,44,Defender,4952164023,59,26,4952164017,42,,4952164027,293,2,4952164025,292,3,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067761,592,1,2,80,58,9m7z1upwp3svfn611ejq7d36v,1,5,63,2024-04-14T19:25:29.511Z,2024-04-14T19:25:30Z,4952165579,124,,4952165587,212,41.4,4952165595,74,,4952165585,141,70.5,4952165581,56,Back,4952165583,140,44.1,4952165589,213,0.12,4952165591,1,,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067769,593,44,2,80,59,9m7z1upwp3svfn611ejq7d36v,1,45,70.4,2024-04-14T19:25:30.879Z,2024-04-14T19:25:33Z,4952165617,56,Back,4952165777,233,1059,4952165619,285,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067795,1059,44,2,80,59,5rurqie3qt1qav9ir5mkqinn,0,55,29.6,2024-04-14T19:25:30.880Z,2024-04-14T19:25:34Z,4952165785,233,593,4952165749,56,Center,4952165751,286,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067777,594,1,2,80,59,9m7z1upwp3svfn611ejq7d36v,0,44.1,70.5,2024-04-14T19:25:31.063Z,2024-04-15T19:36:15Z,4954966725,168,,4952165671,140,54.5,4952165679,212,11.5,4952165669,56,Center,4952165667,3,,4952165675,141,65.2,4952165681,213,5.96,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067869,1060,1,2,81,3,5rurqie3qt1qav9ir5mkqinn,1,38.2,28.8,2024-04-14T19:25:34.309Z,2024-04-14T19:25:40Z,4952166165,213,0.74,4952166159,140,70.5,4952166167,1,,4952166157,56,Center,4952166163,212,46.0,4952166161,141,74.5,4952166155,157,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067841,595,83,2,81,6,9m7z1upwp3svfn611ejq7d36v,0,40.5,30.7,2024-04-14T19:25:37.961Z,2024-04-14T19:25:49Z,4952166841,399,ec1vrqeqni3lmibeazgq62eol,,,,,,,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067871,1061,49,2,81,9,5rurqie3qt1qav9ir5mkqinn,1,63.1,85.6,2024-04-14T19:25:40.644Z,2024-04-14T19:25:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067903,1062,1,2,81,10,5rurqie3qt1qav9ir5mkqinn,1,49.4,88.6,2024-04-14T19:25:41.252Z,2024-04-14T19:25:43Z,4952166347,212,16.8,4952166341,56,Back,4952166343,140,33.4,4952166349,213,3.12,4952166345,141,89.1,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067933,1063,1,2,81,12,5rurqie3qt1qav9ir5mkqinn,1,38.8,90.3,2024-04-14T19:25:43.308Z,2024-04-14T19:25:45Z,4952166541,56,Back,4952166547,212,10.6,4952166545,141,76.6,4952166543,140,43.7,4952166549,213,5.22,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673067991,1064,1,2,81,14,5rurqie3qt1qav9ir5mkqinn,1,43.3,77.9,2024-04-14T19:25:45.676Z,2024-04-14T19:25:49Z,4952166871,141,41.0,4952166873,212,25.6,4952166869,140,38.7,4952166867,56,Back,4952166875,213,4.52,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068013,1065,1,2,81,18,5rurqie3qt1qav9ir5mkqinn,0,46.1,41.3,2024-04-14T19:25:49.764Z,2024-04-14T19:25:51Z,4952166985,141,11.7,4952166989,213,5.46,4952166983,140,63.7,4952166981,56,Right,4952166987,212,27.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068029,596,8,2,81,21,9m7z1upwp3svfn611ejq7d36v,1,39.5,91.5,2024-04-14T19:25:52.480Z,2024-04-15T19:36:38Z,4952167093,56,Back,4954968021,383,,,,,,,,,,,,,,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068041,597,49,2,81,21,9m7z1upwp3svfn611ejq7d36v,1,44.5,92.9,2024-04-14T19:25:53.039Z,2024-04-14T19:25:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068087,598,61,2,81,23,9m7z1upwp3svfn611ejq7d36v,0,56.5,94.1,2024-04-14T19:25:54.823Z,2024-04-15T19:36:55Z,4952167367,56,Left,,,,,,,,,,,,,,,,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068077,1066,49,2,81,24,5rurqie3qt1qav9ir5mkqinn,1,38.6,5.9,2024-04-14T19:25:55.340Z,2024-04-14T19:25:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068105,1067,1,2,81,25,5rurqie3qt1qav9ir5mkqinn,1,36.5,5.5,2024-04-14T19:25:56.628Z,2024-04-14T19:26:13Z,4952167455,213,1.88,4952167447,56,Back,4952167453,212,11.4,4952167451,141,21.5,4952167449,140,33.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068141,1068,1,2,81,25,5rurqie3qt1qav9ir5mkqinn,1,33.2,21.5,2024-04-14T19:25:56.940Z,2024-04-14T19:25:59Z,4952167653,213,5.49,4952167647,140,42.1,4952167645,56,Back,4952167651,212,13.3,4952167649,141,7.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068151,599,83,2,81,28,9m7z1upwp3svfn611ejq7d36v,0,63.6,92.3,2024-04-14T19:25:59.287Z,2024-04-15T20:06:03Z,4952168961,399,8lfnj5bvo97dimx52no42nmqd,,,,,,,,,,,,,,,,,,,,,,7zzysegxmpit8sz9hcm4ysqac,M. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068165,1069,1,2,81,28,5rurqie3qt1qav9ir5mkqinn,1,42,7.6,2024-04-14T19:25:59.300Z,2024-04-14T19:26:00Z,4952167771,213,2.85,4952167769,212,12.5,4952167763,56,Back,4952167767,141,12.9,4952167765,140,30.6,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068273,1070,1,2,81,29,5rurqie3qt1qav9ir5mkqinn,1,30.5,12.8,2024-04-14T19:26:00.635Z,2024-04-14T19:26:09Z,4952168345,141,21.8,4952168343,140,39.3,4952168349,213,0.58,4952168341,56,Back,4952168347,212,11.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068307,1071,1,2,81,37,5rurqie3qt1qav9ir5mkqinn,1,42.8,35.2,2024-04-14T19:26:09.012Z,2024-04-14T19:26:10Z,4952168501,140,41.7,4952168503,141,12.2,4952168507,213,4.64,4952168499,56,Back,4952168505,212,15.7,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068367,1072,1,2,81,39,5rurqie3qt1qav9ir5mkqinn,1,41.7,12.2,2024-04-14T19:26:10.836Z,2024-04-14T19:26:14Z,4952168799,141,23.9,4952168795,56,Back,4952168803,213,2.19,4952168797,140,36.3,4952168801,212,9.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068421,1073,1,2,81,43,5rurqie3qt1qav9ir5mkqinn,0,35.9,21.2,2024-04-14T19:26:14.156Z,2024-04-14T19:26:18Z,4952169113,141,20.1,4952169123,1,,4952169105,56,Right,4952169121,213,6.27,4952169109,140,79.4,4952169103,155,,4952169117,212,45.7,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068457,600,1,2,81,47,9m7z1upwp3svfn611ejq7d36v,1,19.9,76.7,2024-04-14T19:26:18.367Z,2024-04-14T19:26:20Z,4952169285,213,1.15,4952169279,140,23.2,4952169277,56,Back,4952169283,212,8.5,4952169281,141,88.1,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068459,601,49,2,81,49,9m7z1upwp3svfn611ejq7d36v,1,23.7,90.5,2024-04-14T19:26:20.272Z,2024-04-14T19:26:20Z,,,,,,,,,,,,,,,,,,,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068463,602,1,2,81,49,9m7z1upwp3svfn611ejq7d36v,0,23.7,90.5,2024-04-14T19:26:20.392Z,2024-04-14T19:26:21Z,4952169317,140,35.4,4952169321,212,12.8,4952169323,213,5.99,4952169315,56,Back,4952169319,141,85.0,,,,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068523,1074,49,2,81,53,5rurqie3qt1qav9ir5mkqinn,1,63.8,2.3,2024-04-14T19:26:24.212Z,2024-04-14T19:26:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068645,1075,1,2,81,58,5rurqie3qt1qav9ir5mkqinn,1,62.5,27.9,2024-04-14T19:26:29.108Z,2024-04-14T19:26:32Z,4952170323,140,65.7,4952170315,155,,4952170331,212,32.9,4952170319,56,Center,4952170333,213,1.47,4952170327,141,76.1,4952170335,1,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068737,1076,1,2,82,1,5rurqie3qt1qav9ir5mkqinn,1,64.2,79,2024-04-14T19:26:32.764Z,2024-04-14T19:26:39Z,4952170829,141,92.6,4952170831,212,27.6,4952170825,56,Left,4952170833,213,0.34,4952170827,140,89.0,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068739,1077,50,2,82,7,5rurqie3qt1qav9ir5mkqinn,1,85.3,75.7,2024-04-14T19:26:39.060Z,2024-04-14T19:26:40Z,4952170857,56,Center,4952170897,233,603,4952170859,286,,,,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068745,603,7,2,82,7,9m7z1upwp3svfn611ejq7d36v,0,14.7,24.3,2024-04-14T19:26:39.061Z,2024-04-15T19:37:55Z,4952170883,233,1077,4952170871,56,Back,4954971859,385,,4952170875,285,,,,,,,,,,,,,,d663cfexrp3v2apn3lezq893o,J. Bull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068753,1078,61,2,82,9,5rurqie3qt1qav9ir5mkqinn,1,85.6,73.5,2024-04-14T19:26:40.105Z,2024-04-14T19:26:40Z,4952170929,56,Center,,,,,,,,,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068795,604,1,2,82,10,9m7z1upwp3svfn611ejq7d36v,0,13.5,29.2,2024-04-14T19:26:41.849Z,2024-04-14T19:26:42Z,4952171121,157,,4952171135,1,,4952171127,140,44.2,4952171133,213,0.31,4952171125,56,Back,4952171131,212,33.9,4952171129,141,44.6,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068835,1079,1,2,82,11,5rurqie3qt1qav9ir5mkqinn,1,59,45.1,2024-04-14T19:26:42.700Z,2024-04-14T19:26:44Z,4952171351,141,66.3,4952171345,56,Center,4952171347,140,68.2,4952171355,213,0.98,4952171353,212,17.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068879,1080,1,2,82,13,5rurqie3qt1qav9ir5mkqinn,1,67.6,62.9,2024-04-14T19:26:44.700Z,2024-04-14T19:26:48Z,4952171623,56,Center,4952171629,212,13.6,4952171631,213,2.44,4952171625,140,57.7,4952171627,141,75.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673068919,1081,1,2,82,17,5rurqie3qt1qav9ir5mkqinn,1,57.5,74.5,2024-04-14T19:26:48.707Z,2024-04-14T19:26:51Z,4952171837,140,62.4,4952171841,212,19.8,4952171835,56,Center,4952171843,213,4.98,4952171839,141,46.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
