id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2617427979,34,1,1,2,38,28u3q82ip96ahymkup01vfxli,1,14,44.3,2023-11-12T18:48:55.343Z,2023-11-12T18:48:59Z,4654513049,141,74.2,4654513051,212,21.6,4654513047,140,20.9,4654513045,56,Back,4654513053,213,1.23,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428007,35,1,1,2,43,28u3q82ip96ahymkup01vfxli,1,22.3,68.2,2023-11-12T18:48:59.752Z,2023-11-12T18:49:02Z,4654513191,141,52.8,4654513195,213,5.34,4654513187,56,Back,4654513193,212,12.9,4654513189,140,29.5,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428003,26,45,1,2,45,5rurqie3qt1qav9ir5mkqinn,0,72.4,46.2,2023-11-12T18:49:01.918Z,2023-11-12T18:49:04Z,4654513167,56,Center,4654513169,286,,4654513381,233,36,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428031,36,3,1,2,45,28u3q82ip96ahymkup01vfxli,1,27.6,53.8,2023-11-12T18:49:01.918Z,2023-11-13T16:04:57Z,4654513315,56,Back,4656596527,464,,4654513347,233,26,4654513319,285,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428093,37,1,1,2,46,28u3q82ip96ahymkup01vfxli,1,27.3,39.8,2023-11-12T18:49:03.407Z,2023-11-12T18:49:07Z,4654513613,56,Back,4654513617,140,35.8,4654513623,213,5.15,4654513619,141,11.7,4654513621,212,21.1,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428151,38,1,1,2,50,28u3q82ip96ahymkup01vfxli,1,42.8,8.2,2023-11-12T18:49:07.032Z,2023-11-12T18:49:11Z,4654513991,56,Right,4654513999,213,0.21,4654513997,212,23.4,4654513993,140,64.6,4654513995,141,15.2,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428179,39,1,1,2,54,28u3q82ip96ahymkup01vfxli,0,64.6,15.3,2023-11-12T18:49:11.215Z,2023-11-12T18:49:17Z,4654514135,141,0.0,4654514137,212,14.1,4654514129,56,Right,4654514133,140,72.6,4654514139,213,5.35,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428221,27,5,1,2,55,5rurqie3qt1qav9ir5mkqinn,1,26.8,101.2,2023-11-12T18:49:11.790Z,2023-11-12T18:49:19Z,4654514349,233,40,4654514313,347,,4654514311,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428187,40,5,1,2,55,28u3q82ip96ahymkup01vfxli,0,73.2,-1.2,2023-11-12T18:49:11.790Z,2023-11-12T18:54:18Z,4654514363,233,27,4654514165,56,Right,4654514167,347,,,,,,,,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428423,28,1,1,3,3,5rurqie3qt1qav9ir5mkqinn,1,23.1,100,2023-11-12T18:49:20.566Z,2023-11-12T18:49:24Z,4654515343,56,Back,4654515347,141,93.3,4654515345,140,44.1,4654515353,1,,4654515349,212,22.6,4654515341,107,,4654515351,213,6.06,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428429,29,50,1,3,6,5rurqie3qt1qav9ir5mkqinn,1,42.5,94.3,2023-11-12T18:49:22.702Z,2023-11-13T16:05:18Z,4654515383,56,Back,4654515433,233,41,4654515387,286,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428421,41,7,1,3,6,28u3q82ip96ahymkup01vfxli,0,57.5,5.7,2023-11-12T18:49:22.703Z,2023-11-13T16:05:22Z,4656596879,383,,4654515407,233,29,4654515339,285,,4654515337,56,Right,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428447,30,61,1,3,7,5rurqie3qt1qav9ir5mkqinn,0,43,93.3,2023-11-12T18:49:24.470Z,2023-11-12T18:50:31Z,4654515479,56,Back,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428465,43,49,1,3,8,28u3q82ip96ahymkup01vfxli,1,60.7,11.7,2023-11-12T18:49:24.767Z,2023-11-12T18:50:28Z,,,,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428445,42,43,1,3,8,28u3q82ip96ahymkup01vfxli,1,0,0,2023-11-12T18:49:25.351Z,2023-11-12T18:49:28Z,4654515761,144,49,,,,,,,,,,,,,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428471,44,1,1,3,9,28u3q82ip96ahymkup01vfxli,0,60.7,11.7,2023-11-12T18:49:25.824Z,2023-11-12T18:50:34Z,4654515585,140,63.3,4654515587,141,0.0,4654515583,56,Right,4654515591,213,5.01,4654515589,212,9.3,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428565,31,5,1,3,9,5rurqie3qt1qav9ir5mkqinn,1,38,101.2,2023-11-12T18:49:26.155Z,2023-11-12T18:54:18Z,4654516023,347,,4654516039,233,45,4654516021,56,Back,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428479,45,5,1,3,9,28u3q82ip96ahymkup01vfxli,0,62,-1.2,2023-11-12T18:49:26.155Z,2023-11-12T18:50:36Z,4654515611,56,Right,4654516051,233,31,4654515613,347,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428765,32,1,1,3,22,5rurqie3qt1qav9ir5mkqinn,1,40.6,100,2023-11-12T18:49:38.798Z,2023-11-12T18:49:42Z,4654517141,141,89.4,4654517135,107,,4654517145,213,5.50,4654517137,56,Back,4654517143,212,11.4,4654517139,140,48.3,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428729,46,83,1,3,24,28u3q82ip96ahymkup01vfxli,0,55.6,12.3,2023-11-12T18:49:41.033Z,2023-11-13T20:08:10Z,4654521721,399,1o0o6thivoulnmsklkpbwpiad,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428815,33,1,1,3,26,5rurqie3qt1qav9ir5mkqinn,1,40.8,89.6,2023-11-12T18:49:42.743Z,2023-11-12T18:49:45Z,4654517411,140,17.6,4654517415,212,24.4,4654517413,141,90.8,4654517417,213,3.11,4654517409,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428867,34,1,1,3,29,5rurqie3qt1qav9ir5mkqinn,1,16.3,89.4,2023-11-12T18:49:45.814Z,2023-11-12T18:49:49Z,4654517725,56,Back,4654517727,140,8.4,4654517731,212,28.3,4654517729,141,49.6,4654517733,213,4.41,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428895,35,1,1,3,32,5rurqie3qt1qav9ir5mkqinn,1,12.5,47.9,2023-11-12T18:49:49.510Z,2023-11-12T18:49:52Z,4654517901,213,4.98,4654517895,140,16.3,4654517893,56,Back,4654517897,141,26.4,4654517899,212,15.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428971,36,1,1,3,35,5rurqie3qt1qav9ir5mkqinn,1,21.9,25.3,2023-11-12T18:49:51.934Z,2023-11-12T18:49:56Z,4654518261,212,21.5,4654518259,141,4.6,4654518255,56,Back,4654518257,140,37.4,4654518263,213,5.57,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617428997,37,1,1,3,39,5rurqie3qt1qav9ir5mkqinn,0,32.3,20.1,2023-11-12T18:49:56.374Z,2023-11-12T18:49:58Z,4654518387,196,,4654518405,213,1.27,4654518397,140,44.5,4654518393,56,Back,4654518403,212,43.4,4654518407,1,,4654518401,141,81.1,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429003,47,49,1,3,42,28u3q82ip96ahymkup01vfxli,1,59,25,2023-11-12T18:49:59.135Z,2023-11-12T18:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429477,40,83,1,3,45,5rurqie3qt1qav9ir5mkqinn,0,26.8,66.9,2023-11-12T18:50:02.446Z,2023-11-13T20:08:10Z,4654521693,399,6k1s7y9dnzdpppppdco7bgudx,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429109,48,1,1,3,46,28u3q82ip96ahymkup01vfxli,0,73.2,38.8,2023-11-12T18:50:03.183Z,2023-11-12T19:44:14Z,4654518993,56,Center,4654518997,141,44.1,4654518995,140,71.2,4654518999,212,4.2,4654519001,213,2.10,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617479345,392,61,1,3,47,5rurqie3qt1qav9ir5mkqinn,1,27.8,32.7,2023-11-12T18:50:03.620Z,2023-11-12T19:43:57Z,4654795517,56,Back,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617479285,414,61,1,3,47,28u3q82ip96ahymkup01vfxli,1,73.5,49.7,2023-11-12T18:50:03.720Z,2023-11-12T19:44:02Z,4654795203,56,Center,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429117,49,15,1,3,48,28u3q82ip96ahymkup01vfxli,1,73.6,45.4,2023-11-12T18:50:04.871Z,2023-11-13T16:11:02Z,4654520247,230,98.1,4654520243,146,83.7,4654520239,103,19,4654519517,82,,4654519513,20,,4654519031,18,,4654520231,29,,4654519033,56,Center,15ueea8j21zale5d23rifkct1,J. Cayman,,4654520237,102,53.2,4654520233,55,414,4654520249,231,49.3,4654520375,233,38,4654520241,215,4656602571,76,4654520245,147,48.4,4654519029,22,,,,,,,,,,,,,
2617429139,38,10,1,3,48,5rurqie3qt1qav9ir5mkqinn,1,15.9,51.8,2023-11-12T18:50:04.971Z,2023-11-13T16:10:26Z,4654520399,233,49,4654519159,94,,4654519163,56,Back,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429157,39,6,1,3,50,5rurqie3qt1qav9ir5mkqinn,0,13,47.8,2023-11-12T18:50:06.736Z,2023-11-13T16:11:47Z,4654519437,233,50,4654519353,73,,4654519311,56,Back,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429129,50,6,1,3,50,28u3q82ip96ahymkup01vfxli,1,87,52.2,2023-11-12T18:50:06.736Z,2023-11-12T18:50:09Z,4654519205,73,,4654519421,233,39,4654519203,56,Center,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429719,51,1,1,4,27,28u3q82ip96ahymkup01vfxli,1,99.5,99.5,2023-11-12T18:50:43.687Z,2023-11-13T16:13:34Z,4654522449,212,28.4,4654522439,155,,4654522435,2,,4654522445,140,94.7,4654522437,6,,4654522443,56,Center,4654522447,141,58.4,4654522451,213,4.53,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,4654522441,223,,4656604079,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429749,52,44,1,4,28,28u3q82ip96ahymkup01vfxli,1,96.7,59,2023-11-12T18:50:45.319Z,2023-11-13T16:12:45Z,4654522639,56,Center,4654522641,286,,4654522673,233,41,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429723,41,44,1,4,28,5rurqie3qt1qav9ir5mkqinn,0,3.3,41,2023-11-12T18:50:45.320Z,2023-11-13T16:12:47Z,4654522465,56,Back,4654522467,285,,4654522701,233,52,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429755,53,61,1,4,29,28u3q82ip96ahymkup01vfxli,1,96.6,59.2,2023-11-12T18:50:45.711Z,2023-11-13T16:12:52Z,4654522655,56,Center,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429743,42,5,1,4,30,5rurqie3qt1qav9ir5mkqinn,1,-1.1,38.4,2023-11-12T18:50:47.397Z,2023-11-13T16:12:58Z,4654522611,346,,4654522737,233,54,4654522609,56,Back,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429763,54,5,1,4,30,28u3q82ip96ahymkup01vfxli,0,101.1,61.6,2023-11-12T18:50:47.397Z,2023-11-13T16:12:56Z,4654522713,56,Center,4654522715,346,,4654522773,233,42,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617429967,43,1,1,4,46,5rurqie3qt1qav9ir5mkqinn,1,4.4,50.1,2023-11-12T18:51:03.535Z,2023-11-12T18:51:08Z,4654523971,140,8.0,4654523969,56,Back,4654523967,124,,4654523979,213,1.18,4654523983,237,,4654523977,212,9.9,4654523975,141,63.6,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430049,44,1,1,4,51,5rurqie3qt1qav9ir5mkqinn,1,13.4,57.8,2023-11-12T18:51:07.990Z,2023-11-12T18:51:15Z,4654524443,213,5.84,4654524437,140,39.5,4654524435,56,Back,4654524439,141,38.8,4654524441,212,30.3,4654524431,155,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430085,45,1,1,4,58,5rurqie3qt1qav9ir5mkqinn,1,52.5,61.5,2023-11-12T18:51:15.125Z,2023-11-12T18:51:17Z,4654524629,140,75.1,4654524631,141,86.2,4654524627,56,Left,4654524633,212,29.1,4654524635,213,0.62,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430109,46,1,1,5,0,5rurqie3qt1qav9ir5mkqinn,0,74.6,84.5,2023-11-12T18:51:17.110Z,2023-11-13T16:13:56Z,4654524791,141,69.4,4654524789,140,88.2,4654524793,212,17.6,4656606161,4,,4654524787,56,Center,4654524795,213,5.66,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430115,55,49,1,5,2,28u3q82ip96ahymkup01vfxli,1,13.5,30.4,2023-11-12T18:51:19.351Z,2023-11-12T18:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430131,56,1,1,5,3,28u3q82ip96ahymkup01vfxli,0,16.9,28.6,2023-11-12T18:51:20.575Z,2023-11-12T18:51:21Z,4654524923,212,3.1,4654524917,56,Back,4654524925,213,4.68,4654524921,141,24.1,4654524919,140,16.8,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617820587,805,51,1,5,4,28u3q82ip96ahymkup01vfxli,1,14.7,29.7,2023-11-12T18:51:20.622Z,2023-11-13T16:15:29Z,4656608123,169,49,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430123,47,8,1,5,4,5rurqie3qt1qav9ir5mkqinn,1,85.8,70.5,2023-11-12T18:51:20.790Z,2023-11-13T16:14:03Z,4656606333,383,,4654524881,56,Center,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430139,48,49,1,5,4,5rurqie3qt1qav9ir5mkqinn,1,88.6,70.9,2023-11-12T18:51:21.326Z,2023-11-12T18:51:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430169,49,15,1,5,6,5rurqie3qt1qav9ir5mkqinn,1,88.3,69.9,2023-11-12T18:51:23.173Z,2023-11-13T16:19:23Z,4654525709,230,99.1,4656612567,78,,4654525135,22,,4656608133,468,805,4654525705,146,89.7,4654525701,458,,4654525711,231,54.0,4654525697,103,19,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,4654525691,20,,4654525703,82,,4654525707,147,67.5,4654525137,64,,4654525141,56,4654525745,233,4654525695,102,49.5,,,Center,57,,,,,,,,,,,
2617430165,57,10,1,5,6,28u3q82ip96ahymkup01vfxli,1,7.3,35.7,2023-11-12T18:51:23.273Z,2023-11-13T16:19:27Z,4654525127,94,,4654525129,56,Back,4654525781,233,49,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430189,50,6,1,5,7,5rurqie3qt1qav9ir5mkqinn,1,89,69.4,2023-11-12T18:51:24.439Z,2023-11-12T18:53:47Z,4654525289,73,,4654525325,233,58,4654525287,56,Center,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430177,58,6,1,5,7,28u3q82ip96ahymkup01vfxli,0,11,30.6,2023-11-12T18:51:24.439Z,2023-11-13T16:21:18Z,4654525221,73,,4654525219,56,Back,4654525329,233,50,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430565,51,1,1,5,32,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2023-11-12T18:51:49.326Z,2023-11-13T16:21:20Z,4654527449,155,,4654527459,141,63.0,4656614659,20,,4654527447,6,,4654527455,56,Center,4654527463,213,4.49,4654527445,2,,4654527457,140,94.1,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,4654527461,212,25.5,4654527451,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617435381,97,61,1,5,34,28u3q82ip96ahymkup01vfxli,1,5.3,44.5,2023-11-12T18:51:50.943Z,2023-11-12T18:58:23Z,4654557745,56,Back,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430569,52,13,1,5,35,5rurqie3qt1qav9ir5mkqinn,1,95.5,56.5,2023-11-12T18:51:52.541Z,2023-11-13T16:22:15Z,4654531259,103,4.2,4654531263,231,53.2,4654530995,20,,4654558339,458,,4654527485,56,Center,4654530997,61,,4654531257,102,59.3,4654530993,25,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,4656615859,328,,4654531247,73,,4654531261,230,99.0,,,,,,,,,,,,,,,,,,,,,,,,,
2617430579,53,5,1,5,36,5rurqie3qt1qav9ir5mkqinn,0,101.5,58.2,2023-11-12T18:51:52.895Z,2023-11-12T18:54:19Z,4654527591,233,59,4654527543,56,Center,4654527547,346,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617430561,59,5,1,5,36,28u3q82ip96ahymkup01vfxli,1,-1.5,41.8,2023-11-12T18:51:52.895Z,2023-11-12T18:51:54Z,4654527429,346,,4654527587,233,53,4654527427,56,Back,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617431161,60,1,1,6,14,28u3q82ip96ahymkup01vfxli,1,5,48.1,2023-11-12T18:52:31.431Z,2023-11-12T18:52:33Z,4654531103,237,,4654531099,213,5.47,4654531089,140,8.8,4654531085,124,,4654531095,212,5.8,4654531087,56,Back,4654531091,141,41.9,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617431207,61,1,1,6,16,28u3q82ip96ahymkup01vfxli,1,11.5,51.9,2023-11-12T18:52:33.407Z,2023-11-12T18:52:37Z,4654531447,140,16.3,4654531453,213,1.40,4654531445,56,Back,4654531449,141,93.8,4654531451,212,28.9,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617431219,62,1,1,6,20,28u3q82ip96ahymkup01vfxli,0,21.4,91.4,2023-11-12T18:52:37.047Z,2023-11-12T18:52:38Z,4654531531,212,18.3,4654531527,140,35.8,4654531525,56,Back,4654531533,213,5.69,4654531529,141,76.3,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617431229,54,49,1,6,22,5rurqie3qt1qav9ir5mkqinn,1,74.8,33.4,2023-11-12T18:52:38.637Z,2023-11-12T18:52:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617431285,55,1,1,6,22,5rurqie3qt1qav9ir5mkqinn,1,72.1,30.9,2023-11-12T18:52:38.990Z,2023-11-12T18:52:42Z,4654531929,212,8.4,4654531925,140,78.4,4654531927,141,38.6,4654531923,56,Center,4654531931,213,0.67,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617431309,56,1,1,6,26,5rurqie3qt1qav9ir5mkqinn,1,76.9,50.7,2023-11-12T18:52:42.708Z,2023-11-12T18:52:44Z,4654532069,141,67.5,4654532071,212,11.9,4654532067,140,79.9,4654532065,56,Center,4654532073,213,1.30,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617431323,57,1,1,6,27,5rurqie3qt1qav9ir5mkqinn,1,78.2,67.9,2023-11-12T18:52:44.413Z,2023-11-12T18:52:45Z,4654532181,140,73.2,4654532185,212,5.9,4654532187,213,2.65,4654532179,56,Center,4654532183,141,72.0,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617431381,58,1,1,6,28,5rurqie3qt1qav9ir5mkqinn,1,73.2,72,2023-11-12T18:52:45.486Z,2023-11-12T18:52:50Z,4654532529,140,80.6,4654532537,213,0.98,4654532533,141,89.0,4654532535,212,13.9,4654532525,56,Left,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617431399,59,1,1,6,33,5rurqie3qt1qav9ir5mkqinn,1,80.4,88.9,2023-11-12T18:52:50.277Z,2023-11-12T18:52:51Z,4654532639,56,Left,4654532641,140,54.5,4654532643,141,80.2,4654532647,213,3.36,4654532645,212,27.8,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617431451,60,1,1,6,35,5rurqie3qt1qav9ir5mkqinn,1,55.8,80.2,2023-11-12T18:52:51.797Z,2023-11-12T18:52:54Z,4654532981,213,4.15,4654532975,140,44.8,4654532977,141,53.0,4654532973,56,Back,4654532979,212,21.8,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
