id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2600960423,882,3,2,60,29,axwnneoekq2f2yq6r1l704y96,0,25.1,8.1,2023-10-06T19:51:34.491Z,2023-10-07T10:41:12Z,4566630351,285,,4566630349,56,Back,4566630353,464,,4566630355,467,6679bfd6bjylogbe4ebese85x,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600781985,582,4,2,60,30,axwnneoekq2f2yq6r1l704y96,1,35.8,8.4,2023-10-06T19:51:35.591Z,2023-10-06T19:51:37Z,4565659159,265,,4565659161,286,,4565659235,233,485,4565659153,13,,4565659157,152,,4565659155,56,Back,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600781991,485,4,2,60,30,5rurqie3qt1qav9ir5mkqinn,0,64.2,91.6,2023-10-06T19:51:35.592Z,2023-10-06T19:53:52Z,4565659191,285,,4565668603,55,487,4565659189,265,,4565659183,13,,4565659187,152,,4565659185,56,Left,4565659251,233,582,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600782467,487,17,2,60,58,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-10-06T19:52:04.122Z,2023-10-07T10:41:42Z,4565661731,392,,4565661729,31,,4565661733,13,243,4565668571,55,485,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600782807,583,1,2,61,25,axwnneoekq2f2yq6r1l704y96,0,37,10.3,2023-10-06T19:52:30.433Z,2023-10-06T19:52:36Z,4565663517,213,0.08,4565663513,141,14.6,4565663509,56,Right,4565663515,212,36.8,4565663519,1,,4565663503,5,,4565663507,152,,4565663505,157,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,4565663511,140,71.9,4565663731,189,,,,,,,,,,,,,,,,,,,,,,,,,,
2600782809,488,44,2,61,27,5rurqie3qt1qav9ir5mkqinn,1,26.3,88.6,2023-10-06T19:52:32.302Z,2023-10-06T19:52:33Z,4565663527,285,,4565663525,56,Back,4565663547,233,584,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600782811,584,44,2,61,27,axwnneoekq2f2yq6r1l704y96,0,73.7,11.4,2023-10-06T19:52:32.303Z,2023-10-06T19:52:33Z,4565663529,56,Right,4565663603,233,488,4565663531,286,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600782817,489,1,2,61,27,5rurqie3qt1qav9ir5mkqinn,0,24.5,91.8,2023-10-06T19:52:32.586Z,2023-10-06T19:52:34Z,4565663591,141,100.0,4565663589,140,41.4,4565663585,3,,4565663595,213,0.37,4565663593,212,19.1,4565663587,56,Back,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600782827,490,5,2,61,27,5rurqie3qt1qav9ir5mkqinn,0,41.2,102,2023-10-06T19:52:33.197Z,2023-10-06T19:52:35Z,4565663779,233,585,4565663657,56,Back,4565663659,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600782843,585,5,2,61,27,axwnneoekq2f2yq6r1l704y96,1,58.8,-2,2023-10-06T19:52:33.197Z,2023-10-06T20:28:23Z,4565663713,347,,4565663751,233,490,4565663711,56,Right,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600782947,586,1,2,61,36,axwnneoekq2f2yq6r1l704y96,0,64.4,0,2023-10-06T19:52:41.528Z,2023-10-06T19:53:07Z,4565664219,56,Right,4565664227,213,1.56,4565664223,141,12.0,4565664217,107,,4565664225,212,9.1,4565664221,140,64.5,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600782961,491,1,2,61,37,5rurqie3qt1qav9ir5mkqinn,0,27.9,92.3,2023-10-06T19:52:43.138Z,2023-10-06T19:52:43Z,4565664311,141,92.3,4565664317,213,0.00,4565664313,212,7.3,4565664309,140,34.9,4565664307,56,Back,4565664305,3,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600782995,587,1,2,61,39,axwnneoekq2f2yq6r1l704y96,1,60.7,9.7,2023-10-06T19:52:44.759Z,2023-10-06T19:52:46Z,4565664527,213,5.44,4565664515,3,,4565664523,212,3.2,4565664517,56,Right,4565664519,140,62.7,4565664521,141,6.2,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783031,492,45,2,61,41,5rurqie3qt1qav9ir5mkqinn,0,30.8,90.2,2023-10-06T19:52:46.408Z,2023-10-06T19:55:28Z,4565664715,56,Back,4565672439,285,,4565674267,233,588,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783067,588,3,2,61,41,axwnneoekq2f2yq6r1l704y96,1,69.2,9.8,2023-10-06T19:52:46.408Z,2023-10-07T10:42:32Z,4565664921,286,,4565674227,233,492,4565664919,56,Right,4566634017,465,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784789,613,1,2,61,42,axwnneoekq2f2yq6r1l704y96,1,63.8,7.1,2023-10-06T19:52:47.824Z,2023-10-07T10:42:38Z,4565674831,56,Right,4565674833,140,62.3,4565674837,212,2.3,4565674835,141,9.5,4565674839,213,2.34,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783077,589,1,2,61,45,axwnneoekq2f2yq6r1l704y96,0,65.1,18.9,2023-10-06T19:52:50.591Z,2023-10-06T19:59:19Z,4565664973,212,22.0,4565664975,213,0.30,4565664967,56,Center,4565664971,141,28.3,4565664969,140,85.1,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783051,493,8,2,61,45,5rurqie3qt1qav9ir5mkqinn,1,25.2,86.5,2023-10-06T19:52:50.858Z,2023-10-07T10:43:05Z,4566635795,384,,4565664843,56,Back,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783101,494,52,2,61,48,5rurqie3qt1qav9ir5mkqinn,1,5.1,70.6,2023-10-06T19:52:53.562Z,2023-10-07T10:43:07Z,4566635927,376,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600961843,801,80,2,62,1,5rurqie3qt1qav9ir5mkqinn,0,11.5,55,2023-10-06T19:53:06.230Z,2023-10-07T10:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783307,495,1,2,62,5,5rurqie3qt1qav9ir5mkqinn,0,12,59.7,2023-10-06T19:53:10.258Z,2023-10-07T10:43:33Z,4566636913,157,,4565666413,56,Right,4565666417,141,18.2,4565666415,140,66.2,4566636915,198,,4565666423,1,,4565666419,212,63.5,4565666421,213,5.82,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783311,590,44,2,62,6,axwnneoekq2f2yq6r1l704y96,1,37.5,78.8,2023-10-06T19:53:11.871Z,2023-10-06T19:53:12Z,4565666461,233,496,4565666445,56,Back,4565666447,285,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783313,496,44,2,62,6,5rurqie3qt1qav9ir5mkqinn,0,62.5,21.2,2023-10-06T19:53:11.872Z,2023-10-06T19:53:13Z,4565666549,233,590,4565666451,286,,4565666449,56,Center,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783319,591,1,2,62,6,axwnneoekq2f2yq6r1l704y96,0,41.2,75.7,2023-10-06T19:53:12.015Z,2023-10-06T19:53:13Z,4565666509,141,75.1,4565666513,213,6.26,4565666505,56,Center,4565666503,3,,4565666507,140,60.9,4565666511,212,20.7,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783377,497,2,2,62,8,5rurqie3qt1qav9ir5mkqinn,1,31.2,16.4,2023-10-06T19:53:14.050Z,2023-10-06T19:53:19Z,4565666903,7,5qxvej7pcqqr989sba7k0jv85,4565666905,1,,4565666909,56,Center,4565666885,140,68.6,4565666887,141,48.8,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783373,592,55,2,62,8,axwnneoekq2f2yq6r1l704y96,1,32.1,54.6,2023-10-06T19:53:14.051Z,2023-10-07T10:44:27Z,4566639295,189,,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783471,498,40,2,62,25,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-10-06T19:53:30.229Z,2023-10-06T20:11:22Z,4565667445,130,13,4565667443,59,"14, 16, 15, 7, 5, 28, 10, 13, 23, 12, 19, 1, 3, 17, 22, 24, 32",4565667447,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4565667451,194,5m2ilglr6tlmgs2d4qzk5wno5,4565667441,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",4565667439,30,"e0gysmymetthyhdkn2q54l51x, 8jooatan3cxd38v2jyf23pot1, 6679bfd6bjylogbe4ebese85x, e3fa1ou90dirp8yjjterhrs9h, d9zt8e8lnk9a22we6o6wqyndh, dz2s92nqmnrw691jia8e6phw5, 5m2ilglr6tlmgs2d4qzk5wno5, e8ivbfq0irn8f2p8krhkikzx1, 5qxvej7pcqqr989sba7k0jv85, 1o0o6thivoulnmsklkpbwpiad, ddagc0khq0zh1ywynyci8nzrp, dib5a7vebmtxqcksi1tuteklx, bd1752qgxbodnsgdus42fc99l, 3i4ljm3hqc6wg8s6l4onlagut, 24qwx85sfxy0r8pld85w7tzze, 5duflqiee345rp4s7uqkhcq95, 30z4o4w3iw0frztn9isqwx2ei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783515,593,1,2,62,26,axwnneoekq2f2yq6r1l704y96,1,34.4,32.7,2023-10-06T19:53:31.944Z,2023-10-07T10:44:40Z,4565667629,56,Back,4566639945,189,,4565667631,140,45.3,4565667627,241,,4565667625,5,,4565667637,213,5.40,4565667633,141,12.3,4565667635,212,18.0,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600962827,883,3,2,62,28,axwnneoekq2f2yq6r1l704y96,0,33.9,9.5,2023-10-06T19:53:33.507Z,2023-10-07T10:45:08Z,4566641287,467,ddagc0khq0zh1ywynyci8nzrp,4566641283,286,,4566641285,465,,4566641281,56,Back,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783519,594,4,2,62,29,axwnneoekq2f2yq6r1l704y96,1,45,11.9,2023-10-06T19:53:34.343Z,2023-10-06T19:53:40Z,4565667775,56,Back,4565667907,233,499,4565667777,152,,4565667773,295,,4565667779,286,,4565667771,13,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783555,499,4,2,62,29,5rurqie3qt1qav9ir5mkqinn,0,55,88.1,2023-10-06T19:53:34.344Z,2023-10-06T19:53:48Z,4565667889,295,,4565667929,233,594,4565667895,285,,4565667887,13,,4565667893,152,,4565667891,56,Left,4565668375,55,500,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783577,500,17,2,62,35,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-10-06T19:53:41.154Z,2023-10-06T19:53:47Z,4565668355,55,499,4565668353,13,243,4565668349,31,,4565668351,393,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600783927,501,17,2,63,6,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-10-06T19:54:11.272Z,2023-10-06T19:54:12Z,4565669925,283,b133k6h5ha1cv46r3dzw6mqc5,4565669921,184,,4565669919,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784007,595,1,2,63,14,axwnneoekq2f2yq6r1l704y96,1,39,29.7,2023-10-06T19:54:19.600Z,2023-10-06T19:54:21Z,4565670365,152,,4565670367,56,Back,4565670363,5,,4565670371,141,54.3,4565670369,140,38.9,4565670377,213,1.58,4565670399,189,,4565670373,212,16.7,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784063,596,1,2,63,17,axwnneoekq2f2yq6r1l704y96,1,46.3,65.4,2023-10-06T19:54:22.280Z,2023-10-06T19:54:25Z,4565670635,212,19.2,4565670637,213,0.95,4565670633,141,88.3,4565670627,56,Left,4565670629,140,57.0,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784121,597,1,2,63,20,axwnneoekq2f2yq6r1l704y96,1,46.3,83.2,2023-10-06T19:54:25.496Z,2023-10-06T19:54:32Z,4565670981,213,3.74,4565670977,141,60.3,4565670973,56,Back,4565670975,140,24.4,4565670979,212,27.8,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784163,598,1,2,63,26,axwnneoekq2f2yq6r1l704y96,1,24.1,52.1,2023-10-06T19:54:32.097Z,2023-10-06T19:55:32Z,4565671185,141,11.1,4565671187,212,33.4,4565671179,155,,4565671183,140,41.7,4565671189,213,5.30,4565671191,1,,4565671181,56,Back,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784185,599,1,2,63,30,axwnneoekq2f2yq6r1l704y96,1,41.7,9.1,2023-10-06T19:54:35.576Z,2023-10-06T19:54:38Z,4565671289,56,Back,4565671295,212,10.8,4565671293,141,15.5,4565671297,213,2.73,4565671291,140,32.3,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784215,600,1,2,63,32,axwnneoekq2f2yq6r1l704y96,0,32,15.6,2023-10-06T19:54:38.201Z,2023-10-06T19:54:42Z,4565671483,157,,4565671487,140,85.0,4565671493,213,6.26,4565671495,1,,4565671485,56,Right,4565671489,141,13.8,4565671491,212,55.7,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784227,502,49,2,63,39,5rurqie3qt1qav9ir5mkqinn,1,11.2,93.6,2023-10-06T19:54:44.443Z,2023-10-06T19:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784235,503,1,2,63,39,5rurqie3qt1qav9ir5mkqinn,1,11.2,93.6,2023-10-06T19:54:44.985Z,2023-10-06T19:54:47Z,4565671629,140,15.1,4565671627,56,Back,4565671631,141,91.7,4565671635,213,5.98,4565671633,212,4.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784241,504,1,2,63,42,5rurqie3qt1qav9ir5mkqinn,0,15.1,91.7,2023-10-06T19:54:47.746Z,2023-10-06T20:32:43Z,4565671667,157,,4565671669,56,Left,4565671671,140,52.7,4565671675,212,39.5,4565671677,213,6.24,4565671673,141,89.0,4565671679,1,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784257,601,49,2,63,44,axwnneoekq2f2yq6r1l704y96,1,53.4,12.3,2023-10-06T19:54:49.273Z,2023-10-06T19:54:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784273,602,1,2,63,44,axwnneoekq2f2yq6r1l704y96,1,53.4,12.3,2023-10-06T19:54:49.352Z,2023-10-07T10:46:03Z,4565671879,213,5.90,4565671873,141,6.5,4565671875,212,10.5,4565671871,140,62.7,4565671869,56,Right,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784297,603,1,2,63,46,axwnneoekq2f2yq6r1l704y96,1,62.3,5.6,2023-10-06T19:54:51.488Z,2023-10-06T19:54:54Z,4565672005,140,66.4,4565672009,141,3.1,4565672015,213,5.91,4565672011,212,4.6,4565671997,56,Right,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784303,604,1,2,63,48,axwnneoekq2f2yq6r1l704y96,1,66.4,3.1,2023-10-06T19:54:53.960Z,2023-10-06T19:54:54Z,4565672065,212,9.6,4565672067,213,2.98,4565672063,141,5.3,4565672059,56,Right,4565672061,140,57.4,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784313,605,1,2,63,49,axwnneoekq2f2yq6r1l704y96,1,57.4,5.3,2023-10-06T19:54:54.584Z,2023-10-06T19:54:55Z,4565672131,140,63.1,4565672135,212,10.2,4565672137,213,0.94,4565672133,141,17.4,4565672129,56,Right,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784333,606,1,2,63,50,axwnneoekq2f2yq6r1l704y96,1,63.2,17.7,2023-10-06T19:54:55.624Z,2023-10-06T19:54:57Z,4565672259,141,10.7,4565672261,212,29.1,4565672255,56,Back,4565672257,140,35.9,4565672263,213,3.31,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784381,607,1,2,63,52,axwnneoekq2f2yq6r1l704y96,1,37,11.1,2023-10-06T19:54:57.704Z,2023-10-06T19:55:04Z,4565672621,140,22.8,4565672619,56,Back,4565672623,141,40.6,4565672627,213,2.21,4565672625,212,25.0,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784431,608,1,2,63,59,axwnneoekq2f2yq6r1l704y96,1,24.7,38.9,2023-10-06T19:55:04.456Z,2023-10-06T19:55:09Z,4565672913,140,25.4,4565672917,212,11.9,4565672915,141,56.4,4565672911,56,Back,4565672919,213,1.51,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784535,609,1,2,64,6,axwnneoekq2f2yq6r1l704y96,1,28.6,55.4,2023-10-06T19:55:11.736Z,2023-10-06T19:55:17Z,4565673505,212,16.4,4565673503,141,47.0,4565673507,213,3.50,4565673499,56,Back,4565673501,140,14.0,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784593,610,1,2,64,11,axwnneoekq2f2yq6r1l704y96,1,15.4,44,2023-10-06T19:55:16.945Z,2023-10-06T19:55:21Z,4565673731,155,,4565673741,213,5.59,4565673735,140,43.7,4565673737,141,7.6,4565673733,56,Back,4565673743,1,,4565673739,212,38.7,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784601,611,61,2,64,15,axwnneoekq2f2yq6r1l704y96,0,46.1,5,2023-10-06T19:55:21.152Z,2023-10-06T19:55:21Z,4565673779,56,Back,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784725,505,5,2,64,16,5rurqie3qt1qav9ir5mkqinn,1,42.6,102,2023-10-06T19:55:21.928Z,2023-10-06T20:28:24Z,4565674447,56,Back,4565674469,233,612,4565674449,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784613,612,5,2,64,16,axwnneoekq2f2yq6r1l704y96,0,57.4,-2,2023-10-06T19:55:21.928Z,2023-10-06T19:55:30Z,4565674479,233,505,4565673837,56,Right,4565673839,347,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784745,506,1,2,64,25,5rurqie3qt1qav9ir5mkqinn,1,41.6,100,2023-10-06T19:55:30.234Z,2023-10-06T19:55:32Z,4565674551,141,94.7,4565674561,189,,4565674557,1,,4565674553,212,35.3,4565674545,107,,4565674555,213,6.14,4565674547,56,Left,4565674549,140,74.9,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784807,507,1,2,64,30,5rurqie3qt1qav9ir5mkqinn,1,84.8,83.8,2023-10-06T19:55:35.522Z,2023-10-06T19:55:39Z,4565674937,141,75.6,4565674933,56,Center,4565674935,140,89.1,4565674939,212,7.2,4565674941,213,5.39,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784811,508,50,2,64,33,5rurqie3qt1qav9ir5mkqinn,1,90.5,78.6,2023-10-06T19:55:38.914Z,2023-10-06T19:55:41Z,4565674969,286,,4565675095,233,614,4565674967,56,Center,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784831,614,7,2,64,33,axwnneoekq2f2yq6r1l704y96,0,9.5,21.4,2023-10-06T19:55:38.915Z,2023-10-07T10:46:59Z,4565675043,285,,4566646633,385,,4565675069,233,508,4565675041,56,Back,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784851,509,1,2,64,34,5rurqie3qt1qav9ir5mkqinn,1,88.3,82.4,2023-10-06T19:55:40.162Z,2023-10-06T19:55:43Z,4565675231,212,15.6,4565675227,140,74.4,4565675225,56,Left,4565675229,141,90.6,4565675233,213,2.78,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784869,510,1,2,64,38,5rurqie3qt1qav9ir5mkqinn,1,74.8,91.2,2023-10-06T19:55:43.498Z,2023-10-06T19:55:45Z,4565675311,140,67.9,4565675315,212,8.3,4565675309,56,Left,4565675317,213,3.66,4565675313,141,85.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784903,511,1,2,64,40,5rurqie3qt1qav9ir5mkqinn,1,67.3,84.5,2023-10-06T19:55:45.265Z,2023-10-07T10:49:16Z,4565675511,141,83.5,4565675509,140,72.3,4565675513,212,5.3,4565675515,213,6.15,4565675507,56,Left,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600965369,802,1,2,64,42,5rurqie3qt1qav9ir5mkqinn,1,76.5,90.8,2023-10-06T19:55:47.246Z,2023-10-07T10:49:53Z,4566653723,141,80.1,4566653727,213,4.49,4566653725,212,7.5,4566653721,140,74.9,4566653719,56,Left,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784905,512,3,2,64,44,5rurqie3qt1qav9ir5mkqinn,1,79.6,72.6,2023-10-06T19:55:49.608Z,2023-10-07T10:49:53Z,4565675527,233,615,4566653735,465,,4565675521,286,,4565675519,56,Center,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784889,615,45,2,64,44,axwnneoekq2f2yq6r1l704y96,0,20.4,27.4,2023-10-06T19:55:49.608Z,2023-10-06T19:55:52Z,4565675547,233,512,4565675453,56,Back,4565675455,285,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784919,513,3,2,64,45,5rurqie3qt1qav9ir5mkqinn,1,84.2,71.3,2023-10-06T19:55:51.137Z,2023-10-07T10:49:59Z,4565675613,56,Center,4566653909,465,,4565675615,286,,4565675619,233,616,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600784907,616,45,2,64,45,axwnneoekq2f2yq6r1l704y96,0,15.8,28.7,2023-10-06T19:55:51.137Z,2023-10-06T19:55:54Z,4565675525,285,,4565675623,233,513,4565675523,56,Back,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
