id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,keyPass
2627287469,28,49,1,2,45,5rurqie3qt1qav9ir5mkqinn,1,31.6,84.4,2023-12-10T12:33:08.609Z,2023-12-10T12:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287533,29,1,1,2,45,5rurqie3qt1qav9ir5mkqinn,1,31.7,84.4,2023-12-10T12:33:09.122Z,2023-12-10T12:33:14Z,4707078527,213,3.20,4707078523,141,82.9,4707078525,212,18.5,4707078521,140,14.1,4707078519,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287551,30,1,1,2,51,5rurqie3qt1qav9ir5mkqinn,0,21.1,73.9,2023-12-10T12:33:14.626Z,2023-12-10T12:33:16Z,4707078633,56,Back,4707078637,141,19.8,4707078635,140,44.6,4707078645,213,5.30,4707078631,155,,4707078641,212,44.3,4707078651,1,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287557,32,44,1,2,52,spi3g782q7m4evjxn1sv6cfa,1,57.8,74.5,2023-12-10T12:33:15.741Z,2023-12-10T12:33:17Z,4707078679,56,Center,4707078681,286,,4707078751,233,31,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287563,31,44,1,2,52,5rurqie3qt1qav9ir5mkqinn,0,42.2,25.5,2023-12-10T12:33:15.742Z,2023-12-10T12:33:17Z,4707078755,233,32,4707078693,285,,4707078691,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287571,33,1,1,2,52,spi3g782q7m4evjxn1sv6cfa,0,57.1,71.1,2023-12-10T12:33:16.004Z,2023-12-10T12:33:17Z,4707078741,140,57.9,4707078745,212,6.6,4707078747,213,1.44,4707078743,141,80.8,4707078737,3,,4707078739,56,Left,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287675,32,1,1,3,0,5rurqie3qt1qav9ir5mkqinn,1,71.6,11.3,2023-12-10T12:33:23.514Z,2023-12-10T12:33:25Z,4707079261,213,0.44,4707079259,212,21.0,4707079255,140,89.7,4707079257,141,24.6,4707079253,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287683,33,1,1,3,2,5rurqie3qt1qav9ir5mkqinn,0,87.4,24.6,2023-12-10T12:33:25.465Z,2023-12-10T12:33:26Z,4707079315,140,87.1,4707079313,56,Center,4707079317,141,35.7,4707079321,213,1.61,4707079319,212,7.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287685,34,8,1,3,2,spi3g782q7m4evjxn1sv6cfa,1,12,67,2023-12-10T12:33:26.045Z,2023-12-10T18:08:26Z,4708750299,14,,4708750515,385,,4707079349,56,Back,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287729,35,49,1,3,6,spi3g782q7m4evjxn1sv6cfa,1,3.2,69,2023-12-10T12:33:29.460Z,2023-12-10T12:33:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287813,36,1,1,3,7,spi3g782q7m4evjxn1sv6cfa,1,4.5,69.1,2023-12-10T12:33:30.981Z,2023-12-10T12:33:37Z,4707080145,56,Back,4707080153,213,0.31,4707080143,155,,4707080147,140,42.8,4707080155,1,,4707080149,141,88.0,4707080151,212,42.2,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287879,37,2,1,3,13,spi3g782q7m4evjxn1sv6cfa,1,56.4,90.8,2023-12-10T12:33:36.980Z,2023-12-10T12:34:06Z,4707080511,141,44.6,4707080521,7,66f0rjs4c2yih8phn6meyj74l,4707080509,140,68.2,4707080525,56,Center,4707080523,1,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627287895,34,55,1,3,13,5rurqie3qt1qav9ir5mkqinn,1,33,40.5,2023-12-10T12:33:36.981Z,2023-12-10T13:26:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288259,35,1,1,3,50,5rurqie3qt1qav9ir5mkqinn,1,20.2,71.4,2023-12-10T12:34:13.546Z,2023-12-10T12:34:15Z,4707082529,241,,4707082531,56,Back,4707082527,5,,4707082533,140,35.9,4707082537,212,21.2,4707082535,141,91.1,4707082539,213,0.68,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288275,36,1,1,3,52,5rurqie3qt1qav9ir5mkqinn,1,37.1,92.9,2023-12-10T12:34:15.754Z,2023-12-10T12:34:17Z,4707082639,141,78.1,4707082641,212,10.1,4707082643,213,4.77,4707082637,140,37.7,4707082635,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288307,37,1,1,3,53,5rurqie3qt1qav9ir5mkqinn,1,38.1,77,2023-12-10T12:34:16.946Z,2023-12-10T12:34:19Z,4707082795,140,20.7,4707082797,141,95.1,4707082801,213,2.55,4707082793,56,Back,4707082799,212,22.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288339,38,1,1,3,56,5rurqie3qt1qav9ir5mkqinn,1,20.8,95.9,2023-12-10T12:34:19.722Z,2023-12-10T12:34:24Z,4707082981,213,0.00,4707082971,56,Back,4707082975,140,44.6,4707082977,141,95.9,4707082979,212,25.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288327,38,83,1,3,59,spi3g782q7m4evjxn1sv6cfa,0,57.1,8.9,2023-12-10T12:34:22.708Z,2023-12-10T12:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288347,39,1,1,3,59,5rurqie3qt1qav9ir5mkqinn,0,40.2,91.4,2023-12-10T12:34:22.967Z,2023-12-10T18:12:33Z,4707083139,286,,4707083039,141,85.4,4707083133,236,,4707083045,213,3.72,4707083035,140,34.3,4707083043,212,7.4,4707083135,233,40,4707083033,56,Back,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288363,40,74,1,3,59,spi3g782q7m4evjxn1sv6cfa,1,61.2,12.2,2023-12-10T12:34:22.968Z,2023-12-10T18:12:37Z,4707083115,56,Right,4707083151,233,39,4707083117,285,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288333,39,43,1,4,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-12-10T12:34:23.772Z,2023-12-10T12:35:25Z,4707087007,144,49,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288371,41,49,1,4,0,spi3g782q7m4evjxn1sv6cfa,1,61.5,10.1,2023-12-10T12:34:23.941Z,2023-12-10T18:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288381,42,1,1,4,1,spi3g782q7m4evjxn1sv6cfa,0,61.5,10.1,2023-12-10T12:34:24.580Z,2023-12-10T18:12:49Z,4707083193,140,63.9,4707083197,141,10.7,4707083201,212,2.6,4707083191,56,Right,4707083205,213,0.16,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288353,40,61,1,4,2,5rurqie3qt1qav9ir5mkqinn,1,34,89.7,2023-12-10T12:34:25.151Z,2023-12-10T18:13:02Z,4707083067,56,Back,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288379,41,49,1,4,3,5rurqie3qt1qav9ir5mkqinn,1,42,95.4,2023-12-10T12:34:26.978Z,2023-12-10T18:13:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288397,42,1,1,4,3,5rurqie3qt1qav9ir5mkqinn,0,42,95.4,2023-12-10T12:34:27.122Z,2023-12-10T18:13:07Z,4707083319,141,84.4,4707083321,212,9.8,4707083317,140,36.0,4707083323,213,4.01,4707083315,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288435,43,49,1,4,5,spi3g782q7m4evjxn1sv6cfa,1,67.8,28.9,2023-12-10T12:34:28.796Z,2023-12-10T18:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288445,44,1,1,4,5,spi3g782q7m4evjxn1sv6cfa,1,69.1,24.8,2023-12-10T12:34:28.916Z,2023-12-10T18:14:42Z,4707083575,213,2.82,4707083573,212,9.2,4707083569,140,60.8,4707083571,141,29.1,4707083567,56,Center,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627601909,897,1,1,4,6,spi3g782q7m4evjxn1sv6cfa,1,60.6,17.6,2023-12-10T12:34:29.895Z,2023-12-10T18:15:09Z,4708779937,141,19.0,4708779933,56,Right,4708779935,140,69.1,4708779939,212,9.0,4708779941,213,0.11,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627602187,898,1,1,4,6,spi3g782q7m4evjxn1sv6cfa,1,66.3,19.3,2023-12-10T12:34:29.946Z,2023-12-10T18:15:22Z,4708781667,140,70.7,4708781665,56,Center,4708781669,141,32.0,4708781671,212,9.8,4708781673,213,1.08,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288463,45,1,1,4,9,spi3g782q7m4evjxn1sv6cfa,1,68.1,38.6,2023-12-10T12:34:32.708Z,2023-12-10T12:34:33Z,4707083673,213,4.13,4707083665,56,Center,4707083667,140,62.7,4707083671,212,10.3,4707083669,141,25.9,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288503,46,1,1,4,10,spi3g782q7m4evjxn1sv6cfa,1,62.8,25.2,2023-12-10T12:34:33.756Z,2023-12-10T12:34:36Z,4707083853,141,6.1,4707083857,213,4.45,4707083855,212,13.4,4707083851,140,59.5,4707083849,56,Right,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288543,47,1,1,4,13,spi3g782q7m4evjxn1sv6cfa,1,59.3,4.7,2023-12-10T12:34:36.804Z,2023-12-10T12:34:39Z,4707084071,213,2.21,4707084069,212,10.8,4707084065,140,53.2,4707084067,141,17.4,4707084063,56,Right,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288587,48,1,1,4,15,spi3g782q7m4evjxn1sv6cfa,1,48.6,23,2023-12-10T12:34:38.924Z,2023-12-10T12:34:42Z,4707084273,213,1.76,4707084269,141,51.5,4707084271,212,19.7,4707084267,140,45.1,4707084265,56,Back,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288621,49,1,1,4,20,spi3g782q7m4evjxn1sv6cfa,1,44.7,48.2,2023-12-10T12:34:43.732Z,2023-12-10T12:34:45Z,4707084461,140,48.6,4707084459,56,Back,4707084467,213,0.65,4707084463,141,52.8,4707084465,212,5.2,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288655,50,1,1,4,22,spi3g782q7m4evjxn1sv6cfa,1,48.7,53,2023-12-10T12:34:45.188Z,2023-12-10T12:34:47Z,4707084615,213,2.29,4707084613,212,8.6,4707084609,140,43.3,4707084607,56,Back,4707084611,141,62.6,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288717,51,1,1,4,24,spi3g782q7m4evjxn1sv6cfa,1,46.1,77.9,2023-12-10T12:34:47.476Z,2023-12-10T12:34:52Z,4707084989,213,0.77,4707084987,212,16.7,4707084983,140,57.5,4707084985,141,95.0,4707084981,56,Left,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288747,52,1,1,4,29,spi3g782q7m4evjxn1sv6cfa,1,55.9,91.4,2023-12-10T12:34:52.261Z,2023-12-10T12:34:55Z,4707085151,1,,4707085149,213,4.13,4707085141,56,Back,4707085145,141,50.6,4707085143,140,38.5,4707085147,212,33.2,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288791,53,1,1,4,32,spi3g782q7m4evjxn1sv6cfa,1,39.1,47.8,2023-12-10T12:34:55.420Z,2023-12-10T12:34:58Z,4707085349,212,16.7,4707085351,213,5.03,4707085347,141,24.4,4707085343,56,Back,4707085345,140,44.0,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288819,54,1,1,4,35,spi3g782q7m4evjxn1sv6cfa,1,45.7,21.5,2023-12-10T12:34:58.556Z,2023-12-10T12:35:01Z,4707085491,212,15.5,4707085485,56,Right,4707085493,213,5.45,4707085487,140,55.6,4707085489,141,4.6,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288883,55,1,1,4,37,spi3g782q7m4evjxn1sv6cfa,1,56.1,4.7,2023-12-10T12:35:00.956Z,2023-12-10T12:35:05Z,4707085793,140,44.4,4707085797,212,13.8,4707085795,141,13.8,4707085799,213,2.67,4707085791,56,Back,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288917,56,1,1,4,42,spi3g782q7m4evjxn1sv6cfa,1,44,24.7,2023-12-10T12:35:05.261Z,2023-12-10T12:35:07Z,4707085975,213,2.05,4707085973,212,15.5,4707085967,56,Back,4707085969,140,37.2,4707085971,141,44.9,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288957,57,1,1,4,44,spi3g782q7m4evjxn1sv6cfa,1,36.6,49.3,2023-12-10T12:35:07.380Z,2023-12-10T12:35:11Z,4707086215,212,15.4,4707086217,213,1.21,4707086209,56,Back,4707086213,141,70.5,4707086211,140,41.8,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627288969,58,1,1,4,48,spi3g782q7m4evjxn1sv6cfa,1,45.7,72.4,2023-12-10T12:35:11.149Z,2023-12-10T12:35:12Z,4707086261,56,Back,4707086269,213,5.87,4707086263,140,49.7,4707086267,212,4.6,4707086265,141,69.7,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289031,59,1,1,4,49,spi3g782q7m4evjxn1sv6cfa,1,49.5,69.7,2023-12-10T12:35:12.188Z,2023-12-10T12:35:17Z,4707086557,141,74.1,4707086553,56,Back,4707086555,140,40.7,4707086559,212,9.7,4707086561,213,2.83,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289117,60,1,1,4,54,spi3g782q7m4evjxn1sv6cfa,1,43.7,70.8,2023-12-10T12:35:17.716Z,2023-12-10T12:35:24Z,4707086969,213,0.83,4707086961,56,Left,4707086963,140,56.5,4707086967,212,20.0,4707086965,141,92.6,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289121,61,1,1,5,0,spi3g782q7m4evjxn1sv6cfa,0,77.1,87.7,2023-12-10T12:35:23.340Z,2023-12-10T12:52:41Z,4707087041,233,43,4707087001,213,5.05,4707086995,140,77.7,4707086993,56,Left,4707086997,141,85.1,4707087037,236,,4707087047,286,,4707086999,212,1.9,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289113,43,74,1,5,0,5rurqie3qt1qav9ir5mkqinn,1,22,8.3,2023-12-10T12:35:23.341Z,2023-12-10T13:03:43Z,4707086943,56,Back,4707086945,285,,4707087071,233,61,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289129,44,49,1,5,2,5rurqie3qt1qav9ir5mkqinn,1,23.5,3.5,2023-12-10T12:35:25.165Z,2023-12-10T12:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289171,45,1,1,5,5,5rurqie3qt1qav9ir5mkqinn,1,31.1,23.6,2023-12-10T12:35:28.659Z,2023-12-10T12:35:30Z,4707087267,212,29.0,4707087263,140,46.7,4707087265,141,58.8,4707087261,56,Back,4707087269,213,0.97,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289179,46,1,1,5,7,5rurqie3qt1qav9ir5mkqinn,0,46.7,59.4,2023-12-10T12:35:30.203Z,2023-12-10T12:35:31Z,4707087291,56,Center,4707087299,213,5.48,4707087295,141,47.8,4707087297,212,10.9,4707087293,140,53.9,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289177,62,49,1,5,7,spi3g782q7m4evjxn1sv6cfa,1,48.6,50.4,2023-12-10T12:35:30.764Z,2023-12-10T12:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289211,63,1,1,5,8,spi3g782q7m4evjxn1sv6cfa,0,48.6,50.4,2023-12-10T12:35:31.836Z,2023-12-10T12:35:34Z,4707087485,213,5.40,4707087479,140,72.1,4707087483,212,38.9,4707087487,1,,4707087477,56,Right,4707087481,141,6.2,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289227,47,49,1,5,11,5rurqie3qt1qav9ir5mkqinn,1,27.8,95.4,2023-12-10T12:35:35.073Z,2023-12-10T12:35:35Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289271,48,1,1,5,13,5rurqie3qt1qav9ir5mkqinn,1,28.7,94.5,2023-12-10T12:35:36.764Z,2023-12-10T12:35:39Z,4707087741,140,19.1,4707087739,56,Back,4707087745,212,16.1,4707087747,213,4.04,4707087743,141,76.0,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289285,49,1,1,5,16,5rurqie3qt1qav9ir5mkqinn,1,19.4,73,2023-12-10T12:35:39.524Z,2023-12-10T12:35:41Z,4707087847,140,16.4,4707087845,56,Back,4707087853,213,4.52,4707087849,141,49.0,4707087851,212,16.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289301,50,1,1,5,18,5rurqie3qt1qav9ir5mkqinn,1,18,48.1,2023-12-10T12:35:41.788Z,2023-12-10T12:35:44Z,4707087929,140,24.9,4707087927,56,Back,4707087931,141,21.9,4707087935,213,5.10,4707087933,212,19.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289373,51,1,1,5,22,5rurqie3qt1qav9ir5mkqinn,1,28.4,14.6,2023-12-10T12:35:45.348Z,2023-12-10T12:35:48Z,4707088199,213,6.00,4707088191,56,Right,4707088195,141,3.4,4707088193,140,53.7,4707088197,212,27.6,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289411,52,1,1,5,24,5rurqie3qt1qav9ir5mkqinn,1,57.2,3.7,2023-12-10T12:35:48.107Z,2023-12-10T12:35:51Z,4707088371,140,81.9,4707088369,56,Right,4707088373,141,17.6,4707088377,213,0.35,4707088375,212,27.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289413,53,61,1,5,28,5rurqie3qt1qav9ir5mkqinn,0,82.8,17.6,2023-12-10T12:35:51.196Z,2023-12-10T12:35:51Z,4707088381,56,Right,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289429,64,49,1,5,29,spi3g782q7m4evjxn1sv6cfa,1,12.4,78.8,2023-12-10T12:35:52.589Z,2023-12-10T12:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289677,68,4,1,5,30,spi3g782q7m4evjxn1sv6cfa,1,3.6,71.8,2023-12-10T12:35:53.467Z,2023-12-10T12:36:25Z,4707089703,13,,4707089707,56,Back,4707089705,295,,4707090655,233,57,4707089713,285,,4707089709,152,,4707089711,265,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289545,57,4,1,5,30,5rurqie3qt1qav9ir5mkqinn,0,96.4,28.2,2023-12-10T12:35:53.468Z,2023-12-10T12:36:25Z,4707089089,286,,4707089079,13,,4707089087,265,,4707089083,56,Center,4707089085,152,,4707089081,295,,4707090667,233,68,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289471,65,43,1,5,31,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-12-10T12:35:54.708Z,2023-12-10T12:36:37Z,4707088681,213,4.96,4707088677,141,63.9,4707088673,56,Back,4707088675,140,4.9,4707088679,212,6.4,4707091531,144,1,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289495,54,43,1,5,34,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-12-10T12:35:57.196Z,2023-12-10T12:36:14Z,4707089893,144,1,4707088811,141,44.8,4707088815,213,1.70,4707088809,140,98.2,4707088813,212,4.0,4707088807,56,Center,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289491,66,43,1,5,34,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-12-10T12:35:57.867Z,2023-12-10T12:36:13Z,4707088787,56,Back,4707088789,285,0,4707089795,144,74,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289503,55,43,1,5,35,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-12-10T12:35:58.412Z,2023-12-10T12:36:11Z,4707088843,56,Center,4707089685,144,61,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289509,67,43,1,5,35,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-12-10T12:35:59.052Z,2023-12-10T12:36:15Z,4707089957,144,5,4707088853,56,Back,4707088855,346,0,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627289527,56,43,1,5,36,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-12-10T12:35:59.707Z,2023-12-10T12:36:13Z,4707088999,233,67,4707089761,144,5,4707088935,346,0,4707088931,56,Center,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
