id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2619107925,33,1,1,2,33,5rurqie3qt1qav9ir5mkqinn,1,24.3,56.1,2023-11-19T14:02:39.813Z,2023-11-19T14:44:23Z,4663443881,140,29.6,4663443887,213,5.00,4663443883,141,28.3,4663443879,56,Back,4663443885,212,19.7,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619107939,34,1,1,2,35,5rurqie3qt1qav9ir5mkqinn,1,30.1,28.5,2023-11-19T14:02:41.188Z,2023-11-19T14:02:43Z,4663443933,141,48.2,4663443937,213,1.99,4663443929,56,Back,4663443935,212,14.7,4663443931,140,24.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619107961,35,1,1,2,37,5rurqie3qt1qav9ir5mkqinn,1,25.1,49,2023-11-19T14:02:43.341Z,2023-11-19T14:44:25Z,4663444045,141,76.7,4663444047,212,19.1,4663444043,140,27.9,4663444041,56,Back,4663444049,213,1.42,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619107969,36,1,1,2,40,5rurqie3qt1qav9ir5mkqinn,1,28.6,77,2023-11-19T14:02:46.733Z,2023-11-19T14:02:47Z,4663444063,56,Back,4663444067,141,61.4,4663444065,140,32.5,4663444069,212,11.4,4663444071,213,5.08,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619107985,37,1,1,2,41,5rurqie3qt1qav9ir5mkqinn,1,32.5,61.4,2023-11-19T14:02:47.884Z,2023-11-19T14:02:51Z,4663444149,213,2.08,4663444141,56,Back,4663444145,141,77.8,4663444147,212,12.8,4663444143,140,26.6,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619107993,38,1,1,2,45,5rurqie3qt1qav9ir5mkqinn,1,26.9,78.4,2023-11-19T14:02:51.324Z,2023-11-19T14:02:54Z,4663444201,212,18.5,4663444197,140,44.2,4663444195,56,Back,4663444199,141,83.8,4663444203,213,0.20,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619107997,39,1,1,2,48,5rurqie3qt1qav9ir5mkqinn,1,47.5,81.4,2023-11-19T14:02:54.284Z,2023-11-20T07:25:39Z,4663444229,140,44.8,4663444231,141,69.6,4663444227,56,Back,4663444237,213,4.37,4663444233,212,8.5,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108001,40,1,1,2,50,5rurqie3qt1qav9ir5mkqinn,0,50.6,70.5,2023-11-19T14:02:56.028Z,2023-11-20T07:25:42Z,4663444253,56,Center,4663444257,141,71.1,4663444255,140,70.8,4663444261,213,0.02,4663444259,212,21.2,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108003,23,49,1,2,50,dcdnoyf6kzhj46iyfm7xq43fy,1,31.5,28.9,2023-11-19T14:02:56.943Z,2023-11-19T14:02:57Z,,,,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108015,24,1,1,2,51,dcdnoyf6kzhj46iyfm7xq43fy,1,31.5,28.9,2023-11-19T14:02:57.095Z,2023-11-20T07:25:45Z,4663444319,140,37.9,4663444323,212,17.5,4663444325,213,5.11,4663444317,56,Back,4663444321,141,5.2,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108023,25,1,1,2,56,dcdnoyf6kzhj46iyfm7xq43fy,0,31,1.5,2023-11-19T14:03:02.856Z,2023-11-19T14:03:03Z,4663444361,155,,4663444369,212,13.3,4663444371,213,0.09,4663444367,141,3.2,4663444363,56,Back,4663444365,140,43.6,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108033,41,49,1,3,0,5rurqie3qt1qav9ir5mkqinn,1,56.9,95.9,2023-11-19T14:03:06.220Z,2023-11-19T14:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108045,42,1,1,3,0,5rurqie3qt1qav9ir5mkqinn,1,56.9,95.9,2023-11-19T14:03:06.380Z,2023-11-20T07:26:21Z,4663444493,213,4.93,4663444487,140,58.0,4663444485,56,Left,4663444489,141,88.3,4663444491,212,5.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108051,43,1,1,3,2,5rurqie3qt1qav9ir5mkqinn,1,62.3,93.3,2023-11-19T14:03:08.237Z,2023-11-20T07:26:26Z,4663444517,212,8.5,4663444513,140,59.4,4663444515,141,81.7,4663444519,213,4.34,4663444511,56,Left,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108063,44,1,1,3,3,5rurqie3qt1qav9ir5mkqinn,1,59.4,81.7,2023-11-19T14:03:09.012Z,2023-11-20T07:26:32Z,4663444565,140,55.9,4663444563,56,Left,4663444567,141,96.0,4663444571,213,1.93,4663444569,212,10.4,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108065,45,1,1,3,5,5rurqie3qt1qav9ir5mkqinn,0,57,91.5,2023-11-19T14:03:11.276Z,2023-11-20T07:26:36Z,4663444585,1,,4663444579,141,69.7,4663444583,213,5.92,4663444575,56,Center,4663444577,140,93.9,4663444581,212,41.5,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108073,26,52,1,3,8,dcdnoyf6kzhj46iyfm7xq43fy,1,7.2,31.6,2023-11-19T14:03:14.856Z,2023-11-20T07:26:47Z,4664394253,376,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108113,27,1,1,3,18,dcdnoyf6kzhj46iyfm7xq43fy,1,8.5,45.9,2023-11-19T14:03:24.008Z,2023-11-19T14:03:27Z,4663444781,56,Back,4663444789,213,1.26,4663444785,141,81.1,4663444787,212,25.2,4663444793,189,,4663444779,123,,4663444783,140,15.9,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108125,28,1,1,3,23,dcdnoyf6kzhj46iyfm7xq43fy,1,19.7,70.8,2023-11-19T14:03:28.991Z,2023-11-20T07:27:01Z,4663444859,212,24.9,4663444861,213,4.41,4663444853,56,Back,4663444857,141,35.8,4663444855,140,12.6,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108143,29,1,1,3,25,dcdnoyf6kzhj46iyfm7xq43fy,1,12.6,34.9,2023-11-19T14:03:31.688Z,2023-11-19T14:03:36Z,4663444935,56,Back,4663444943,213,5.41,4663444937,140,29.2,4663444939,141,4.3,4663444941,212,27.1,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108159,30,1,1,3,30,dcdnoyf6kzhj46iyfm7xq43fy,1,35.8,5.4,2023-11-19T14:03:36.224Z,2023-11-19T14:03:39Z,4663445013,213,1.10,4663445009,141,18.1,4663445005,56,Back,4663445007,140,40.0,4663445011,212,9.7,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108161,31,4,1,3,32,dcdnoyf6kzhj46iyfm7xq43fy,1,42.2,17.2,2023-11-19T14:03:38.771Z,2023-11-19T14:03:40Z,4663445031,56,Back,4663445037,286,,4663445029,13,,4663445033,152,,4663445035,265,,4663445063,233,46,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108157,46,4,1,3,32,5rurqie3qt1qav9ir5mkqinn,0,57.8,82.8,2023-11-19T14:03:38.772Z,2023-11-19T14:03:40Z,4663445025,265,,4663445027,285,,4663445023,152,,4663445019,13,,4663445073,233,31,4663445021,56,Left,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108205,32,1,1,3,44,dcdnoyf6kzhj46iyfm7xq43fy,1,40.2,14.3,2023-11-19T14:03:50.960Z,2023-11-19T14:52:04Z,4663445315,212,15.3,4663445313,141,36.6,4663445309,56,Back,4663445317,213,1.43,4663445305,5,,4663445307,152,,4663538819,189,,4663445311,140,42.3,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108219,33,1,1,3,45,dcdnoyf6kzhj46iyfm7xq43fy,1,42.6,40.1,2023-11-19T14:03:51.920Z,2023-11-20T07:27:51Z,4663445381,212,32.5,4663445383,213,1.12,4663445379,141,83.0,4663445385,1,,4663445377,140,56.2,4663445375,56,Left,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108235,34,1,1,3,49,dcdnoyf6kzhj46iyfm7xq43fy,0,59.5,83.9,2023-11-19T14:03:55.216Z,2023-11-19T14:03:56Z,4663445489,233,47,4663445461,212,6.4,4663445487,236,,4663445493,286,,4663445463,213,5.50,4663445457,140,63.8,4663445455,56,Center,4663445459,141,77.3,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108237,47,74,1,3,49,5rurqie3qt1qav9ir5mkqinn,1,39.3,10.4,2023-11-19T14:03:55.217Z,2023-11-19T14:09:11Z,4663445495,233,34,4663445465,56,Back,4663445467,285,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108249,48,61,1,3,51,5rurqie3qt1qav9ir5mkqinn,0,35,17.7,2023-11-19T14:03:57.508Z,2023-11-20T07:28:02Z,4663445521,56,Back,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108267,35,1,1,3,52,dcdnoyf6kzhj46iyfm7xq43fy,1,47.9,71.5,2023-11-19T14:03:58.641Z,2023-11-20T07:28:10Z,4663445589,212,12.9,4663445585,140,39.6,4663445583,56,Back,4663445587,141,85.5,4663445591,213,2.31,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108273,36,1,1,3,56,dcdnoyf6kzhj46iyfm7xq43fy,1,42.9,81.4,2023-11-19T14:04:02.960Z,2023-11-19T14:04:04Z,4663445609,213,5.31,4663445601,56,Back,4663445607,212,6.7,4663445603,140,46.5,4663445605,141,73.3,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108279,37,1,1,3,58,dcdnoyf6kzhj46iyfm7xq43fy,1,45.9,72.8,2023-11-19T14:04:04.120Z,2023-11-19T14:04:05Z,4663445641,141,81.9,4663445643,212,12.5,4663445637,56,Back,4663445645,213,2.62,4663445639,140,35.6,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108289,38,1,1,3,59,dcdnoyf6kzhj46iyfm7xq43fy,1,35.6,81.9,2023-11-19T14:04:05.576Z,2023-11-19T14:04:10Z,4663445715,141,93.2,4663445713,140,54.0,4663445717,212,20.8,4663445719,213,0.38,4663445711,56,Left,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108307,39,1,1,4,4,dcdnoyf6kzhj46iyfm7xq43fy,1,68.2,93.1,2023-11-19T14:04:10.736Z,2023-11-19T14:04:13Z,4663445795,56,Center,4663445797,140,80.2,4663445801,212,19.6,4663445803,213,5.41,4663445799,141,71.1,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108315,40,1,1,4,7,dcdnoyf6kzhj46iyfm7xq43fy,1,80.2,71.1,2023-11-19T14:04:13.385Z,2023-11-19T14:04:15Z,4663445821,213,3.95,4663445813,56,Center,4663445817,141,65.4,4663445815,140,76.7,4663445819,212,5.3,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108343,41,1,1,4,9,dcdnoyf6kzhj46iyfm7xq43fy,1,75.8,63.3,2023-11-19T14:04:15.113Z,2023-11-19T14:04:19Z,4663445935,212,26.9,4663445929,56,Center,4663445937,213,4.93,4663445933,141,24.7,4663445931,140,81.3,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108349,42,61,1,4,13,dcdnoyf6kzhj46iyfm7xq43fy,0,85.9,26.6,2023-11-19T14:04:19.457Z,2023-11-19T14:04:19Z,4663445967,56,Center,,,,,,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108359,49,1,1,4,14,5rurqie3qt1qav9ir5mkqinn,1,14,64.5,2023-11-19T14:04:20.725Z,2023-11-19T14:04:22Z,4663446015,140,11.7,4663446013,56,Back,4663446017,141,71.8,4663446019,212,5.5,4663446021,213,2.02,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108361,50,49,1,4,15,5rurqie3qt1qav9ir5mkqinn,1,11.7,72.1,2023-11-19T14:04:21.964Z,2023-11-19T14:04:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108393,51,1,1,4,16,5rurqie3qt1qav9ir5mkqinn,1,11.7,72.1,2023-11-19T14:04:22.124Z,2023-11-20T07:35:10Z,4663446139,140,12.4,4663446137,56,Back,4663446143,212,9.3,4663446145,213,4.79,4663446141,141,58.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108395,52,1,1,4,18,5rurqie3qt1qav9ir5mkqinn,0,15.1,56.7,2023-11-19T14:04:24.636Z,2023-11-19T14:04:31Z,4663446157,213,0.09,4663446153,141,59.7,4663446155,212,22.0,4663446151,140,36.0,4663446149,56,Back,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108403,43,49,1,4,20,dcdnoyf6kzhj46iyfm7xq43fy,1,60.1,38.4,2023-11-19T14:04:26.281Z,2023-11-19T14:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108443,44,1,1,4,23,dcdnoyf6kzhj46iyfm7xq43fy,1,59,12.9,2023-11-19T14:04:29.753Z,2023-11-19T14:04:32Z,4663446381,140,48.7,4663446383,141,38.2,4663446387,213,2.13,4663446379,56,Back,4663446385,212,20.3,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108467,45,1,1,4,26,dcdnoyf6kzhj46iyfm7xq43fy,1,48.3,40.9,2023-11-19T14:04:32.609Z,2023-11-19T14:04:38Z,4663446539,140,51.2,4663446537,56,Center,4663446543,212,16.5,4663446545,213,1.39,4663446541,141,64.8,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108469,46,1,1,4,32,dcdnoyf6kzhj46iyfm7xq43fy,0,62.9,68.5,2023-11-19T14:04:38.905Z,2023-11-19T14:04:39Z,4663446557,212,19.9,4663446553,140,80.8,4663446555,141,59.0,4663446551,56,Center,4663446559,213,5.95,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108475,53,8,1,4,34,5rurqie3qt1qav9ir5mkqinn,1,19.3,40.7,2023-11-19T14:04:40.196Z,2023-11-20T07:35:28Z,4664396079,385,,4663446585,56,Back,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108481,54,49,1,4,35,5rurqie3qt1qav9ir5mkqinn,1,23.1,46,2023-11-19T14:04:41.533Z,2023-11-19T14:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108563,55,1,1,4,39,5rurqie3qt1qav9ir5mkqinn,1,28,66,2023-11-19T14:04:45.588Z,2023-11-19T14:04:52Z,4663447043,141,91.4,4663447047,213,1.61,4663447045,212,17.3,4663447039,56,Back,4663447041,140,27.3,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108581,56,1,1,4,46,5rurqie3qt1qav9ir5mkqinn,1,40.2,94.2,2023-11-19T14:04:52.420Z,2023-11-19T14:04:56Z,4663447173,213,3.81,4663447171,212,21.0,4663447169,141,75.0,4663447165,56,Back,4663447167,140,24.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108593,57,1,1,4,49,5rurqie3qt1qav9ir5mkqinn,1,25.6,72,2023-11-19T14:04:55.900Z,2023-11-19T14:04:58Z,4663447245,141,31.3,4663447243,140,24.7,4663447247,212,27.7,4663447249,213,4.68,4663447241,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108619,58,1,1,4,52,5rurqie3qt1qav9ir5mkqinn,1,25,30.9,2023-11-19T14:04:58.788Z,2023-11-19T14:44:27Z,4663447379,141,5.0,4663447383,213,5.17,4663447375,56,Back,4663447381,212,19.6,4663447377,140,33.2,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108633,59,1,1,4,55,5rurqie3qt1qav9ir5mkqinn,0,36.7,4.6,2023-11-19T14:05:01.645Z,2023-11-19T14:05:02Z,4663447441,212,36.2,4663447439,141,38.5,4663447437,140,63.3,4663447443,213,0.69,4663447435,56,Center,4663447445,1,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108639,47,49,1,4,58,dcdnoyf6kzhj46iyfm7xq43fy,1,34.3,47.6,2023-11-19T14:05:04.161Z,2023-11-19T14:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108643,48,1,1,4,58,dcdnoyf6kzhj46iyfm7xq43fy,1,34.3,47.6,2023-11-19T14:05:04.281Z,2023-11-20T07:35:54Z,4663447471,56,Back,4663447479,213,0.99,4663447477,212,14.8,4663447473,140,42.0,4663447475,141,65.9,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108649,49,1,1,4,59,dcdnoyf6kzhj46iyfm7xq43fy,0,42,65.9,2023-11-19T14:05:05.193Z,2023-11-19T14:05:05Z,4663447501,140,41.5,4663447499,56,Back,4663447507,213,4.55,4663447503,141,61.1,4663447505,212,3.3,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108661,61,49,1,5,1,5rurqie3qt1qav9ir5mkqinn,1,51.3,46.7,2023-11-19T14:05:06.973Z,2023-11-20T07:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108659,60,1,1,5,2,5rurqie3qt1qav9ir5mkqinn,1,56.3,35.4,2023-11-19T14:05:08.587Z,2023-11-20T07:36:04Z,4663447551,212,8.8,4663447549,141,45.4,4663447553,213,2.26,4663447545,56,Center,4663447547,140,51.0,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108681,62,1,1,5,3,5rurqie3qt1qav9ir5mkqinn,1,52.9,52.5,2023-11-19T14:05:09.068Z,2023-11-20T07:36:08Z,4663447629,212,19.7,4663447627,141,81.2,4663447623,56,Left,4663447631,213,1.43,4663447625,140,55.6,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108721,63,1,1,5,8,5rurqie3qt1qav9ir5mkqinn,1,63.5,93.6,2023-11-19T14:05:14.844Z,2023-11-19T14:05:19Z,4663447835,140,55.0,4663447833,56,Left,4663447837,141,84.7,4663447841,213,3.74,4663447839,212,10.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108731,64,1,1,5,13,5rurqie3qt1qav9ir5mkqinn,1,55.8,75.9,2023-11-19T14:05:19.580Z,2023-11-19T14:05:21Z,4663447909,212,13.2,4663447903,56,Back,4663447907,141,63.1,4663447905,140,46.4,4663447911,213,3.86,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108745,65,1,1,5,15,5rurqie3qt1qav9ir5mkqinn,1,46.7,63.6,2023-11-19T14:05:21.428Z,2023-11-19T14:05:24Z,4663447981,140,55.7,4663447985,212,12.9,4663447987,213,0.75,4663447979,56,Center,4663447983,141,76.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108747,66,1,1,5,18,5rurqie3qt1qav9ir5mkqinn,1,56.4,70.3,2023-11-19T14:05:24.852Z,2023-11-19T14:05:26Z,4663447999,141,60.3,4663448003,213,5.79,4663447997,140,68.5,4663447995,56,Center,4663448001,212,14.4,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108755,67,1,1,5,20,5rurqie3qt1qav9ir5mkqinn,0,69.1,63.1,2023-11-19T14:05:26.259Z,2023-11-19T14:05:28Z,4663448041,212,4.4,4663448061,286,,4663448043,213,3.14,4663448037,140,64.9,4663448055,236,,4663448057,233,50,4663448035,56,Center,4663448039,141,63.1,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108753,50,74,1,5,20,dcdnoyf6kzhj46iyfm7xq43fy,1,33.1,35.6,2023-11-19T14:05:26.260Z,2023-11-19T14:05:28Z,4663448065,233,67,4663448033,285,,4663448031,56,Back,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108763,51,50,1,5,21,dcdnoyf6kzhj46iyfm7xq43fy,1,34.2,37,2023-11-19T14:05:27.755Z,2023-11-19T14:52:21Z,4663448067,56,Back,4663448069,286,,4663448125,233,68,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619108773,68,7,1,5,21,5rurqie3qt1qav9ir5mkqinn,0,65.8,63,2023-11-19T14:05:27.756Z,2023-11-20T07:36:54Z,4663448111,285,,4663448109,56,Center,4663448113,233,51,4664396219,385,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619109011,54,61,1,5,22,dcdnoyf6kzhj46iyfm7xq43fy,0,35.6,45.3,2023-11-19T14:05:28.778Z,2023-11-20T07:36:58Z,4663449323,56,Back,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
