id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2282509943,38,1,1,2,56,5rurqie3qt1qav9ir5mkqinn,1,73.8,92.1,2021-04-04T13:04:25.979Z,2021-04-04T13:04:27Z,2845068819,56,Left,2845068827,141,80.2,2845068823,140,67.9,2845068833,213,4.1,2845068831,212,10.2,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282509985,26,45,1,2,58,9m7z1upwp3svfn611ejq7d36v,0,37.4,21,2021-04-04T13:04:27.771Z,2021-04-04T13:04:31Z,2845069023,285,,2845069209,233,39,2845069021,56,Back,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2282510021,39,3,1,2,58,5rurqie3qt1qav9ir5mkqinn,1,62.6,79,2021-04-04T13:04:27.771Z,2021-04-04T13:04:30Z,2845069201,233,26,2845069169,286,,2845069167,56,Left,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282510127,40,1,1,3,1,5rurqie3qt1qav9ir5mkqinn,1,69.7,64.6,2021-04-04T13:04:30.619Z,2021-04-04T13:04:35Z,2845069727,213,5.2,2845069723,141,53.4,2845069719,56,Center,2845069721,140,73.9,2845069725,212,8.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282510147,41,1,1,3,6,5rurqie3qt1qav9ir5mkqinn,1,72.3,57,2021-04-04T13:04:35.458Z,2021-04-04T13:04:36Z,2845069819,212,4.8,2845069821,213,6.2,2845069817,141,56.4,2845069813,56,Center,2845069815,140,76.9,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282510211,42,1,1,3,7,5rurqie3qt1qav9ir5mkqinn,1,76.9,56.4,2021-04-04T13:04:36.874Z,2021-04-04T13:04:39Z,2845070145,212,5.8,2845070141,140,74.7,2845070143,141,64.2,2845070147,213,2.0,2845070139,56,Center,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2282510343,43,1,1,3,10,5rurqie3qt1qav9ir5mkqinn,1,75,64.2,2021-04-04T13:04:39.426Z,2021-04-04T18:09:03Z,2845070833,212,15.8,2845070831,141,69.0,2845070835,213,0.2,2845075051,154,,2845075049,210,,2845075053,22,,2845070829,140,89.7,2845070827,56,Center,23kah59nbx1m7ro3imaaevoph,J. Roord,1,,,,,,,,,,,,,,,,,,,,,,,,,
2282510349,44,16,1,3,13,5rurqie3qt1qav9ir5mkqinn,1,89.7,69,2021-04-04T13:04:42.331Z,2021-04-04T18:09:03Z,2845075103,154,,2845070873,56,Center,2845075115,231,52.2,2845075111,103,8.2,2845072359,375,03:12.216,2845072357,374,2021-04-04 14:04:41.320,2845070869,22,,2845075101,29,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,2845075105,55,43,2845070871,64,2845075109,102,46.3,2845072349,72,2845075113,230,99.4,2845075099,80,,,,,,,,,,
2282511125,27,1,1,3,50,9m7z1upwp3svfn611ejq7d36v,1,50.1,50,2021-04-04T13:05:19.453Z,2021-04-04T13:05:23Z,2845074829,212,11.8,2845074827,141,59.7,2845074833,279,G,2845074831,213,2.5,2845074825,140,40.8,2845074823,56,Back,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511187,28,1,1,3,53,9m7z1upwp3svfn611ejq7d36v,1,39.3,64.2,2021-04-04T13:05:22.990Z,2021-04-04T13:05:25Z,2845075159,140,29.0,2845075165,141,10.0,2845075157,56,Back,2845075171,1,,2845075169,213,4.4,2845075167,212,38.4,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511199,29,1,1,3,56,9m7z1upwp3svfn611ejq7d36v,0,29,10,2021-04-04T13:05:25.286Z,2021-04-04T13:05:26Z,2845075227,155,,2845075229,56,Center,2845075237,213,0.5,2845075235,212,27.0,2845075231,140,51.2,2845075233,141,30.0,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511227,45,49,1,3,58,5rurqie3qt1qav9ir5mkqinn,1,55.3,62.6,2021-04-04T13:05:27.395Z,2021-04-04T13:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511325,46,1,1,4,1,5rurqie3qt1qav9ir5mkqinn,1,52.5,66.3,2021-04-04T13:05:30.282Z,2021-04-04T13:05:32Z,2845075767,212,12.1,2845075769,213,4.1,2845075763,140,45.4,2845075761,56,Back,2845075765,141,52.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511361,47,1,1,4,3,5rurqie3qt1qav9ir5mkqinn,1,45.3,51.8,2021-04-04T13:05:32.314Z,2021-04-04T13:05:34Z,2845075973,213,1.2,2845075963,56,Back,2845075971,212,7.7,2845075967,140,48.1,2845075969,141,62.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511467,48,1,1,4,5,5rurqie3qt1qav9ir5mkqinn,1,47.7,62.7,2021-04-04T13:05:34.322Z,2021-04-04T13:05:39Z,2845076523,56,Back,2845076525,140,32.2,2845076531,213,2.7,2845076527,141,74.2,2845076529,212,18.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511549,49,1,1,4,10,5rurqie3qt1qav9ir5mkqinn,1,30.9,71.4,2021-04-04T13:05:39.562Z,2021-04-04T13:05:43Z,2845076977,213,4.8,2845076969,56,Back,2845076973,141,33.0,2845076975,212,26.2,2845076971,140,33.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511567,50,1,1,4,14,5rurqie3qt1qav9ir5mkqinn,1,33.4,33,2021-04-04T13:05:43.554Z,2021-04-04T13:05:44Z,2845077073,212,17.8,2845077071,141,40.9,2845077075,213,0.3,2845077067,56,Back,2845077069,140,49.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511631,51,1,1,4,15,5rurqie3qt1qav9ir5mkqinn,1,49.6,40.9,2021-04-04T13:05:44.834Z,2021-04-04T13:05:48Z,2845077439,212,12.9,2845077435,140,39.7,2845077441,213,3.8,2845077437,141,29.7,2845077433,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511683,52,1,1,4,19,5rurqie3qt1qav9ir5mkqinn,1,45.8,23,2021-04-04T13:05:48.530Z,2021-04-04T13:05:51Z,2845077683,213,5.6,2845077681,212,20.2,2845077675,56,Right,2845077679,141,3.4,2845077677,140,60.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511745,53,1,1,4,21,5rurqie3qt1qav9ir5mkqinn,1,60.4,3.5,2021-04-04T13:05:51.010Z,2021-04-04T13:05:53Z,2845077983,56,Right,2845077985,140,61.4,2845077991,213,1.4,2845077987,141,11.7,2845077989,212,5.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511787,54,1,1,4,24,5rurqie3qt1qav9ir5mkqinn,1,61.4,11.7,2021-04-04T13:05:53.706Z,2021-04-04T13:05:55Z,2845078159,56,Right,2845078167,213,4.1,2845078163,141,3.5,2845078165,212,7.0,2845078161,140,57.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511825,55,1,1,4,26,5rurqie3qt1qav9ir5mkqinn,1,57.4,3.5,2021-04-04T13:05:55.546Z,2021-04-04T13:05:57Z,2845078363,56,Right,2845078365,140,55.6,2845078371,213,1.9,2845078367,141,12.8,2845078369,212,6.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511863,56,1,1,4,28,5rurqie3qt1qav9ir5mkqinn,1,43.8,6.2,2021-04-04T13:05:57.914Z,2021-04-04T13:06:00Z,2845078593,56,Back,2845078595,140,31.4,2845078599,212,13.1,2845078597,141,3.5,2845078601,213,3.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511879,57,1,1,4,31,5rurqie3qt1qav9ir5mkqinn,0,31.4,3.5,2021-04-04T13:06:00.290Z,2021-04-04T13:06:01Z,2845078699,212,5.0,2845078701,213,6.1,2845078755,236,,2845078697,141,2.5,2845078759,286,,2845078695,140,36.1,2845078761,233,30,2845078693,56,Back,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511883,30,74,1,4,31,9m7z1upwp3svfn611ejq7d36v,1,65.9,97.1,2021-04-04T13:06:00.291Z,2021-04-04T13:06:02Z,2845078711,285,,2845078709,56,Left,2845078789,233,57,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2282511923,31,5,1,4,33,9m7z1upwp3svfn611ejq7d36v,0,64,101.8,2021-04-04T13:06:02.157Z,2021-04-04T13:16:57Z,2845078929,347,,2845080357,233,58,2845078927,56,Left,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512159,58,5,1,4,33,5rurqie3qt1qav9ir5mkqinn,1,36,-1.8,2021-04-04T13:06:02.157Z,2021-04-04T13:06:15Z,2845080329,233,31,2845080255,347,,2845080253,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512207,59,1,1,4,45,5rurqie3qt1qav9ir5mkqinn,1,36.5,0,2021-04-04T13:06:14.842Z,2021-04-04T13:06:16Z,2845080473,141,8.6,2845080471,140,38.7,2845080475,212,7.3,2845080477,213,1.2,2845080467,107,,2845080469,56,Back,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512251,60,1,1,4,47,5rurqie3qt1qav9ir5mkqinn,1,38.6,8.6,2021-04-04T13:06:16.723Z,2021-04-04T13:06:18Z,2845080731,140,26.2,2845080735,212,13.6,2845080737,213,3.4,2845080729,56,Back,2845080733,141,2.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512313,61,1,1,4,49,5rurqie3qt1qav9ir5mkqinn,0,26.5,3.4,2021-04-04T13:06:18.876Z,2021-04-04T13:06:21Z,2845081067,213,0.0,2845081069,1,,2845081061,140,63.2,2845081065,212,38.5,2845081057,155,,2845081063,141,3.8,2845081059,56,Right,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512359,32,1,1,4,53,9m7z1upwp3svfn611ejq7d36v,0,39.2,90.3,2021-04-04T13:06:22.445Z,2021-04-04T13:06:23Z,2845081329,212,17.6,2845081331,213,0.5,2845081321,3,,2845081325,140,54.1,2845081327,141,100.0,2845081323,56,Left,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512367,33,5,1,4,54,9m7z1upwp3svfn611ejq7d36v,0,52.3,102,2021-04-04T13:06:23.897Z,2021-04-04T13:06:35Z,2845081367,347,,2845081365,56,Left,2845082425,233,62,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512555,62,5,1,4,54,5rurqie3qt1qav9ir5mkqinn,1,47.7,-2,2021-04-04T13:06:23.897Z,2021-04-04T13:16:57Z,2845082409,233,33,2845082329,56,Back,2845082331,347,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512625,63,1,1,5,5,5rurqie3qt1qav9ir5mkqinn,0,49.5,0,2021-04-04T13:06:34.186Z,2021-04-04T13:06:36Z,2845082663,141,10.6,2845082667,212,16.9,2845082653,56,Right,2845082649,107,,2845082659,140,63.4,2845082669,213,0.5,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512671,34,49,1,5,9,9m7z1upwp3svfn611ejq7d36v,1,35.6,78.2,2021-04-04T13:06:38.117Z,2021-04-04T13:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512717,35,1,1,5,9,9m7z1upwp3svfn611ejq7d36v,0,35.6,78.2,2021-04-04T13:06:38.173Z,2021-04-04T13:06:40Z,2845083079,56,Back,2845083087,213,0.8,2845083083,141,95.3,2845083081,140,46.9,2845083085,212,16.6,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512723,64,8,1,5,11,5rurqie3qt1qav9ir5mkqinn,1,62.2,6.8,2021-04-04T13:06:40.202Z,2021-04-04T13:06:40Z,2845083099,56,Right,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513067,36,5,1,5,11,9m7z1upwp3svfn611ejq7d36v,1,35.6,101.6,2021-04-04T13:06:41.022Z,2021-04-04T13:06:56Z,2845084935,233,65,2845084895,56,Back,2845084897,347,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282512803,65,5,1,5,11,5rurqie3qt1qav9ir5mkqinn,0,64.4,-1.6,2021-04-04T13:06:41.022Z,2021-04-04T13:16:57Z,2845083483,347,,2845083481,56,Right,2845084955,233,36,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513113,37,1,1,5,26,9m7z1upwp3svfn611ejq7d36v,1,36.9,100,2021-04-04T13:06:55.613Z,2021-04-04T13:06:58Z,2845085179,212,11.2,2845085181,213,6.0,2845085171,107,,2845085175,140,47.1,2845085173,56,Back,2845085177,141,97.2,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513129,38,1,1,5,27,9m7z1upwp3svfn611ejq7d36v,1,47.1,97.2,2021-04-04T13:06:56.630Z,2021-04-04T13:14:19Z,2845085263,168,,2845085273,213,0.0,2845085265,56,Left,2845085271,212,8.8,2845085261,3,,2845085267,140,55.5,2845085269,141,97.5,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513143,39,1,1,5,28,9m7z1upwp3svfn611ejq7d36v,0,55.5,97.5,2021-04-04T13:06:57.517Z,2021-04-04T13:14:21Z,2845085373,56,Left,2845085377,141,92.7,2845085371,3,,2845085375,140,67.7,2845085381,213,6.0,2845085379,212,13.2,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513121,66,1,1,5,29,5rurqie3qt1qav9ir5mkqinn,0,50.8,5.9,2021-04-04T13:06:58.187Z,2021-04-04T13:06:59Z,2845085227,56,Back,2845085229,140,48.5,2845085225,3,,2845085231,141,12.5,2845085235,213,2.1,2845085233,212,5.1,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513165,67,1,1,5,31,5rurqie3qt1qav9ir5mkqinn,0,38,5.3,2021-04-04T13:07:00.963Z,2021-04-04T13:07:01Z,2845085503,213,0.1,2845085499,141,8.8,2845085501,212,25.5,2845085505,1,,2845085497,140,62.2,2845085495,56,Right,2845085493,157,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513235,40,1,1,5,34,9m7z1upwp3svfn611ejq7d36v,1,36.4,80.5,2021-04-04T13:07:03.725Z,2021-04-04T13:07:05Z,2845085847,212,5.9,2845085843,140,38.4,2845085845,141,72.4,2845085841,56,Back,2845085839,3,,2845085849,213,5.1,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513247,41,1,1,5,36,9m7z1upwp3svfn611ejq7d36v,0,38.4,72.4,2021-04-04T13:07:05.381Z,2021-04-04T13:07:06Z,2845085933,213,6.1,2845085931,212,9.4,2845085925,56,Back,2845085923,3,,2845085929,141,69.6,2845085927,140,47.2,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513303,68,49,1,5,40,5rurqie3qt1qav9ir5mkqinn,1,57.9,25.5,2021-04-04T13:07:09.890Z,2021-04-04T13:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513329,69,1,1,5,41,5rurqie3qt1qav9ir5mkqinn,1,58.1,25.6,2021-04-04T13:07:10.508Z,2021-04-04T13:07:12Z,2845086417,141,65.4,2845086413,56,Back,2845086415,140,46.8,2845086419,212,29.6,2845086421,213,2.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513393,70,1,1,5,43,5rurqie3qt1qav9ir5mkqinn,1,47.4,66.4,2021-04-04T13:07:12.226Z,2021-04-04T13:07:16Z,2845086727,141,94.2,2845086729,212,28.3,2845086725,140,67.5,2845086723,56,Left,2845086731,213,0.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513469,71,1,1,5,47,5rurqie3qt1qav9ir5mkqinn,1,66,95.7,2021-04-04T13:07:16.138Z,2021-04-04T13:07:20Z,2845087179,213,3.7,2845087175,141,83.3,2845087171,56,Left,2845087177,212,14.9,2845087173,140,54.3,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513515,72,1,1,5,50,5rurqie3qt1qav9ir5mkqinn,1,54.4,85.1,2021-04-04T13:07:19.906Z,2021-04-04T13:07:22Z,2845087453,212,29.5,2845087449,140,80.2,2845087455,213,5.9,2845087451,141,67.8,2845087445,56,Center,2845087441,155,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513575,73,1,1,5,53,5rurqie3qt1qav9ir5mkqinn,1,80.2,67.6,2021-04-04T13:07:22.194Z,2021-04-04T13:07:24Z,2845087743,212,14.7,2845087747,213,4.0,2845087735,140,70.7,2845087731,56,Center,2845087739,141,51.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513609,74,1,1,5,55,5rurqie3qt1qav9ir5mkqinn,0,70.7,51.8,2021-04-04T13:07:24.410Z,2021-04-04T13:07:25Z,2845087893,212,10.4,2845087889,140,77.4,2845087891,141,40.6,2845087895,213,5.5,2845087887,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513629,42,8,1,5,57,9m7z1upwp3svfn611ejq7d36v,1,23.7,60.5,2021-04-04T13:07:26.349Z,2021-04-04T13:07:26Z,2845088005,56,Back,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513739,43,1,1,5,59,9m7z1upwp3svfn611ejq7d36v,0,14.9,53.3,2021-04-04T13:07:28.957Z,2021-04-04T13:07:30Z,2845088513,56,Back,2845088517,141,90.3,2845088515,140,40.8,2845088511,157,,2845088523,1,,2845088519,212,37.0,2845088521,213,0.7,,,,dzt32qmjdypjrjy924x76a6p6,K. Skeels,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513727,75,61,1,6,1,5rurqie3qt1qav9ir5mkqinn,1,75.4,45.1,2021-04-04T13:07:30.516Z,2021-04-04T13:07:30Z,2845088469,56,Center,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513849,76,1,1,6,4,5rurqie3qt1qav9ir5mkqinn,1,65.9,20.3,2021-04-04T13:07:33.370Z,2021-04-04T13:07:35Z,2845089151,213,5.2,2845089149,212,10.2,2845089133,56,Right,2845089147,141,7.3,2845089135,140,70.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513923,77,1,1,6,6,5rurqie3qt1qav9ir5mkqinn,1,71.3,8.6,2021-04-04T13:07:35.722Z,2021-04-04T13:07:39Z,2845089509,212,15.5,2845089505,140,81.3,2845089511,213,0.8,2845089503,56,Center,2845089507,141,25.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513955,78,1,1,6,10,5rurqie3qt1qav9ir5mkqinn,1,81.3,25.3,2021-04-04T13:07:39.626Z,2021-04-04T13:07:41Z,2845089701,213,3.9,2845089699,212,9.0,2845089695,140,75.3,2845089697,141,15.8,2845089693,56,Right,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513977,79,1,1,6,12,5rurqie3qt1qav9ir5mkqinn,0,75.3,15.5,2021-04-04T13:07:41.394Z,2021-04-04T13:07:42Z,2845089831,1,,2845089825,141,56.0,2845089821,56,Center,2845089823,140,92.7,2845089829,213,1.0,2845089817,2,,2845089819,155,,2845089827,212,33.0,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282513995,44,12,1,6,14,9m7z1upwp3svfn611ejq7d36v,1,5.6,46.4,2021-04-04T13:07:43.845Z,2021-04-04T13:07:50Z,2845089913,141,26.1,2845089917,213,5.2,2845089911,140,13.3,2845089915,212,16.0,2845089927,15,,2845089909,56,Back,,,,,,,dzt32qmjdypjrjy924x76a6p6,K. Skeels,,,,,,,,,,,,,,,,,,,,,,,,,,
2282514057,45,1,1,6,16,9m7z1upwp3svfn611ejq7d36v,0,13.3,26.1,2021-04-04T13:07:45.358Z,2021-04-04T13:10:25Z,2845090309,212,19.5,2845090307,141,0.0,2845090303,56,Back,2845090311,213,4.5,2845090301,3,,2845090305,140,9.4,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,
2282514063,46,5,1,6,17,9m7z1upwp3svfn611ejq7d36v,0,8.4,-1.6,2021-04-04T13:07:46.842Z,2021-04-04T13:16:58Z,2845090335,347,,2845091245,233,80,2845090333,56,Back,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,
2282514241,80,5,1,6,17,5rurqie3qt1qav9ir5mkqinn,1,91.6,101.6,2021-04-04T13:07:46.842Z,2021-04-04T13:07:57Z,2845091195,347,,2845091193,56,Left,2845091223,233,46,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282514283,81,1,1,6,27,5rurqie3qt1qav9ir5mkqinn,0,92.7,100,2021-04-04T13:07:57.081Z,2021-04-04T13:07:59Z,2845091405,107,,2845091409,140,95.3,2845091407,56,Left,2845091413,212,11.4,2845091411,141,84.8,2845091415,213,5.0,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282514339,47,1,1,6,32,9m7z1upwp3svfn611ejq7d36v,1,6,11.7,2021-04-04T13:08:01.645Z,2021-04-04T13:08:03Z,2845091675,140,14.6,2845091673,56,Back,2845091679,141,26.1,2845091685,213,0.8,2845091681,212,13.3,,,,,,,,,,dzt32qmjdypjrjy924x76a6p6,K. Skeels,,,,,,,,,,,,,,,,,,,,,,,,,,
2282514373,48,1,1,6,33,9m7z1upwp3svfn611ejq7d36v,1,14.6,26.1,2021-04-04T13:08:03.085Z,2021-04-04T13:08:04Z,2845091835,141,5.5,2845091831,56,Back,2845091837,212,14.1,2845091833,140,16.3,2845091839,213,4.8,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2282514411,49,1,1,6,35,9m7z1upwp3svfn611ejq7d36v,0,16.3,5.5,2021-04-04T13:08:04.533Z,2021-04-04T13:08:05Z,2845092045,140,40.2,2845092047,141,3.8,2845092043,56,Back,2845092049,212,25.1,2845092051,213,6.2,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282514427,82,8,1,6,37,5rurqie3qt1qav9ir5mkqinn,1,70.2,95.4,2021-04-04T13:08:06.818Z,2021-04-04T13:08:06Z,2845092089,56,Left,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2282514495,83,61,1,6,39,5rurqie3qt1qav9ir5mkqinn,0,78.8,95.4,2021-04-04T13:08:08.530Z,2021-04-04T13:10:20Z,2845092471,56,Left,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
