id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2223139805,32,15,1,5,2,5rurqie3qt1qav9ir5mkqinn,1,73.1,49.9,2020-10-18T13:36:58.482Z,2020-10-18T13:37:15Z,2534416903,146,98.8,2534415369,26,,2534416909,233,30,2534416865,102,46.7,2534416867,103,13.9,2534415371,56,Center,2534416863,80,,2534416905,147,50.2,6679bfd6bjylogbe4ebese85x,K. McCabe,2534415941,72,,2534415367,18,,,,,,,,,,,,,,,,,,,,,,,,
2223139883,30,10,1,5,2,9ijyncrxsejz505dbadwr1dir,1,0.9,53.9,2020-10-18T13:36:58.582Z,2020-10-18T13:37:08Z,2534415759,56,Back,2534415755,182,,2534416217,233,32,2534415751,179,,2534415749,173,,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223139919,31,6,1,5,3,9ijyncrxsejz505dbadwr1dir,0,0,57.8,2020-10-18T13:36:59.741Z,2020-10-18T13:37:11Z,2534415901,56,Back,2534415903,73,,2534415981,233,33,,,,,,,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223139869,33,6,1,5,3,5rurqie3qt1qav9ir5mkqinn,1,100,42.2,2020-10-18T13:36:59.741Z,2020-10-18T14:03:47Z,2534415971,233,31,2534415655,73,,2534415653,56,Center,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140231,34,1,1,5,25,5rurqie3qt1qav9ir5mkqinn,1,99.2,0.8,2020-10-18T13:37:21.026Z,2020-10-18T15:39:52Z,2534417793,213,2.0,2534417791,141,25.0,2534417787,56,Center,2534417795,212,18.5,2534417789,140,91.2,2534417785,6,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140247,35,1,1,5,32,5rurqie3qt1qav9ir5mkqinn,1,88.4,25.3,2020-10-18T13:37:28.154Z,2020-10-18T13:37:29Z,2534417867,141,19.2,2534417869,213,5.6,2534417871,212,6.2,2534417865,140,92.8,2534417863,56,Right,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140293,36,1,1,5,32,5rurqie3qt1qav9ir5mkqinn,1,92.8,19.2,2020-10-18T13:37:28.931Z,2020-10-18T13:37:32Z,2534418145,212,6.7,2534418137,56,Center,2534418143,213,2.4,2534418139,140,87.9,2534418141,141,25.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140339,37,1,1,5,36,5rurqie3qt1qav9ir5mkqinn,1,76.8,31.8,2020-10-18T13:37:32.306Z,2020-10-18T13:37:35Z,2534418409,140,65.3,2534418413,213,2.1,2534418415,212,25.7,2534418411,141,65.1,2534418407,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140383,38,1,1,5,39,5rurqie3qt1qav9ir5mkqinn,0,66.3,67.8,2020-10-18T13:37:35.162Z,2020-10-18T13:37:37Z,2534418645,140,90.9,2534418651,213,5.6,2534418647,141,39.4,2534418639,155,,2534418653,212,32.3,2534418641,56,Center,2534418649,1,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140405,32,12,1,5,41,9ijyncrxsejz505dbadwr1dir,1,14.4,60.6,2020-10-18T13:37:37.830Z,2020-10-18T13:37:40Z,2534418747,141,66.2,2534418749,213,0.6,2534418743,140,19.6,2534418751,212,6.7,2534418775,15,,2534418741,56,Back,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140461,39,1,1,5,43,5rurqie3qt1qav9ir5mkqinn,1,81.8,27,2020-10-18T13:37:39.562Z,2020-10-18T13:37:41Z,2534419019,56,Right,2534419025,213,5.4,2534419023,141,13.2,2534419027,212,12.1,2534419021,140,89.0,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140495,40,1,1,5,45,5rurqie3qt1qav9ir5mkqinn,1,89.8,12.8,2020-10-18T13:37:41.618Z,2020-10-18T13:37:43Z,2534419189,141,17.1,2534419185,56,Right,2534419191,213,2.9,2534419187,140,76.4,2534419193,212,14.4,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140529,41,1,1,5,47,5rurqie3qt1qav9ir5mkqinn,1,76.4,17.1,2020-10-18T13:37:43.370Z,2020-10-18T13:37:46Z,2534419385,212,10.2,2534419379,140,71.5,2534419381,141,30.0,2534419383,213,2.1,2534419377,56,Center,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140573,42,1,1,5,50,5rurqie3qt1qav9ir5mkqinn,1,71.5,30,2020-10-18T13:37:46.322Z,2020-10-18T13:37:48Z,2534419605,56,Center,2534419613,141,30.3,2534419619,212,19.1,2534419609,140,53.3,2534419617,213,3.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140601,43,1,1,5,52,5rurqie3qt1qav9ir5mkqinn,1,53.3,30.3,2020-10-18T13:37:48.210Z,2020-10-18T13:37:49Z,2534419763,140,55.3,2534419759,56,Center,2534419767,141,65.5,2534419771,213,1.5,2534419775,212,24.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140615,44,1,1,5,53,5rurqie3qt1qav9ir5mkqinn,1,60.3,67,2020-10-18T13:37:49.594Z,2020-10-18T13:37:50Z,2534419843,140,68.5,2534419841,56,Center,2534419845,141,39.5,2534419847,213,5.1,2534419849,212,20.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140665,45,1,1,5,54,5rurqie3qt1qav9ir5mkqinn,1,68.2,38.6,2020-10-18T13:37:50.771Z,2020-10-18T13:37:53Z,2534420077,56,Center,2534420079,140,56.0,2534420081,141,28.6,2534420083,213,3.6,2534420085,212,14.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140761,46,1,1,5,57,5rurqie3qt1qav9ir5mkqinn,1,61.4,25.3,2020-10-18T13:37:53.283Z,2020-10-18T13:37:58Z,2534420577,212,26.3,2534420573,141,6.1,2534420571,140,83.1,2534420569,56,Right,2534420575,213,5.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140777,47,1,1,6,2,5rurqie3qt1qav9ir5mkqinn,0,76.1,14.1,2020-10-18T13:37:58.219Z,2020-10-18T13:37:59Z,2534420659,140,84.9,2534420665,212,23.8,2534420655,155,,2534420661,141,46.4,2534420657,56,Center,2534420663,213,1.2,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140791,33,49,1,6,3,9ijyncrxsejz505dbadwr1dir,1,16,56.3,2020-10-18T13:37:59.861Z,2020-10-18T13:37:59Z,,,,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140867,34,1,1,6,5,9ijyncrxsejz505dbadwr1dir,1,19.2,59.4,2020-10-18T13:38:01.157Z,2020-10-18T13:38:04Z,2534421205,212,16.0,2534421197,56,Back,2534421203,213,0.1,2534421195,155,,2534421201,141,62.9,2534421199,140,34.3,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140873,35,50,1,6,8,9ijyncrxsejz505dbadwr1dir,1,37.4,64.4,2020-10-18T13:38:04.565Z,2020-10-18T13:38:11Z,2534421233,56,Back,2534421931,233,48,2534421235,286,,,,,,,,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140981,48,7,1,6,8,5rurqie3qt1qav9ir5mkqinn,1,62.6,35.6,2020-10-18T13:38:04.566Z,2020-10-18T13:38:10Z,2534421841,56,Center,2534421877,233,35,2534421843,285,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223140987,49,49,1,6,13,5rurqie3qt1qav9ir5mkqinn,1,71.5,54.5,2020-10-18T13:38:09.635Z,2020-10-18T13:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223141045,50,1,1,6,13,5rurqie3qt1qav9ir5mkqinn,1,71.5,54.5,2020-10-18T13:38:09.947Z,2020-10-18T13:38:12Z,2534422217,212,24.3,2534422211,140,58.7,2534422209,56,Left,2534422215,213,2.2,2534422213,141,84.2,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223141137,51,1,1,6,16,5rurqie3qt1qav9ir5mkqinn,1,58.1,85,2020-10-18T13:38:12.858Z,2020-10-18T13:38:18Z,2534422729,140,72.8,2534422731,141,91.5,2534422733,213,0.3,2534422727,56,Left,2534422735,212,16.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223141103,36,43,1,6,20,9ijyncrxsejz505dbadwr1dir,1,0,0,2020-10-18T13:38:16.116Z,2020-10-18T14:26:10Z,2534422547,285,0,2534656015,144,7,2534422545,56,Back,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223141155,52,1,1,6,22,5rurqie3qt1qav9ir5mkqinn,1,72.1,87.7,2020-10-18T13:38:18.882Z,2020-10-18T13:39:46Z,2534422827,141,65.7,2534422829,213,5.0,2534422825,140,76.1,2534422831,212,15.5,2534422823,56,Center,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223141257,53,1,1,6,23,5rurqie3qt1qav9ir5mkqinn,1,76.4,65.4,2020-10-18T13:38:19.738Z,2020-10-18T13:39:11Z,2534427153,154,,2534423393,212,16.0,2534423387,140,91.3,2534423391,213,0.2,2534427155,22,,2534423389,141,70.6,2534423385,56,Center,2534427151,210,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2223141261,54,16,1,6,27,5rurqie3qt1qav9ir5mkqinn,1,95.8,65.7,2020-10-18T13:38:23.875Z,2020-10-18T13:39:11Z,2534423837,375,06:27.158,2534423413,22,,2534427205,231,55.1,2534427203,230,99.1,2534423415,56,Center,2534423831,72,,2534427193,154,,2534423835,374,2020-10-18 14:38:23.182,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,2534423411,65,,2534427189,80,,2534427201,103,2534427191,29,,5.7,2534427207,273,2534427209,138,2534427195,55,2534427199,102,45.5,,53,,,,,,
2223141943,37,1,1,7,14,9ijyncrxsejz505dbadwr1dir,1,49.9,50,2020-10-18T13:39:10.148Z,2020-10-18T13:39:12Z,2534427273,279,G,2534427267,213,3.8,2534427271,212,11.6,2534427261,140,41.1,2534427259,56,Back,2534427263,141,39.8,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142015,38,1,1,7,15,9ijyncrxsejz505dbadwr1dir,1,41.1,39.8,2020-10-18T13:39:11.572Z,2020-10-18T13:39:15Z,2534427657,213,5.6,2534427645,140,64.0,2534427687,212,30.0,2534427643,56,Right,2534427647,141,13.4,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142031,39,1,1,7,17,9ijyncrxsejz505dbadwr1dir,0,64.6,13.4,2020-10-18T13:39:13.205Z,2020-10-18T14:34:57Z,2534427743,141,38.2,2534427747,212,25.1,2534427737,56,Center,2534427745,213,0.7,2534427733,2,,2534427741,140,82.3,2534427735,155,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142037,55,12,1,7,19,5rurqie3qt1qav9ir5mkqinn,1,16.2,46,2020-10-18T13:39:15.035Z,2020-10-18T13:39:17Z,2534427763,140,28.3,2534427761,56,Back,2534427769,212,16.6,2534427765,141,61.8,2534427767,213,0.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142195,56,12,1,7,20,5rurqie3qt1qav9ir5mkqinn,1,28.3,61.8,2020-10-18T13:39:16.675Z,2020-10-18T13:39:26Z,2534428643,212,18.6,2534428641,213,5.4,2534428637,140,39.8,2534428635,56,Back,2534428639,141,40.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142143,40,1,1,7,22,9ijyncrxsejz505dbadwr1dir,1,60.8,59.7,2020-10-18T13:39:18.837Z,2020-10-18T13:39:23Z,2534428351,140,73.4,2534428355,213,0.0,2534428349,56,Center,2534428357,212,13.2,2534428353,141,60.0,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142185,41,1,1,7,27,9ijyncrxsejz505dbadwr1dir,1,62.4,58.1,2020-10-18T13:39:23.764Z,2020-10-18T13:39:26Z,2534428595,212,13.8,2534428587,56,Center,2534428593,213,4.5,2534428591,141,38.2,2534428589,140,60.0,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142193,42,1,1,7,30,9ijyncrxsejz505dbadwr1dir,0,60,38.2,2020-10-18T13:39:26.244Z,2020-10-18T13:39:28Z,2534428705,286,,2534428631,213,6.1,2534428629,141,37.6,2534428707,233,57,2534428625,56,Center,2534428627,140,62.2,2534428701,236,,2534428633,212,2.3,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142203,57,74,1,7,30,5rurqie3qt1qav9ir5mkqinn,1,39.8,70.8,2020-10-18T13:39:26.245Z,2020-10-18T13:39:29Z,2534428651,56,Back,2534428693,233,42,2534428653,285,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142211,58,49,1,7,31,5rurqie3qt1qav9ir5mkqinn,1,48.2,70,2020-10-18T13:39:28.020Z,2020-10-18T13:39:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142269,59,1,1,7,33,5rurqie3qt1qav9ir5mkqinn,1,56.7,61.7,2020-10-18T13:39:29.146Z,2020-10-18T13:39:32Z,2534429051,141,68.7,2534429053,213,0.3,2534429049,140,70.8,2534429047,56,Center,2534429055,212,15.6,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142271,60,61,1,7,34,5rurqie3qt1qav9ir5mkqinn,0,74.1,65.5,2020-10-18T13:39:30.347Z,2020-10-18T14:35:05Z,2534429079,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142281,43,1,1,7,36,9ijyncrxsejz505dbadwr1dir,1,24.2,36.5,2020-10-18T13:39:32.244Z,2020-10-18T13:39:33Z,2534429137,212,8.6,2534429131,140,20.6,2534429133,141,47.9,2534429135,213,2.0,2534429129,56,Back,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142295,44,49,1,7,37,9ijyncrxsejz505dbadwr1dir,1,20.6,47.9,2020-10-18T13:39:33.317Z,2020-10-18T13:39:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142321,45,1,1,7,37,9ijyncrxsejz505dbadwr1dir,1,20.6,47.9,2020-10-18T13:39:33.493Z,2020-10-18T13:39:35Z,2534429363,56,Back,2534429379,212,13.0,2534429375,213,5.9,2534429367,140,32.0,2534429371,141,40.6,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142363,46,1,1,7,39,9ijyncrxsejz505dbadwr1dir,1,34.2,40.6,2020-10-18T13:39:35.780Z,2020-10-18T13:39:38Z,2534429619,213,4.9,2534429621,212,7.5,2534429615,140,35.8,2534429617,141,29.8,2534429613,56,Back,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142431,47,1,1,7,42,9ijyncrxsejz505dbadwr1dir,1,39.5,28.6,2020-10-18T13:39:38.613Z,2020-10-18T13:39:42Z,2534429941,212,21.8,2534429939,213,5.4,2534429935,140,52.4,2534429933,56,Right,2534429937,141,3.4,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142529,48,1,1,7,46,9ijyncrxsejz505dbadwr1dir,1,62.1,2,2020-10-18T13:39:42.645Z,2020-10-18T13:39:48Z,2534430495,140,60.5,2534430497,141,12.8,2534430501,212,7.5,2534430499,213,1.8,2534430493,56,Right,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142563,49,1,1,7,52,9ijyncrxsejz505dbadwr1dir,1,71.7,4,2020-10-18T13:39:48.532Z,2020-10-18T13:39:50Z,2534430727,213,3.3,2534430723,140,64.2,2534430721,56,Right,2534430725,141,2.3,2534430729,212,8.0,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142649,50,1,1,7,54,9ijyncrxsejz505dbadwr1dir,1,64.2,2.3,2020-10-18T13:39:50.516Z,2020-10-18T13:39:55Z,2534431167,141,4.3,2534431169,213,2.8,2534431163,56,Right,2534431171,212,4.2,2534431165,140,60.4,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142693,51,1,1,7,58,9ijyncrxsejz505dbadwr1dir,1,63.1,5.9,2020-10-18T13:39:55.012Z,2020-10-18T13:39:57Z,2534431469,212,17.8,2534431463,140,46.3,2534431461,56,Back,2534431467,213,3.0,2534431465,141,9.5,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142725,52,1,1,8,1,9ijyncrxsejz505dbadwr1dir,1,47.2,14.6,2020-10-18T13:39:57.860Z,2020-10-18T15:39:53Z,2534431617,212,29.6,2534431615,213,1.8,2534431613,141,57.2,2534431611,140,41.5,2534431609,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142883,53,1,1,8,8,9ijyncrxsejz505dbadwr1dir,1,44.7,53.1,2020-10-18T13:40:04.661Z,2020-10-18T13:40:09Z,2534432465,212,20.7,2534432457,141,22.7,2534432441,56,Back,2534432451,140,44.3,2534432461,213,4.7,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142921,54,3,1,8,12,9ijyncrxsejz505dbadwr1dir,1,45.4,14.2,2020-10-18T13:40:09.017Z,2020-10-18T13:40:13Z,2534432679,286,,2534432779,233,61,2534432675,56,Back,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142943,61,45,1,8,12,5rurqie3qt1qav9ir5mkqinn,0,54.6,85.8,2020-10-18T13:40:09.017Z,2020-10-18T13:40:13Z,2534432761,285,,2534432843,233,54,2534432759,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223142973,55,1,1,8,15,9ijyncrxsejz505dbadwr1dir,1,60.9,5.2,2020-10-18T13:40:11.525Z,2020-10-18T13:40:14Z,2534432935,212,12.5,2534432931,141,22.4,2534432933,213,1.9,2534432927,56,Center,2534432929,140,56.8,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143083,56,1,1,8,18,9ijyncrxsejz505dbadwr1dir,1,58.5,13.6,2020-10-18T13:40:14.308Z,2020-10-18T13:40:21Z,2534433533,141,4.1,2534433529,56,Right,2534433531,140,67.4,2534433535,213,5.7,2534433537,212,11.4,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143085,57,61,1,8,19,9ijyncrxsejz505dbadwr1dir,0,67.4,4.1,2020-10-18T13:40:15.109Z,2020-10-18T14:35:20Z,2534433565,56,Right,,,,,,,,,,,,,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143047,62,50,1,8,22,5rurqie3qt1qav9ir5mkqinn,1,34.1,88.4,2020-10-18T13:40:19.023Z,2020-10-18T15:39:54Z,2534433355,56,Back,2534433357,286,,2534658777,233,332,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223184963,332,7,1,8,23,9ijyncrxsejz505dbadwr1dir,1,65.9,11.6,2020-10-18T13:40:19.024Z,2020-10-18T14:26:48Z,2534658759,285,,2534658755,233,62,2534658743,56,Right,,,,,,,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143213,58,1,1,8,30,9ijyncrxsejz505dbadwr1dir,1,84.4,2.9,2020-10-18T13:40:26.294Z,2020-10-18T13:40:29Z,2534434235,56,Right,2534434239,141,3.4,2534434241,213,3.1,2534434243,212,5.4,2534434237,140,79.3,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143237,59,1,1,8,33,9ijyncrxsejz505dbadwr1dir,0,82.2,3.1,2020-10-18T13:40:29.317Z,2020-10-18T13:40:31Z,2534434365,212,29.5,2534434359,140,94.0,2534434353,2,,2534434363,213,1.1,2534434357,56,Center,2534434361,141,42.5,2534434355,155,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143395,63,12,1,8,34,5rurqie3qt1qav9ir5mkqinn,1,7.4,53.3,2020-10-18T13:40:30.588Z,2020-10-18T13:40:38Z,2534435209,213,4.9,2534435203,56,Back,2534435211,212,31.8,2534435205,140,11.8,2534435207,141,7.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143413,64,1,1,8,35,5rurqie3qt1qav9ir5mkqinn,0,11.1,5.8,2020-10-18T13:40:31.067Z,2020-10-18T14:23:04Z,2534435265,140,16.5,2534435267,141,0.0,2534435271,212,7.3,2534435269,213,5.6,2534435263,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143349,60,5,1,8,38,9ijyncrxsejz505dbadwr1dir,1,88.6,100.9,2020-10-18T13:40:34.356Z,2020-10-18T14:23:44Z,2534643151,233,65,2534434909,56,Left,2534434911,347,,,,,,,,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143489,65,5,1,8,38,5rurqie3qt1qav9ir5mkqinn,0,11.4,-0.9,2020-10-18T13:40:34.356Z,2020-10-18T14:23:44Z,2534643175,233,60,2534435651,56,Back,2534435653,347,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143475,61,1,1,8,44,9ijyncrxsejz505dbadwr1dir,1,89.8,100,2020-10-18T13:40:40.821Z,2020-10-18T13:40:42Z,2534435589,212,10.1,2534435585,141,93.8,2534435579,107,,2534435583,140,81.5,2534435581,56,Left,2534435587,213,3.7,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143507,62,1,1,8,46,9ijyncrxsejz505dbadwr1dir,1,82.2,93.8,2020-10-18T13:40:42.260Z,2020-10-18T13:40:44Z,2534435741,56,Left,2534435747,213,5.5,2534435745,141,83.4,2534435749,212,10.2,2534435743,140,89.2,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223143517,63,3,1,8,48,9ijyncrxsejz505dbadwr1dir,0,88.6,85.5,2020-10-18T13:40:44.053Z,2020-10-18T13:40:47Z,2534436069,233,66,2534435813,56,Left,2534435815,286,,,,,,,,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
