id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value
2219112917,104,8,1,19,19,9m7z1upwp3svfn611ejq7d36v,1,23.3,24.9,2020-10-04T13:20:56.551Z,2020-10-04T13:20:56Z,2512889663,56,Back,,,,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2219112961,105,49,1,19,22,9m7z1upwp3svfn611ejq7d36v,1,37.5,4.3,2020-10-04T13:20:59.414Z,2020-10-04T13:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113019,106,1,1,19,22,9m7z1upwp3svfn611ejq7d36v,1,37.5,4.3,2020-10-04T13:20:59.638Z,2020-10-04T13:21:02Z,2512890191,213,6.3,2512890189,141,3.8,2512890193,212,19.2,2512890187,140,55.8,2512890185,56,Right,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113029,107,61,1,19,23,9m7z1upwp3svfn611ejq7d36v,0,55.8,3.8,2020-10-04T13:21:00.423Z,2020-10-04T13:22:53Z,2512890227,56,Right,,,,,,,,,,,,,,,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113037,108,5,1,19,24,9m7z1upwp3svfn611ejq7d36v,0,55.6,-1.1,2020-10-04T13:21:00.943Z,2020-10-04T13:53:53Z,2512890265,56,Right,2512890267,347,,2512890709,233,219,,,,,,,,,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113109,219,5,1,19,24,5rurqie3qt1qav9ir5mkqinn,1,44.4,101.1,2020-10-04T13:21:00.943Z,2020-10-04T13:21:07Z,2512890653,347,,2512890649,56,Back,2512890693,233,108,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113195,220,1,1,19,30,5rurqie3qt1qav9ir5mkqinn,1,44.7,100,2020-10-04T13:21:07.326Z,2020-10-04T13:21:12Z,2512891105,141,71.2,2512891099,107,,2512891103,140,39.1,2512891109,213,4.4,2512891107,1,,2512891101,56,Back,2512891111,212,21.4,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113249,221,1,1,19,35,5rurqie3qt1qav9ir5mkqinn,1,46.7,53,2020-10-04T13:21:12.637Z,2020-10-04T13:21:15Z,2512891391,213,4.7,2512891385,56,Back,2512891389,141,20.9,2512891393,212,21.8,2512891387,140,47.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113289,222,1,1,19,38,5rurqie3qt1qav9ir5mkqinn,1,47.4,16.5,2020-10-04T13:21:15.485Z,2020-10-04T13:21:18Z,2512891609,140,62.4,2512891613,213,5.8,2512891615,212,18.0,2512891611,141,3.7,2512891607,56,Right,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113361,223,1,1,19,41,5rurqie3qt1qav9ir5mkqinn,1,63.2,3.5,2020-10-04T13:21:18.094Z,2020-10-04T13:21:23Z,2512892027,212,10.8,2512892015,56,Right,2512892021,141,11.3,2512892025,213,0.5,2512892017,140,72.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113373,224,1,1,19,46,5rurqie3qt1qav9ir5mkqinn,0,72.1,10.3,2020-10-04T13:21:23.422Z,2020-10-04T13:21:24Z,2512892075,141,11.1,2512892071,56,Right,2512892155,286,,2512892161,233,109,2512892079,213,0.2,2512892147,236,,2512892073,140,75.0,2512892081,212,3.1,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113379,109,74,1,19,46,9m7z1upwp3svfn611ejq7d36v,1,26.3,90.3,2020-10-04T13:21:23.423Z,2020-10-04T13:21:25Z,2512892217,233,224,2512892127,56,Back,2512892129,285,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113453,225,1,1,19,49,5rurqie3qt1qav9ir5mkqinn,1,70.9,7.4,2020-10-04T13:21:25.950Z,2020-10-04T13:21:29Z,2512892585,56,Right,2512892589,141,3.8,2512892593,212,13.1,2512892587,140,58.6,2512892591,213,3.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113477,226,1,1,19,52,5rurqie3qt1qav9ir5mkqinn,1,58.1,11.9,2020-10-04T13:21:29.341Z,2020-10-04T13:21:31Z,2512892773,141,28.9,2512892771,140,58.9,2512892777,212,11.6,2512892775,213,1.5,2512892769,56,Center,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113513,227,1,1,19,54,5rurqie3qt1qav9ir5mkqinn,1,58,28.9,2020-10-04T13:21:31.053Z,2020-10-04T13:21:33Z,2512892977,56,Right,2512892985,212,13.7,2512892983,213,5.4,2512892981,141,13.1,2512892979,140,66.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113531,228,1,1,19,56,5rurqie3qt1qav9ir5mkqinn,0,66.1,13.1,2020-10-04T13:21:32.973Z,2020-10-04T13:21:35Z,2512893067,141,9.7,2512893071,212,3.4,2512893141,286,,2512893137,233,110,2512893065,140,68.5,2512893135,236,,2512893063,56,Right,2512893069,213,5.5,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113539,110,74,1,19,56,9m7z1upwp3svfn611ejq7d36v,1,33,94.7,2020-10-04T13:21:32.974Z,2020-10-04T13:53:06Z,2512893105,285,,2512893157,233,228,2512893103,56,Back,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113555,111,49,1,19,58,9m7z1upwp3svfn611ejq7d36v,1,45.3,95,2020-10-04T13:21:35.383Z,2020-10-04T13:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113669,229,52,1,20,4,5rurqie3qt1qav9ir5mkqinn,1,5.1,50.7,2020-10-04T13:21:41.262Z,2020-10-04T13:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113693,112,1,1,20,4,9m7z1upwp3svfn611ejq7d36v,0,74.6,94.7,2020-10-04T13:21:41.720Z,2020-10-04T13:21:42Z,2512893861,212,37.4,2512893841,2,,2512893855,213,5.3,2512893847,140,95.1,2512893843,155,,2512893849,141,49.7,2512893851,1,,2512893845,56,Center,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113809,230,1,1,20,7,5rurqie3qt1qav9ir5mkqinn,1,9.7,51.9,2020-10-04T13:21:44.557Z,2020-10-04T13:21:50Z,2512894429,213,5.2,2512894425,140,19.6,2512894427,141,22.4,2512894423,56,Back,2512894421,123,,2512894431,212,22.6,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113865,231,1,1,20,13,5rurqie3qt1qav9ir5mkqinn,1,27.6,21.8,2020-10-04T13:21:50.029Z,2020-10-04T13:21:53Z,2512894761,140,31.6,2512894767,212,6.2,2512894765,213,0.8,2512894763,141,28.6,2512894759,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219113949,232,1,1,20,16,5rurqie3qt1qav9ir5mkqinn,1,31.2,33.4,2020-10-04T13:21:53.453Z,2020-10-04T13:21:57Z,2512895127,140,29.7,2512895131,213,4.5,2512895125,56,Back,2512895129,141,23.9,2512895133,212,6.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114111,233,1,1,20,20,5rurqie3qt1qav9ir5mkqinn,1,32.3,20.9,2020-10-04T13:21:57.662Z,2020-10-04T13:22:07Z,2512896005,213,6.1,2512895997,56,Right,2512896007,212,43.7,2512895999,140,73.0,2512896003,1,,2512895995,155,,2512896001,141,7.4,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114139,234,1,1,20,30,5rurqie3qt1qav9ir5mkqinn,1,92.3,3.1,2020-10-04T13:22:06.908Z,2020-10-04T13:22:09Z,2512896123,213,3.1,2512896127,212,16.0,2512896121,141,3.7,2512896119,140,77.1,2512896117,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114205,235,1,1,20,32,5rurqie3qt1qav9ir5mkqinn,1,76.5,3.2,2020-10-04T13:22:09.261Z,2020-10-04T13:22:12Z,2512896443,140,68.1,2512896447,213,2.4,2512896441,56,Right,2512896449,212,12.1,2512896445,141,15.3,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114277,236,1,1,20,35,5rurqie3qt1qav9ir5mkqinn,1,68.3,15.6,2020-10-04T13:22:12.701Z,2020-10-04T13:22:16Z,2512896849,213,1.0,2512896847,141,39.2,2512896845,140,78.1,2512896843,56,Center,2512896851,212,19.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114285,237,61,1,20,39,5rurqie3qt1qav9ir5mkqinn,0,78.1,39.2,2020-10-04T13:22:16.413Z,2020-10-04T13:22:19Z,2512896897,56,Center,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114291,113,8,1,20,39,9m7z1upwp3svfn611ejq7d36v,1,20.9,61.4,2020-10-04T13:22:16.824Z,2020-10-04T13:22:17Z,2512896929,56,Back,,,,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114331,114,61,1,20,42,9m7z1upwp3svfn611ejq7d36v,0,20.9,37.3,2020-10-04T13:22:19.560Z,2020-10-04T13:22:19Z,2512897169,56,Back,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114363,115,52,1,20,44,9m7z1upwp3svfn611ejq7d36v,1,8.8,38.5,2020-10-04T13:22:21.304Z,2020-10-04T13:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114551,116,1,1,20,55,9m7z1upwp3svfn611ejq7d36v,0,15.1,36.9,2020-10-04T13:22:32.584Z,2020-10-04T13:22:36Z,2512898445,140,58.2,2512898449,1,,2512898447,141,19.7,2512898441,199,,2512898451,213,6.0,2512898443,56,Right,2512898453,212,46.7,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114619,238,1,1,21,2,5rurqie3qt1qav9ir5mkqinn,0,40.2,83.2,2020-10-04T13:22:39.020Z,2020-10-04T13:22:39Z,2512898823,212,30.1,2512898819,141,93.2,2512898817,140,68.1,2512898813,3,,2512898815,56,Left,2512898821,213,0.2,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114721,117,1,1,21,6,9m7z1upwp3svfn611ejq7d36v,0,38.5,3.7,2020-10-04T13:22:43.720Z,2020-10-04T13:22:48Z,2512899475,1,,2512899469,56,Right,2512899477,213,6.3,2512899471,140,100.0,2512899479,212,65.1,2512899473,141,2.5,2512899467,155,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114731,118,5,1,21,11,9m7z1upwp3svfn611ejq7d36v,0,100.8,2.6,2020-10-04T13:22:48.490Z,2020-10-04T13:22:49Z,2512899525,346,,2512899667,233,239,2512899523,56,Right,,,,,,,,,,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114737,239,5,1,21,11,5rurqie3qt1qav9ir5mkqinn,1,-0.8,97.4,2020-10-04T13:22:48.490Z,2020-10-04T13:53:54Z,2512899549,346,,2512899629,233,118,2512899547,56,Back,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219114927,240,1,1,21,21,5rurqie3qt1qav9ir5mkqinn,1,5,63,2020-10-04T13:22:57.964Z,2020-10-04T13:22:59Z,2512900523,237,,2512900515,141,68.4,2512900519,212,10.9,2512900511,56,Back,2512900517,213,0.3,2512900509,124,,2512900513,140,14.8,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115013,241,1,1,21,22,5rurqie3qt1qav9ir5mkqinn,1,15.1,68.2,2020-10-04T13:22:59.388Z,2020-10-04T13:23:05Z,2512900969,213,6.0,2512900967,141,63.4,2512900971,212,13.7,2512900963,56,Back,2512900965,140,27.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115045,242,1,1,21,28,5rurqie3qt1qav9ir5mkqinn,0,35.9,48.4,2020-10-04T13:23:05.533Z,2020-10-04T13:23:07Z,2512901135,1,,2512901127,155,,2512901139,212,41.4,2512901129,56,Right,2512901137,213,5.7,2512901133,141,17.3,2512901131,140,69.8,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115037,119,49,1,21,30,9m7z1upwp3svfn611ejq7d36v,1,35.3,86.6,2020-10-04T13:23:07.322Z,2020-10-04T13:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115101,120,1,1,21,31,9m7z1upwp3svfn611ejq7d36v,1,35.9,86.2,2020-10-04T13:23:08.505Z,2020-10-04T13:23:10Z,2512901421,212,17.3,2512901411,56,Back,2512901419,213,5.2,2512901415,141,64.0,2512901413,140,43.9,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115135,121,1,1,21,33,9m7z1upwp3svfn611ejq7d36v,1,43.9,64,2020-10-04T13:23:10.809Z,2020-10-04T13:23:13Z,2512901603,213,3.0,2512901597,56,Back,2512901599,140,27.5,2512901605,212,17.4,2512901601,141,68.1,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115181,122,1,1,21,36,9m7z1upwp3svfn611ejq7d36v,1,27.5,68.1,2020-10-04T13:23:13.064Z,2020-10-04T13:23:15Z,2512901867,213,6.2,2512901863,141,62.4,2512901865,1,,2512901861,140,63.2,2512901869,212,37.7,2512901859,56,Center,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115295,123,1,1,21,38,9m7z1upwp3svfn611ejq7d36v,1,65,62.9,2020-10-04T13:23:15.721Z,2020-10-04T13:23:22Z,2512902473,141,26.1,2512902477,212,29.5,2512902469,56,Center,2512902471,140,79.9,2512902475,213,5.3,2512902467,155,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115305,124,61,1,21,42,9m7z1upwp3svfn611ejq7d36v,0,79.9,26.1,2020-10-04T13:23:19.329Z,2020-10-04T14:00:47Z,2512902503,56,Center,,,,,,,,,,,,,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115309,243,12,1,21,43,5rurqie3qt1qav9ir5mkqinn,1,14.8,64.6,2020-10-04T13:23:20.220Z,2020-10-04T14:00:46Z,2512902519,213,5.4,2512902507,56,Back,2512902521,212,22.9,2512902515,141,37.7,2512902511,140,28.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115313,244,49,1,21,46,5rurqie3qt1qav9ir5mkqinn,1,28,37.7,2020-10-04T13:23:22.892Z,2020-10-04T14:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115333,245,1,1,21,46,5rurqie3qt1qav9ir5mkqinn,1,28,37.7,2020-10-04T13:23:23.307Z,2020-10-04T13:23:24Z,2512902647,213,0.8,2512902645,141,44.9,2512902643,140,32.7,2512902649,212,7.0,2512902641,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115361,246,1,1,21,47,5rurqie3qt1qav9ir5mkqinn,1,32.8,44.9,2020-10-04T13:23:24.316Z,2020-10-04T13:23:26Z,2512902827,56,Back,2512902833,213,4.9,2512902831,141,33.6,2512902829,140,34.2,2512902835,212,7.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115385,247,1,1,21,49,5rurqie3qt1qav9ir5mkqinn,1,36.3,31.2,2020-10-04T13:23:26.108Z,2020-10-04T13:23:29Z,2512902987,56,Center,2512902995,212,23.4,2512902989,140,58.2,2512902991,141,25.0,2512902993,213,6.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115405,248,1,1,21,52,5rurqie3qt1qav9ir5mkqinn,0,58.2,25,2020-10-04T13:23:28.988Z,2020-10-04T13:23:30Z,2512903115,141,18.5,2512903117,213,6.1,2512903113,140,78.9,2512903119,212,22.2,2512903111,56,Right,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115421,125,12,1,21,54,9m7z1upwp3svfn611ejq7d36v,1,23.1,76.6,2020-10-04T13:23:30.969Z,2020-10-04T13:23:32Z,2512903197,212,16.9,2512903195,213,1.8,2512903191,140,19.3,2512903189,56,Back,2512903261,167,,2512903193,141,100.0,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115427,126,5,1,21,54,9m7z1upwp3svfn611ejq7d36v,0,18.6,100.6,2020-10-04T13:23:31.707Z,2020-10-04T13:53:54Z,2512903215,347,,2512903213,56,Back,2512903631,233,249,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115477,249,5,1,21,54,5rurqie3qt1qav9ir5mkqinn,1,81.4,-0.6,2020-10-04T13:23:31.707Z,2020-10-04T13:23:37Z,2512903619,233,126,2512903573,347,,2512903571,56,Right,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115497,250,1,1,22,0,5rurqie3qt1qav9ir5mkqinn,1,83.5,0,2020-10-04T13:23:37.004Z,2020-10-04T13:23:38Z,2512903677,140,84.7,2512903673,107,,2512903683,212,3.5,2512903679,141,3.7,2512903675,56,Right,2512903681,213,1.2,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115553,251,1,1,22,1,5rurqie3qt1qav9ir5mkqinn,1,87.1,4,2020-10-04T13:23:38.396Z,2020-10-04T13:23:43Z,2512904091,213,4.1,2512904085,56,Right,2512904093,212,3.0,2512904087,140,85.5,2512904089,141,0.4,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115565,252,1,1,22,6,5rurqie3qt1qav9ir5mkqinn,0,87.5,14.7,2020-10-04T13:23:43.356Z,2020-10-04T13:23:44Z,2512904147,141,41.5,2512904151,212,18.2,2512904143,56,Center,2512904145,140,88.3,2512904149,213,1.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115773,127,12,1,22,8,9m7z1upwp3svfn611ejq7d36v,1,9.4,62.1,2020-10-04T13:23:44.921Z,2020-10-04T13:23:58Z,2512905511,213,0.2,2512905513,212,35.2,2512905507,140,42.1,2512905505,56,Back,2512905509,141,73.3,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115677,253,1,1,22,11,5rurqie3qt1qav9ir5mkqinn,1,64.4,39.1,2020-10-04T13:23:48.220Z,2020-10-04T13:23:51Z,2512904819,56,Center,2512904829,213,0.8,2512904827,141,54.3,2512904831,212,14.0,2512904823,140,73.4,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115707,254,1,1,22,14,5rurqie3qt1qav9ir5mkqinn,1,73.4,55.5,2020-10-04T13:23:50.940Z,2020-10-04T13:23:53Z,2512905003,140,69.9,2512905001,56,Center,2512905007,213,3.1,2512905009,212,3.7,2512905005,141,55.8,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115723,255,1,1,22,16,5rurqie3qt1qav9ir5mkqinn,1,68.4,56.3,2020-10-04T13:23:52.908Z,2020-10-04T13:23:53Z,2512905121,56,Center,2512905125,140,68.0,2512905129,141,51.6,2512905133,213,4.6,2512905139,212,3.2,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115757,256,1,1,22,16,5rurqie3qt1qav9ir5mkqinn,1,68.3,50.4,2020-10-04T13:23:53.804Z,2020-10-04T13:23:57Z,2512905379,212,12.4,2512905363,56,Center,2512905375,213,4.6,2512905371,141,32.2,2512905367,140,67.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115787,257,1,1,22,20,5rurqie3qt1qav9ir5mkqinn,1,66.5,31.5,2020-10-04T13:23:57.068Z,2020-10-04T13:23:59Z,2512905595,141,10.9,2512905599,212,22.9,2512905597,213,5.6,2512905593,140,83.7,2512905591,56,Right,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115793,258,50,1,22,22,5rurqie3qt1qav9ir5mkqinn,1,79.2,5.7,2020-10-04T13:23:59.516Z,2020-10-04T13:24:02Z,2512905823,233,128,2512905617,286,,2512905615,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115807,128,7,1,22,22,9m7z1upwp3svfn611ejq7d36v,1,20.8,94.3,2020-10-04T13:23:59.517Z,2020-10-04T13:24:02Z,2512905787,233,258,2512905717,285,,2512905715,56,Back,2512905713,167,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115813,129,5,1,22,23,9m7z1upwp3svfn611ejq7d36v,0,19.1,100.8,2020-10-04T13:24:00.299Z,2020-10-04T13:53:54Z,2512906373,233,259,2512905755,347,,2512905753,56,Back,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115895,259,5,1,22,23,5rurqie3qt1qav9ir5mkqinn,1,80.9,-0.8,2020-10-04T13:24:00.299Z,2020-10-04T13:24:07Z,2512906239,347,,2512906305,233,129,2512906237,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115931,260,1,1,22,30,5rurqie3qt1qav9ir5mkqinn,1,82.1,0,2020-10-04T13:24:06.860Z,2020-10-04T13:24:08Z,2512906407,107,,2512906413,141,6.1,2512906409,56,Right,2512906417,212,11.9,2512906415,213,2.7,2512906411,140,71.7,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115959,261,1,1,22,31,5rurqie3qt1qav9ir5mkqinn,1,70.3,7.7,2020-10-04T13:24:07.916Z,2020-10-04T13:24:10Z,2512906555,141,35.2,2512906553,140,69.6,2512906557,213,1.6,2512906559,212,18.7,2512906551,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115973,130,45,1,22,33,9m7z1upwp3svfn611ejq7d36v,0,32.7,57.8,2020-10-04T13:24:10.347Z,2020-10-04T13:24:13Z,2512906737,233,262,2512906645,285,,2512906643,56,Back,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2219115983,262,3,1,22,33,5rurqie3qt1qav9ir5mkqinn,1,67.3,42.2,2020-10-04T13:24:10.347Z,2020-10-04T13:24:12Z,2512906691,286,,2512906689,56,Center,2512906707,233,130,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
