id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2210504965,171,1,1,25,41,5rurqie3qt1qav9ir5mkqinn,1,54.7,52.1,2020-09-12T16:46:57.416Z,2020-09-12T16:46:59Z,2467869929,141,35.4,2467869931,213,3.9,2467869933,212,17.0,2467869927,140,42.6,2467869925,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210504985,172,1,1,25,43,5rurqie3qt1qav9ir5mkqinn,1,46.2,39.4,2020-09-12T16:46:59.553Z,2020-09-12T16:47:01Z,2467870021,56,Back,2467870023,140,34.2,2467870027,213,2.3,2467870025,141,60.5,2467870029,212,19.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505017,173,1,1,25,44,5rurqie3qt1qav9ir5mkqinn,1,34.2,60.5,2020-09-12T16:47:01.249Z,2020-09-12T16:47:04Z,2467870199,140,18.4,2467870205,212,17.9,2467870203,213,3.5,2467870197,56,Back,2467870201,141,50.7,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505041,174,1,1,25,47,5rurqie3qt1qav9ir5mkqinn,0,18.4,50.7,2020-09-12T16:47:04.152Z,2020-09-12T18:41:24Z,2467870309,213,0.1,2467870299,155,,2467870303,140,56.4,2467870305,141,56.6,2467870301,56,Center,2467870311,212,40.1,2467870307,1,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505051,205,61,1,25,49,cz26xwowfjp8ei14n9z2ac135,0,45.5,43,2020-09-12T16:47:06.113Z,2020-09-12T16:47:06Z,2467870347,56,Back,,,,,,,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505095,175,1,1,25,50,5rurqie3qt1qav9ir5mkqinn,0,51.7,54.5,2020-09-12T16:47:07.120Z,2020-09-12T17:04:36Z,2467870573,233,206,2467870551,141,61.1,2467870547,140,54.7,2467870577,286,,2467870571,236,,2467870555,213,1.0,2467870559,212,5.5,2467870543,56,Center,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505081,206,74,1,25,50,cz26xwowfjp8ei14n9z2ac135,1,47.3,41.9,2020-09-12T16:47:07.121Z,2020-09-12T16:47:09Z,2467870585,233,175,2467870463,285,,2467870461,56,Back,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505125,207,1,1,25,52,cz26xwowfjp8ei14n9z2ac135,1,56,37.3,2020-09-12T16:47:08.513Z,2020-09-12T16:47:10Z,2467870693,212,8.1,2467870687,140,61.2,2467870689,141,46.1,2467870685,56,Center,2467870691,213,0.8,,,,,,,,,,9gquu0c64ha2dtrwt5jv2vdn9,K. Svitková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505131,208,49,1,25,54,cz26xwowfjp8ei14n9z2ac135,1,61.2,46.6,2020-09-12T16:47:10.768Z,2020-09-12T16:47:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505137,209,1,1,25,54,cz26xwowfjp8ei14n9z2ac135,1,61.2,46.6,2020-09-12T16:47:10.800Z,2020-09-12T16:47:11Z,2467870759,56,Center,2467870761,140,65.0,2467870765,213,5.3,2467870767,212,7.2,2467870763,141,37.7,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505161,210,1,1,25,55,cz26xwowfjp8ei14n9z2ac135,1,65,37.7,2020-09-12T16:47:11.728Z,2020-09-12T16:48:49Z,2467870873,141,54.8,2467870877,212,11.8,2467870875,213,1.4,2467870871,140,67.0,2467870869,56,Center,,,,,,,,,,9gquu0c64ha2dtrwt5jv2vdn9,K. Svitková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505169,211,1,1,25,57,cz26xwowfjp8ei14n9z2ac135,0,67,54.8,2020-09-12T16:47:13.586Z,2020-09-12T16:48:53Z,2467870913,213,5.9,2467870917,212,12.7,2467870907,140,78.0,2467870905,56,Center,2467870911,141,47.2,2467870903,155,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505319,176,12,1,25,57,5rurqie3qt1qav9ir5mkqinn,1,19.4,53,2020-09-12T16:47:13.881Z,2020-09-12T16:47:22Z,2467871527,140,48.4,2467871533,212,30.6,2467871525,56,Back,2467871531,213,0.1,2467871529,141,57.3,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505227,212,1,1,26,0,cz26xwowfjp8ei14n9z2ac135,1,51.3,44.8,2020-09-12T16:47:16.737Z,2020-09-12T16:47:18Z,2467871169,213,1.4,2467871163,56,Center,2467871165,140,53.8,2467871167,141,62.3,2467871171,212,12.2,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505303,213,1,1,26,2,cz26xwowfjp8ei14n9z2ac135,1,53.8,62.3,2020-09-12T16:47:18.704Z,2020-09-12T16:47:22Z,2467871459,141,96.3,2467871463,212,24.9,2467871457,140,62.7,2467871461,213,1.2,2467871455,56,Left,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505421,214,1,1,26,5,cz26xwowfjp8ei14n9z2ac135,1,64.3,96.8,2020-09-12T16:47:22.112Z,2020-09-12T16:47:30Z,2467872105,212,19.9,2467872097,56,Left,2467872103,213,0.0,2467872099,140,83.2,2467872101,141,98.0,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505433,215,1,1,26,14,cz26xwowfjp8ei14n9z2ac135,1,85.4,70.6,2020-09-12T16:47:30.848Z,2020-09-12T16:47:32Z,2467872193,212,12.0,2467872187,140,78.8,2467872189,141,85.0,2467872185,56,Left,2467872191,213,2.2,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505449,216,1,1,26,15,cz26xwowfjp8ei14n9z2ac135,0,78.9,86,2020-09-12T16:47:32.336Z,2020-09-12T16:47:33Z,2467872271,141,58.8,2467872267,56,Center,2467872263,2,,2467872275,212,22.1,2467872273,213,5.3,2467872265,155,,2467872269,140,90.5,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505479,217,1,1,26,19,cz26xwowfjp8ei14n9z2ac135,0,84.9,25.3,2020-09-12T16:47:35.487Z,2020-09-12T16:47:36Z,2467872431,213,1.2,2467872421,155,,2467872419,2,,2467872427,141,31.5,2467872435,212,4.5,2467872423,56,Center,2467872425,140,86.4,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505563,177,12,1,26,20,5rurqie3qt1qav9ir5mkqinn,1,10.2,43,2020-09-12T16:47:36.872Z,2020-09-12T17:20:12Z,2467872701,212,17.9,2467872695,140,14.6,2467872697,141,68.4,2467872693,56,Back,2467872699,213,1.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505555,218,1,1,26,22,cz26xwowfjp8ei14n9z2ac135,1,77.9,32.8,2020-09-12T16:47:39.361Z,2020-09-12T16:47:41Z,2467872673,56,Center,2467872675,140,76.3,2467872681,212,4.3,2467872677,141,38.6,2467872679,213,2.0,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505599,219,1,1,26,24,cz26xwowfjp8ei14n9z2ac135,1,81.5,31.9,2020-09-12T16:47:41.199Z,2020-09-12T16:47:43Z,2467872821,140,91.6,2467872819,56,Right,2467872823,141,16.8,2467872825,213,5.5,2467872827,212,14.8,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505615,220,1,1,26,25,cz26xwowfjp8ei14n9z2ac135,0,91.6,16.8,2020-09-12T16:47:42.233Z,2020-09-12T18:39:00Z,2467872889,2,,2467872901,212,7.8,2467872897,141,28.3,2467872891,155,,2467872899,213,1.6,2467872893,56,Center,2467872895,140,91.4,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505923,180,61,1,26,26,5rurqie3qt1qav9ir5mkqinn,1,13.5,70,2020-09-12T16:47:42.729Z,2020-09-12T18:39:03Z,2467874685,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506029,181,12,1,26,26,5rurqie3qt1qav9ir5mkqinn,1,15.2,49.7,2020-09-12T16:47:43.264Z,2020-09-12T17:20:05Z,2467995797,212,10.2,2467995791,140,22.5,2467995939,15,,2467875241,56,Back,2467995793,141,59.6,2467995795,213,0.7,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505643,178,61,1,26,29,5rurqie3qt1qav9ir5mkqinn,1,10.4,67.9,2020-09-12T16:47:45.920Z,2020-09-12T16:47:46Z,2467873043,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210505679,221,16,1,26,30,cz26xwowfjp8ei14n9z2ac135,1,79.7,47.5,2020-09-12T16:47:47.104Z,2020-09-12T16:48:37Z,2467873221,56,Center,2467874107,374,2020-09-12 17:47:45.821,2467874933,103,11.4,2467874935,215,,2467873217,18,,2467874103,20,,2467873219,22,,2467874931,102,53.9,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,2467874943,230,98.0,2467874945,231,2467874109,375,26:29.425,2467874929,76,,49.3,,,,,,,,,,,,,,,,,,
2210505871,179,12,1,26,31,5rurqie3qt1qav9ir5mkqinn,1,11.5,61.7,2020-09-12T16:47:48.240Z,2020-09-12T16:48:08Z,2467874351,140,18.9,2467874349,56,Back,2467874357,212,12.3,2467874355,213,5.4,2467874353,141,47.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506309,182,1,1,27,29,5rurqie3qt1qav9ir5mkqinn,1,49.7,50.1,2020-09-12T16:48:45.672Z,2020-09-12T16:48:46Z,2467876887,279,G,2467876881,141,48.4,2467876879,140,50.1,2467876885,212,1.2,2467876883,213,5.1,2467876877,56,Center,2467876889,278,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506349,183,1,1,27,30,5rurqie3qt1qav9ir5mkqinn,1,50.1,48.4,2020-09-12T16:48:46.519Z,2020-09-12T16:48:49Z,2467877089,212,15.8,2467877083,140,35.1,2467877085,141,48.4,2467877087,213,3.1,2467877081,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506381,184,1,1,27,32,5rurqie3qt1qav9ir5mkqinn,1,35.1,48.4,2020-09-12T16:48:48.999Z,2020-09-12T16:48:51Z,2467877257,56,Back,2467877265,212,12.8,2467877263,213,4.6,2467877261,141,29.8,2467877259,140,33.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506413,185,1,1,27,34,5rurqie3qt1qav9ir5mkqinn,1,43.8,33.3,2020-09-12T16:48:51.303Z,2020-09-12T16:48:55Z,2467877475,140,40.5,2467877481,212,6.4,2467877477,141,41.2,2467877473,56,Back,2467877479,213,2.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506439,186,1,1,27,38,5rurqie3qt1qav9ir5mkqinn,1,40.2,32.8,2020-09-12T16:48:55.151Z,2020-09-12T16:48:57Z,2467877663,212,20.3,2467877657,140,44.3,2467877661,213,4.9,2467877655,56,Back,2467877659,141,3.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506465,187,1,1,27,41,5rurqie3qt1qav9ir5mkqinn,0,44.3,3.7,2020-09-12T16:48:57.487Z,2020-09-12T16:49:00Z,2467877819,212,19.2,2467877811,56,Right,2467877813,140,62.5,2467877815,141,0.5,2467877817,213,6.2,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506459,222,8,1,27,43,cz26xwowfjp8ei14n9z2ac135,1,38.6,96.5,2020-09-12T16:48:59.423Z,2020-09-12T16:48:59Z,2467877785,56,Back,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506477,223,49,1,27,45,cz26xwowfjp8ei14n9z2ac135,1,42.8,92.9,2020-09-12T16:49:01.633Z,2020-09-12T16:49:01Z,,,,,,,,,,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506501,224,1,1,27,45,cz26xwowfjp8ei14n9z2ac135,1,42.8,92.9,2020-09-12T16:49:01.695Z,2020-09-12T16:49:03Z,2467878025,141,81.7,2467878033,212,14.4,2467878021,140,54.4,2467878017,56,Left,2467878029,213,5.7,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506507,225,1,1,27,47,cz26xwowfjp8ei14n9z2ac135,0,54.4,81.7,2020-09-12T16:49:03.679Z,2020-09-12T16:49:04Z,2467878069,213,1.0,2467878071,212,9.1,2467878065,140,59.3,2467878067,141,92.7,2467878063,56,Left,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506513,188,8,1,27,48,5rurqie3qt1qav9ir5mkqinn,1,41.1,8.6,2020-09-12T16:49:04.807Z,2020-09-12T16:49:04Z,2467878101,56,Back,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506519,189,49,1,27,49,5rurqie3qt1qav9ir5mkqinn,1,50.8,8.5,2020-09-12T16:49:05.681Z,2020-09-12T16:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506551,190,1,1,27,50,5rurqie3qt1qav9ir5mkqinn,1,60.8,4.3,2020-09-12T16:49:06.535Z,2020-09-12T16:49:08Z,2467878283,212,7.7,2467878271,56,Right,2467878279,141,14.6,2467878275,140,63.9,2467878281,213,1.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506565,191,1,1,27,52,5rurqie3qt1qav9ir5mkqinn,1,60.5,19.1,2020-09-12T16:49:08.775Z,2020-09-12T16:49:11Z,2467878359,56,Back,2467878371,213,2.4,2467878375,212,18.5,2467878363,140,47.5,2467878367,141,37.4,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506623,192,1,1,27,54,5rurqie3qt1qav9ir5mkqinn,1,53.8,41.5,2020-09-12T16:49:11.119Z,2020-09-12T16:49:16Z,2467878667,141,82.0,2467878661,155,,2467878671,213,0.8,2467878669,1,,2467878673,212,37.6,2467878665,140,78.2,2467878663,56,Left,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506649,193,1,1,27,59,5rurqie3qt1qav9ir5mkqinn,1,75.8,63.7,2020-09-12T16:49:16.112Z,2020-09-12T16:49:19Z,2467878855,56,Center,2467878861,213,5.6,2467878857,140,83.2,2467878863,212,9.7,2467878859,141,55.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506665,194,1,1,28,2,5rurqie3qt1qav9ir5mkqinn,0,83.8,57.2,2020-09-12T16:49:19.031Z,2020-09-12T18:38:50Z,2467878957,213,0.4,2467878955,141,66.4,2467878953,140,97.3,2467878951,56,Center,2467878959,212,15.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506683,226,12,1,28,3,cz26xwowfjp8ei14n9z2ac135,1,6.1,36.4,2020-09-12T16:49:20.223Z,2020-09-12T16:49:23Z,2467879041,140,5.6,2467879047,212,1.4,2467879045,213,4.3,2467879043,141,34.5,2467879039,56,Back,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506667,195,43,1,28,4,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-09-12T16:49:21.279Z,2020-09-12T16:50:02Z,2467878975,212,2.4,2467878973,213,4.5,2467878969,140,96.9,2467878971,141,63.0,2467880637,144,1,2467878967,56,Center,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506695,227,12,1,28,7,cz26xwowfjp8ei14n9z2ac135,1,4.8,54.3,2020-09-12T16:49:23.487Z,2020-09-12T16:49:24Z,2467879127,213,0.3,2467879125,141,60.5,2467879123,140,19.8,2467879121,56,Back,2467879129,212,16.3,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506697,196,1,1,28,7,5rurqie3qt1qav9ir5mkqinn,0,97.6,69.5,2020-09-12T16:49:24.111Z,2020-09-12T18:38:43Z,2467879137,56,Center,2467879139,140,93.0,2467879143,213,4.3,2467879145,212,13.0,2467879141,141,51.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506729,228,12,1,28,8,cz26xwowfjp8ei14n9z2ac135,1,19.8,60.5,2020-09-12T16:49:24.719Z,2020-09-12T16:49:29Z,2467879315,141,0.0,2467879317,213,5.0,2467879313,140,30.4,2467879311,56,Back,2467879325,167,,2467879319,212,43.7,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506825,197,5,1,28,12,5rurqie3qt1qav9ir5mkqinn,1,77,101.5,2020-09-12T16:49:29.204Z,2020-09-12T18:01:27Z,2467879749,233,229,2467879709,347,,2467879707,56,Left,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506731,229,5,1,28,12,cz26xwowfjp8ei14n9z2ac135,0,23,-1.5,2020-09-12T16:49:29.204Z,2020-09-12T16:49:41Z,2467879761,233,197,2467879321,56,Back,2467879323,347,,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506861,198,1,1,28,23,5rurqie3qt1qav9ir5mkqinn,1,84.5,100,2020-09-12T16:49:40.110Z,2020-09-12T16:49:47Z,2467879943,140,86.2,2467879939,107,,2467879945,141,73.0,2467879947,213,4.8,2467879941,56,Center,2467879949,212,19.3,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506867,199,61,1,28,25,5rurqie3qt1qav9ir5mkqinn,0,85.1,74.2,2020-09-12T16:49:42.079Z,2020-09-12T18:38:16Z,2467879977,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506843,230,49,1,28,26,cz26xwowfjp8ei14n9z2ac135,1,9.9,42.7,2020-09-12T16:49:43.104Z,2020-09-12T16:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506857,231,3,1,28,28,cz26xwowfjp8ei14n9z2ac135,0,22.3,31,2020-09-12T16:49:45.314Z,2020-09-12T16:49:50Z,2467880083,233,200,2467879915,285,,2467879913,56,Back,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506889,200,7,1,28,28,5rurqie3qt1qav9ir5mkqinn,0,77.7,69,2020-09-12T16:49:45.315Z,2020-09-12T16:50:00Z,2467880075,233,231,2467880051,286,,2467880049,56,Center,2467880511,189,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506885,232,49,1,28,32,cz26xwowfjp8ei14n9z2ac135,1,17,56.9,2020-09-12T16:49:49.343Z,2020-09-12T16:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506929,233,1,1,28,35,cz26xwowfjp8ei14n9z2ac135,0,22.5,69.9,2020-09-12T16:49:51.665Z,2020-09-12T16:49:56Z,2467880289,140,70.7,2467880285,155,,2467880297,212,53.9,2467880291,141,97.1,2467880287,56,Left,2467880295,213,0.4,2467880293,1,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506953,201,1,1,28,41,5rurqie3qt1qav9ir5mkqinn,0,41.4,1.7,2020-09-12T16:49:57.687Z,2020-09-12T16:49:58Z,2467880433,213,6.2,2467880425,56,Right,2467880423,157,,2467880435,212,18.8,2467880429,141,0.0,2467880427,140,59.2,2467880431,1,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506957,202,5,1,28,42,5rurqie3qt1qav9ir5mkqinn,0,55.7,-1.4,2020-09-12T16:49:58.425Z,2020-09-12T16:50:03Z,2467880441,56,Right,2467880443,347,,2467880697,233,234,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210506989,234,5,1,28,42,cz26xwowfjp8ei14n9z2ac135,1,44.3,101.4,2020-09-12T16:49:58.425Z,2020-09-12T18:01:27Z,2467880633,56,Back,2467880635,347,,2467880669,233,202,,,,,,,,,,,,,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210507009,235,1,1,28,46,cz26xwowfjp8ei14n9z2ac135,1,47.8,100,2020-09-12T16:50:02.574Z,2020-09-12T16:50:04Z,2467880791,107,,2467880797,141,96.3,2467880801,212,3.9,2467880799,213,4.8,2467880795,140,48.3,2467880793,56,Back,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210507045,236,1,1,28,48,cz26xwowfjp8ei14n9z2ac135,1,40.2,95.3,2020-09-12T16:50:04.527Z,2020-09-12T16:50:07Z,2467881007,213,3.2,2467881001,56,Back,2467881003,140,31.4,2467881005,141,94.4,2467881009,212,9.3,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210507079,237,1,1,28,51,cz26xwowfjp8ei14n9z2ac135,0,31.2,95,2020-09-12T16:50:07.536Z,2020-09-12T16:50:10Z,2467881151,212,43.6,2467881149,213,5.7,2467881139,155,,2467881143,140,66.4,2467881147,1,,2467881145,141,61.1,2467881141,56,Center,,,,7vpze6ixacfe1b96s9a93k6hh,L. Vetterlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210507113,203,49,1,28,57,5rurqie3qt1qav9ir5mkqinn,1,32.3,42.5,2020-09-12T16:50:13.575Z,2020-09-12T16:50:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210507159,204,1,1,28,58,5rurqie3qt1qav9ir5mkqinn,1,32.9,46.4,2020-09-12T16:50:15.127Z,2020-09-12T16:50:17Z,2467881469,56,Back,2467881471,140,18.5,2467881473,141,48.5,2467881475,213,3.0,2467881477,212,15.2,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210507175,205,1,1,29,0,5rurqie3qt1qav9ir5mkqinn,1,18.5,48.5,2020-09-12T16:50:17.063Z,2020-09-12T18:41:22Z,2467881567,141,17.0,2467881571,212,24.2,2467881569,213,5.2,2467881565,140,29.3,2467881563,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
