id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2554967539,236,1,1,30,12,8l30dsub3sutr6j3ruvk650xc,1,36.2,7.9,2023-05-27T14:00:42.565Z,2023-05-27T14:00:45Z,4310803937,140,24.0,4310803943,213,2.2,4310803941,212,22.4,4310803939,141,34.9,4310803931,5,,4310803933,241,,4310803935,56,Back,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554967589,237,1,1,30,15,8l30dsub3sutr6j3ruvk650xc,1,24.7,37.9,2023-05-27T14:00:45.182Z,2023-05-27T14:00:47Z,4310804143,140,16.6,4310804149,213,2.3,4310804145,141,50.7,4310804147,212,12.2,4310804141,56,Back,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554967671,238,1,1,30,17,8l30dsub3sutr6j3ruvk650xc,1,16.2,52.2,2023-05-27T14:00:47.525Z,2023-05-27T14:00:51Z,4310804475,212,18.2,4310804473,141,76.7,4310804471,140,23.1,4310804477,213,1.2,4310804469,56,Back,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554967707,239,1,1,30,21,8l30dsub3sutr6j3ruvk650xc,1,25.2,76,2023-05-27T14:00:51.166Z,2023-05-27T14:00:53Z,4310804645,141,51.5,4310804649,213,4.5,4310804643,140,21.1,4310804641,56,Back,4310804647,212,17.2,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554967763,240,1,1,30,22,8l30dsub3sutr6j3ruvk650xc,1,21.9,51.2,2023-05-27T14:00:52.949Z,2023-05-27T14:00:56Z,4310804955,140,32.9,4310804959,141,23.3,4310804961,212,22.2,4310804953,56,Back,4310804965,213,5.3,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554967847,241,1,1,30,26,8l30dsub3sutr6j3ruvk650xc,1,30.8,31.2,2023-05-27T14:00:56.885Z,2023-05-27T14:00:59Z,4310805271,140,13.4,4310805269,56,Back,4310805277,213,2.4,4310805275,212,24.0,4310805273,141,54.0,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554967883,242,1,1,30,28,8l30dsub3sutr6j3ruvk650xc,0,13.9,56.3,2023-05-27T14:00:59.030Z,2023-05-27T14:01:01Z,4310805427,155,,4310805431,140,51.1,4310805429,56,Left,4310805433,141,79.7,4310805435,212,42.2,4310805437,213,0.4,4310805439,1,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554967953,229,1,1,30,32,5rurqie3qt1qav9ir5mkqinn,0,46.5,28.9,2023-05-27T14:01:02.569Z,2023-05-27T14:01:03Z,4310805663,141,30.9,4310805657,3,,4310805665,212,25.6,4310805667,213,0.1,4310805661,140,70.8,4310805659,56,Center,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554968061,243,1,1,30,34,8l30dsub3sutr6j3ruvk650xc,1,29.5,83.9,2023-05-27T14:01:04.118Z,2023-05-27T14:01:07Z,4310806061,140,39.9,4310806067,213,5.6,4310806057,56,Back,4310806065,212,14.2,4310806063,141,70.5,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554968085,244,1,1,30,37,8l30dsub3sutr6j3ruvk650xc,1,38.9,72.6,2023-05-27T14:01:07.877Z,2023-05-27T14:01:09Z,4310806201,212,13.7,4310806195,56,Back,4310806203,213,3.3,4310806199,141,69.4,4310806197,140,26.0,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554968155,245,1,1,30,39,8l30dsub3sutr6j3ruvk650xc,1,26,69.4,2023-05-27T14:01:09.390Z,2023-05-27T14:01:12Z,4310806491,140,26.3,4310806489,56,Back,4310806497,213,4.7,4310806495,212,16.9,4310806493,141,44.6,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554968333,246,1,1,30,42,8l30dsub3sutr6j3ruvk650xc,1,26.7,44.3,2023-05-27T14:01:12.509Z,2023-05-27T14:01:21Z,4310807347,212,26.8,4310807341,56,Back,4310807343,140,43.8,4310807349,213,5.4,4310807345,141,15.0,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554968347,247,4,1,30,50,8l30dsub3sutr6j3ruvk650xc,1,45.4,11.8,2023-05-27T14:01:20.901Z,2023-05-27T14:01:24Z,4310807725,233,230,4310807387,265,,4310807383,56,Back,4310807385,152,,4310807391,286,,4310807381,13,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554968407,230,4,1,30,50,5rurqie3qt1qav9ir5mkqinn,0,54.6,88.2,2023-05-27T14:01:20.902Z,2023-05-27T14:01:25Z,4310807749,233,247,4310807701,265,,4310807697,152,,4310807705,285,,4310807693,13,,4310807695,56,Left,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554968691,231,17,1,31,9,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T14:01:39.945Z,2023-05-27T14:01:40Z,4310808997,13,243,4310808995,392,,4310808993,31,,,,,,,,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969057,248,1,1,31,27,8l30dsub3sutr6j3ruvk650xc,1,47.4,14.3,2023-05-27T14:01:57.285Z,2023-05-27T14:01:59Z,4310810511,140,48.7,4310810507,152,,4310810517,213,1.5,4310810505,5,,4310810515,212,19.0,4310810509,56,Back,4310810513,141,42.2,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969097,249,1,1,31,29,8l30dsub3sutr6j3ruvk650xc,1,48.2,33,2023-05-27T14:01:59.397Z,2023-05-27T14:02:01Z,4310810695,56,Right,4310810711,213,5.0,4310810709,212,19.2,4310810699,140,53.4,4310810705,141,5.9,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969141,250,1,1,31,31,8l30dsub3sutr6j3ruvk650xc,1,58.9,10,2023-05-27T14:02:01.205Z,2023-05-27T14:02:02Z,4310810883,213,2.3,4310810875,56,Back,4310810879,141,31.3,4310810881,212,20.1,4310810877,140,45.6,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969177,251,1,1,31,32,8l30dsub3sutr6j3ruvk650xc,1,44.5,31.6,2023-05-27T14:02:02.790Z,2023-05-27T14:02:04Z,4310811091,212,19.5,4310811085,56,Back,4310811089,141,40.0,4310811093,213,2.8,4310811087,140,26.7,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969285,252,1,1,31,34,8l30dsub3sutr6j3ruvk650xc,1,26.7,40,2023-05-27T14:02:04.501Z,2023-05-27T14:02:09Z,4310811527,213,1.7,4310811521,140,24.6,4310811523,141,70.5,4310811519,56,Back,4310811525,212,20.9,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969337,253,1,1,31,38,8l30dsub3sutr6j3ruvk650xc,1,40.6,75,2023-05-27T14:02:08.966Z,2023-05-27T14:02:12Z,4310811779,56,Center,4310811785,212,16.7,4310811783,141,61.1,4310811781,140,53.7,4310811787,213,5.7,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969355,254,1,1,31,42,8l30dsub3sutr6j3ruvk650xc,1,52.9,63.7,2023-05-27T14:02:12.141Z,2023-05-27T14:02:12Z,4310811835,213,3.2,4310811833,212,9.5,4310811831,141,63.1,4310811827,140,43.9,4310811823,56,Back,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969393,255,1,1,31,42,8l30dsub3sutr6j3ruvk650xc,1,43.9,63.1,2023-05-27T14:02:12.830Z,2023-05-27T14:02:15Z,4310811993,140,56.8,4310811995,141,52.8,4310811991,56,Center,4310811999,213,5.8,4310811997,212,15.2,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969429,256,1,1,31,45,8l30dsub3sutr6j3ruvk650xc,1,50.8,51.8,2023-05-27T14:02:15.269Z,2023-05-27T14:02:17Z,4310812171,140,64.4,4310812177,213,5.2,4310812169,56,Right,4310812175,212,28.0,4310812173,141,16.4,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969491,257,1,1,31,46,8l30dsub3sutr6j3ruvk650xc,1,64.4,16.4,2023-05-27T14:02:16.901Z,2023-05-27T14:02:20Z,4310812427,212,8.4,4310812429,213,5.6,4310812421,56,Right,4310812425,141,8.8,4310812423,140,70.7,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969515,258,1,1,31,50,8l30dsub3sutr6j3ruvk650xc,0,71.2,8.5,2023-05-27T14:02:20.229Z,2023-05-27T14:02:22Z,4310812589,140,80.6,4310812591,141,10.7,4310812593,212,10.0,4310812587,56,Right,4310812595,213,0.2,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969519,232,8,1,31,52,5rurqie3qt1qav9ir5mkqinn,1,27.8,94.7,2023-05-27T14:02:22.785Z,2023-05-27T14:02:22Z,4310812605,56,Back,,,,,,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969569,233,5,1,31,53,5rurqie3qt1qav9ir5mkqinn,0,23.5,101.4,2023-05-27T14:02:23.864Z,2023-05-27T14:02:33Z,4310812849,347,,4310813601,233,259,4310812845,56,Back,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969727,259,5,1,31,53,8l30dsub3sutr6j3ruvk650xc,1,76.5,-1.4,2023-05-27T14:02:23.864Z,2023-05-27T14:11:58Z,4310813501,56,Right,4310813559,233,233,4310813503,347,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969757,260,1,1,32,2,8l30dsub3sutr6j3ruvk650xc,1,80.1,0,2023-05-27T14:02:32.701Z,2023-05-27T14:02:34Z,4310813645,212,12.5,4310813637,107,,4310813643,141,16.4,4310813641,140,80.3,4310813639,56,Right,4310813647,213,1.6,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969783,261,1,1,32,4,8l30dsub3sutr6j3ruvk650xc,1,80.3,16.4,2023-05-27T14:02:34.389Z,2023-05-27T14:02:36Z,4310813777,141,7.6,4310813775,140,77.0,4310813783,212,6.9,4310813773,56,Right,4310813785,213,4.2,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969839,262,1,1,32,6,8l30dsub3sutr6j3ruvk650xc,1,77,7.6,2023-05-27T14:02:36.197Z,2023-05-27T14:02:39Z,4310814067,212,9.1,4310814069,213,1.5,4310814061,56,Right,4310814063,140,77.6,4310814065,141,20.9,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969841,234,45,1,32,8,5rurqie3qt1qav9ir5mkqinn,0,12.6,81.2,2023-05-27T14:02:38.972Z,2023-05-27T14:02:40Z,4310814075,56,Back,4310814253,233,263,4310814077,285,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969857,263,3,1,32,8,8l30dsub3sutr6j3ruvk650xc,1,87.4,18.8,2023-05-27T14:02:38.972Z,2023-05-27T14:02:40Z,4310814179,286,,4310814177,56,Right,4310814221,233,234,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969905,264,1,1,32,10,8l30dsub3sutr6j3ruvk650xc,1,88.3,28,2023-05-27T14:02:40.237Z,2023-05-27T14:02:42Z,4310814411,213,2.7,4310814407,141,37.1,4310814409,212,13.2,4310814405,140,77.2,4310814403,56,Center,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554969947,265,1,1,32,11,8l30dsub3sutr6j3ruvk650xc,0,79.4,34.9,2023-05-27T14:02:41.973Z,2023-05-27T14:02:44Z,4310814625,155,,4310814627,56,Center,4310814631,141,68.1,4310814633,212,23.8,4310814629,140,86.7,4310814635,213,1.2,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970011,235,12,1,32,14,5rurqie3qt1qav9ir5mkqinn,1,5.1,33.7,2023-05-27T14:02:44.841Z,2023-05-27T14:02:47Z,4310814901,212,25.0,4310814927,167,,4310814895,56,Back,4310814903,213,5.0,4310814897,140,11.0,4310814899,141,0.0,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970015,236,5,1,32,16,5rurqie3qt1qav9ir5mkqinn,0,12.8,-1.4,2023-05-27T14:02:46.587Z,2023-05-27T14:02:54Z,4310814915,347,,4310815541,233,266,4310814913,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970127,266,5,1,32,16,8l30dsub3sutr6j3ruvk650xc,1,87.2,101.4,2023-05-27T14:02:46.587Z,2023-05-27T14:11:58Z,4310815489,347,,4310815509,233,236,4310815487,56,Left,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970169,267,1,1,32,23,8l30dsub3sutr6j3ruvk650xc,1,84,100,2023-05-27T14:02:53.861Z,2023-05-27T14:02:56Z,4310815737,141,82.9,4310815739,212,16.4,4310815741,213,4.0,4310815727,107,,4310815731,56,Left,4310815733,140,73.6,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970213,268,1,1,32,26,8l30dsub3sutr6j3ruvk650xc,1,73.6,82.9,2023-05-27T14:02:56.557Z,2023-05-27T14:02:58Z,4310815915,212,13.0,4310815913,141,81.2,4310815909,56,Left,4310815911,140,61.3,4310815917,213,3.2,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970263,269,1,1,32,28,8l30dsub3sutr6j3ruvk650xc,1,61.5,84.4,2023-05-27T14:02:58.517Z,2023-05-27T14:03:01Z,4310816151,56,Center,4310816155,141,53.9,4310816153,140,54.6,4310816157,212,22.0,4310816159,213,4.4,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970361,270,1,1,32,31,8l30dsub3sutr6j3ruvk650xc,1,55.5,54.8,2023-05-27T14:03:01.622Z,2023-05-27T14:03:06Z,4310816639,56,Center,4310816641,140,80.5,4310816647,213,0.6,4310816645,212,30.9,4310816637,155,,4310816643,141,78.8,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970371,271,44,1,32,34,8l30dsub3sutr6j3ruvk650xc,1,82.6,79.4,2023-05-27T14:03:04.543Z,2023-05-27T14:03:06Z,4310816703,233,237,4310816679,56,Left,4310816681,286,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970337,237,44,1,32,34,5rurqie3qt1qav9ir5mkqinn,0,17.4,20.6,2023-05-27T14:03:04.544Z,2023-05-27T14:03:07Z,4310816723,233,271,4310816541,285,,4310816539,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970385,272,1,1,32,36,8l30dsub3sutr6j3ruvk650xc,0,80.5,78.8,2023-05-27T14:03:06.461Z,2023-05-27T14:03:07Z,4310816737,141,63.4,4310816727,3,,4310816731,56,Center,4310816741,213,4.7,4310816739,212,10.5,4310816735,140,80.1,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970381,238,49,1,32,36,5rurqie3qt1qav9ir5mkqinn,1,13.4,36.9,2023-05-27T14:03:06.832Z,2023-05-27T14:03:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970393,239,1,1,32,36,5rurqie3qt1qav9ir5mkqinn,1,13,37.1,2023-05-27T14:03:06.977Z,2023-05-27T14:03:07Z,4310816755,213,6.2,4310816753,212,7.8,4310816749,140,20.4,4310816751,141,36.0,4310816747,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970409,240,1,1,32,37,5rurqie3qt1qav9ir5mkqinn,0,23.5,36.9,2023-05-27T14:03:07.624Z,2023-05-27T14:03:08Z,4310816821,141,34.9,4310816817,140,15.9,4310816815,56,Back,4310816825,212,8.1,4310816829,213,3.3,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970433,273,8,1,32,39,8l30dsub3sutr6j3ruvk650xc,1,80.3,82.9,2023-05-27T14:03:09.053Z,2023-05-27T14:03:09Z,4310816905,56,Left,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970467,274,49,1,32,39,8l30dsub3sutr6j3ruvk650xc,1,82,85,2023-05-27T14:03:09.789Z,2023-05-27T14:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970521,275,1,1,32,41,8l30dsub3sutr6j3ruvk650xc,0,92.1,85.6,2023-05-27T14:03:11.261Z,2023-05-27T14:03:12Z,4310817301,141,77.8,4310817305,212,5.3,4310817289,155,,4310817297,140,92.0,4310817307,213,4.7,4310817293,56,Center,4310817285,2,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970527,241,61,1,32,42,5rurqie3qt1qav9ir5mkqinn,1,7.7,18.6,2023-05-27T14:03:12.236Z,2023-05-27T14:03:12Z,4310817323,56,Back,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970585,276,1,1,32,44,8l30dsub3sutr6j3ruvk650xc,0,96.7,65.7,2023-05-27T14:03:14.261Z,2023-05-27T14:03:15Z,4310817565,213,4.4,4310817557,56,Center,4310817563,212,18.1,4310817559,140,91.3,4310817561,141,40.4,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970661,242,12,1,32,45,5rurqie3qt1qav9ir5mkqinn,1,2.4,52.7,2023-05-27T14:03:15.615Z,2023-05-27T14:03:18Z,4310817877,140,5.0,4310817881,212,16.6,4310817875,56,Back,4310817879,141,28.6,4310817885,213,4.9,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970699,243,1,1,32,48,5rurqie3qt1qav9ir5mkqinn,1,5,28.6,2023-05-27T14:03:18.385Z,2023-05-27T14:03:20Z,4310818071,56,Back,4310818069,3,,4310818075,141,33.1,4310818073,140,14.3,4310818077,212,10.2,4310818079,213,0.3,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970775,244,12,1,32,50,5rurqie3qt1qav9ir5mkqinn,1,14.3,33.1,2023-05-27T14:03:20.328Z,2023-05-27T14:03:23Z,4310818391,212,21.4,4310818385,56,Back,4310818389,141,30.0,4310818393,213,6.2,4310818387,140,34.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970785,277,1,1,32,52,8l30dsub3sutr6j3ruvk650xc,1,71.7,79.1,2023-05-27T14:03:22.341Z,2023-05-27T14:03:24Z,4310818439,140,80.1,4310818441,141,86.5,4310818443,212,10.2,4310818445,213,0.5,4310818437,56,Left,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970893,278,1,1,32,54,8l30dsub3sutr6j3ruvk650xc,1,80.1,85.1,2023-05-27T14:03:24.293Z,2023-05-27T14:03:28Z,4310818857,140,93.0,4310818863,213,6.1,4310818861,212,13.8,4310818859,141,81.5,4310818855,56,Left,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970903,279,3,1,32,58,8l30dsub3sutr6j3ruvk650xc,0,91.3,85.6,2023-05-27T14:03:28.495Z,2023-05-27T14:03:30Z,4310819021,233,245,4310818889,286,,4310818887,56,Left,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970923,245,7,1,32,58,5rurqie3qt1qav9ir5mkqinn,1,8.7,14.4,2023-05-27T14:03:28.496Z,2023-05-27T14:03:30Z,4310818975,285,,4310818973,56,Back,4310819009,233,279,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970929,246,49,1,33,0,5rurqie3qt1qav9ir5mkqinn,1,8.1,10.3,2023-05-27T14:03:30.064Z,2023-05-27T14:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970965,247,1,1,33,0,5rurqie3qt1qav9ir5mkqinn,0,6.1,12.2,2023-05-27T14:03:30.768Z,2023-05-27T14:03:32Z,4310819151,141,8.8,4310819147,56,Back,4310819155,213,6.2,4310819145,155,,4310819149,140,24.4,4310819153,212,19.4,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554970975,280,43,1,33,2,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-05-27T14:03:32.541Z,2023-05-27T14:03:59Z,4310819241,15,0,4310821421,144,8,4310819211,56,Left,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554971025,248,1,1,33,4,5rurqie3qt1qav9ir5mkqinn,0,12.3,11.4,2023-05-27T14:03:34.232Z,2023-05-27T14:03:35Z,4310819407,213,0.1,4310819401,140,15.2,4310819397,3,,4310819403,141,11.7,4310819399,56,Back,4310819405,212,3.1,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554971049,281,43,1,33,5,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-05-27T14:03:35.111Z,2023-05-27T14:03:51Z,4310819517,56,Left,4310819521,286,0,4310820679,144,44,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554971037,249,43,1,33,5,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T14:03:35.112Z,2023-05-27T14:03:44Z,4310819463,285,0,4310819461,56,Back,4310819591,233,281,4310820125,144,44,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554971131,251,4,1,33,8,5rurqie3qt1qav9ir5mkqinn,1,21.2,13.9,2023-05-27T14:03:38.372Z,2023-05-27T14:03:47Z,4310819891,56,Back,4310820073,233,282,4310819893,152,,4310819897,285,,4310820319,294,,4310819889,13,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554971171,282,4,1,33,8,8l30dsub3sutr6j3ruvk650xc,0,78.8,86.1,2023-05-27T14:03:38.373Z,2023-05-27T14:03:44Z,4310820067,286,,4310820091,233,251,4310820061,294,,4310820065,152,,4310820057,13,,4310820063,56,Left,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554971101,250,43,1,33,8,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-27T14:03:38.952Z,2023-05-27T14:03:43Z,4310820011,144,42,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
